ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
61689,PRE_COND,100,0,845,658,148,39,141,11.488,11.989,3.996,0.845,0.658,0.148,0.039,0
61939,PRE_COND,100,0,844,658,147,39,136,11.01,11.341,3.808,0.844,0.658,0.147,0.039,0
62189,PRE_COND,100,0,844,658,148,39,136,11.01,11.341,3.808,0.844,0.658,0.148,0.039,0
62518,PRE_COND,100,0,845,658,149,40,141,11.488,11.989,3.996,0.845,0.658,0.149,0.04,0
62768,PRE_COND,100,0,845,658,148,39,136,11.01,11.341,3.808,0.845,0.658,0.148,0.039,0
63018,PRE_COND,100,0,845,658,149,40,127,10.067,10.088,3.44,0.845,0.658,0.149,0.04,0
63268,PRE_COND,100,0,845,658,149,39,136,11.01,11.341,3.808,0.845,0.658,0.149,0.039,0
63518,PRE_COND,100,0,844,658,149,39,136,11.01,11.341,3.808,0.844,0.658,0.149,0.039,0
63768,PRE_COND,100,0,845,658,149,40,136,11.01,11.341,3.808,0.845,0.658,0.149,0.04,0
64018,PRE_COND,100,0,846,659,149,39,141,11.488,11.989,3.996,0.846,0.659,0.149,0.039,0
64268,PRE_COND,100,0,845,658,148,39,136,11.01,11.341,3.808,0.845,0.658,0.148,0.039,0
64547,PRE_COND,100,0,844,658,148,40,141,11.488,11.989,3.996,0.844,0.658,0.148,0.04,0
64883,PRE_COND,100,0,845,658,148,39,166,13.934,15.432,4.973,0.845,0.658,0.148,0.039,0
65132,PRE_COND,100,0,846,658,149,39,141,11.488,11.989,3.996,0.846,0.658,0.149,0.039,0
65382,PRE_COND,100,0,845,660,149,39,141,11.488,11.989,3.996,0.845,0.66,0.149,0.039,0
65632,PRE_COND,100,0,845,659,149,40,141,11.488,11.989,3.996,0.845,0.659,0.149,0.04,0
65920,PRE_COND,100,0,848,660,149,39,141,11.488,11.989,3.996,0.848,0.66,0.149,0.039,0
66170,PRE_COND,100,0,845,658,148,40,141,11.488,11.989,3.996,0.845,0.658,0.148,0.04,0
66420,PRE_COND,100,0,848,659,149,40,141,11.488,11.989,3.996,0.848,0.659,0.149,0.04,0
66670,PRE_COND,100,0,848,660,149,39,141,11.488,11.989,3.996,0.848,0.66,0.149,0.039,0
66920,PRE_COND,100,0,846,659,149,40,141,11.488,11.989,3.996,0.846,0.659,0.149,0.04,0
67170,PRE_COND,100,0,847,659,149,40,141,11.488,11.989,3.996,0.847,0.659,0.149,0.04,0
67431,PRE_COND,100,0,848,660,150,40,141,11.488,11.989,3.996,0.848,0.66,0.15,0.04,0
67681,PRE_COND,100,0,848,660,149,40,141,11.488,11.989,3.996,0.848,0.66,0.149,0.04,0
67931,PRE_COND,100,0,848,659,149,40,141,11.488,11.989,3.996,0.848,0.659,0.149,0.04,0
68181,PRE_COND,100,0,849,659,150,40,141,11.488,11.989,3.996,0.849,0.659,0.15,0.04,0
68431,PRE_COND,100,0,849,660,150,40,141,11.488,11.989,3.996,0.849,0.66,0.15,0.04,0
68681,PRE_COND,100,0,849,660,150,40,141,11.488,11.989,3.996,0.849,0.66,0.15,0.04,0
68931,PRE_COND,100,0,849,660,150,40,146,11.969,12.65,4.186,0.849,0.66,0.15,0.04,0
69181,PRE_COND,100,0,850,661,150,40,146,11.969,12.65,4.186,0.85,0.661,0.15,0.04,0
69431,PRE_COND,100,0,850,660,150,39,146,11.969,12.65,4.186,0.85,0.66,0.15,0.039,0
69681,PRE_COND,100,0,849,660,151,40,151,12.455,13.325,4.379,0.849,0.66,0.151,0.04,0
70009,PRE_COND,100,0,850,661,151,40,146,11.969,12.65,4.186,0.85,0.661,0.151,0.04,0
70259,PRE_COND,100,0,852,660,151,39,141,11.488,11.989,3.996,0.852,0.66,0.151,0.039,0
70594,PRE_COND,100,0,852,661,151,40,151,12.455,13.325,4.379,0.852,0.661,0.151,0.04,0
70844,PRE_COND,100,0,850,661,151,40,146,11.969,12.65,4.186,0.85,0.661,0.151,0.04,0
71094,PRE_COND,100,0,852,660,151,40,146,11.969,12.65,4.186,0.852,0.66,0.151,0.04,0
71344,PRE_COND,100,0,849,660,151,40,146,11.969,12.65,4.186,0.849,0.66,0.151,0.04,0
71691,RAMP_UP,0,0,851,662,152,40,151,12.455,13.325,4.379,0.851,0.662,0.152,0.04,0
71941,RAMP_UP,0,0,852,661,151,40,146,11.969,12.65,4.186,0.852,0.661,0.151,0.04,0
72191,RAMP_UP,0,0,850,661,152,40,146,11.969,12.65,4.186,0.85,0.661,0.152,0.04,0
72441,RAMP_UP,0,0,852,662,152,40,146,11.969,12.65,4.186,0.852,0.662,0.152,0.04,0
72691,RAMP_UP,0,0,851,661,152,40,146,11.969,12.65,4.186,0.851,0.661,0.152,0.04,0
72941,RAMP_UP,0,0,850,661,152,40,151,12.455,13.325,4.379,0.85,0.661,0.152,0.04,0
73191,RAMP_UP,0,0,850,661,152,40,151,12.455,13.325,4.379,0.85,0.661,0.152,0.04,0
73441,RAMP_UP,0,0,852,661,153,40,151,12.455,13.325,4.379,0.852,0.661,0.153,0.04,0
73691,HOLD,51,0,850,661,152,40,151,12.455,13.325,4.379,0.85,0.661,0.152,0.04,0
73941,HOLD,51,0,851,661,152,40,151,12.455,13.325,4.379,0.851,0.661,0.152,0.04,0
74191,HOLD,51,0,852,662,153,40,151,12.455,13.325,4.379,0.852,0.662,0.153,0.04,0
74441,HOLD,51,0,852,662,153,40,151,12.455,13.325,4.379,0.852,0.662,0.153,0.04,0
74691,HOLD,51,0,850,661,154,40,151,12.455,13.325,4.379,0.85,0.661,0.154,0.04,0
75104,HOLD,51,0,851,661,153,40,156,12.944,14.014,4.575,0.851,0.661,0.153,0.04,0
75514,HOLD,51,0,851,662,154,40,156,12.944,14.014,4.575,0.851,0.662,0.154,0.04,0
75763,HOLD,51,0,852,662,154,40,151,12.455,13.325,4.379,0.852,0.662,0.154,0.04,0
76038,HOLD,51,0,850,661,153,40,151,12.455,13.325,4.379,0.85,0.661,0.153,0.04,0
76329,HOLD,51,0,850,661,153,40,156,12.944,14.014,4.575,0.85,0.661,0.153,0.04,0
76579,HOLD,51,0,851,662,153,40,151,12.455,13.325,4.379,0.851,0.662,0.153,0.04,0
76829,HOLD,51,0,850,662,154,40,156,12.944,14.014,4.575,0.85,0.662,0.154,0.04,0
77282,HOLD,51,0,850,661,154,40,161,13.437,14.716,4.773,0.85,0.661,0.154,0.04,0
77532,HOLD,51,0,850,662,154,40,151,12.455,13.325,4.379,0.85,0.662,0.154,0.04,0
77782,HOLD,51,0,850,663,154,40,156,12.944,14.014,4.575,0.85,0.663,0.154,0.04,0
78032,HOLD,51,0,850,662,154,40,151,12.455,13.325,4.379,0.85,0.662,0.154,0.04,0
78282,HOLD,51,0,850,661,154,40,151,12.455,13.325,4.379,0.85,0.661,0.154,0.04,0
78544,HOLD,51,0,849,662,154,40,156,12.944,14.014,4.575,0.849,0.662,0.154,0.04,0
78794,HOLD,51,0,850,662,155,40,156,12.944,14.014,4.575,0.85,0.662,0.155,0.04,0
79044,HOLD,51,0,851,662,155,40,156,12.944,14.014,4.575,0.851,0.662,0.155,0.04,0
79294,HOLD,51,0,850,662,155,40,156,12.944,14.014,4.575,0.85,0.662,0.155,0.04,0
79544,HOLD,51,0,850,662,155,40,141,11.488,11.989,3.996,0.85,0.662,0.155,0.04,0
79794,HOLD,51,0,852,662,156,41,156,12.944,14.014,4.575,0.852,0.662,0.156,0.041,0
80044,HOLD,51,0,850,662,155,40,156,12.944,14.014,4.575,0.85,0.662,0.155,0.04,0
80294,HOLD,51,0,850,663,156,41,156,12.944,14.014,4.575,0.85,0.663,0.156,0.041,0
80563,HOLD,51,0,852,663,156,41,156,12.944,14.014,4.575,0.852,0.663,0.156,0.041,0
80813,HOLD,51,0,851,663,156,40,156,12.944,14.014,4.575,0.851,0.663,0.156,0.04,0
81063,HOLD,51,0,851,663,156,40,156,12.944,14.014,4.575,0.851,0.663,0.156,0.04,0
81313,HOLD,51,0,851,663,156,41,156,12.944,14.014,4.575,0.851,0.663,0.156,0.041,0
81572,HOLD,51,0,850,663,156,41,156,12.944,14.014,4.575,0.85,0.663,0.156,0.041,0
81821,HOLD,51,0,850,663,156,41,156,12.944,14.014,4.575,0.85,0.663,0.156,0.041,0
82071,HOLD,51,0,850,662,156,40,156,12.944,14.014,4.575,0.85,0.662,0.156,0.04,0
82321,HOLD,51,0,851,663,157,40,156,12.944,14.014,4.575,0.851,0.663,0.157,0.04,0
82571,HOLD,51,0,850,663,157,40,156,12.944,14.014,4.575,0.85,0.663,0.157,0.04,0
82821,HOLD,51,0,850,663,157,40,156,12.944,14.014,4.575,0.85,0.663,0.157,0.04,0
83071,HOLD,51,0,850,663,157,40,156,12.944,14.014,4.575,0.85,0.663,0.157,0.04,0
83321,HOLD,51,0,851,663,158,40,156,12.944,14.014,4.575,0.851,0.663,0.158,0.04,0
83571,HOLD,51,0,851,664,158,41,156,12.944,14.014,4.575,0.851,0.664,0.158,0.041,0
83821,HOLD,51,0,851,664,158,40,156,12.944,14.014,4.575,0.851,0.664,0.158,0.04,0
84071,HOLD,51,0,851,664,158,40,156,12.944,14.014,4.575,0.851,0.664,0.158,0.04,0
84407,HOLD,51,0,851,664,158,41,161,13.437,14.716,4.773,0.851,0.664,0.158,0.041,0
84657,HOLD,51,0,850,663,158,40,161,13.437,14.716,4.773,0.85,0.663,0.158,0.04,0
84907,HOLD,51,0,852,665,158,40,156,12.944,14.014,4.575,0.852,0.665,0.158,0.04,0
85236,HOLD,51,0,851,664,158,40,161,13.437,14.716,4.773,0.851,0.664,0.158,0.04,0
85486,HOLD,51,0,850,663,158,41,156,12.944,14.014,4.575,0.85,0.663,0.158,0.041,0
85736,HOLD,51,0,850,664,159,40,156,12.944,14.014,4.575,0.85,0.664,0.159,0.04,0
85986,HOLD,51,0,850,663,158,41,161,13.437,14.716,4.773,0.85,0.663,0.158,0.041,0
86236,HOLD,51,0,851,663,158,40,156,12.944,14.014,4.575,0.851,0.663,0.158,0.04,0
86512,HOLD,51,0,851,664,159,40,161,13.437,14.716,4.773,0.851,0.664,0.159,0.04,0
86762,HOLD,51,0,850,664,159,41,156,12.944,14.014,4.575,0.85,0.664,0.159,0.041,0
87012,HOLD,51,0,850,663,159,41,161,13.437,14.716,4.773,0.85,0.663,0.159,0.041,0
87262,HOLD,51,0,851,665,159,40,156,12.944,14.014,4.575,0.851,0.665,0.159,0.04,0
87512,HOLD,51,0,850,664,160,41,161,13.437,14.716,4.773,0.85,0.664,0.16,0.041,0
87762,HOLD,51,0,850,664,160,41,161,13.437,14.716,4.773,0.85,0.664,0.16,0.041,0
88012,HOLD,51,0,850,665,160,41,161,13.437,14.716,4.773,0.85,0.665,0.16,0.041,0
88262,HOLD,51,0,850,664,160,41,161,13.437,14.716,4.773,0.85,0.664,0.16,0.041,0
88620,HOLD,51,0,850,664,161,41,166,13.934,15.432,4.973,0.85,0.664,0.161,0.041,0
88869,HOLD,51,0,850,665,160,41,161,13.437,14.716,4.773,0.85,0.665,0.16,0.041,0
89119,HOLD,51,0,850,665,160,41,161,13.437,14.716,4.773,0.85,0.665,0.16,0.041,0
89369,HOLD,51,0,850,665,160,41,161,13.437,14.716,4.773,0.85,0.665,0.16,0.041,0
89619,HOLD,51,0,850,664,161,41,161,13.437,14.716,4.773,0.85,0.664,0.161,0.041,0
89869,HOLD,51,0,850,665,161,40,161,13.437,14.716,4.773,0.85,0.665,0.161,0.04,0
90119,HOLD,51,0,850,665,161,41,161,13.437,14.716,4.773,0.85,0.665,0.161,0.041,0
90381,HOLD,51,0,850,665,161,40,161,13.437,14.716,4.773,0.85,0.665,0.161,0.04,0
90630,HOLD,51,0,850,665,161,41,161,13.437,14.716,4.773,0.85,0.665,0.161,0.041,0
90880,HOLD,51,0,852,665,162,41,161,13.437,14.716,4.773,0.852,0.665,0.162,0.041,0
91130,HOLD,51,0,850,665,162,41,161,13.437,14.716,4.773,0.85,0.665,0.162,0.041,0
91403,HOLD,51,0,851,665,162,41,166,13.934,15.432,4.973,0.851,0.665,0.162,0.041,0
91652,HOLD,51,0,850,665,161,41,161,13.437,14.716,4.773,0.85,0.665,0.161,0.041,0
91902,HOLD,51,0,852,666,162,41,161,13.437,14.716,4.773,0.852,0.666,0.162,0.041,0
92152,HOLD,51,0,851,665,162,41,161,13.437,14.716,4.773,0.851,0.665,0.162,0.041,0
92406,HOLD,51,0,852,666,162,41,161,13.437,14.716,4.773,0.852,0.666,0.162,0.041,0
92656,HOLD,51,0,851,666,162,41,161,13.437,14.716,4.773,0.851,0.666,0.162,0.041,0
92906,HOLD,51,0,852,666,163,41,156,12.944,14.014,4.575,0.852,0.666,0.163,0.041,0
93156,HOLD,51,0,852,666,162,41,161,13.437,14.716,4.773,0.852,0.666,0.162,0.041,0
93406,HOLD,51,0,851,665,163,41,161,13.437,14.716,4.773,0.851,0.665,0.163,0.041,0
93656,HOLD,51,0,852,666,163,41,161,13.437,14.716,4.773,0.852,0.666,0.163,0.041,0
93906,HOLD,51,0,852,666,163,41,161,13.437,14.716,4.773,0.852,0.666,0.163,0.041,0
94228,HOLD,51,0,853,666,163,40,166,13.934,15.432,4.973,0.853,0.666,0.163,0.04,0
94478,HOLD,51,0,852,666,163,41,156,12.944,14.014,4.575,0.852,0.666,0.163,0.041,0
94728,HOLD,51,0,853,666,164,41,166,13.934,15.432,4.973,0.853,0.666,0.164,0.041,0
94978,HOLD,51,0,850,666,163,41,161,13.437,14.716,4.773,0.85,0.666,0.163,0.041,0
95228,HOLD,51,0,852,666,164,41,166,13.934,15.432,4.973,0.852,0.666,0.164,0.041,0
95478,HOLD,51,0,852,666,164,41,166,13.934,15.432,4.973,0.852,0.666,0.164,0.041,0
95728,HOLD,51,0,852,667,164,41,161,13.437,14.716,4.773,0.852,0.667,0.164,0.041,0
95978,HOLD,51,0,852,666,164,41,166,13.934,15.432,4.973,0.852,0.666,0.164,0.041,0
96508,HOLD,51,0,853,666,164,41,175,14.939,16.903,5.381,0.853,0.666,0.164,0.041,0
96758,HOLD,51,0,853,667,165,41,166,13.934,15.432,4.973,0.853,0.667,0.165,0.041,0
97008,HOLD,51,0,852,668,165,41,161,13.437,14.716,4.773,0.852,0.668,0.165,0.041,0
97424,HOLD,51,0,852,667,165,41,171,14.435,16.161,5.176,0.852,0.667,0.165,0.041,0
97755,HOLD,51,0,853,668,166,41,166,13.934,15.432,4.973,0.853,0.668,0.166,0.041,0
98005,HOLD,51,0,853,669,166,41,166,13.934,15.432,4.973,0.853,0.669,0.166,0.041,0
98255,HOLD,51,0,852,667,165,41,166,13.934,15.432,4.973,0.852,0.667,0.165,0.041,0
98505,HOLD,51,0,852,668,166,41,161,13.437,14.716,4.773,0.852,0.668,0.166,0.041,0
98755,HOLD,51,0,852,668,166,41,166,13.934,15.432,4.973,0.852,0.668,0.166,0.041,0
99005,HOLD,51,0,852,667,166,41,166,13.934,15.432,4.973,0.852,0.667,0.166,0.041,0
99255,HOLD,51,0,851,666,166,41,166,13.934,15.432,4.973,0.851,0.666,0.166,0.041,0
99505,HOLD,51,0,853,668,166,41,166,13.934,15.432,4.973,0.853,0.668,0.166,0.041,0
99755,HOLD,51,0,853,667,166,41,166,13.934,15.432,4.973,0.853,0.667,0.166,0.041,0
100005,HOLD,51,0,852,668,167,41,166,13.934,15.432,4.973,0.852,0.668,0.167,0.041,0
100255,HOLD,51,0,852,668,167,41,156,12.944,14.014,4.575,0.852,0.668,0.167,0.041,0
100505,HOLD,51,0,853,668,167,41,166,13.934,15.432,4.973,0.853,0.668,0.167,0.041,0
100772,HOLD,51,0,852,668,167,41,166,13.934,15.432,4.973,0.852,0.668,0.167,0.041,0
101022,HOLD,51,0,852,668,167,41,166,13.934,15.432,4.973,0.852,0.668,0.167,0.041,0
101538,HOLD,51,0,852,668,167,41,161,13.437,14.716,4.773,0.852,0.668,0.167,0.041,0
101788,HOLD,51,0,853,669,168,42,151,12.455,13.325,4.379,0.853,0.669,0.168,0.042,0
102038,HOLD,51,0,853,668,167,41,166,13.934,15.432,4.973,0.853,0.668,0.167,0.041,0
102821,HOLD,51,0,853,668,168,41,185,15.958,18.426,5.799,0.853,0.668,0.168,0.041,0
103071,HOLD,51,0,853,669,169,41,166,13.934,15.432,4.973,0.853,0.669,0.169,0.041,0
103321,HOLD,51,0,853,669,168,41,166,13.934,15.432,4.973,0.853,0.669,0.168,0.041,0
103571,HOLD,51,0,853,668,169,41,166,13.934,15.432,4.973,0.853,0.668,0.169,0.041,0
103821,HOLD,51,0,853,668,169,42,166,13.934,15.432,4.973,0.853,0.668,0.169,0.042,0
104071,HOLD,51,0,854,668,169,41,166,13.934,15.432,4.973,0.854,0.668,0.169,0.041,0
101272,HOLD,51,0,852,668,167,41,166,13.934,15.432,4.973,0.852,0.668,0.167,0.041,0
104321,HOLD,51,0,854,669,169,41,190,16.473,19.207,6.012,0.854,0.669,0.169,0.041,0
104635,HOLD,51,0,852,668,169,41,171,14.435,16.161,5.176,0.852,0.668,0.169,0.041,0
104884,HOLD,51,0,854,669,169,41,166,13.934,15.432,4.973,0.854,0.669,0.169,0.041,0
105134,HOLD,51,0,853,669,169,41,166,13.934,15.432,4.973,0.853,0.669,0.169,0.041,0
105478,HOLD,51,0,853,669,169,41,171,14.435,16.161,5.176,0.853,0.669,0.169,0.041,0
105727,HOLD,51,0,853,669,169,42,166,13.934,15.432,4.973,0.853,0.669,0.169,0.042,0
105977,HOLD,51,0,853,669,169,41,166,13.934,15.432,4.973,0.853,0.669,0.169,0.041,0
106227,HOLD,51,0,853,669,170,42,171,14.435,16.161,5.176,0.853,0.669,0.17,0.042,0
106546,HOLD,51,0,854,669,170,41,171,14.435,16.161,5.176,0.854,0.669,0.17,0.041,0
106796,HOLD,51,0,853,669,170,42,171,14.435,16.161,5.176,0.853,0.669,0.17,0.042,0
107116,HOLD,51,0,853,669,171,41,175,14.939,16.903,5.381,0.853,0.669,0.171,0.041,0
107365,HOLD,51,0,854,670,170,42,171,14.435,16.161,5.176,0.854,0.67,0.17,0.042,0
107615,HOLD,51,0,853,669,171,41,166,13.934,15.432,4.973,0.853,0.669,0.171,0.041,0
107935,HOLD,51,0,854,670,172,42,171,14.435,16.161,5.176,0.854,0.67,0.172,0.042,0
108185,HOLD,51,0,854,670,171,41,171,14.435,16.161,5.176,0.854,0.67,0.171,0.041,0
108435,HOLD,51,0,853,669,172,42,166,13.934,15.432,4.973,0.853,0.669,0.172,0.042,0
108685,HOLD,51,0,853,670,171,41,166,13.934,15.432,4.973,0.853,0.67,0.171,0.041,0
108935,HOLD,51,0,854,670,172,42,171,14.435,16.161,5.176,0.854,0.67,0.172,0.042,0
109185,HOLD,51,0,853,670,172,43,166,13.934,15.432,4.973,0.853,0.67,0.172,0.043,0
109435,HOLD,51,0,854,669,172,41,171,14.435,16.161,5.176,0.854,0.669,0.172,0.041,0
109685,HOLD,51,0,853,670,172,42,166,13.934,15.432,4.973,0.853,0.67,0.172,0.042,0
109935,HOLD,51,0,853,670,172,42,171,14.435,16.161,5.176,0.853,0.67,0.172,0.042,0
110185,HOLD,51,0,854,670,172,42,185,15.958,18.426,5.799,0.854,0.67,0.172,0.042,0
110435,HOLD,51,0,853,672,172,42,171,14.435,16.161,5.176,0.853,0.672,0.172,0.042,0
110685,HOLD,51,0,853,669,172,42,171,14.435,16.161,5.176,0.853,0.669,0.172,0.042,0
110935,HOLD,51,0,854,670,173,42,171,14.435,16.161,5.176,0.854,0.67,0.173,0.042,0
111185,HOLD,51,0,853,670,173,42,171,14.435,16.161,5.176,0.853,0.67,0.173,0.042,0
111458,HOLD,51,0,853,670,173,42,171,14.435,16.161,5.176,0.853,0.67,0.173,0.042,0
111707,HOLD,51,0,854,670,173,42,171,14.435,16.161,5.176,0.854,0.67,0.173,0.042,0
111972,HOLD,51,0,854,672,173,42,166,13.934,15.432,4.973,0.854,0.672,0.173,0.042,0
112222,HOLD,51,0,853,670,173,41,171,14.435,16.161,5.176,0.853,0.67,0.173,0.041,0
112472,HOLD,51,0,853,670,173,42,171,14.435,16.161,5.176,0.853,0.67,0.173,0.042,0
112722,HOLD,51,0,853,670,173,42,171,14.435,16.161,5.176,0.853,0.67,0.173,0.042,0
113049,HOLD,51,0,854,672,174,42,166,13.934,15.432,4.973,0.854,0.672,0.174,0.042,0
113299,HOLD,51,0,853,670,173,42,171,14.435,16.161,5.176,0.853,0.67,0.173,0.042,0
113549,HOLD,51,0,853,672,174,42,171,14.435,16.161,5.176,0.853,0.672,0.174,0.042,0
113866,HOLD,51,0,854,672,174,42,171,14.435,16.161,5.176,0.854,0.672,0.174,0.042,0
114116,HOLD,51,0,853,670,174,42,171,14.435,16.161,5.176,0.853,0.67,0.174,0.042,0
114366,HOLD,51,0,854,672,175,42,171,14.435,16.161,5.176,0.854,0.672,0.175,0.042,0
114616,HOLD,51,0,854,672,174,42,171,14.435,16.161,5.176,0.854,0.672,0.174,0.042,0
114866,HOLD,51,0,854,672,175,42,171,14.435,16.161,5.176,0.854,0.672,0.175,0.042,0
115116,HOLD,51,0,854,672,175,42,171,14.435,16.161,5.176,0.854,0.672,0.175,0.042,0
115443,HOLD,51,0,853,672,175,41,175,14.939,16.903,5.381,0.853,0.672,0.175,0.041,0
115725,HOLD,51,0,853,672,175,41,171,14.435,16.161,5.176,0.853,0.672,0.175,0.041,0
115975,HOLD,51,0,853,672,175,42,171,14.435,16.161,5.176,0.853,0.672,0.175,0.042,0
116264,HOLD,51,0,853,670,175,42,171,14.435,16.161,5.176,0.853,0.67,0.175,0.042,0
116514,HOLD,51,0,854,672,176,42,166,13.934,15.432,4.973,0.854,0.672,0.176,0.042,0
116764,HOLD,51,0,854,672,176,42,171,14.435,16.161,5.176,0.854,0.672,0.176,0.042,0
117142,HOLD,51,0,855,672,176,42,175,14.939,16.903,5.381,0.855,0.672,0.176,0.042,0
117391,HOLD,51,0,854,672,176,42,171,14.435,16.161,5.176,0.854,0.672,0.176,0.042,0
117641,HOLD,51,0,854,672,176,42,171,14.435,16.161,5.176,0.854,0.672,0.176,0.042,0
117891,HOLD,51,0,855,672,176,42,171,14.435,16.161,5.176,0.855,0.672,0.176,0.042,0
118141,HOLD,51,0,854,672,176,42,171,14.435,16.161,5.176,0.854,0.672,0.176,0.042,0
118391,HOLD,51,0,854,672,177,42,171,14.435,16.161,5.176,0.854,0.672,0.177,0.042,0
118641,HOLD,51,0,853,672,177,41,171,14.435,16.161,5.176,0.853,0.672,0.177,0.041,0
118891,HOLD,51,0,855,673,177,42,171,14.435,16.161,5.176,0.855,0.673,0.177,0.042,0
119141,HOLD,51,0,855,673,177,42,171,14.435,16.161,5.176,0.855,0.673,0.177,0.042,0
119391,HOLD,51,0,853,673,177,42,171,14.435,16.161,5.176,0.853,0.673,0.177,0.042,0
119641,HOLD,51,0,854,673,178,42,171,14.435,16.161,5.176,0.854,0.673,0.178,0.042,0
119891,HOLD,51,0,854,672,178,42,171,14.435,16.161,5.176,0.854,0.672,0.178,0.042,0
120141,HOLD,51,0,855,673,178,42,171,14.435,16.161,5.176,0.855,0.673,0.178,0.042,0
120391,HOLD,51,0,854,673,178,42,171,14.435,16.161,5.176,0.854,0.673,0.178,0.042,0
120641,HOLD,51,0,854,672,178,42,171,14.435,16.161,5.176,0.854,0.672,0.178,0.042,0
120891,HOLD,51,0,855,672,178,42,171,14.435,16.161,5.176,0.855,0.672,0.178,0.042,0
121141,HOLD,51,0,854,673,178,42,171,14.435,16.161,5.176,0.854,0.673,0.178,0.042,0
121588,HOLD,51,0,854,673,178,42,180,15.447,17.658,5.589,0.854,0.673,0.178,0.042,0
121966,HOLD,51,0,855,673,178,42,166,13.934,15.432,4.973,0.855,0.673,0.178,0.042,0
122256,HOLD,51,0,854,673,179,42,175,14.939,16.903,5.381,0.854,0.673,0.179,0.042,0
122506,HOLD,51,0,854,673,179,42,171,14.435,16.161,5.176,0.854,0.673,0.179,0.042,0
122756,HOLD,51,0,854,673,179,42,171,14.435,16.161,5.176,0.854,0.673,0.179,0.042,0
123006,HOLD,51,0,856,674,179,42,171,14.435,16.161,5.176,0.856,0.674,0.179,0.042,0
123256,HOLD,51,0,855,673,179,42,171,14.435,16.161,5.176,0.855,0.673,0.179,0.042,0
123506,HOLD,51,0,854,673,180,42,171,14.435,16.161,5.176,0.854,0.673,0.18,0.042,0
123756,HOLD,51,0,856,673,179,42,171,14.435,16.161,5.176,0.856,0.673,0.179,0.042,0
124146,HOLD,51,0,853,673,180,42,180,15.447,17.658,5.589,0.853,0.673,0.18,0.042,0
124396,HOLD,51,0,854,673,180,42,175,14.939,16.903,5.381,0.854,0.673,0.18,0.042,0
124683,HOLD,51,0,855,673,180,42,175,14.939,16.903,5.381,0.855,0.673,0.18,0.042,0
124933,HOLD,51,0,855,673,180,42,175,14.939,16.903,5.381,0.855,0.673,0.18,0.042,0
125183,HOLD,51,0,854,673,180,43,171,14.435,16.161,5.176,0.854,0.673,0.18,0.043,0
125433,HOLD,51,0,855,673,180,42,175,14.939,16.903,5.381,0.855,0.673,0.18,0.042,0
125683,HOLD,51,0,854,673,180,42,175,14.939,16.903,5.381,0.854,0.673,0.18,0.042,0
125933,HOLD,51,0,854,674,181,42,175,14.939,16.903,5.381,0.854,0.674,0.181,0.042,0
126241,HOLD,51,0,854,674,181,42,175,14.939,16.903,5.381,0.854,0.674,0.181,0.042,0
126490,HOLD,51,0,854,673,181,42,175,14.939,16.903,5.381,0.854,0.673,0.181,0.042,0
126740,HOLD,51,0,855,674,181,42,175,14.939,16.903,5.381,0.855,0.674,0.181,0.042,0
126990,HOLD,51,0,854,674,181,42,175,14.939,16.903,5.381,0.854,0.674,0.181,0.042,0
127266,HOLD,51,0,855,674,181,42,175,14.939,16.903,5.381,0.855,0.674,0.181,0.042,0
127516,HOLD,51,0,855,674,181,42,175,14.939,16.903,5.381,0.855,0.674,0.181,0.042,0
127766,HOLD,51,0,856,674,182,43,171,14.435,16.161,5.176,0.856,0.674,0.182,0.043,0
128016,HOLD,51,0,854,674,182,43,175,14.939,16.903,5.381,0.854,0.674,0.182,0.043,0
128266,HOLD,51,0,855,674,182,42,175,14.939,16.903,5.381,0.855,0.674,0.182,0.042,0
128516,HOLD,51,0,855,674,182,42,175,14.939,16.903,5.381,0.855,0.674,0.182,0.042,0
128766,HOLD,51,0,855,674,182,42,175,14.939,16.903,5.381,0.855,0.674,0.182,0.042,0
129037,HOLD,51,0,854,674,182,42,175,14.939,16.903,5.381,0.854,0.674,0.182,0.042,0
129287,HOLD,51,0,855,674,182,42,175,14.939,16.903,5.381,0.855,0.674,0.182,0.042,0
129537,HOLD,51,0,857,676,183,42,175,14.939,16.903,5.381,0.857,0.676,0.183,0.042,0
129787,HOLD,51,0,855,675,183,42,175,14.939,16.903,5.381,0.855,0.675,0.183,0.042,0
130037,HOLD,51,0,854,674,183,42,175,14.939,16.903,5.381,0.854,0.674,0.183,0.042,0
130287,HOLD,51,0,857,674,183,43,175,14.939,16.903,5.381,0.857,0.674,0.183,0.043,0
130537,HOLD,51,0,857,676,183,42,175,14.939,16.903,5.381,0.857,0.676,0.183,0.042,0
130845,HOLD,51,0,854,674,183,42,175,14.939,16.903,5.381,0.854,0.674,0.183,0.042,0
131095,HOLD,51,0,856,675,183,43,175,14.939,16.903,5.381,0.856,0.675,0.183,0.043,0
131348,HOLD,51,0,854,674,183,42,175,14.939,16.903,5.381,0.854,0.674,0.183,0.042,0
131598,HOLD,51,0,856,674,183,42,175,14.939,16.903,5.381,0.856,0.674,0.183,0.042,0
131879,HOLD,51,0,857,676,183,42,175,14.939,16.903,5.381,0.857,0.676,0.183,0.042,0
