ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
5978197,HOLD,102,0,781,671,164,55,351,35.274,51.988,14.249,0.781,0.671,0.164,0.055,1
5978447,HOLD,102,0,781,672,164,55,351,35.274,51.988,14.249,0.781,0.672,0.164,0.055,1
5978697,HOLD,102,0,781,672,165,55,356,35.896,53.189,14.534,0.781,0.672,0.165,0.055,1
5978947,HOLD,102,0,781,671,165,55,356,35.896,53.189,14.534,0.781,0.671,0.165,0.055,1
5979197,HOLD,102,0,781,672,166,55,351,35.274,51.988,14.249,0.781,0.672,0.166,0.055,1
5979447,HOLD,102,0,781,672,166,55,356,35.896,53.189,14.534,0.781,0.672,0.166,0.055,1
5979697,HOLD,102,0,781,672,166,56,356,35.896,53.189,14.534,0.781,0.672,0.166,0.056,1
5979947,HOLD,102,0,782,672,167,55,356,35.896,53.189,14.534,0.782,0.672,0.167,0.055,1
5980197,HOLD,102,0,781,672,167,56,361,36.52,54.402,14.821,0.781,0.672,0.167,0.056,1
5980447,HOLD,102,0,782,672,167,55,356,35.896,53.189,14.534,0.782,0.672,0.167,0.055,1
5980697,HOLD,102,0,782,672,167,55,356,35.896,53.189,14.534,0.782,0.672,0.167,0.055,1
5980947,HOLD,102,0,782,672,168,56,366,37.147,55.628,15.11,0.782,0.672,0.168,0.056,1
5981197,HOLD,102,0,782,672,168,57,356,35.896,53.189,14.534,0.782,0.672,0.168,0.057,1
5981447,HOLD,102,0,782,672,168,56,356,35.896,53.189,14.534,0.782,0.672,0.168,0.056,1
5981697,HOLD,102,0,782,672,168,56,356,35.896,53.189,14.534,0.782,0.672,0.168,0.056,1
5981947,HOLD,102,0,782,672,169,56,356,35.896,53.189,14.534,0.782,0.672,0.169,0.056,1
5982197,HOLD,102,0,782,672,169,56,361,36.52,54.402,14.821,0.782,0.672,0.169,0.056,1
5982447,HOLD,102,0,782,672,169,56,361,36.52,54.402,14.821,0.782,0.672,0.169,0.056,1
5982697,HOLD,102,0,782,672,170,57,361,36.52,54.402,14.821,0.782,0.672,0.17,0.057,1
5982947,HOLD,102,0,782,672,170,57,356,35.896,53.189,14.534,0.782,0.672,0.17,0.057,1
5983197,HOLD,102,0,782,672,170,57,361,36.52,54.402,14.821,0.782,0.672,0.17,0.057,1
5983447,HOLD,102,0,782,672,170,57,361,36.52,54.402,14.821,0.782,0.672,0.17,0.057,1
5983697,HOLD,102,0,782,672,171,57,361,36.52,54.402,14.821,0.782,0.672,0.171,0.057,1
5983947,HOLD,102,0,782,672,171,57,381,39.047,59.376,15.988,0.782,0.672,0.171,0.057,1
5984197,HOLD,102,0,782,672,172,57,366,37.147,55.628,15.11,0.782,0.672,0.172,0.057,1
5984447,HOLD,102,0,782,673,172,57,361,36.52,54.402,14.821,0.782,0.673,0.172,0.057,1
5984697,HOLD,102,0,782,672,172,58,361,36.52,54.402,14.821,0.782,0.672,0.172,0.058,1
5984947,HOLD,102,0,782,672,172,57,361,36.52,54.402,14.821,0.782,0.672,0.172,0.057,1
5985197,HOLD,102,0,782,673,172,57,361,36.52,54.402,14.821,0.782,0.673,0.172,0.057,1
5985447,HOLD,102,0,782,672,172,57,361,36.52,54.402,14.821,0.782,0.672,0.172,0.057,1
5985697,HOLD,102,0,782,672,173,58,366,37.147,55.628,15.11,0.782,0.672,0.173,0.058,1
5985947,HOLD,102,0,782,672,173,58,366,37.147,55.628,15.11,0.782,0.672,0.173,0.058,1
5986197,HOLD,102,0,782,672,173,58,361,36.52,54.402,14.821,0.782,0.672,0.173,0.058,1
5986447,HOLD,102,0,782,672,174,58,366,37.147,55.628,15.11,0.782,0.672,0.174,0.058,1
5986697,HOLD,102,0,782,672,174,58,361,36.52,54.402,14.821,0.782,0.672,0.174,0.058,1
5986947,HOLD,102,0,782,672,174,58,366,37.147,55.628,15.11,0.782,0.672,0.174,0.058,1
5987197,HOLD,102,0,782,672,174,58,366,37.147,55.628,15.11,0.782,0.672,0.174,0.058,1
5987447,HOLD,102,0,782,673,175,58,366,37.147,55.628,15.11,0.782,0.673,0.175,0.058,1
5987697,HOLD,102,0,783,672,175,58,366,37.147,55.628,15.11,0.783,0.672,0.175,0.058,1
5987947,HOLD,102,0,782,673,175,58,366,37.147,55.628,15.11,0.782,0.673,0.175,0.058,1
5988197,HOLD,102,0,782,673,175,58,366,37.147,55.628,15.11,0.782,0.673,0.175,0.058,1
5988447,HOLD,102,0,782,673,175,58,366,37.147,55.628,15.11,0.782,0.673,0.175,0.058,1
5988697,HOLD,102,0,782,672,176,59,366,37.147,55.628,15.11,0.782,0.672,0.176,0.059,1
5988947,HOLD,102,0,782,673,176,58,366,37.147,55.628,15.11,0.782,0.673,0.176,0.058,1
5989197,HOLD,102,0,782,673,176,58,371,37.778,56.865,15.4,0.782,0.673,0.176,0.058,1
5989447,HOLD,102,0,782,672,177,58,371,37.778,56.865,15.4,0.782,0.672,0.177,0.058,1
5989697,HOLD,102,0,782,672,177,59,371,37.778,56.865,15.4,0.782,0.672,0.177,0.059,1
5989947,HOLD,102,0,782,673,177,59,376,38.411,58.115,15.693,0.782,0.673,0.177,0.059,1
5990197,HOLD,102,0,782,672,177,59,371,37.778,56.865,15.4,0.782,0.672,0.177,0.059,1
5990447,HOLD,102,0,782,672,177,59,371,37.778,56.865,15.4,0.782,0.672,0.177,0.059,1
5990697,HOLD,102,0,783,673,178,58,356,35.896,53.189,14.534,0.783,0.673,0.178,0.058,1
5990947,HOLD,102,0,782,673,178,59,371,37.778,56.865,15.4,0.782,0.673,0.178,0.059,1
5991197,HOLD,102,0,782,672,178,59,371,37.778,56.865,15.4,0.782,0.672,0.178,0.059,1
5991447,HOLD,102,0,782,673,178,59,371,37.778,56.865,15.4,0.782,0.673,0.178,0.059,1
5991697,HOLD,102,0,782,672,179,59,371,37.778,56.865,15.4,0.782,0.672,0.179,0.059,1
5991947,HOLD,102,0,782,673,179,59,376,38.411,58.115,15.693,0.782,0.673,0.179,0.059,1
5992197,HOLD,102,0,783,672,179,59,376,38.411,58.115,15.693,0.783,0.672,0.179,0.059,1
5992447,HOLD,102,0,782,672,179,59,376,38.411,58.115,15.693,0.782,0.672,0.179,0.059,1
5992697,HOLD,102,0,782,673,179,59,376,38.411,58.115,15.693,0.782,0.673,0.179,0.059,1
5992947,HOLD,102,0,782,673,179,59,376,38.411,58.115,15.693,0.782,0.673,0.179,0.059,1
5993197,HOLD,102,0,783,673,180,60,376,38.411,58.115,15.693,0.783,0.673,0.18,0.06,1
5993447,HOLD,102,0,782,673,180,60,376,38.411,58.115,15.693,0.782,0.673,0.18,0.06,1
5993697,HOLD,102,0,783,672,181,60,376,38.411,58.115,15.693,0.783,0.672,0.181,0.06,1
5993947,HOLD,102,0,782,673,181,60,376,38.411,58.115,15.693,0.782,0.673,0.181,0.06,1
5994197,HOLD,102,0,782,673,181,60,381,39.047,59.376,15.988,0.782,0.673,0.181,0.06,1
5994447,HOLD,102,0,783,673,181,60,376,38.411,58.115,15.693,0.783,0.673,0.181,0.06,1
5994697,HOLD,102,0,782,673,181,60,376,38.411,58.115,15.693,0.782,0.673,0.181,0.06,1
5994947,HOLD,102,0,782,673,181,60,376,38.411,58.115,15.693,0.782,0.673,0.181,0.06,1
5995197,HOLD,102,0,782,672,181,60,381,39.047,59.376,15.988,0.782,0.672,0.181,0.06,1
5995447,HOLD,102,0,782,673,181,60,376,38.411,58.115,15.693,0.782,0.673,0.181,0.06,1
5995697,HOLD,102,0,782,673,182,60,381,39.047,59.376,15.988,0.782,0.673,0.182,0.06,1
5995947,HOLD,102,0,782,673,182,61,376,38.411,58.115,15.693,0.782,0.673,0.182,0.061,1
5996197,HOLD,102,0,782,672,182,60,381,39.047,59.376,15.988,0.782,0.672,0.182,0.06,1
5996447,HOLD,102,0,782,673,183,60,381,39.047,59.376,15.988,0.782,0.673,0.183,0.06,1
5996697,HOLD,102,0,782,673,182,61,381,39.047,59.376,15.988,0.782,0.673,0.182,0.061,1
5996947,PURGE,255,255,783,673,183,60,381,39.047,59.376,15.988,0.783,0.673,0.183,0.06,1
5997197,PURGE,255,255,782,673,183,61,381,39.047,59.376,15.988,0.782,0.673,0.183,0.061,1
5997486,PURGE,255,255,782,673,183,61,381,39.047,59.376,15.988,0.782,0.673,0.183,0.061,1
5997735,PURGE,255,255,783,673,183,60,381,39.047,59.376,15.988,0.783,0.673,0.183,0.06,1
5997985,PURGE,255,255,782,673,184,61,381,39.047,59.376,15.988,0.782,0.673,0.184,0.061,1
5998235,PURGE,255,255,782,672,183,61,376,38.411,58.115,15.693,0.782,0.672,0.183,0.061,1
5998485,PURGE,255,255,783,673,184,61,371,37.778,56.865,15.4,0.783,0.673,0.184,0.061,1
5998735,PURGE,255,255,782,673,184,61,376,38.411,58.115,15.693,0.782,0.673,0.184,0.061,1
5998985,PURGE,255,255,782,673,184,61,371,37.778,56.865,15.4,0.782,0.673,0.184,0.061,1
5999235,PURGE,255,255,782,673,183,61,371,37.778,56.865,15.4,0.782,0.673,0.183,0.061,1
5999485,PURGE,255,255,782,673,184,61,376,38.411,58.115,15.693,0.782,0.673,0.184,0.061,1
5999735,PURGE,255,255,782,673,184,61,371,37.778,56.865,15.4,0.782,0.673,0.184,0.061,1
5999985,PURGE,255,255,781,673,184,61,371,37.778,56.865,15.4,0.781,0.673,0.184,0.061,1
6000235,PURGE,255,255,782,673,183,61,371,37.778,56.865,15.4,0.782,0.673,0.183,0.061,1
6000485,PURGE,255,255,781,673,183,60,371,37.778,56.865,15.4,0.781,0.673,0.183,0.06,1
6000735,PURGE,255,255,781,673,182,61,371,37.778,56.865,15.4,0.781,0.673,0.182,0.061,1
6000985,PURGE,255,255,781,673,182,60,371,37.778,56.865,15.4,0.781,0.673,0.182,0.06,1
6001235,PURGE,255,255,780,673,180,60,366,37.147,55.628,15.11,0.78,0.673,0.18,0.06,1
6001485,PURGE,255,255,780,673,179,59,361,36.52,54.402,14.821,0.78,0.673,0.179,0.059,1
6001735,PURGE,255,255,779,673,177,58,361,36.52,54.402,14.821,0.779,0.673,0.177,0.058,1
6001985,PURGE,255,255,778,673,175,58,356,35.896,53.189,14.534,0.778,0.673,0.175,0.058,1
6002235,PURGE,255,255,778,673,173,57,356,35.896,53.189,14.534,0.778,0.673,0.173,0.057,1
6002485,PURGE,255,255,776,673,172,57,351,35.274,51.988,14.249,0.776,0.673,0.172,0.057,1
6002735,PURGE,255,255,775,673,170,56,351,35.274,51.988,14.249,0.775,0.673,0.17,0.056,1
6002985,PURGE,255,255,774,673,168,56,347,34.656,50.799,13.966,0.774,0.673,0.168,0.056,1
6003235,PURGE,255,255,775,673,167,56,347,34.656,50.799,13.966,0.775,0.673,0.167,0.056,1
6003485,PURGE,255,255,774,673,166,55,347,34.656,50.799,13.966,0.774,0.673,0.166,0.055,1
6003735,PURGE,255,255,774,673,166,56,337,33.427,48.458,13.407,0.774,0.673,0.166,0.056,1
6003985,PURGE,255,255,774,673,165,56,332,32.818,47.305,13.13,0.774,0.673,0.165,0.056,1
6004235,PURGE,255,255,774,673,165,56,332,32.818,47.305,13.13,0.774,0.673,0.165,0.056,1
6004485,PURGE,255,255,774,673,164,56,327,32.211,46.165,12.855,0.774,0.673,0.164,0.056,1
6004735,PURGE,255,255,773,673,164,56,327,32.211,46.165,12.855,0.773,0.673,0.164,0.056,1
6004985,PURGE,255,255,773,673,164,56,327,32.211,46.165,12.855,0.773,0.673,0.164,0.056,1
6005235,PURGE,255,255,773,673,163,55,327,32.211,46.165,12.855,0.773,0.673,0.163,0.055,1
6005485,PURGE,255,255,773,673,162,55,322,31.607,45.037,12.582,0.773,0.673,0.162,0.055,1
6005735,PURGE,255,255,772,673,162,55,322,31.607,45.037,12.582,0.772,0.673,0.162,0.055,1
6005985,PURGE,255,255,771,673,162,55,322,31.607,45.037,12.582,0.771,0.673,0.162,0.055,1
6006235,PURGE,255,255,771,673,162,55,322,31.607,45.037,12.582,0.771,0.673,0.162,0.055,1
6006485,PURGE,255,255,771,673,161,55,322,31.607,45.037,12.582,0.771,0.673,0.161,0.055,1
6006735,PURGE,255,255,770,673,161,55,322,31.607,45.037,12.582,0.77,0.673,0.161,0.055,1
6006985,PURGE,255,255,770,673,160,55,317,31.006,43.921,12.312,0.77,0.673,0.16,0.055,1
6007235,PURGE,255,255,770,673,159,54,317,31.006,43.921,12.312,0.77,0.673,0.159,0.054,1
6007485,PURGE,255,255,770,673,159,54,317,31.006,43.921,12.312,0.77,0.673,0.159,0.054,1
6007735,PURGE,255,255,769,673,159,54,322,31.607,45.037,12.582,0.769,0.673,0.159,0.054,1
6007985,PURGE,255,255,768,672,157,54,317,31.006,43.921,12.312,0.768,0.672,0.157,0.054,1
6008235,PURGE,255,255,768,673,157,54,317,31.006,43.921,12.312,0.768,0.673,0.157,0.054,1
6008485,PURGE,255,255,768,673,156,54,312,30.409,42.817,12.043,0.768,0.673,0.156,0.054,1
6008735,PURGE,255,255,768,673,156,53,317,31.006,43.921,12.312,0.768,0.673,0.156,0.053,1
6008985,PURGE,255,255,768,673,155,53,312,30.409,42.817,12.043,0.768,0.673,0.155,0.053,1
6009235,PURGE,255,255,768,673,155,53,312,30.409,42.817,12.043,0.768,0.673,0.155,0.053,1
6009485,PURGE,255,255,768,673,154,53,312,30.409,42.817,12.043,0.768,0.673,0.154,0.053,1
6009735,PURGE,255,255,765,672,153,52,312,30.409,42.817,12.043,0.765,0.672,0.153,0.052,1
6009985,PURGE,255,255,765,673,153,53,307,29.814,41.725,11.776,0.765,0.673,0.153,0.053,1
6010235,PURGE,255,255,765,673,152,52,307,29.814,41.725,11.776,0.765,0.673,0.152,0.052,1
6010485,PURGE,255,255,764,672,152,53,307,29.814,41.725,11.776,0.764,0.672,0.152,0.053,1
6010735,PURGE,255,255,763,672,151,52,307,29.814,41.725,11.776,0.763,0.672,0.151,0.052,1
6010985,PURGE,255,255,763,672,150,51,303,29.222,40.645,11.512,0.763,0.672,0.15,0.051,1
6011235,PURGE,255,255,762,672,149,51,303,29.222,40.645,11.512,0.762,0.672,0.149,0.051,1
6011485,PURGE,255,255,762,672,148,51,298,28.633,39.577,11.249,0.762,0.672,0.148,0.051,1
6011735,PURGE,255,255,761,673,148,51,298,28.633,39.577,11.249,0.761,0.673,0.148,0.051,1
6011985,PURGE,255,255,761,672,146,50,298,28.633,39.577,11.249,0.761,0.672,0.146,0.05,1
6012235,PURGE,255,255,761,673,146,51,298,28.633,39.577,11.249,0.761,0.673,0.146,0.051,1
6012485,PURGE,255,255,759,672,145,51,298,28.633,39.577,11.249,0.759,0.672,0.145,0.051,1
6012735,PURGE,255,255,759,672,144,50,298,28.633,39.577,11.249,0.759,0.672,0.144,0.05,1
6012985,PURGE,255,255,759,672,144,50,293,28.048,38.522,10.989,0.759,0.672,0.144,0.05,1
6013235,PURGE,255,255,758,672,143,50,293,28.048,38.522,10.989,0.758,0.672,0.143,0.05,1
6013485,PURGE,255,255,757,672,142,50,273,25.735,34.423,9.968,0.757,0.672,0.142,0.05,1
6013735,PURGE,255,255,757,672,141,50,288,27.465,37.479,10.73,0.757,0.672,0.141,0.05,1
6013985,PURGE,255,255,756,673,140,49,283,26.885,36.448,10.474,0.756,0.673,0.14,0.049,1
6014235,PURGE,255,255,757,672,140,50,283,26.885,36.448,10.474,0.757,0.672,0.14,0.05,1
6014485,PURGE,255,255,756,672,139,49,283,26.885,36.448,10.474,0.756,0.672,0.139,0.049,1
6014735,PURGE,255,255,755,672,138,49,283,26.885,36.448,10.474,0.755,0.672,0.138,0.049,1
6014985,PURGE,255,255,755,672,138,49,283,26.885,36.448,10.474,0.755,0.672,0.138,0.049,1
6015235,PURGE,255,255,755,672,137,49,283,26.885,36.448,10.474,0.755,0.672,0.137,0.049,1
6015485,PURGE,255,255,754,672,136,48,283,26.885,36.448,10.474,0.754,0.672,0.136,0.048,1
6015735,PURGE,255,255,754,673,136,49,283,26.885,36.448,10.474,0.754,0.673,0.136,0.049,1
6015985,PURGE,255,255,754,672,136,49,283,26.885,36.448,10.474,0.754,0.672,0.136,0.049,1
6016235,PURGE,255,255,754,672,135,48,278,26.309,35.429,10.22,0.754,0.672,0.135,0.048,1
6016485,PURGE,255,255,754,672,134,48,278,26.309,35.429,10.22,0.754,0.672,0.134,0.048,1
6016735,PURGE,255,255,754,672,134,48,278,26.309,35.429,10.22,0.754,0.672,0.134,0.048,1
6016985,PURGE,255,255,753,672,133,48,273,25.735,34.423,9.968,0.753,0.672,0.133,0.048,1
6017235,PURGE,255,255,753,671,133,48,278,26.309,35.429,10.22,0.753,0.671,0.133,0.048,1
6017485,PURGE,255,255,753,672,132,48,273,25.735,34.423,9.968,0.753,0.672,0.132,0.048,1
6017735,PURGE,255,255,753,672,132,48,273,25.735,34.423,9.968,0.753,0.672,0.132,0.048,1
6017985,PURGE,255,255,753,672,132,48,278,26.309,35.429,10.22,0.753,0.672,0.132,0.048,1
6018235,PURGE,255,255,753,672,131,47,273,25.735,34.423,9.968,0.753,0.672,0.131,0.047,1
6018485,PURGE,255,255,753,672,131,47,273,25.735,34.423,9.968,0.753,0.672,0.131,0.047,1
6018735,PURGE,255,255,753,672,131,47,278,26.309,35.429,10.22,0.753,0.672,0.131,0.047,1
6018985,PURGE,255,255,753,672,130,47,273,25.735,34.423,9.968,0.753,0.672,0.13,0.047,1
6019235,PURGE,255,255,753,671,130,47,273,25.735,34.423,9.968,0.753,0.671,0.13,0.047,1
6019485,PURGE,255,255,753,672,130,47,273,25.735,34.423,9.968,0.753,0.672,0.13,0.047,1
6019735,PURGE,255,255,753,672,130,47,273,25.735,34.423,9.968,0.753,0.672,0.13,0.047,1
6019985,PURGE,255,255,752,672,130,47,273,25.735,34.423,9.968,0.752,0.672,0.13,0.047,1
6020235,PURGE,255,255,752,671,129,47,273,25.735,34.423,9.968,0.752,0.671,0.129,0.047,1
6020485,PURGE,255,255,753,671,129,47,273,25.735,34.423,9.968,0.753,0.671,0.129,0.047,1
6020735,PURGE,255,255,752,672,129,47,273,25.735,34.423,9.968,0.752,0.672,0.129,0.047,1
6020985,PURGE,255,255,753,672,129,47,268,25.165,33.428,9.718,0.753,0.672,0.129,0.047,1
6021235,PURGE,255,255,752,672,129,47,268,25.165,33.428,9.718,0.752,0.672,0.129,0.047,1
6021485,PURGE,255,255,751,671,128,47,268,25.165,33.428,9.718,0.751,0.671,0.128,0.047,1
6021735,PURGE,255,255,751,671,128,47,268,25.165,33.428,9.718,0.751,0.671,0.128,0.047,1
6021985,PURGE,255,255,751,671,128,47,263,24.597,32.446,9.47,0.751,0.671,0.128,0.047,1
6022235,PURGE,255,255,750,672,128,47,268,25.165,33.428,9.718,0.75,0.672,0.128,0.047,1
6022485,PURGE,255,255,750,671,127,46,268,25.165,33.428,9.718,0.75,0.671,0.127,0.046,1
6022735,PURGE,255,255,749,670,126,47,263,24.597,32.446,9.47,0.749,0.67,0.126,0.047,1
6022985,PURGE,255,255,749,671,127,47,263,24.597,32.446,9.47,0.749,0.671,0.127,0.047,1
6023235,PURGE,255,255,748,670,126,47,263,24.597,32.446,9.47,0.748,0.67,0.126,0.047,1
6023485,PURGE,255,255,748,670,125,46,263,24.597,32.446,9.47,0.748,0.67,0.125,0.046,1
6023735,PURGE,255,255,748,672,125,47,263,24.597,32.446,9.47,0.748,0.672,0.125,0.047,1
6023985,PURGE,255,255,748,670,125,47,259,24.033,31.476,9.224,0.748,0.67,0.125,0.047,1
6024235,PURGE,255,255,747,671,124,47,259,24.033,31.476,9.224,0.747,0.671,0.124,0.047,1
6024485,PURGE,255,255,747,670,124,46,259,24.033,31.476,9.224,0.747,0.67,0.124,0.046,1
6024735,PURGE,255,255,747,670,124,46,259,24.033,31.476,9.224,0.747,0.67,0.124,0.046,1
6024985,PURGE,255,255,747,670,123,46,263,24.597,32.446,9.47,0.747,0.67,0.123,0.046,1
6025235,PURGE,255,255,746,670,123,46,259,24.033,31.476,9.224,0.746,0.67,0.123,0.046,1
6025485,PURGE,255,255,746,670,123,46,259,24.033,31.476,9.224,0.746,0.67,0.123,0.046,1
6025735,PURGE,255,255,746,671,122,46,263,24.597,32.446,9.47,0.746,0.671,0.122,0.046,1
6025985,PURGE,255,255,745,670,121,45,263,24.597,32.446,9.47,0.745,0.67,0.121,0.045,1
6026235,PURGE,255,255,746,670,121,46,263,24.597,32.446,9.47,0.746,0.67,0.121,0.046,1
6026485,PURGE,255,255,746,671,121,46,263,24.597,32.446,9.47,0.746,0.671,0.121,0.046,1
6026735,PURGE,255,255,745,671,120,45,263,24.597,32.446,9.47,0.745,0.671,0.12,0.045,1
6026985,PURGE,255,255,745,670,120,45,263,24.597,32.446,9.47,0.745,0.67,0.12,0.045,1
6027235,PURGE,255,255,745,670,119,45,263,24.597,32.446,9.47,0.745,0.67,0.119,0.045,1
6027485,PURGE,255,255,743,670,119,45,263,24.597,32.446,9.47,0.743,0.67,0.119,0.045,1
6027735,PURGE,255,255,744,670,118,45,263,24.597,32.446,9.47,0.744,0.67,0.118,0.045,1
6027985,PURGE,255,255,743,670,118,44,263,24.597,32.446,9.47,0.743,0.67,0.118,0.044,1
6028235,PURGE,255,255,742,670,117,44,263,24.597,32.446,9.47,0.742,0.67,0.117,0.044,1
6028485,PURGE,255,255,742,670,117,44,259,24.033,31.476,9.224,0.742,0.67,0.117,0.044,1
6028735,PURGE,255,255,741,670,117,44,259,24.033,31.476,9.224,0.741,0.67,0.117,0.044,1
6028985,PURGE,255,255,741,670,116,44,263,24.597,32.446,9.47,0.741,0.67,0.116,0.044,1
6029235,PURGE,255,255,740,670,116,44,254,23.472,30.519,8.98,0.74,0.67,0.116,0.044,1
6029485,PURGE,255,255,740,670,114,43,259,24.033,31.476,9.224,0.74,0.67,0.114,0.043,1
6029735,PURGE,255,255,739,670,114,44,259,24.033,31.476,9.224,0.739,0.67,0.114,0.044,1
6029985,PURGE,255,255,739,670,113,43,254,23.472,30.519,8.98,0.739,0.67,0.113,0.043,1
6030235,PURGE,255,255,738,670,113,43,259,24.033,31.476,9.224,0.738,0.67,0.113,0.043,1
6030485,PURGE,255,255,738,669,113,43,259,24.033,31.476,9.224,0.738,0.669,0.113,0.043,1
6030735,PURGE,255,255,738,670,112,43,259,24.033,31.476,9.224,0.738,0.67,0.112,0.043,1
6030985,PURGE,255,255,737,670,112,43,263,24.597,32.446,9.47,0.737,0.67,0.112,0.043,1
6031235,PURGE,255,255,737,669,111,42,268,25.165,33.428,9.718,0.737,0.669,0.111,0.042,1
6031485,PURGE,255,255,737,670,110,42,268,25.165,33.428,9.718,0.737,0.67,0.11,0.042,1
6031735,PURGE,255,255,736,670,110,43,273,25.735,34.423,9.968,0.736,0.67,0.11,0.043,1
6031985,PURGE,255,255,736,669,110,43,273,25.735,34.423,9.968,0.736,0.669,0.11,0.043,1
6032235,PURGE,255,255,736,670,109,43,273,25.735,34.423,9.968,0.736,0.67,0.109,0.043,1
6032485,PURGE,255,255,735,670,109,42,273,25.735,34.423,9.968,0.735,0.67,0.109,0.042,1
6032735,PURGE,255,255,734,669,109,43,273,25.735,34.423,9.968,0.734,0.669,0.109,0.043,1
6032985,PURGE,255,255,734,670,108,42,268,25.165,33.428,9.718,0.734,0.67,0.108,0.042,1
6033235,PURGE,255,255,734,669,108,43,263,24.597,32.446,9.47,0.734,0.669,0.108,0.043,1
6033485,PURGE,255,255,734,669,107,42,263,24.597,32.446,9.47,0.734,0.669,0.107,0.042,1
6033735,PURGE,255,255,734,669,107,42,263,24.597,32.446,9.47,0.734,0.669,0.107,0.042,1
6033985,PURGE,255,255,733,669,107,42,268,25.165,33.428,9.718,0.733,0.669,0.107,0.042,1
6034235,PURGE,255,255,733,669,106,42,273,25.735,34.423,9.968,0.733,0.669,0.106,0.042,1
6034485,PURGE,255,255,732,669,106,42,278,26.309,35.429,10.22,0.732,0.669,0.106,0.042,1
6034735,PURGE,255,255,732,669,106,42,278,26.309,35.429,10.22,0.732,0.669,0.106,0.042,1
6034985,PURGE,255,255,732,669,105,42,273,25.735,34.423,9.968,0.732,0.669,0.105,0.042,1
6035235,PURGE,255,255,732,669,105,41,268,25.165,33.428,9.718,0.732,0.669,0.105,0.041,1
6035485,PURGE,255,255,731,669,105,41,263,24.597,32.446,9.47,0.731,0.669,0.105,0.041,1
6035735,PURGE,255,255,732,669,104,41,259,24.033,31.476,9.224,0.732,0.669,0.104,0.041,1
6035985,PURGE,255,255,731,669,104,42,259,24.033,31.476,9.224,0.731,0.669,0.104,0.042,1
6036235,PURGE,255,255,731,669,104,42,259,24.033,31.476,9.224,0.731,0.669,0.104,0.042,1
6036485,PURGE,255,255,731,669,103,41,254,23.472,30.519,8.98,0.731,0.669,0.103,0.041,1
6036735,PURGE,255,255,731,668,103,41,254,23.472,30.519,8.98,0.731,0.668,0.103,0.041,1
6036985,PURGE,255,255,731,669,103,41,254,23.472,30.519,8.98,0.731,0.669,0.103,0.041,1
6037235,PURGE,255,255,730,669,103,41,249,22.914,29.574,8.739,0.73,0.669,0.103,0.041,1
6037485,PURGE,255,255,730,669,102,41,249,22.914,29.574,8.739,0.73,0.669,0.102,0.041,1
6037735,PURGE,255,255,731,669,102,41,249,22.914,29.574,8.739,0.731,0.669,0.102,0.041,1
6037985,PURGE,255,255,731,668,102,41,249,22.914,29.574,8.739,0.731,0.668,0.102,0.041,1
6038235,PURGE,255,255,730,669,102,41,244,22.36,28.641,8.499,0.73,0.669,0.102,0.041,1
6038485,PURGE,255,255,731,669,101,41,254,23.472,30.519,8.98,0.731,0.669,0.101,0.041,1
6038735,PURGE,255,255,730,669,101,41,254,23.472,30.519,8.98,0.73,0.669,0.101,0.041,1
6038985,PURGE,255,255,730,669,101,41,268,25.165,33.428,9.718,0.73,0.669,0.101,0.041,1
6039235,PURGE,255,255,730,669,101,41,254,23.472,30.519,8.98,0.73,0.669,0.101,0.041,1
6039485,PURGE,255,255,729,669,101,41,259,24.033,31.476,9.224,0.729,0.669,0.101,0.041,1
6039735,PURGE,255,255,729,668,100,41,259,24.033,31.476,9.224,0.729,0.668,0.1,0.041,1
6039985,PURGE,255,255,729,669,100,41,263,24.597,32.446,9.47,0.729,0.669,0.1,0.041,1
6040235,PURGE,255,255,729,668,100,41,268,25.165,33.428,9.718,0.729,0.668,0.1,0.041,1
6040485,PURGE,255,255,729,668,100,41,268,25.165,33.428,9.718,0.729,0.668,0.1,0.041,1
6040735,PURGE,255,255,729,669,100,41,268,25.165,33.428,9.718,0.729,0.669,0.1,0.041,1
6040985,PURGE,255,255,729,668,99,40,268,25.165,33.428,9.718,0.729,0.668,0.099,0.04,1
6041235,PURGE,255,255,729,668,99,40,263,24.597,32.446,9.47,0.729,0.668,0.099,0.04,1
6041485,PURGE,255,255,729,668,99,40,263,24.597,32.446,9.47,0.729,0.668,0.099,0.04,1
6041735,PURGE,255,255,729,668,98,41,263,24.597,32.446,9.47,0.729,0.668,0.098,0.041,1
6041985,PURGE,255,255,730,668,99,41,263,24.597,32.446,9.47,0.73,0.668,0.099,0.041,1
6042259,PURGE,255,255,729,668,99,41,259,24.033,31.476,9.224,0.729,0.668,0.099,0.041,1
6042509,PURGE,255,255,729,668,98,41,259,24.033,31.476,9.224,0.729,0.668,0.098,0.041,1
6042759,PURGE,255,255,729,668,98,41,259,24.033,31.476,9.224,0.729,0.668,0.098,0.041,1
6043009,PURGE,255,255,728,668,98,41,254,23.472,30.519,8.98,0.728,0.668,0.098,0.041,1
6043259,PURGE,255,255,729,668,98,41,254,23.472,30.519,8.98,0.729,0.668,0.098,0.041,1
