# Time_CO_(M)_Eth_(M)_VOC_(M)_NO₂_(G)_Eth_(G)_VOC_(G)_CO_(G)
0.0000 19.6340 24.1640 7.3350 0.7940 0.7170 0.1380 0.0370
0.0000 19.6340 24.1640 7.3350 0.7930 0.7160 0.1380 0.0370
0.0000 19.0990 23.3060 7.1090 0.7930 0.7160 0.1380 0.0380
0.0000 19.6340 24.1640 7.3350 0.7920 0.7150 0.1370 0.0370
0.0000 19.6340 24.1640 7.3350 0.7930 0.7160 0.1380 0.0370
0.0000 19.0990 23.3060 7.1090 0.7930 0.7170 0.1380 0.0380
0.0000 19.6340 24.1640 7.3350 0.7930 0.7160 0.1380 0.0370
0.0000 19.0990 23.3060 7.1090 0.7930 0.7170 0.1380 0.0370
0.1004 19.6340 24.1640 7.3350 0.7940 0.7170 0.1380 0.0380
0.3523 19.6340 24.1640 7.3350 0.7930 0.7170 0.1380 0.0370
0.5933 19.6340 24.1640 7.3350 0.7930 0.7160 0.1380 0.0370
0.8359 19.6340 24.1640 7.3350 0.7940 0.7170 0.1380 0.0370
1.1014 19.0990 23.3060 7.1090 0.7930 0.7170 0.1380 0.0370
1.3595 19.6340 24.1640 7.3350 0.7930 0.7170 0.1380 0.0370
1.5875 19.6340 24.1640 7.3350 0.7930 0.7170 0.1380 0.0370
1.8504 19.6340 24.1640 7.3350 0.7930 0.7170 0.1380 0.0380
2.0913 19.6340 24.1640 7.3350 0.7950 0.7170 0.1390 0.0380
2.3549 19.6340 24.1640 7.3350 0.7950 0.7170 0.1390 0.0380
2.6167 19.6340 24.1640 7.3350 0.7970 0.7170 0.1400 0.0380
2.8451 20.1730 25.0340 7.5640 0.7970 0.7160 0.1400 0.0380
3.1422 20.1730 25.0340 7.5640 0.7980 0.7160 0.1400 0.0380
3.3423 19.6340 24.1640 7.3350 0.8000 0.7170 0.1410 0.0380
3.5941 19.6340 24.1640 7.3350 0.8000 0.7170 0.1410 0.0380
3.8346 19.6340 24.1640 7.3350 0.8010 0.7170 0.1410 0.0380
4.0966 19.6340 24.1640 7.3350 0.8020 0.7170 0.1420 0.0380
4.3524 19.6340 24.1640 7.3350 0.8030 0.7170 0.1420 0.0380
4.6036 19.6340 24.1640 7.3350 0.8040 0.7170 0.1420 0.0380
4.8505 19.6340 24.1640 7.3350 0.8040 0.7180 0.1420 0.0380
5.2601 19.6340 24.1640 7.3350 0.8050 0.7170 0.1420 0.0380
5.4814 19.6340 24.1640 7.3350 0.8060 0.7180 0.1430 0.0380
5.6251 20.1730 25.0340 7.5640 0.8060 0.7180 0.1430 0.0380
5.8940 19.6340 24.1640 7.3350 0.8070 0.7180 0.1430 0.0380
6.1440 19.6340 24.1640 7.3350 0.8070 0.7170 0.1430 0.0380
6.4993 19.6340 24.1640 7.3350 0.8080 0.7170 0.1430 0.0380
6.7873 19.6340 24.1640 7.3350 0.8090 0.7170 0.1430 0.0380
6.8971 19.6340 24.1640 7.3350 0.8090 0.7180 0.1440 0.0390
7.1676 19.6340 24.1640 7.3350 0.8090 0.7180 0.1440 0.0380
7.4117 19.6340 24.1640 7.3350 0.8100 0.7180 0.1440 0.0380
7.8749 19.0990 23.3060 7.1090 0.8100 0.7180 0.1430 0.0380
8.0496 19.6340 24.1640 7.3350 0.8100 0.7190 0.1440 0.0380
8.1711 19.6340 24.1640 7.3350 0.8100 0.7180 0.1440 0.0390
8.4403 19.6340 24.1640 7.3350 0.8110 0.7180 0.1440 0.0380
8.8032 19.0990 23.3060 7.1090 0.8110 0.7180 0.1440 0.0390
8.8824 19.0990 23.3060 7.1090 0.8110 0.7180 0.1440 0.0380
9.1209 19.0990 23.3060 7.1090 0.8110 0.7190 0.1440 0.0380
9.3880 19.0990 23.3060 7.1090 0.8120 0.7180 0.1450 0.0380
9.6417 19.6340 24.1640 7.3350 0.8130 0.7180 0.1450 0.0380
9.8734 19.0990 23.3060 7.1090 0.8130 0.7190 0.1440 0.0390
10.1264 19.0990 23.3060 7.1090 0.8130 0.7190 0.1450 0.0390
10.3786 19.0990 23.3060 7.1090 0.8130 0.7190 0.1450 0.0380
10.6526 19.0990 23.3060 7.1090 0.8130 0.7190 0.1450 0.0380
10.9091 19.0990 23.3060 7.1090 0.8140 0.7200 0.1450 0.0380
11.1381 20.7150 25.9170 7.7940 0.8140 0.7200 0.1450 0.0380
11.4098 19.0990 23.3060 7.1090 0.8130 0.7200 0.1450 0.0390
11.6344 19.0990 23.3060 7.1090 0.8130 0.7200 0.1460 0.0380
11.8792 19.0990 23.3060 7.1090 0.8140 0.7210 0.1460 0.0380
12.1300 19.0990 23.3060 7.1090 0.8130 0.7190 0.1460 0.0380
12.4431 19.0990 23.3060 7.1090 0.8140 0.7210 0.1460 0.0390
12.6494 18.5670 22.4610 6.8850 0.8140 0.7210 0.1460 0.0380
12.8972 19.0990 23.3060 7.1090 0.8140 0.7200 0.1460 0.0390
13.1370 19.0990 23.3060 7.1090 0.8140 0.7210 0.1460 0.0380
13.5470 19.0990 23.3060 7.1090 0.8150 0.7210 0.1460 0.0380
13.6670 19.0990 23.3060 7.1090 0.8130 0.7200 0.1460 0.0390
13.9382 19.0990 23.3060 7.1090 0.8140 0.7200 0.1460 0.0380
14.1395 19.0990 23.3060 7.1090 0.8140 0.7210 0.1460 0.0390
14.3863 19.0990 23.3060 7.1090 0.8140 0.7210 0.1460 0.0390
14.7101 19.0990 23.3060 7.1090 0.8150 0.7210 0.1460 0.0380
14.9146 19.0990 23.3060 7.1090 0.8150 0.7210 0.1460 0.0380
15.1461 19.0990 23.3060 7.1090 0.8140 0.7210 0.1460 0.0390
15.4992 19.6340 24.1640 7.3350 0.8150 0.7210 0.1460 0.0390
15.6541 19.6340 24.1640 7.3350 0.8140 0.7210 0.1460 0.0390
15.9244 19.0990 23.3060 7.1090 0.8160 0.7220 0.1470 0.0380
16.2245 19.6340 24.1640 7.3350 0.8170 0.7220 0.1460 0.0380
16.5426 19.0990 23.3060 7.1090 0.8160 0.7220 0.1460 0.0380
16.6872 19.0990 23.3060 7.1090 0.8160 0.7220 0.1460 0.0390
16.9751 19.0990 23.3060 7.1090 0.8160 0.7220 0.1460 0.0380
17.2239 19.6340 24.1640 7.3350 0.8170 0.7220 0.1460 0.0390
17.5000 19.0990 23.3060 7.1090 0.8160 0.7220 0.1460 0.0380
17.8693 19.0990 23.3060 7.1090 0.8170 0.7220 0.1470 0.0380
17.9529 19.0990 23.3060 7.1090 0.8150 0.7210 0.1460 0.0380
18.2296 19.0990 23.3060 7.1090 0.8160 0.7220 0.1470 0.0380
18.4776 19.0990 23.3060 7.1090 0.8150 0.7220 0.1460 0.0390
18.7095 19.0990 23.3060 7.1090 0.8150 0.7210 0.1470 0.0380
19.0030 19.0990 23.3060 7.1090 0.8170 0.7220 0.1470 0.0380
19.5533 19.0990 23.3060 7.1090 0.8170 0.7220 0.1460 0.0390
19.8134 19.6340 24.1640 7.3350 0.8160 0.7220 0.1460 0.0380
20.3317 19.0990 23.3060 7.1090 0.8160 0.7220 0.1460 0.0380
20.4090 19.6340 24.1640 7.3350 0.8160 0.7220 0.1470 0.0380
20.8325 19.0990 23.3060 7.1090 0.8160 0.7210 0.1460 0.0390
20.9767 18.5670 22.4610 6.8850 0.8170 0.7220 0.1460 0.0380
21.0890 19.0990 23.3060 7.1090 0.8160 0.7220 0.1470 0.0390
21.3096 19.0990 23.3060 7.1090 0.8170 0.7220 0.1470 0.0380
21.5547 19.0990 23.3060 7.1090 0.8170 0.7220 0.1470 0.0380
21.8159 19.0990 23.3060 7.1090 0.8170 0.7220 0.1470 0.0380
22.0518 19.6340 24.1640 7.3350 0.8160 0.7220 0.1470 0.0380
22.3146 19.0990 23.3060 7.1090 0.8150 0.7220 0.1460 0.0380
22.5767 19.0990 23.3060 7.1090 0.8160 0.7220 0.1460 0.0380
22.8936 19.0990 23.3060 7.1090 0.8160 0.7230 0.1470 0.0380
23.0637 18.5670 22.4610 6.8850 0.8170 0.7220 0.1470 0.0380
23.3037 19.0990 23.3060 7.1090 0.8160 0.7230 0.1460 0.0380
23.5767 19.0990 23.3060 7.1090 0.8170 0.7220 0.1470 0.0380
23.8261 19.0990 23.3060 7.1090 0.8170 0.7230 0.1460 0.0390
24.0644 19.0990 23.3060 7.1090 0.8160 0.7230 0.1460 0.0380
24.3094 18.5670 22.4610 6.8850 0.8160 0.7220 0.1470 0.0380
24.5685 19.0990 23.3060 7.1090 0.8150 0.7220 0.1470 0.0380
24.8713 19.0990 23.3060 7.1090 0.8170 0.7220 0.1470 0.0380
25.0704 19.0990 23.3060 7.1090 0.8150 0.7220 0.1460 0.0380
25.3108 19.0990 23.3060 7.1090 0.8150 0.7230 0.1470 0.0380
