ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
137594,IDLE,0,0,896,688,166,37,190,16.473,19.207,6.012,0.896,0.688,0.166,0.037,0
137874,PRE_COND,100,0,893,688,167,37,195,16.991,20.002,6.227,0.893,0.688,0.167,0.037,0
138123,PRE_COND,100,0,896,689,166,37,190,16.473,19.207,6.012,0.896,0.689,0.166,0.037,0
138470,PRE_COND,100,0,892,688,166,37,195,16.991,20.002,6.227,0.892,0.688,0.166,0.037,0
138720,PRE_COND,100,0,896,689,166,38,195,16.991,20.002,6.227,0.896,0.689,0.166,0.038,0
138970,PRE_COND,100,0,896,689,166,37,190,16.473,19.207,6.012,0.896,0.689,0.166,0.037,0
139220,PRE_COND,100,0,892,688,166,38,190,16.473,19.207,6.012,0.892,0.688,0.166,0.038,0
139470,PRE_COND,100,0,896,689,166,37,190,16.473,19.207,6.012,0.896,0.689,0.166,0.037,0
139720,PRE_COND,100,0,892,689,166,37,195,16.991,20.002,6.227,0.892,0.689,0.166,0.037,0
139970,PRE_COND,100,0,893,689,167,38,205,18.038,21.628,6.663,0.893,0.689,0.167,0.038,0
140412,PRE_COND,100,0,896,689,167,37,200,17.513,20.809,6.444,0.896,0.689,0.167,0.037,0
140662,PRE_COND,100,0,892,688,167,37,185,15.958,18.426,5.799,0.892,0.688,0.167,0.037,0
140912,PRE_COND,100,0,896,689,167,37,190,16.473,19.207,6.012,0.896,0.689,0.167,0.037,0
141343,PRE_COND,100,0,896,689,167,38,200,17.513,20.809,6.444,0.896,0.689,0.167,0.038,0
141593,PRE_COND,100,0,892,688,167,38,190,16.473,19.207,6.012,0.892,0.688,0.167,0.038,0
142093,PRE_COND,100,0,896,689,167,37,190,16.473,19.207,6.012,0.896,0.689,0.167,0.037,0
142343,PRE_COND,100,0,896,689,168,38,190,16.473,19.207,6.012,0.896,0.689,0.168,0.038,0
142663,PRE_COND,100,0,896,689,168,38,195,16.991,20.002,6.227,0.896,0.689,0.168,0.038,0
142913,PRE_COND,100,0,896,689,168,38,190,16.473,19.207,6.012,0.896,0.689,0.168,0.038,0
143163,PRE_COND,100,0,896,689,168,38,190,16.473,19.207,6.012,0.896,0.689,0.168,0.038,0
143413,PRE_COND,100,0,896,689,168,38,190,16.473,19.207,6.012,0.896,0.689,0.168,0.038,0
143663,PRE_COND,100,0,896,689,168,38,190,16.473,19.207,6.012,0.896,0.689,0.168,0.038,0
143913,PRE_COND,100,0,896,690,168,38,190,16.473,19.207,6.012,0.896,0.69,0.168,0.038,0
141843,PRE_COND,100,0,896,689,168,38,190,16.473,19.207,6.012,0.896,0.689,0.168,0.038,0
144163,PRE_COND,100,0,896,690,168,38,190,16.473,19.207,6.012,0.896,0.69,0.168,0.038,0
144557,PRE_COND,100,0,896,689,169,38,195,16.991,20.002,6.227,0.896,0.689,0.169,0.038,0
144807,PRE_COND,100,0,896,689,169,38,190,16.473,19.207,6.012,0.896,0.689,0.169,0.038,0
145057,PRE_COND,100,0,896,689,169,38,185,15.958,18.426,5.799,0.896,0.689,0.169,0.038,0
145307,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
145557,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
145869,PRE_COND,100,0,896,690,168,37,195,16.991,20.002,6.227,0.896,0.69,0.168,0.037,0
146118,PRE_COND,100,0,896,690,168,37,190,16.473,19.207,6.012,0.896,0.69,0.168,0.037,0
146368,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
146618,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
146868,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
147118,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
147368,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
147618,PRE_COND,100,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
147868,RAMP_UP,0,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
148118,RAMP_UP,0,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
148368,RAMP_UP,0,0,896,691,169,38,190,16.473,19.207,6.012,0.896,0.691,0.169,0.038,0
148618,RAMP_UP,0,0,896,691,169,38,190,16.473,19.207,6.012,0.896,0.691,0.169,0.038,0
148868,RAMP_UP,0,0,896,691,169,38,190,16.473,19.207,6.012,0.896,0.691,0.169,0.038,0
149118,RAMP_UP,0,0,896,691,169,38,190,16.473,19.207,6.012,0.896,0.691,0.169,0.038,0
149368,RAMP_UP,0,0,896,690,169,38,190,16.473,19.207,6.012,0.896,0.69,0.169,0.038,0
149651,RAMP_UP,0,0,896,691,170,38,195,16.991,20.002,6.227,0.896,0.691,0.17,0.038,0
149901,HOLD,51,0,896,690,170,38,190,16.473,19.207,6.012,0.896,0.69,0.17,0.038,0
150151,HOLD,51,0,896,692,170,38,195,16.991,20.002,6.227,0.896,0.692,0.17,0.038,0
150401,HOLD,51,0,896,691,169,37,190,16.473,19.207,6.012,0.896,0.691,0.169,0.037,0
150651,HOLD,51,0,896,691,169,38,190,16.473,19.207,6.012,0.896,0.691,0.169,0.038,0
150901,HOLD,51,0,896,691,169,38,190,16.473,19.207,6.012,0.896,0.691,0.169,0.038,0
151151,HOLD,51,0,896,691,169,38,185,15.958,18.426,5.799,0.896,0.691,0.169,0.038,0
151401,HOLD,51,0,896,690,169,37,190,16.473,19.207,6.012,0.896,0.69,0.169,0.037,0
151651,HOLD,51,0,896,692,170,37,190,16.473,19.207,6.012,0.896,0.692,0.17,0.037,0
151901,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
152151,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
152401,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
152651,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
152901,HOLD,51,0,896,691,170,38,200,17.513,20.809,6.444,0.896,0.691,0.17,0.038,0
153151,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
153401,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
153651,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
153901,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
154151,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
154401,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
154651,HOLD,51,0,896,692,169,38,190,16.473,19.207,6.012,0.896,0.692,0.169,0.038,0
154901,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
155151,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
155401,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
155651,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
155901,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
156151,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
156470,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
156720,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
156970,HOLD,51,0,896,692,170,38,190,16.473,19.207,6.012,0.896,0.692,0.17,0.038,0
157331,HOLD,51,0,896,693,170,38,195,16.991,20.002,6.227,0.896,0.693,0.17,0.038,0
157581,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
157831,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
158213,HOLD,51,0,896,693,170,37,195,16.991,20.002,6.227,0.896,0.693,0.17,0.037,0
158570,HOLD,51,0,896,693,170,38,195,16.991,20.002,6.227,0.896,0.693,0.17,0.038,0
158820,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
159070,HOLD,51,0,896,693,170,38,185,15.958,18.426,5.799,0.896,0.693,0.17,0.038,0
159437,HOLD,51,0,896,693,170,38,195,16.991,20.002,6.227,0.896,0.693,0.17,0.038,0
159686,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
159936,HOLD,51,0,893,692,170,38,190,16.473,19.207,6.012,0.893,0.692,0.17,0.038,0
160294,HOLD,51,0,896,693,170,38,195,16.991,20.002,6.227,0.896,0.693,0.17,0.038,0
160543,HOLD,51,0,896,693,170,37,190,16.473,19.207,6.012,0.896,0.693,0.17,0.037,0
160793,HOLD,51,0,896,693,170,37,190,16.473,19.207,6.012,0.896,0.693,0.17,0.037,0
161043,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
161293,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
161543,HOLD,51,0,896,693,171,38,190,16.473,19.207,6.012,0.896,0.693,0.171,0.038,0
161793,HOLD,51,0,896,693,170,38,190,16.473,19.207,6.012,0.896,0.693,0.17,0.038,0
162043,HOLD,51,0,896,693,171,38,190,16.473,19.207,6.012,0.896,0.693,0.171,0.038,0
162301,HOLD,51,0,896,693,171,38,190,16.473,19.207,6.012,0.896,0.693,0.171,0.038,0
162550,HOLD,51,0,896,694,170,38,190,16.473,19.207,6.012,0.896,0.694,0.17,0.038,0
162800,HOLD,51,0,896,693,170,38,185,15.958,18.426,5.799,0.896,0.693,0.17,0.038,0
163050,HOLD,51,0,896,693,171,38,190,16.473,19.207,6.012,0.896,0.693,0.171,0.038,0
163661,HOLD,51,0,896,693,171,38,200,17.513,20.809,6.444,0.896,0.693,0.171,0.038,0
164072,HOLD,51,0,896,693,171,38,195,16.991,20.002,6.227,0.896,0.693,0.171,0.038,0
164450,HOLD,51,0,896,694,170,38,195,16.991,20.002,6.227,0.896,0.694,0.17,0.038,0
164860,HOLD,51,0,896,694,171,37,195,16.991,20.002,6.227,0.896,0.694,0.171,0.037,0
165306,HOLD,51,0,896,693,171,37,195,16.991,20.002,6.227,0.896,0.693,0.171,0.037,0
165556,HOLD,51,0,896,694,171,37,190,16.473,19.207,6.012,0.896,0.694,0.171,0.037,0
165806,HOLD,51,0,896,693,171,37,190,16.473,19.207,6.012,0.896,0.693,0.171,0.037,0
166123,HOLD,51,0,896,694,171,38,190,16.473,19.207,6.012,0.896,0.694,0.171,0.038,0
166373,HOLD,51,0,896,694,172,38,190,16.473,19.207,6.012,0.896,0.694,0.172,0.038,0
166623,HOLD,51,0,896,694,171,38,190,16.473,19.207,6.012,0.896,0.694,0.171,0.038,0
166873,HOLD,51,0,893,693,171,38,190,16.473,19.207,6.012,0.893,0.693,0.171,0.038,0
167316,HOLD,51,0,896,694,171,38,195,16.991,20.002,6.227,0.896,0.694,0.171,0.038,0
167566,HOLD,51,0,893,693,171,38,190,16.473,19.207,6.012,0.893,0.693,0.171,0.038,0
167816,HOLD,51,0,896,694,171,38,190,16.473,19.207,6.012,0.896,0.694,0.171,0.038,0
168180,HOLD,51,0,896,694,171,38,195,16.991,20.002,6.227,0.896,0.694,0.171,0.038,0
168430,HOLD,51,0,896,695,172,38,190,16.473,19.207,6.012,0.896,0.695,0.172,0.038,0
168680,HOLD,51,0,896,694,171,37,190,16.473,19.207,6.012,0.896,0.694,0.171,0.037,0
169084,HOLD,51,0,893,694,171,38,195,16.991,20.002,6.227,0.893,0.694,0.171,0.038,0
169334,HOLD,51,0,896,694,171,38,190,16.473,19.207,6.012,0.896,0.694,0.171,0.038,0
169584,HOLD,51,0,892,694,172,38,185,15.958,18.426,5.799,0.892,0.694,0.172,0.038,0
169834,HOLD,51,0,896,694,171,38,190,16.473,19.207,6.012,0.896,0.694,0.171,0.038,0
170084,HOLD,51,0,892,693,172,38,180,15.447,17.658,5.589,0.892,0.693,0.172,0.038,0
170334,HOLD,51,0,892,694,172,38,190,16.473,19.207,6.012,0.892,0.694,0.172,0.038,0
170584,HOLD,51,0,892,694,172,38,190,16.473,19.207,6.012,0.892,0.694,0.172,0.038,0
170834,HOLD,51,0,892,694,172,38,190,16.473,19.207,6.012,0.892,0.694,0.172,0.038,0
171139,HOLD,51,0,893,694,171,38,190,16.473,19.207,6.012,0.893,0.694,0.171,0.038,0
171389,HOLD,51,0,896,695,172,38,180,15.447,17.658,5.589,0.896,0.695,0.172,0.038,0
171639,HOLD,51,0,896,695,172,38,190,16.473,19.207,6.012,0.896,0.695,0.172,0.038,0
171889,HOLD,51,0,892,694,172,38,190,16.473,19.207,6.012,0.892,0.694,0.172,0.038,0
172139,HOLD,51,0,892,694,172,38,185,15.958,18.426,5.799,0.892,0.694,0.172,0.038,0
172389,HOLD,51,0,896,694,172,38,195,16.991,20.002,6.227,0.896,0.694,0.172,0.038,0
172639,HOLD,51,0,896,694,172,38,185,15.958,18.426,5.799,0.896,0.694,0.172,0.038,0
172889,HOLD,51,0,892,694,172,38,185,15.958,18.426,5.799,0.892,0.694,0.172,0.038,0
173288,HOLD,51,0,896,696,172,39,195,16.991,20.002,6.227,0.896,0.696,0.172,0.039,0
173537,HOLD,51,0,896,695,172,38,185,15.958,18.426,5.799,0.896,0.695,0.172,0.038,0
173787,HOLD,51,0,893,694,172,38,185,15.958,18.426,5.799,0.893,0.694,0.172,0.038,0
174037,HOLD,51,0,896,695,172,38,190,16.473,19.207,6.012,0.896,0.695,0.172,0.038,0
174287,HOLD,51,0,892,695,172,38,185,15.958,18.426,5.799,0.892,0.695,0.172,0.038,0
174537,HOLD,51,0,893,695,172,38,185,15.958,18.426,5.799,0.893,0.695,0.172,0.038,0
174787,HOLD,51,0,896,695,172,38,190,16.473,19.207,6.012,0.896,0.695,0.172,0.038,0
175037,HOLD,51,0,893,695,172,38,190,16.473,19.207,6.012,0.893,0.695,0.172,0.038,0
175287,HOLD,51,0,896,696,172,38,190,16.473,19.207,6.012,0.896,0.696,0.172,0.038,0
175598,HOLD,51,0,896,696,172,38,190,16.473,19.207,6.012,0.896,0.696,0.172,0.038,0
175848,HOLD,51,0,893,695,172,38,185,15.958,18.426,5.799,0.893,0.695,0.172,0.038,0
176098,HOLD,51,0,896,696,172,38,195,16.991,20.002,6.227,0.896,0.696,0.172,0.038,0
176348,HOLD,51,0,896,696,173,38,185,15.958,18.426,5.799,0.896,0.696,0.173,0.038,0
176598,HOLD,51,0,896,697,172,38,185,15.958,18.426,5.799,0.896,0.697,0.172,0.038,0
176848,HOLD,51,0,892,695,172,38,190,16.473,19.207,6.012,0.892,0.695,0.172,0.038,0
177098,HOLD,51,0,896,696,173,38,190,16.473,19.207,6.012,0.896,0.696,0.173,0.038,0
177348,HOLD,51,0,896,697,172,38,185,15.958,18.426,5.799,0.896,0.697,0.172,0.038,0
177598,HOLD,51,0,892,695,172,38,190,16.473,19.207,6.012,0.892,0.695,0.172,0.038,0
177848,HOLD,51,0,892,695,172,38,190,16.473,19.207,6.012,0.892,0.695,0.172,0.038,0
178098,HOLD,51,0,892,696,173,38,185,15.958,18.426,5.799,0.892,0.696,0.173,0.038,0
178371,HOLD,51,0,896,697,173,37,190,16.473,19.207,6.012,0.896,0.697,0.173,0.037,0
178621,HOLD,51,0,896,697,173,38,185,15.958,18.426,5.799,0.896,0.697,0.173,0.038,0
178871,HOLD,51,0,892,696,172,38,185,15.958,18.426,5.799,0.892,0.696,0.172,0.038,0
179123,HOLD,51,0,892,695,172,38,185,15.958,18.426,5.799,0.892,0.695,0.172,0.038,0
179372,HOLD,51,0,896,697,173,38,185,15.958,18.426,5.799,0.896,0.697,0.173,0.038,0
179703,HOLD,51,0,892,696,173,38,190,16.473,19.207,6.012,0.892,0.696,0.173,0.038,0
180204,HOLD,51,0,896,697,173,38,200,17.513,20.809,6.444,0.896,0.697,0.173,0.038,0
180522,HOLD,51,0,896,697,173,38,190,16.473,19.207,6.012,0.896,0.697,0.173,0.038,0
180772,HOLD,51,0,893,696,173,37,185,15.958,18.426,5.799,0.893,0.696,0.173,0.037,0
181022,HOLD,51,0,896,698,173,38,185,15.958,18.426,5.799,0.896,0.698,0.173,0.038,0
181272,HOLD,51,0,896,697,173,38,185,15.958,18.426,5.799,0.896,0.697,0.173,0.038,0
181637,HOLD,51,0,896,697,173,37,190,16.473,19.207,6.012,0.896,0.697,0.173,0.037,0
181887,HOLD,51,0,896,697,173,38,185,15.958,18.426,5.799,0.896,0.697,0.173,0.038,0
182137,HOLD,51,0,893,696,173,38,185,15.958,18.426,5.799,0.893,0.696,0.173,0.038,0
182456,HOLD,51,0,893,696,173,38,190,16.473,19.207,6.012,0.893,0.696,0.173,0.038,0
182705,HOLD,51,0,893,697,173,38,185,15.958,18.426,5.799,0.893,0.697,0.173,0.038,0
182955,HOLD,51,0,896,698,173,38,185,15.958,18.426,5.799,0.896,0.698,0.173,0.038,0
183205,HOLD,51,0,896,698,173,38,185,15.958,18.426,5.799,0.896,0.698,0.173,0.038,0
183455,HOLD,51,0,893,697,173,38,185,15.958,18.426,5.799,0.893,0.697,0.173,0.038,0
183813,HOLD,51,0,896,697,173,38,190,16.473,19.207,6.012,0.896,0.697,0.173,0.038,0
184062,HOLD,51,0,892,696,173,38,185,15.958,18.426,5.799,0.892,0.696,0.173,0.038,0
184312,HOLD,51,0,896,698,173,38,185,15.958,18.426,5.799,0.896,0.698,0.173,0.038,0
184562,HOLD,51,0,892,696,173,38,185,15.958,18.426,5.799,0.892,0.696,0.173,0.038,0
184812,HOLD,51,0,892,697,174,38,190,16.473,19.207,6.012,0.892,0.697,0.174,0.038,0
185062,HOLD,51,0,896,698,173,38,185,15.958,18.426,5.799,0.896,0.698,0.173,0.038,0
185671,HOLD,51,0,892,697,173,38,185,15.958,18.426,5.799,0.892,0.697,0.173,0.038,0
185921,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
186276,HOLD,51,0,896,698,174,38,190,16.473,19.207,6.012,0.896,0.698,0.174,0.038,0
186526,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
186776,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
187026,HOLD,51,0,896,698,173,38,185,15.958,18.426,5.799,0.896,0.698,0.173,0.038,0
187283,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
185421,HOLD,51,0,896,698,174,38,190,16.473,19.207,6.012,0.896,0.698,0.174,0.038,0
187533,HOLD,51,0,896,697,174,38,185,15.958,18.426,5.799,0.896,0.697,0.174,0.038,0
187783,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
188086,HOLD,51,0,896,699,174,38,190,16.473,19.207,6.012,0.896,0.699,0.174,0.038,0
188336,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
188586,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
188836,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
189107,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
189357,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
189607,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
189919,HOLD,51,0,896,698,174,38,190,16.473,19.207,6.012,0.896,0.698,0.174,0.038,0
190169,HOLD,51,0,893,697,174,38,185,15.958,18.426,5.799,0.893,0.697,0.174,0.038,0
190473,HOLD,51,0,896,698,174,38,190,16.473,19.207,6.012,0.896,0.698,0.174,0.038,0
190722,HOLD,51,0,896,698,174,38,190,16.473,19.207,6.012,0.896,0.698,0.174,0.038,0
190972,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
191222,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
191472,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
191722,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
191972,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
192222,HOLD,51,0,896,698,174,38,185,15.958,18.426,5.799,0.896,0.698,0.174,0.038,0
192605,HOLD,51,0,892,698,174,38,190,16.473,19.207,6.012,0.892,0.698,0.174,0.038,0
192855,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
193400,HOLD,51,0,896,699,174,38,195,16.991,20.002,6.227,0.896,0.699,0.174,0.038,0
193650,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
193900,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
194250,HOLD,51,0,896,699,175,38,190,16.473,19.207,6.012,0.896,0.699,0.175,0.038,0
194499,HOLD,51,0,893,698,174,38,185,15.958,18.426,5.799,0.893,0.698,0.174,0.038,0
194749,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
194999,HOLD,51,0,896,698,175,38,185,15.958,18.426,5.799,0.896,0.698,0.175,0.038,0
195347,HOLD,51,0,896,700,174,38,190,16.473,19.207,6.012,0.896,0.7,0.174,0.038,0
195597,HOLD,51,0,896,700,174,38,185,15.958,18.426,5.799,0.896,0.7,0.174,0.038,0
195895,HOLD,51,0,896,699,174,38,190,16.473,19.207,6.012,0.896,0.699,0.174,0.038,0
196145,HOLD,51,0,896,699,174,38,185,15.958,18.426,5.799,0.896,0.699,0.174,0.038,0
196395,HOLD,51,0,896,699,175,38,185,15.958,18.426,5.799,0.896,0.699,0.175,0.038,0
196714,HOLD,51,0,896,700,175,38,190,16.473,19.207,6.012,0.896,0.7,0.175,0.038,0
196964,HOLD,51,0,892,698,175,38,185,15.958,18.426,5.799,0.892,0.698,0.175,0.038,0
197214,HOLD,51,0,896,700,175,38,185,15.958,18.426,5.799,0.896,0.7,0.175,0.038,0
197464,HOLD,51,0,896,700,175,38,185,15.958,18.426,5.799,0.896,0.7,0.175,0.038,0
197714,HOLD,51,0,896,700,175,38,185,15.958,18.426,5.799,0.896,0.7,0.175,0.038,0
197964,HOLD,51,0,893,698,175,38,185,15.958,18.426,5.799,0.893,0.698,0.175,0.038,0
198214,HOLD,51,0,892,699,174,38,185,15.958,18.426,5.799,0.892,0.699,0.174,0.038,0
198464,HOLD,51,0,896,700,175,38,185,15.958,18.426,5.799,0.896,0.7,0.175,0.038,0
198820,HOLD,51,0,896,700,175,38,190,16.473,19.207,6.012,0.896,0.7,0.175,0.038,0
199070,HOLD,51,0,896,700,175,38,185,15.958,18.426,5.799,0.896,0.7,0.175,0.038,0
199320,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
199570,HOLD,51,0,896,700,175,38,185,15.958,18.426,5.799,0.896,0.7,0.175,0.038,0
199820,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
200084,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
200334,HOLD,51,0,893,700,175,38,185,15.958,18.426,5.799,0.893,0.7,0.175,0.038,0
200584,HOLD,51,0,893,699,175,38,190,16.473,19.207,6.012,0.893,0.699,0.175,0.038,0
200834,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
201084,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
201334,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
201584,HOLD,51,0,896,700,176,38,185,15.958,18.426,5.799,0.896,0.7,0.176,0.038,0
201834,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
202099,HOLD,51,0,893,700,176,39,185,15.958,18.426,5.799,0.893,0.7,0.176,0.039,0
202349,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
202599,HOLD,51,0,896,700,175,38,185,15.958,18.426,5.799,0.896,0.7,0.175,0.038,0
202849,HOLD,51,0,896,701,176,39,185,15.958,18.426,5.799,0.896,0.701,0.176,0.039,0
203099,HOLD,51,0,896,701,175,38,185,15.958,18.426,5.799,0.896,0.701,0.175,0.038,0
203349,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
203599,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
203849,HOLD,51,0,896,701,176,39,185,15.958,18.426,5.799,0.896,0.701,0.176,0.039,0
204099,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
204363,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
204613,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
204863,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
205113,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
205363,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
205613,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
205922,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
206211,HOLD,51,0,896,701,176,39,185,15.958,18.426,5.799,0.896,0.701,0.176,0.039,0
206461,HOLD,51,0,893,701,176,38,185,15.958,18.426,5.799,0.893,0.701,0.176,0.038,0
206711,HOLD,51,0,893,701,176,38,185,15.958,18.426,5.799,0.893,0.701,0.176,0.038,0
206961,HOLD,51,0,896,702,176,38,185,15.958,18.426,5.799,0.896,0.702,0.176,0.038,0
207211,HOLD,51,0,896,704,176,38,185,15.958,18.426,5.799,0.896,0.704,0.176,0.038,0
207461,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
207711,HOLD,51,0,896,704,176,38,185,15.958,18.426,5.799,0.896,0.704,0.176,0.038,0
208027,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
208277,HOLD,51,0,896,701,176,38,185,15.958,18.426,5.799,0.896,0.701,0.176,0.038,0
208527,HOLD,51,0,893,701,176,38,190,16.473,19.207,6.012,0.893,0.701,0.176,0.038,0
208880,HOLD,51,0,896,704,177,38,190,16.473,19.207,6.012,0.896,0.704,0.177,0.038,0
209129,HOLD,51,0,896,704,177,38,185,15.958,18.426,5.799,0.896,0.704,0.177,0.038,0
