ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
3177534,HOLD,102,0,792,707,123,38,219,19.634,24.164,7.335,0.792,0.707,0.123,0.038,1
3177784,HOLD,102,0,793,707,123,38,210,18.567,22.461,6.885,0.793,0.707,0.123,0.038,1
3178034,HOLD,102,0,793,706,123,38,210,18.567,22.461,6.885,0.793,0.706,0.123,0.038,1
3178284,HOLD,102,0,793,706,123,37,210,18.567,22.461,6.885,0.793,0.706,0.123,0.037,1
3178534,HOLD,102,0,793,706,124,38,210,18.567,22.461,6.885,0.793,0.706,0.124,0.038,1
3178784,HOLD,102,0,793,708,124,38,210,18.567,22.461,6.885,0.793,0.708,0.124,0.038,1
3179034,HOLD,102,0,793,707,124,38,210,18.567,22.461,6.885,0.793,0.707,0.124,0.038,1
3179284,HOLD,102,0,792,707,123,37,205,18.038,21.628,6.663,0.792,0.707,0.123,0.037,1
3179534,HOLD,102,0,793,707,124,38,205,18.038,21.628,6.663,0.793,0.707,0.124,0.038,1
3179784,HOLD,102,0,793,706,124,38,205,18.038,21.628,6.663,0.793,0.706,0.124,0.038,1
3180034,HOLD,102,0,792,706,124,38,210,18.567,22.461,6.885,0.792,0.706,0.124,0.038,1
3180284,HOLD,102,0,793,707,124,38,210,18.567,22.461,6.885,0.793,0.707,0.124,0.038,1
3180534,HOLD,102,0,792,707,124,38,205,18.038,21.628,6.663,0.792,0.707,0.124,0.038,1
3180784,HOLD,102,0,793,707,124,38,210,18.567,22.461,6.885,0.793,0.707,0.124,0.038,1
3181034,HOLD,102,0,793,707,124,38,210,18.567,22.461,6.885,0.793,0.707,0.124,0.038,1
3181284,HOLD,102,0,792,707,124,38,210,18.567,22.461,6.885,0.792,0.707,0.124,0.038,1
3181534,HOLD,102,0,792,707,124,38,210,18.567,22.461,6.885,0.792,0.707,0.124,0.038,1
3181784,HOLD,102,0,793,707,124,38,210,18.567,22.461,6.885,0.793,0.707,0.124,0.038,1
3182034,HOLD,102,0,793,706,124,38,210,18.567,22.461,6.885,0.793,0.706,0.124,0.038,1
3182284,HOLD,102,0,793,707,124,38,210,18.567,22.461,6.885,0.793,0.707,0.124,0.038,1
3182534,HOLD,102,0,793,706,124,38,210,18.567,22.461,6.885,0.793,0.706,0.124,0.038,1
3182784,HOLD,102,0,791,706,124,38,210,18.567,22.461,6.885,0.791,0.706,0.124,0.038,1
3183034,HOLD,102,0,794,707,125,38,205,18.038,21.628,6.663,0.794,0.707,0.125,0.038,1
3183284,HOLD,102,0,793,707,124,38,210,18.567,22.461,6.885,0.793,0.707,0.124,0.038,1
3183534,HOLD,102,0,793,708,125,38,210,18.567,22.461,6.885,0.793,0.708,0.125,0.038,1
3183784,HOLD,102,0,793,707,125,38,210,18.567,22.461,6.885,0.793,0.707,0.125,0.038,1
3184034,HOLD,102,0,794,707,125,38,210,18.567,22.461,6.885,0.794,0.707,0.125,0.038,1
3184284,HOLD,102,0,793,708,125,38,210,18.567,22.461,6.885,0.793,0.708,0.125,0.038,1
3184534,HOLD,102,0,793,707,125,38,210,18.567,22.461,6.885,0.793,0.707,0.125,0.038,1
3184784,HOLD,102,0,794,706,125,38,210,18.567,22.461,6.885,0.794,0.706,0.125,0.038,1
3185034,HOLD,102,0,793,707,125,38,210,18.567,22.461,6.885,0.793,0.707,0.125,0.038,1
3185284,HOLD,102,0,793,708,125,38,205,18.038,21.628,6.663,0.793,0.708,0.125,0.038,1
3185534,HOLD,102,0,794,707,125,38,210,18.567,22.461,6.885,0.794,0.707,0.125,0.038,1
3185784,HOLD,102,0,794,708,125,38,210,18.567,22.461,6.885,0.794,0.708,0.125,0.038,1
3186034,HOLD,102,0,793,708,126,38,224,20.173,25.034,7.564,0.793,0.708,0.126,0.038,1
3186284,HOLD,102,0,794,708,125,38,210,18.567,22.461,6.885,0.794,0.708,0.125,0.038,1
3186534,HOLD,102,0,794,708,126,38,210,18.567,22.461,6.885,0.794,0.708,0.126,0.038,1
3186784,HOLD,102,0,793,707,125,38,210,18.567,22.461,6.885,0.793,0.707,0.125,0.038,1
3187034,HOLD,102,0,794,708,125,38,210,18.567,22.461,6.885,0.794,0.708,0.125,0.038,1
3187284,HOLD,102,0,793,707,125,38,205,18.038,21.628,6.663,0.793,0.707,0.125,0.038,1
3187534,HOLD,102,0,793,707,125,38,210,18.567,22.461,6.885,0.793,0.707,0.125,0.038,1
3187784,HOLD,102,0,793,707,126,38,210,18.567,22.461,6.885,0.793,0.707,0.126,0.038,1
3188034,HOLD,102,0,793,708,125,38,210,18.567,22.461,6.885,0.793,0.708,0.125,0.038,1
3188284,HOLD,102,0,794,708,126,38,205,18.038,21.628,6.663,0.794,0.708,0.126,0.038,1
3188534,HOLD,102,0,794,707,126,39,210,18.567,22.461,6.885,0.794,0.707,0.126,0.039,1
3188784,HOLD,102,0,793,707,125,38,210,18.567,22.461,6.885,0.793,0.707,0.125,0.038,1
3189034,HOLD,102,0,793,707,125,38,210,18.567,22.461,6.885,0.793,0.707,0.125,0.038,1
3189284,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3189534,HOLD,102,0,793,709,126,38,205,18.038,21.628,6.663,0.793,0.709,0.126,0.038,1
3189784,HOLD,102,0,793,707,126,39,210,18.567,22.461,6.885,0.793,0.707,0.126,0.039,1
3190034,HOLD,102,0,793,708,126,38,205,18.038,21.628,6.663,0.793,0.708,0.126,0.038,1
3190284,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3190534,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3190784,HOLD,102,0,794,708,126,38,210,18.567,22.461,6.885,0.794,0.708,0.126,0.038,1
3191034,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3191284,HOLD,102,0,793,708,126,38,205,18.038,21.628,6.663,0.793,0.708,0.126,0.038,1
3191534,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3191784,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3192034,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3192284,HOLD,102,0,793,709,126,38,210,18.567,22.461,6.885,0.793,0.709,0.126,0.038,1
3192534,HOLD,102,0,793,708,126,38,205,18.038,21.628,6.663,0.793,0.708,0.126,0.038,1
3192784,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3193034,HOLD,102,0,794,708,126,38,205,18.038,21.628,6.663,0.794,0.708,0.126,0.038,1
3193284,HOLD,102,0,793,707,126,38,210,18.567,22.461,6.885,0.793,0.707,0.126,0.038,1
3193534,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3193784,HOLD,102,0,793,709,126,38,210,18.567,22.461,6.885,0.793,0.709,0.126,0.038,1
3194034,HOLD,102,0,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3194284,HOLD,102,0,793,708,126,38,205,18.038,21.628,6.663,0.793,0.708,0.126,0.038,1
3194534,PURGE,255,255,793,709,127,38,210,18.567,22.461,6.885,0.793,0.709,0.127,0.038,1
3194784,PURGE,255,255,793,709,126,38,210,18.567,22.461,6.885,0.793,0.709,0.126,0.038,1
3195034,PURGE,255,255,794,709,126,38,205,18.038,21.628,6.663,0.794,0.709,0.126,0.038,1
3195284,PURGE,255,255,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3195534,PURGE,255,255,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3195784,PURGE,255,255,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3196034,PURGE,255,255,793,709,126,38,190,16.473,19.207,6.012,0.793,0.709,0.126,0.038,1
3196284,PURGE,255,255,793,708,126,38,210,18.567,22.461,6.885,0.793,0.708,0.126,0.038,1
3196534,PURGE,255,255,793,708,126,38,205,18.038,21.628,6.663,0.793,0.708,0.126,0.038,1
3196784,PURGE,255,255,793,708,126,38,205,18.038,21.628,6.663,0.793,0.708,0.126,0.038,1
3197034,PURGE,255,255,792,709,126,38,205,18.038,21.628,6.663,0.792,0.709,0.126,0.038,1
3197284,PURGE,255,255,791,708,126,38,205,18.038,21.628,6.663,0.791,0.708,0.126,0.038,1
3197534,PURGE,255,255,793,709,126,38,210,18.567,22.461,6.885,0.793,0.709,0.126,0.038,1
3197784,PURGE,255,255,792,709,126,38,205,18.038,21.628,6.663,0.792,0.709,0.126,0.038,1
3198034,PURGE,255,255,793,708,126,38,205,18.038,21.628,6.663,0.793,0.708,0.126,0.038,1
3198284,PURGE,255,255,793,709,126,38,205,18.038,21.628,6.663,0.793,0.709,0.126,0.038,1
3198534,PURGE,255,255,792,708,126,38,205,18.038,21.628,6.663,0.792,0.708,0.126,0.038,1
3198784,PURGE,255,255,791,709,126,38,210,18.567,22.461,6.885,0.791,0.709,0.126,0.038,1
3199034,PURGE,255,255,792,708,126,38,205,18.038,21.628,6.663,0.792,0.708,0.126,0.038,1
3199284,PURGE,255,255,791,708,126,38,205,18.038,21.628,6.663,0.791,0.708,0.126,0.038,1
3199534,PURGE,255,255,792,709,126,38,205,18.038,21.628,6.663,0.792,0.709,0.126,0.038,1
3199784,PURGE,255,255,790,708,126,38,205,18.038,21.628,6.663,0.79,0.708,0.126,0.038,1
3200034,PURGE,255,255,791,709,126,38,205,18.038,21.628,6.663,0.791,0.709,0.126,0.038,1
3200284,PURGE,255,255,791,709,126,38,205,18.038,21.628,6.663,0.791,0.709,0.126,0.038,1
3200534,PURGE,255,255,790,708,126,38,205,18.038,21.628,6.663,0.79,0.708,0.126,0.038,1
3200784,PURGE,255,255,790,708,126,38,205,18.038,21.628,6.663,0.79,0.708,0.126,0.038,1
3201034,PURGE,255,255,790,708,126,38,210,18.567,22.461,6.885,0.79,0.708,0.126,0.038,1
3201284,PURGE,255,255,790,709,126,38,205,18.038,21.628,6.663,0.79,0.709,0.126,0.038,1
3201534,PURGE,255,255,789,709,125,38,205,18.038,21.628,6.663,0.789,0.709,0.125,0.038,1
3201784,PURGE,255,255,789,709,126,38,205,18.038,21.628,6.663,0.789,0.709,0.126,0.038,1
3202034,PURGE,255,255,789,708,125,38,205,18.038,21.628,6.663,0.789,0.708,0.125,0.038,1
3202284,PURGE,255,255,789,709,125,38,205,18.038,21.628,6.663,0.789,0.709,0.125,0.038,1
3202534,PURGE,255,255,789,709,125,38,205,18.038,21.628,6.663,0.789,0.709,0.125,0.038,1
3202784,PURGE,255,255,788,709,125,38,205,18.038,21.628,6.663,0.788,0.709,0.125,0.038,1
3203034,PURGE,255,255,788,709,125,38,205,18.038,21.628,6.663,0.788,0.709,0.125,0.038,1
3203284,PURGE,255,255,788,709,125,37,205,18.038,21.628,6.663,0.788,0.709,0.125,0.037,1
3203534,PURGE,255,255,788,709,125,38,205,18.038,21.628,6.663,0.788,0.709,0.125,0.038,1
3203784,PURGE,255,255,788,709,125,38,205,18.038,21.628,6.663,0.788,0.709,0.125,0.038,1
3204034,PURGE,255,255,787,709,125,38,205,18.038,21.628,6.663,0.787,0.709,0.125,0.038,1
3204284,PURGE,255,255,786,709,124,38,205,18.038,21.628,6.663,0.786,0.709,0.124,0.038,1
3204534,PURGE,255,255,786,709,124,38,205,18.038,21.628,6.663,0.786,0.709,0.124,0.038,1
3204784,PURGE,255,255,786,709,124,38,205,18.038,21.628,6.663,0.786,0.709,0.124,0.038,1
3205034,PURGE,255,255,786,709,124,38,205,18.038,21.628,6.663,0.786,0.709,0.124,0.038,1
3205284,PURGE,255,255,786,709,124,38,200,17.513,20.809,6.444,0.786,0.709,0.124,0.038,1
3205534,PURGE,255,255,786,710,124,38,200,17.513,20.809,6.444,0.786,0.71,0.124,0.038,1
3205784,PURGE,255,255,785,709,124,38,205,18.038,21.628,6.663,0.785,0.709,0.124,0.038,1
3206034,PURGE,255,255,786,710,124,38,200,17.513,20.809,6.444,0.786,0.71,0.124,0.038,1
3206284,PURGE,255,255,785,709,124,38,205,18.038,21.628,6.663,0.785,0.709,0.124,0.038,1
3206534,PURGE,255,255,784,709,123,37,205,18.038,21.628,6.663,0.784,0.709,0.123,0.037,1
3206784,PURGE,255,255,784,709,124,38,200,17.513,20.809,6.444,0.784,0.709,0.124,0.038,1
3207034,PURGE,255,255,784,709,124,38,200,17.513,20.809,6.444,0.784,0.709,0.124,0.038,1
3207284,PURGE,255,255,784,709,123,38,205,18.038,21.628,6.663,0.784,0.709,0.123,0.038,1
3207534,PURGE,255,255,784,709,123,37,200,17.513,20.809,6.444,0.784,0.709,0.123,0.037,1
3207784,PURGE,255,255,783,709,123,37,200,17.513,20.809,6.444,0.783,0.709,0.123,0.037,1
3208034,PURGE,255,255,783,709,122,37,200,17.513,20.809,6.444,0.783,0.709,0.122,0.037,1
3208284,PURGE,255,255,783,709,122,37,200,17.513,20.809,6.444,0.783,0.709,0.122,0.037,1
3208534,PURGE,255,255,783,709,122,37,200,17.513,20.809,6.444,0.783,0.709,0.122,0.037,1
3208784,PURGE,255,255,781,709,122,37,200,17.513,20.809,6.444,0.781,0.709,0.122,0.037,1
3209034,PURGE,255,255,781,709,122,37,200,17.513,20.809,6.444,0.781,0.709,0.122,0.037,1
3209284,PURGE,255,255,781,709,122,37,185,15.958,18.426,5.799,0.781,0.709,0.122,0.037,1
3209534,PURGE,255,255,781,709,122,37,200,17.513,20.809,6.444,0.781,0.709,0.122,0.037,1
3209784,PURGE,255,255,781,709,122,37,200,17.513,20.809,6.444,0.781,0.709,0.122,0.037,1
3210034,PURGE,255,255,781,709,121,37,200,17.513,20.809,6.444,0.781,0.709,0.121,0.037,1
3210284,PURGE,255,255,779,709,121,37,200,17.513,20.809,6.444,0.779,0.709,0.121,0.037,1
3210534,PURGE,255,255,778,708,121,37,200,17.513,20.809,6.444,0.778,0.708,0.121,0.037,1
3210784,PURGE,255,255,779,709,121,37,200,17.513,20.809,6.444,0.779,0.709,0.121,0.037,1
3211034,PURGE,255,255,778,709,121,37,200,17.513,20.809,6.444,0.778,0.709,0.121,0.037,1
3211284,PURGE,255,255,779,709,121,37,200,17.513,20.809,6.444,0.779,0.709,0.121,0.037,1
3211534,PURGE,255,255,777,709,121,37,200,17.513,20.809,6.444,0.777,0.709,0.121,0.037,1
3211784,PURGE,255,255,779,709,121,37,200,17.513,20.809,6.444,0.779,0.709,0.121,0.037,1
3212034,PURGE,255,255,778,709,120,37,200,17.513,20.809,6.444,0.778,0.709,0.12,0.037,1
3212284,PURGE,255,255,778,710,121,37,200,17.513,20.809,6.444,0.778,0.71,0.121,0.037,1
3212538,PURGE,255,255,778,709,120,37,200,17.513,20.809,6.444,0.778,0.709,0.12,0.037,1
3212788,PURGE,255,255,778,708,120,37,200,17.513,20.809,6.444,0.778,0.708,0.12,0.037,1
3213038,PURGE,255,255,778,709,120,37,200,17.513,20.809,6.444,0.778,0.709,0.12,0.037,1
3213288,PURGE,255,255,777,709,120,37,200,17.513,20.809,6.444,0.777,0.709,0.12,0.037,1
3213538,PURGE,255,255,778,710,120,37,200,17.513,20.809,6.444,0.778,0.71,0.12,0.037,1
3213788,PURGE,255,255,777,709,120,38,200,17.513,20.809,6.444,0.777,0.709,0.12,0.038,1
3214038,PURGE,255,255,777,709,120,38,200,17.513,20.809,6.444,0.777,0.709,0.12,0.038,1
3214288,PURGE,255,255,776,709,119,37,200,17.513,20.809,6.444,0.776,0.709,0.119,0.037,1
3214538,PURGE,255,255,775,709,120,37,200,17.513,20.809,6.444,0.775,0.709,0.12,0.037,1
3214788,PURGE,255,255,776,709,120,37,200,17.513,20.809,6.444,0.776,0.709,0.12,0.037,1
3215038,PURGE,255,255,775,709,119,37,200,17.513,20.809,6.444,0.775,0.709,0.119,0.037,1
3215288,PURGE,255,255,775,709,119,37,210,18.567,22.461,6.885,0.775,0.709,0.119,0.037,1
3215538,PURGE,255,255,775,708,120,38,200,17.513,20.809,6.444,0.775,0.708,0.12,0.038,1
3215788,PURGE,255,255,775,709,120,37,200,17.513,20.809,6.444,0.775,0.709,0.12,0.037,1
3216038,PURGE,255,255,774,709,119,37,200,17.513,20.809,6.444,0.774,0.709,0.119,0.037,1
3216288,PURGE,255,255,774,708,119,37,200,17.513,20.809,6.444,0.774,0.708,0.119,0.037,1
3216538,PURGE,255,255,774,709,119,37,200,17.513,20.809,6.444,0.774,0.709,0.119,0.037,1
3216788,PURGE,255,255,774,709,119,37,200,17.513,20.809,6.444,0.774,0.709,0.119,0.037,1
3217038,PURGE,255,255,774,709,119,37,200,17.513,20.809,6.444,0.774,0.709,0.119,0.037,1
3217288,PURGE,255,255,774,709,119,37,200,17.513,20.809,6.444,0.774,0.709,0.119,0.037,1
3217538,PURGE,255,255,774,709,119,37,200,17.513,20.809,6.444,0.774,0.709,0.119,0.037,1
3217788,PURGE,255,255,773,709,119,37,200,17.513,20.809,6.444,0.773,0.709,0.119,0.037,1
3218038,PURGE,255,255,773,709,119,37,200,17.513,20.809,6.444,0.773,0.709,0.119,0.037,1
3218288,PURGE,255,255,773,709,119,37,200,17.513,20.809,6.444,0.773,0.709,0.119,0.037,1
3218538,PURGE,255,255,773,709,119,37,195,16.991,20.002,6.227,0.773,0.709,0.119,0.037,1
3218788,PURGE,255,255,773,708,119,37,200,17.513,20.809,6.444,0.773,0.708,0.119,0.037,1
3219038,PURGE,255,255,773,709,119,37,200,17.513,20.809,6.444,0.773,0.709,0.119,0.037,1
3219288,PURGE,255,255,773,709,119,37,200,17.513,20.809,6.444,0.773,0.709,0.119,0.037,1
3219538,PURGE,255,255,772,709,119,37,200,17.513,20.809,6.444,0.772,0.709,0.119,0.037,1
3219788,PURGE,255,255,772,709,119,37,200,17.513,20.809,6.444,0.772,0.709,0.119,0.037,1
3220038,PURGE,255,255,772,709,119,37,200,17.513,20.809,6.444,0.772,0.709,0.119,0.037,1
3220288,PURGE,255,255,771,709,118,37,200,17.513,20.809,6.444,0.771,0.709,0.118,0.037,1
3220538,PURGE,255,255,770,709,119,37,205,18.038,21.628,6.663,0.77,0.709,0.119,0.037,1
3220788,PURGE,255,255,771,709,118,37,200,17.513,20.809,6.444,0.771,0.709,0.118,0.037,1
3221038,PURGE,255,255,770,709,118,37,200,17.513,20.809,6.444,0.77,0.709,0.118,0.037,1
3221288,PURGE,255,255,770,708,118,37,200,17.513,20.809,6.444,0.77,0.708,0.118,0.037,1
3221538,PURGE,255,255,770,709,118,37,205,18.038,21.628,6.663,0.77,0.709,0.118,0.037,1
3221788,PURGE,255,255,770,709,118,37,200,17.513,20.809,6.444,0.77,0.709,0.118,0.037,1
3222038,PURGE,255,255,769,709,118,38,200,17.513,20.809,6.444,0.769,0.709,0.118,0.038,1
3222288,PURGE,255,255,769,709,118,38,200,17.513,20.809,6.444,0.769,0.709,0.118,0.038,1
3222538,PURGE,255,255,770,708,118,37,200,17.513,20.809,6.444,0.77,0.708,0.118,0.037,1
3222788,PURGE,255,255,769,708,117,37,200,17.513,20.809,6.444,0.769,0.708,0.117,0.037,1
3223038,PURGE,255,255,769,708,118,37,200,17.513,20.809,6.444,0.769,0.708,0.118,0.037,1
3223288,PURGE,255,255,769,708,118,37,200,17.513,20.809,6.444,0.769,0.708,0.118,0.037,1
3223538,PURGE,255,255,768,709,117,37,200,17.513,20.809,6.444,0.768,0.709,0.117,0.037,1
3223788,PURGE,255,255,768,708,117,37,200,17.513,20.809,6.444,0.768,0.708,0.117,0.037,1
3224038,PURGE,255,255,768,709,117,37,200,17.513,20.809,6.444,0.768,0.709,0.117,0.037,1
3224288,PURGE,255,255,768,708,117,37,200,17.513,20.809,6.444,0.768,0.708,0.117,0.037,1
3224538,PURGE,255,255,768,709,117,37,200,17.513,20.809,6.444,0.768,0.709,0.117,0.037,1
3224788,PURGE,255,255,768,708,117,37,200,17.513,20.809,6.444,0.768,0.708,0.117,0.037,1
3225038,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3225288,PURGE,255,255,768,709,116,37,200,17.513,20.809,6.444,0.768,0.709,0.116,0.037,1
3225538,PURGE,255,255,768,708,117,37,200,17.513,20.809,6.444,0.768,0.708,0.117,0.037,1
3225788,PURGE,255,255,768,708,116,37,215,19.099,23.306,7.109,0.768,0.708,0.116,0.037,1
3226038,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3226288,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3226538,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3226788,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3227038,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3227288,PURGE,255,255,768,709,116,37,200,17.513,20.809,6.444,0.768,0.709,0.116,0.037,1
3227538,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3227788,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3228078,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3228328,PURGE,255,255,768,709,116,37,200,17.513,20.809,6.444,0.768,0.709,0.116,0.037,1
3228578,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3228828,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3229078,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3229328,PURGE,255,255,765,708,116,37,200,17.513,20.809,6.444,0.765,0.708,0.116,0.037,1
3229578,PURGE,255,255,768,708,116,37,195,16.991,20.002,6.227,0.768,0.708,0.116,0.037,1
3229828,PURGE,255,255,768,708,116,37,200,17.513,20.809,6.444,0.768,0.708,0.116,0.037,1
3230078,PURGE,255,255,764,707,116,37,195,16.991,20.002,6.227,0.764,0.707,0.116,0.037,1
3230328,PURGE,255,255,764,708,116,37,200,17.513,20.809,6.444,0.764,0.708,0.116,0.037,1
3230578,PURGE,255,255,764,708,116,37,200,17.513,20.809,6.444,0.764,0.708,0.116,0.037,1
3230828,PURGE,255,255,763,708,115,37,200,17.513,20.809,6.444,0.763,0.708,0.115,0.037,1
3231078,PURGE,255,255,763,707,115,37,200,17.513,20.809,6.444,0.763,0.707,0.115,0.037,1
3231328,PURGE,255,255,762,707,115,37,195,16.991,20.002,6.227,0.762,0.707,0.115,0.037,1
3231578,PURGE,255,255,762,707,115,37,200,17.513,20.809,6.444,0.762,0.707,0.115,0.037,1
3231828,PURGE,255,255,762,708,115,37,200,17.513,20.809,6.444,0.762,0.708,0.115,0.037,1
3232078,PURGE,255,255,763,707,115,37,195,16.991,20.002,6.227,0.763,0.707,0.115,0.037,1
3232328,PURGE,255,255,762,707,115,37,200,17.513,20.809,6.444,0.762,0.707,0.115,0.037,1
3232578,PURGE,255,255,762,708,115,37,195,16.991,20.002,6.227,0.762,0.708,0.115,0.037,1
3232828,PURGE,255,255,762,707,114,37,195,16.991,20.002,6.227,0.762,0.707,0.114,0.037,1
3233078,PURGE,255,255,761,708,115,37,195,16.991,20.002,6.227,0.761,0.708,0.115,0.037,1
3233328,PURGE,255,255,762,707,114,37,200,17.513,20.809,6.444,0.762,0.707,0.114,0.037,1
3233578,PURGE,255,255,762,706,114,37,200,17.513,20.809,6.444,0.762,0.706,0.114,0.037,1
3233828,PURGE,255,255,761,708,114,36,195,16.991,20.002,6.227,0.761,0.708,0.114,0.036,1
3234078,PURGE,255,255,761,706,114,37,200,17.513,20.809,6.444,0.761,0.706,0.114,0.037,1
3234328,PURGE,255,255,761,707,114,37,200,17.513,20.809,6.444,0.761,0.707,0.114,0.037,1
3234578,PURGE,255,255,761,708,114,37,200,17.513,20.809,6.444,0.761,0.708,0.114,0.037,1
3234828,PURGE,255,255,761,708,114,37,200,17.513,20.809,6.444,0.761,0.708,0.114,0.037,1
3235078,PURGE,255,255,761,707,114,37,200,17.513,20.809,6.444,0.761,0.707,0.114,0.037,1
3235328,PURGE,255,255,761,706,114,37,200,17.513,20.809,6.444,0.761,0.706,0.114,0.037,1
3235578,PURGE,255,255,761,707,114,37,200,17.513,20.809,6.444,0.761,0.707,0.114,0.037,1
3235828,PURGE,255,255,761,707,114,37,200,17.513,20.809,6.444,0.761,0.707,0.114,0.037,1
3236078,PURGE,255,255,761,706,114,37,200,17.513,20.809,6.444,0.761,0.706,0.114,0.037,1
3236328,PURGE,255,255,761,707,113,37,200,17.513,20.809,6.444,0.761,0.707,0.113,0.037,1
3236578,PURGE,255,255,759,706,113,37,200,17.513,20.809,6.444,0.759,0.706,0.113,0.037,1
3236828,PURGE,255,255,760,707,113,37,200,17.513,20.809,6.444,0.76,0.707,0.113,0.037,1
3237078,PURGE,255,255,760,708,114,37,200,17.513,20.809,6.444,0.76,0.708,0.114,0.037,1
3237328,PURGE,255,255,759,706,113,37,200,17.513,20.809,6.444,0.759,0.706,0.113,0.037,1
3237578,PURGE,255,255,759,706,113,37,215,19.099,23.306,7.109,0.759,0.706,0.113,0.037,1
3237828,PURGE,255,255,760,707,113,36,200,17.513,20.809,6.444,0.76,0.707,0.113,0.036,1
3238078,PURGE,255,255,759,706,113,37,200,17.513,20.809,6.444,0.759,0.706,0.113,0.037,1
3238328,PURGE,255,255,759,707,113,37,200,17.513,20.809,6.444,0.759,0.707,0.113,0.037,1
3238578,PURGE,255,255,759,707,113,37,200,17.513,20.809,6.444,0.759,0.707,0.113,0.037,1
3238828,PURGE,255,255,759,707,113,37,200,17.513,20.809,6.444,0.759,0.707,0.113,0.037,1
3239078,PURGE,255,255,759,708,113,37,200,17.513,20.809,6.444,0.759,0.708,0.113,0.037,1
3239328,PURGE,255,255,758,706,112,37,200,17.513,20.809,6.444,0.758,0.706,0.112,0.037,1
3239578,PURGE,255,255,759,706,113,37,200,17.513,20.809,6.444,0.759,0.706,0.113,0.037,1
3239828,PURGE,255,255,758,707,112,37,200,17.513,20.809,6.444,0.758,0.707,0.112,0.037,1
3240078,PURGE,255,255,758,706,112,37,200,17.513,20.809,6.444,0.758,0.706,0.112,0.037,1
3240328,PURGE,255,255,759,706,112,36,200,17.513,20.809,6.444,0.759,0.706,0.112,0.036,1
3240578,PURGE,255,255,758,707,112,36,200,17.513,20.809,6.444,0.758,0.707,0.112,0.036,1
3240828,PURGE,255,255,758,706,112,36,200,17.513,20.809,6.444,0.758,0.706,0.112,0.036,1
3241078,PURGE,255,255,758,706,112,37,200,17.513,20.809,6.444,0.758,0.706,0.112,0.037,1
3241328,PURGE,255,255,757,706,112,36,200,17.513,20.809,6.444,0.757,0.706,0.112,0.036,1
3241578,PURGE,255,255,758,707,112,37,195,16.991,20.002,6.227,0.758,0.707,0.112,0.037,1
3241828,PURGE,255,255,759,707,112,36,200,17.513,20.809,6.444,0.759,0.707,0.112,0.036,1
3242078,PURGE,255,255,757,707,112,37,200,17.513,20.809,6.444,0.757,0.707,0.112,0.037,1
3242328,PURGE,255,255,757,706,112,36,195,16.991,20.002,6.227,0.757,0.706,0.112,0.036,1
3242578,PURGE,255,255,756,706,111,36,200,17.513,20.809,6.444,0.756,0.706,0.111,0.036,1
