ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
168268,HOLD,51,0,825,763,227,39,185,15.958,18.426,5.799,0.825,0.763,0.227,0.039,0
168518,HOLD,51,0,824,764,227,39,185,15.958,18.426,5.799,0.824,0.764,0.227,0.039,0
168768,HOLD,51,0,825,764,227,38,185,15.958,18.426,5.799,0.825,0.764,0.227,0.038,0
169018,HOLD,51,0,825,763,228,39,185,15.958,18.426,5.799,0.825,0.763,0.228,0.039,0
169268,HOLD,51,0,824,764,227,39,185,15.958,18.426,5.799,0.824,0.764,0.227,0.039,0
169518,HOLD,51,0,825,765,228,39,185,15.958,18.426,5.799,0.825,0.765,0.228,0.039,0
169768,HOLD,51,0,825,764,228,39,180,15.447,17.658,5.589,0.825,0.764,0.228,0.039,0
170018,HOLD,51,0,825,764,228,39,185,15.958,18.426,5.799,0.825,0.764,0.228,0.039,0
170268,HOLD,51,0,825,764,228,38,180,15.447,17.658,5.589,0.825,0.764,0.228,0.038,0
170518,HOLD,51,0,825,765,228,39,185,15.958,18.426,5.799,0.825,0.765,0.228,0.039,0
170768,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
171018,HOLD,51,0,825,765,228,39,180,15.447,17.658,5.589,0.825,0.765,0.228,0.039,0
171268,HOLD,51,0,825,764,229,39,180,15.447,17.658,5.589,0.825,0.764,0.229,0.039,0
171518,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
171768,HOLD,51,0,826,765,229,39,185,15.958,18.426,5.799,0.826,0.765,0.229,0.039,0
172018,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
172268,HOLD,51,0,825,764,229,39,185,15.958,18.426,5.799,0.825,0.764,0.229,0.039,0
172518,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
172768,HOLD,51,0,825,764,229,39,185,15.958,18.426,5.799,0.825,0.764,0.229,0.039,0
173018,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
173268,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
173518,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
173768,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
174018,HOLD,51,0,825,765,229,39,185,15.958,18.426,5.799,0.825,0.765,0.229,0.039,0
174268,HOLD,51,0,825,765,230,39,180,15.447,17.658,5.589,0.825,0.765,0.23,0.039,0
174518,HOLD,51,0,826,768,230,38,185,15.958,18.426,5.799,0.826,0.768,0.23,0.038,0
174768,HOLD,51,0,825,768,230,39,180,15.447,17.658,5.589,0.825,0.768,0.23,0.039,0
175018,HOLD,51,0,825,768,230,38,185,15.958,18.426,5.799,0.825,0.768,0.23,0.038,0
175268,HOLD,51,0,825,768,230,39,185,15.958,18.426,5.799,0.825,0.768,0.23,0.039,0
175518,HOLD,51,0,825,768,230,39,185,15.958,18.426,5.799,0.825,0.768,0.23,0.039,0
175768,HOLD,51,0,825,765,230,39,185,15.958,18.426,5.799,0.825,0.765,0.23,0.039,0
176018,HOLD,51,0,826,768,231,39,185,15.958,18.426,5.799,0.826,0.768,0.231,0.039,0
176268,HOLD,51,0,826,768,231,39,185,15.958,18.426,5.799,0.826,0.768,0.231,0.039,0
176518,HOLD,51,0,825,768,231,39,180,15.447,17.658,5.589,0.825,0.768,0.231,0.039,0
176768,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
177018,HOLD,51,0,825,768,231,38,180,15.447,17.658,5.589,0.825,0.768,0.231,0.038,0
177268,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
177518,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
177768,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
178018,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
178268,HOLD,51,0,827,768,231,39,180,15.447,17.658,5.589,0.827,0.768,0.231,0.039,0
178518,HOLD,51,0,826,768,231,38,185,15.958,18.426,5.799,0.826,0.768,0.231,0.038,0
178768,HOLD,51,0,826,768,231,38,185,15.958,18.426,5.799,0.826,0.768,0.231,0.038,0
179018,HOLD,51,0,826,768,231,38,185,15.958,18.426,5.799,0.826,0.768,0.231,0.038,0
179268,HOLD,51,0,826,768,232,39,180,15.447,17.658,5.589,0.826,0.768,0.232,0.039,0
179518,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
179768,HOLD,51,0,826,768,232,39,180,15.447,17.658,5.589,0.826,0.768,0.232,0.039,0
180018,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
180268,HOLD,51,0,827,768,231,39,180,15.447,17.658,5.589,0.827,0.768,0.231,0.039,0
180518,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
180779,HOLD,51,0,826,768,232,39,185,15.958,18.426,5.799,0.826,0.768,0.232,0.039,0
181029,HOLD,51,0,826,768,231,39,185,15.958,18.426,5.799,0.826,0.768,0.231,0.039,0
181298,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
181598,HOLD,51,0,826,768,231,39,185,15.958,18.426,5.799,0.826,0.768,0.231,0.039,0
181847,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
182097,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
182347,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
182715,HOLD,51,0,826,768,231,38,185,15.958,18.426,5.799,0.826,0.768,0.231,0.038,0
182965,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
183231,HOLD,51,0,826,768,231,38,185,15.958,18.426,5.799,0.826,0.768,0.231,0.038,0
183531,HOLD,51,0,827,768,231,39,180,15.447,17.658,5.589,0.827,0.768,0.231,0.039,0
183781,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
184031,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
184281,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
184531,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
184863,HOLD,51,0,826,768,231,38,185,15.958,18.426,5.799,0.826,0.768,0.231,0.038,0
185113,HOLD,51,0,827,768,231,39,180,15.447,17.658,5.589,0.827,0.768,0.231,0.039,0
185363,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
185613,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
185863,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
186113,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
186363,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
186613,HOLD,51,0,827,768,231,38,185,15.958,18.426,5.799,0.827,0.768,0.231,0.038,0
186863,HOLD,51,0,826,768,231,38,185,15.958,18.426,5.799,0.826,0.768,0.231,0.038,0
187113,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
187363,HOLD,51,0,826,768,231,38,180,15.447,17.658,5.589,0.826,0.768,0.231,0.038,0
187613,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
187863,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
188113,HOLD,51,0,826,768,231,39,180,15.447,17.658,5.589,0.826,0.768,0.231,0.039,0
188363,HOLD,51,0,826,768,230,38,175,14.939,16.903,5.381,0.826,0.768,0.23,0.038,0
188659,HOLD,51,0,826,768,231,39,185,15.958,18.426,5.799,0.826,0.768,0.231,0.039,0
188909,HOLD,51,0,827,768,231,38,180,15.447,17.658,5.589,0.827,0.768,0.231,0.038,0
189159,HOLD,51,0,827,768,230,38,180,15.447,17.658,5.589,0.827,0.768,0.23,0.038,0
189409,HOLD,51,0,827,768,231,38,180,15.447,17.658,5.589,0.827,0.768,0.231,0.038,0
189669,HOLD,51,0,827,768,231,39,180,15.447,17.658,5.589,0.827,0.768,0.231,0.039,0
189919,HOLD,51,0,826,769,231,39,180,15.447,17.658,5.589,0.826,0.769,0.231,0.039,0
190169,HOLD,51,0,827,769,230,38,180,15.447,17.658,5.589,0.827,0.769,0.23,0.038,0
190419,HOLD,51,0,827,769,231,38,180,15.447,17.658,5.589,0.827,0.769,0.231,0.038,0
190669,HOLD,51,0,826,769,230,38,180,15.447,17.658,5.589,0.826,0.769,0.23,0.038,0
190919,HOLD,51,0,827,769,230,38,180,15.447,17.658,5.589,0.827,0.769,0.23,0.038,0
191169,HOLD,51,0,826,769,230,38,185,15.958,18.426,5.799,0.826,0.769,0.23,0.038,0
191419,HOLD,51,0,827,769,230,39,180,15.447,17.658,5.589,0.827,0.769,0.23,0.039,0
191669,HOLD,51,0,826,769,230,39,180,15.447,17.658,5.589,0.826,0.769,0.23,0.039,0
191919,HOLD,51,0,826,769,230,39,185,15.958,18.426,5.799,0.826,0.769,0.23,0.039,0
192169,HOLD,51,0,826,768,230,39,180,15.447,17.658,5.589,0.826,0.768,0.23,0.039,0
192419,HOLD,51,0,827,769,230,38,180,15.447,17.658,5.589,0.827,0.769,0.23,0.038,0
192669,HOLD,51,0,826,768,230,39,180,15.447,17.658,5.589,0.826,0.768,0.23,0.039,0
192919,HOLD,51,0,826,769,230,39,180,15.447,17.658,5.589,0.826,0.769,0.23,0.039,0
193169,HOLD,51,0,826,769,230,38,185,15.958,18.426,5.799,0.826,0.769,0.23,0.038,0
193419,HOLD,51,0,827,770,230,38,180,15.447,17.658,5.589,0.827,0.77,0.23,0.038,0
193669,HOLD,51,0,827,769,229,38,180,15.447,17.658,5.589,0.827,0.769,0.229,0.038,0
193919,HOLD,51,0,827,769,230,38,180,15.447,17.658,5.589,0.827,0.769,0.23,0.038,0
194169,HOLD,51,0,827,769,230,38,180,15.447,17.658,5.589,0.827,0.769,0.23,0.038,0
194419,HOLD,51,0,826,769,229,38,185,15.958,18.426,5.799,0.826,0.769,0.229,0.038,0
194669,HOLD,51,0,827,769,230,38,180,15.447,17.658,5.589,0.827,0.769,0.23,0.038,0
194919,HOLD,51,0,826,769,229,38,180,15.447,17.658,5.589,0.826,0.769,0.229,0.038,0
195169,HOLD,51,0,827,769,229,39,180,15.447,17.658,5.589,0.827,0.769,0.229,0.039,0
195419,HOLD,51,0,827,770,230,38,180,15.447,17.658,5.589,0.827,0.77,0.23,0.038,0
195669,HOLD,51,0,827,769,229,39,180,15.447,17.658,5.589,0.827,0.769,0.229,0.039,0
195919,HOLD,51,0,827,770,229,39,180,15.447,17.658,5.589,0.827,0.77,0.229,0.039,0
196169,HOLD,51,0,827,770,230,39,180,15.447,17.658,5.589,0.827,0.77,0.23,0.039,0
196419,HOLD,51,0,827,770,229,38,185,15.958,18.426,5.799,0.827,0.77,0.229,0.038,0
196669,HOLD,51,0,827,770,229,38,180,15.447,17.658,5.589,0.827,0.77,0.229,0.038,0
196919,HOLD,51,0,827,770,229,39,180,15.447,17.658,5.589,0.827,0.77,0.229,0.039,0
197169,HOLD,51,0,826,770,229,38,180,15.447,17.658,5.589,0.826,0.77,0.229,0.038,0
197419,HOLD,51,0,827,770,229,38,180,15.447,17.658,5.589,0.827,0.77,0.229,0.038,0
197669,HOLD,51,0,826,770,229,38,185,15.958,18.426,5.799,0.826,0.77,0.229,0.038,0
197919,HOLD,51,0,827,770,229,38,180,15.447,17.658,5.589,0.827,0.77,0.229,0.038,0
198169,HOLD,51,0,827,770,229,38,185,15.958,18.426,5.799,0.827,0.77,0.229,0.038,0
198419,HOLD,51,0,827,770,228,38,180,15.447,17.658,5.589,0.827,0.77,0.228,0.038,0
198669,HOLD,51,0,826,770,229,38,180,15.447,17.658,5.589,0.826,0.77,0.229,0.038,0
198919,HOLD,51,0,827,770,229,38,180,15.447,17.658,5.589,0.827,0.77,0.229,0.038,0
199169,HOLD,51,0,826,770,229,38,180,15.447,17.658,5.589,0.826,0.77,0.229,0.038,0
199419,HOLD,51,0,827,770,228,38,185,15.958,18.426,5.799,0.827,0.77,0.228,0.038,0
199669,HOLD,51,0,827,770,229,38,180,15.447,17.658,5.589,0.827,0.77,0.229,0.038,0
199919,HOLD,51,0,827,770,228,38,180,15.447,17.658,5.589,0.827,0.77,0.228,0.038,0
200169,HOLD,51,0,827,770,229,38,180,15.447,17.658,5.589,0.827,0.77,0.229,0.038,0
200419,HOLD,51,0,826,770,228,38,180,15.447,17.658,5.589,0.826,0.77,0.228,0.038,0
200669,HOLD,51,0,827,770,228,39,180,15.447,17.658,5.589,0.827,0.77,0.228,0.039,0
200919,HOLD,51,0,827,771,228,38,180,15.447,17.658,5.589,0.827,0.771,0.228,0.038,0
201169,HOLD,51,0,827,771,229,38,180,15.447,17.658,5.589,0.827,0.771,0.229,0.038,0
201419,HOLD,51,0,827,770,228,38,180,15.447,17.658,5.589,0.827,0.77,0.228,0.038,0
201669,HOLD,51,0,827,771,228,38,180,15.447,17.658,5.589,0.827,0.771,0.228,0.038,0
201919,HOLD,51,0,827,770,228,39,180,15.447,17.658,5.589,0.827,0.77,0.228,0.039,0
202169,HOLD,51,0,827,771,228,39,180,15.447,17.658,5.589,0.827,0.771,0.228,0.039,0
202419,HOLD,51,0,827,770,228,38,185,15.958,18.426,5.799,0.827,0.77,0.228,0.038,0
202669,HOLD,51,0,827,770,228,38,180,15.447,17.658,5.589,0.827,0.77,0.228,0.038,0
202919,HOLD,51,0,828,771,228,39,180,15.447,17.658,5.589,0.828,0.771,0.228,0.039,0
203169,HOLD,51,0,827,771,228,39,180,15.447,17.658,5.589,0.827,0.771,0.228,0.039,0
203419,HOLD,51,0,827,770,228,39,180,15.447,17.658,5.589,0.827,0.77,0.228,0.039,0
203669,HOLD,51,0,828,771,228,38,180,15.447,17.658,5.589,0.828,0.771,0.228,0.038,0
203919,HOLD,51,0,827,771,227,38,180,15.447,17.658,5.589,0.827,0.771,0.227,0.038,0
204169,HOLD,51,0,827,771,227,38,180,15.447,17.658,5.589,0.827,0.771,0.227,0.038,0
204419,HOLD,51,0,827,771,227,38,180,15.447,17.658,5.589,0.827,0.771,0.227,0.038,0
204669,HOLD,51,0,827,771,227,38,180,15.447,17.658,5.589,0.827,0.771,0.227,0.038,0
204919,PURGE,255,255,828,772,228,38,180,15.447,17.658,5.589,0.828,0.772,0.228,0.038,0
205169,PURGE,255,255,827,771,227,38,180,15.447,17.658,5.589,0.827,0.771,0.227,0.038,0
205419,PURGE,255,255,828,772,228,38,185,15.958,18.426,5.799,0.828,0.772,0.228,0.038,0
205669,PURGE,255,255,827,772,227,38,180,15.447,17.658,5.589,0.827,0.772,0.227,0.038,0
205919,PURGE,255,255,828,771,227,38,180,15.447,17.658,5.589,0.828,0.771,0.227,0.038,0
206169,PURGE,255,255,828,771,227,38,180,15.447,17.658,5.589,0.828,0.771,0.227,0.038,0
206419,PURGE,255,255,828,771,226,38,180,15.447,17.658,5.589,0.828,0.771,0.226,0.038,0
206669,PURGE,255,255,827,771,226,38,180,15.447,17.658,5.589,0.827,0.771,0.226,0.038,0
206919,PURGE,255,255,827,772,226,38,180,15.447,17.658,5.589,0.827,0.772,0.226,0.038,0
207169,PURGE,255,255,827,771,226,38,180,15.447,17.658,5.589,0.827,0.771,0.226,0.038,0
207419,PURGE,255,255,827,772,226,38,180,15.447,17.658,5.589,0.827,0.772,0.226,0.038,0
207669,PURGE,255,255,827,772,226,38,180,15.447,17.658,5.589,0.827,0.772,0.226,0.038,0
207919,PURGE,255,255,827,772,226,38,180,15.447,17.658,5.589,0.827,0.772,0.226,0.038,0
208169,PURGE,255,255,826,773,226,38,180,15.447,17.658,5.589,0.826,0.773,0.226,0.038,0
208419,PURGE,255,255,828,772,226,38,180,15.447,17.658,5.589,0.828,0.772,0.226,0.038,0
208669,PURGE,255,255,826,772,226,38,180,15.447,17.658,5.589,0.826,0.772,0.226,0.038,0
208919,PURGE,255,255,827,772,226,38,180,15.447,17.658,5.589,0.827,0.772,0.226,0.038,0
209187,PURGE,255,255,827,771,226,38,180,15.447,17.658,5.589,0.827,0.771,0.226,0.038,0
209501,PURGE,255,255,826,772,226,38,180,15.447,17.658,5.589,0.826,0.772,0.226,0.038,0
209751,PURGE,255,255,826,772,226,38,180,15.447,17.658,5.589,0.826,0.772,0.226,0.038,0
210001,PURGE,255,255,826,772,226,38,175,14.939,16.903,5.381,0.826,0.772,0.226,0.038,0
210317,PURGE,255,255,826,772,226,38,180,15.447,17.658,5.589,0.826,0.772,0.226,0.038,0
210567,PURGE,255,255,826,772,226,38,175,14.939,16.903,5.381,0.826,0.772,0.226,0.038,0
210822,PURGE,255,255,826,772,226,38,175,14.939,16.903,5.381,0.826,0.772,0.226,0.038,0
211071,PURGE,255,255,826,772,226,38,175,14.939,16.903,5.381,0.826,0.772,0.226,0.038,0
211336,PURGE,255,255,826,772,226,38,180,15.447,17.658,5.589,0.826,0.772,0.226,0.038,0
211586,PURGE,255,255,826,772,226,38,180,15.447,17.658,5.589,0.826,0.772,0.226,0.038,0
211836,PURGE,255,255,826,772,226,38,175,14.939,16.903,5.381,0.826,0.772,0.226,0.038,0
212154,PURGE,255,255,825,772,225,38,180,15.447,17.658,5.589,0.825,0.772,0.225,0.038,0
212404,PURGE,255,255,826,772,225,38,175,14.939,16.903,5.381,0.826,0.772,0.225,0.038,0
212654,PURGE,255,255,826,772,225,38,175,14.939,16.903,5.381,0.826,0.772,0.225,0.038,0
212904,PURGE,255,255,825,772,225,38,175,14.939,16.903,5.381,0.825,0.772,0.225,0.038,0
213154,PURGE,255,255,825,773,225,38,175,14.939,16.903,5.381,0.825,0.773,0.225,0.038,0
213404,PURGE,255,255,825,773,225,38,175,14.939,16.903,5.381,0.825,0.773,0.225,0.038,0
213691,PURGE,255,255,825,772,225,38,175,14.939,16.903,5.381,0.825,0.772,0.225,0.038,0
213941,PURGE,255,255,825,772,225,38,175,14.939,16.903,5.381,0.825,0.772,0.225,0.038,0
214191,PURGE,255,255,825,772,225,38,175,14.939,16.903,5.381,0.825,0.772,0.225,0.038,0
214441,PURGE,255,255,825,772,224,38,175,14.939,16.903,5.381,0.825,0.772,0.224,0.038,0
214691,PURGE,255,255,825,772,224,38,175,14.939,16.903,5.381,0.825,0.772,0.224,0.038,0
214941,PURGE,255,255,823,772,223,38,175,14.939,16.903,5.381,0.823,0.772,0.223,0.038,0
215191,PURGE,255,255,824,773,223,38,175,14.939,16.903,5.381,0.824,0.773,0.223,0.038,0
215441,PURGE,255,255,823,772,223,38,175,14.939,16.903,5.381,0.823,0.772,0.223,0.038,0
215691,PURGE,255,255,823,772,222,38,175,14.939,16.903,5.381,0.823,0.772,0.222,0.038,0
215941,PURGE,255,255,822,772,222,38,175,14.939,16.903,5.381,0.822,0.772,0.222,0.038,0
216191,PURGE,255,255,822,772,222,37,180,15.447,17.658,5.589,0.822,0.772,0.222,0.037,0
216441,PURGE,255,255,821,772,221,37,175,14.939,16.903,5.381,0.821,0.772,0.221,0.037,0
216691,PURGE,255,255,820,772,220,38,175,14.939,16.903,5.381,0.82,0.772,0.22,0.038,0
216941,PURGE,255,255,821,772,220,37,175,14.939,16.903,5.381,0.821,0.772,0.22,0.037,0
217191,PURGE,255,255,819,772,219,37,175,14.939,16.903,5.381,0.819,0.772,0.219,0.037,0
217441,PURGE,255,255,819,772,218,37,175,14.939,16.903,5.381,0.819,0.772,0.218,0.037,0
217691,PURGE,255,255,818,772,218,38,175,14.939,16.903,5.381,0.818,0.772,0.218,0.038,0
217941,PURGE,255,255,818,772,218,37,175,14.939,16.903,5.381,0.818,0.772,0.218,0.037,0
218191,PURGE,255,255,818,773,217,37,171,14.435,16.161,5.176,0.818,0.773,0.217,0.037,0
218441,PURGE,255,255,818,773,217,37,175,14.939,16.903,5.381,0.818,0.773,0.217,0.037,0
218691,PURGE,255,255,817,772,216,37,175,14.939,16.903,5.381,0.817,0.772,0.216,0.037,0
218941,PURGE,255,255,817,772,215,37,175,14.939,16.903,5.381,0.817,0.772,0.215,0.037,0
219191,PURGE,255,255,816,772,215,37,171,14.435,16.161,5.176,0.816,0.772,0.215,0.037,0
219441,PURGE,255,255,815,772,215,37,175,14.939,16.903,5.381,0.815,0.772,0.215,0.037,0
219691,PURGE,255,255,816,773,214,37,175,14.939,16.903,5.381,0.816,0.773,0.214,0.037,0
219941,PURGE,255,255,816,772,214,37,175,14.939,16.903,5.381,0.816,0.772,0.214,0.037,0
220191,PURGE,255,255,815,772,213,37,175,14.939,16.903,5.381,0.815,0.772,0.213,0.037,0
220441,PURGE,255,255,814,772,213,37,175,14.939,16.903,5.381,0.814,0.772,0.213,0.037,0
220691,PURGE,255,255,814,772,212,37,175,14.939,16.903,5.381,0.814,0.772,0.212,0.037,0
220941,PURGE,255,255,813,772,212,37,175,14.939,16.903,5.381,0.813,0.772,0.212,0.037,0
221191,PURGE,255,255,814,772,212,37,175,14.939,16.903,5.381,0.814,0.772,0.212,0.037,0
221441,PURGE,255,255,813,772,211,36,175,14.939,16.903,5.381,0.813,0.772,0.211,0.036,0
221691,PURGE,255,255,812,772,210,36,175,14.939,16.903,5.381,0.812,0.772,0.21,0.036,0
221941,PURGE,255,255,812,772,210,36,175,14.939,16.903,5.381,0.812,0.772,0.21,0.036,0
222191,PURGE,255,255,811,771,210,36,175,14.939,16.903,5.381,0.811,0.771,0.21,0.036,0
222441,PURGE,255,255,812,772,209,37,175,14.939,16.903,5.381,0.812,0.772,0.209,0.037,0
222691,PURGE,255,255,810,772,209,37,175,14.939,16.903,5.381,0.81,0.772,0.209,0.037,0
222941,PURGE,255,255,811,772,208,37,175,14.939,16.903,5.381,0.811,0.772,0.208,0.037,0
223191,PURGE,255,255,810,772,208,37,175,14.939,16.903,5.381,0.81,0.772,0.208,0.037,0
223441,PURGE,255,255,809,772,207,36,175,14.939,16.903,5.381,0.809,0.772,0.207,0.036,0
223691,PURGE,255,255,809,771,207,36,175,14.939,16.903,5.381,0.809,0.771,0.207,0.036,0
223941,PURGE,255,255,809,772,207,37,175,14.939,16.903,5.381,0.809,0.772,0.207,0.037,0
