ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
5320302,HOLD,102,0,802,670,228,45,400,41.62,64.545,17.188,0.802,0.67,0.228,0.045,1
5320552,HOLD,102,0,802,671,229,45,400,41.62,64.545,17.188,0.802,0.671,0.229,0.045,1
5320802,HOLD,102,0,802,670,229,45,405,42.271,65.868,17.492,0.802,0.67,0.229,0.045,1
5321052,HOLD,102,0,802,670,229,45,405,42.271,65.868,17.492,0.802,0.67,0.229,0.045,1
5321302,HOLD,102,0,802,671,230,44,405,42.271,65.868,17.492,0.802,0.671,0.23,0.044,1
5321552,HOLD,102,0,802,670,230,45,405,42.271,65.868,17.492,0.802,0.67,0.23,0.045,1
5321802,HOLD,102,0,802,671,230,45,405,42.271,65.868,17.492,0.802,0.671,0.23,0.045,1
5322052,HOLD,102,0,802,671,231,44,405,42.271,65.868,17.492,0.802,0.671,0.231,0.044,1
5322302,HOLD,102,0,801,671,231,45,410,42.925,67.202,17.799,0.801,0.671,0.231,0.045,1
5322552,HOLD,102,0,801,672,232,45,405,42.271,65.868,17.492,0.801,0.672,0.232,0.045,1
5322802,HOLD,102,0,803,672,232,45,405,42.271,65.868,17.492,0.803,0.672,0.232,0.045,1
5323052,HOLD,102,0,803,670,232,45,405,42.271,65.868,17.492,0.803,0.67,0.232,0.045,1
5323302,HOLD,102,0,802,671,233,45,405,42.271,65.868,17.492,0.802,0.671,0.233,0.045,1
5323552,HOLD,102,0,802,670,234,45,410,42.925,67.202,17.799,0.802,0.67,0.234,0.045,1
5323802,HOLD,102,0,802,672,234,45,405,42.271,65.868,17.492,0.802,0.672,0.234,0.045,1
5324052,HOLD,102,0,802,670,234,45,410,42.925,67.202,17.799,0.802,0.67,0.234,0.045,1
5324302,HOLD,102,0,802,672,235,45,410,42.925,67.202,17.799,0.802,0.672,0.235,0.045,1
5324552,HOLD,102,0,802,672,235,45,410,42.925,67.202,17.799,0.802,0.672,0.235,0.045,1
5324802,HOLD,102,0,803,672,236,45,410,42.925,67.202,17.799,0.803,0.672,0.236,0.045,1
5325052,HOLD,102,0,802,672,236,45,410,42.925,67.202,17.799,0.802,0.672,0.236,0.045,1
5325302,HOLD,102,0,802,672,236,45,410,42.925,67.202,17.799,0.802,0.672,0.236,0.045,1
5325552,HOLD,102,0,803,672,237,45,415,43.581,68.549,18.108,0.803,0.672,0.237,0.045,1
5325802,HOLD,102,0,802,671,236,45,410,42.925,67.202,17.799,0.802,0.671,0.236,0.045,1
5326052,HOLD,102,0,802,672,238,46,410,42.925,67.202,17.799,0.802,0.672,0.238,0.046,1
5326302,HOLD,102,0,803,672,238,45,410,42.925,67.202,17.799,0.803,0.672,0.238,0.045,1
5326552,HOLD,102,0,804,672,238,45,410,42.925,67.202,17.799,0.804,0.672,0.238,0.045,1
5326802,HOLD,102,0,802,672,238,45,410,42.925,67.202,17.799,0.802,0.672,0.238,0.045,1
5327052,HOLD,102,0,803,672,239,45,415,43.581,68.549,18.108,0.803,0.672,0.239,0.045,1
5327302,HOLD,102,0,804,672,239,45,415,43.581,68.549,18.108,0.804,0.672,0.239,0.045,1
5327552,HOLD,102,0,803,673,240,45,415,43.581,68.549,18.108,0.803,0.673,0.24,0.045,1
5327802,HOLD,102,0,803,672,240,45,415,43.581,68.549,18.108,0.803,0.672,0.24,0.045,1
5328052,HOLD,102,0,803,673,240,45,415,43.581,68.549,18.108,0.803,0.673,0.24,0.045,1
5328302,HOLD,102,0,803,672,241,45,420,44.24,69.909,18.419,0.803,0.672,0.241,0.045,1
5328608,HOLD,102,0,803,672,241,45,420,44.24,69.909,18.419,0.803,0.672,0.241,0.045,1
5328858,HOLD,102,0,803,671,241,45,415,43.581,68.549,18.108,0.803,0.671,0.241,0.045,1
5329108,HOLD,102,0,804,672,242,45,420,44.24,69.909,18.419,0.804,0.672,0.242,0.045,1
5329358,HOLD,102,0,804,672,243,45,420,44.24,69.909,18.419,0.804,0.672,0.243,0.045,1
5329608,HOLD,102,0,803,672,242,45,420,44.24,69.909,18.419,0.803,0.672,0.242,0.045,1
5329858,HOLD,102,0,804,672,244,46,420,44.24,69.909,18.419,0.804,0.672,0.244,0.046,1
5330108,HOLD,102,0,804,672,243,45,425,44.902,71.28,18.732,0.804,0.672,0.243,0.045,1
5330358,HOLD,102,0,804,672,244,46,420,44.24,69.909,18.419,0.804,0.672,0.244,0.046,1
5330608,HOLD,102,0,804,673,244,46,420,44.24,69.909,18.419,0.804,0.673,0.244,0.046,1
5330858,HOLD,102,0,804,672,244,46,420,44.24,69.909,18.419,0.804,0.672,0.244,0.046,1
5331108,HOLD,102,0,804,672,245,46,420,44.24,69.909,18.419,0.804,0.672,0.245,0.046,1
5331358,HOLD,102,0,804,673,245,46,420,44.24,69.909,18.419,0.804,0.673,0.245,0.046,1
5331608,HOLD,102,0,803,672,246,46,420,44.24,69.909,18.419,0.803,0.672,0.246,0.046,1
5331858,HOLD,102,0,803,673,245,46,425,44.902,71.28,18.732,0.803,0.673,0.245,0.046,1
5332108,HOLD,102,0,803,673,246,46,425,44.902,71.28,18.732,0.803,0.673,0.246,0.046,1
5332358,HOLD,102,0,804,673,246,46,425,44.902,71.28,18.732,0.804,0.673,0.246,0.046,1
5332608,HOLD,102,0,804,673,246,46,425,44.902,71.28,18.732,0.804,0.673,0.246,0.046,1
5332858,HOLD,102,0,804,673,247,46,425,44.902,71.28,18.732,0.804,0.673,0.247,0.046,1
5333108,HOLD,102,0,804,673,247,46,420,44.24,69.909,18.419,0.804,0.673,0.247,0.046,1
5333358,HOLD,102,0,803,673,247,46,425,44.902,71.28,18.732,0.803,0.673,0.247,0.046,1
5333608,HOLD,102,0,804,673,247,46,425,44.902,71.28,18.732,0.804,0.673,0.247,0.046,1
5333858,HOLD,102,0,803,673,247,46,425,44.902,71.28,18.732,0.803,0.673,0.247,0.046,1
5334108,HOLD,102,0,804,673,249,46,420,44.24,69.909,18.419,0.804,0.673,0.249,0.046,1
5334358,HOLD,102,0,804,672,249,46,425,44.902,71.28,18.732,0.804,0.672,0.249,0.046,1
5334608,HOLD,102,0,804,673,249,46,425,44.902,71.28,18.732,0.804,0.673,0.249,0.046,1
5334858,HOLD,102,0,803,672,248,46,425,44.902,71.28,18.732,0.803,0.672,0.248,0.046,1
5335108,HOLD,102,0,804,673,249,47,425,44.902,71.28,18.732,0.804,0.673,0.249,0.047,1
5335358,HOLD,102,0,804,673,250,47,425,44.902,71.28,18.732,0.804,0.673,0.25,0.047,1
5335608,HOLD,102,0,804,673,250,46,430,45.568,72.664,19.046,0.804,0.673,0.25,0.046,1
5335858,HOLD,102,0,804,673,250,46,430,45.568,72.664,19.046,0.804,0.673,0.25,0.046,1
5336108,HOLD,102,0,804,674,251,46,430,45.568,72.664,19.046,0.804,0.674,0.251,0.046,1
5336358,HOLD,102,0,804,673,252,46,430,45.568,72.664,19.046,0.804,0.673,0.252,0.046,1
5336608,HOLD,102,0,805,673,251,46,430,45.568,72.664,19.046,0.805,0.673,0.251,0.046,1
5336858,HOLD,102,0,804,673,252,47,430,45.568,72.664,19.046,0.804,0.673,0.252,0.047,1
5337108,HOLD,102,0,804,673,252,47,430,45.568,72.664,19.046,0.804,0.673,0.252,0.047,1
5337358,HOLD,102,0,804,673,252,46,430,45.568,72.664,19.046,0.804,0.673,0.252,0.046,1
5337608,HOLD,102,0,805,673,252,47,430,45.568,72.664,19.046,0.805,0.673,0.252,0.047,1
5337858,HOLD,102,0,804,673,253,46,430,45.568,72.664,19.046,0.804,0.673,0.253,0.046,1
5338108,PURGE,255,255,804,673,253,46,434,46.236,74.06,19.363,0.804,0.673,0.253,0.046,1
5338358,PURGE,255,255,804,673,254,47,434,46.236,74.06,19.363,0.804,0.673,0.254,0.047,1
5338608,PURGE,255,255,804,673,254,47,430,45.568,72.664,19.046,0.804,0.673,0.254,0.047,1
5338858,PURGE,255,255,805,673,253,46,430,45.568,72.664,19.046,0.805,0.673,0.253,0.046,1
5339108,PURGE,255,255,804,673,254,47,430,45.568,72.664,19.046,0.804,0.673,0.254,0.047,1
5339358,PURGE,255,255,804,673,254,47,425,44.902,71.28,18.732,0.804,0.673,0.254,0.047,1
5339608,PURGE,255,255,803,673,254,46,430,45.568,72.664,19.046,0.803,0.673,0.254,0.046,1
5339858,PURGE,255,255,804,673,254,47,425,44.902,71.28,18.732,0.804,0.673,0.254,0.047,1
5340108,PURGE,255,255,803,673,254,47,425,44.902,71.28,18.732,0.803,0.673,0.254,0.047,1
5340358,PURGE,255,255,803,673,256,47,425,44.902,71.28,18.732,0.803,0.673,0.256,0.047,1
5340608,PURGE,255,255,804,673,254,47,420,44.24,69.909,18.419,0.804,0.673,0.254,0.047,1
5340858,PURGE,255,255,803,673,254,46,420,44.24,69.909,18.419,0.803,0.673,0.254,0.046,1
5341108,PURGE,255,255,803,673,253,47,415,43.581,68.549,18.108,0.803,0.673,0.253,0.047,1
5341401,PURGE,255,255,803,674,252,46,415,43.581,68.549,18.108,0.803,0.674,0.252,0.046,1
5341650,PURGE,255,255,804,674,252,47,415,43.581,68.549,18.108,0.804,0.674,0.252,0.047,1
5341900,PURGE,255,255,802,674,252,46,415,43.581,68.549,18.108,0.802,0.674,0.252,0.046,1
5342150,PURGE,255,255,803,674,252,46,415,43.581,68.549,18.108,0.803,0.674,0.252,0.046,1
5342400,PURGE,255,255,802,673,250,46,410,42.925,67.202,17.799,0.802,0.673,0.25,0.046,1
5342650,PURGE,255,255,802,674,251,46,415,43.581,68.549,18.108,0.802,0.674,0.251,0.046,1
5342900,PURGE,255,255,802,674,251,46,410,42.925,67.202,17.799,0.802,0.674,0.251,0.046,1
5343150,PURGE,255,255,802,674,251,46,405,42.271,65.868,17.492,0.802,0.674,0.251,0.046,1
5343400,PURGE,255,255,802,674,250,46,405,42.271,65.868,17.492,0.802,0.674,0.25,0.046,1
5343650,PURGE,255,255,801,673,250,46,400,41.62,64.545,17.188,0.801,0.673,0.25,0.046,1
5343900,PURGE,255,255,801,674,250,46,395,40.973,63.235,16.885,0.801,0.674,0.25,0.046,1
5344150,PURGE,255,255,801,674,249,46,391,40.328,61.936,16.584,0.801,0.674,0.249,0.046,1
5344400,PURGE,255,255,801,673,248,46,391,40.328,61.936,16.584,0.801,0.673,0.248,0.046,1
5344650,PURGE,255,255,801,674,247,45,386,39.686,60.65,16.285,0.801,0.674,0.247,0.045,1
5344900,PURGE,255,255,800,674,246,45,386,39.686,60.65,16.285,0.8,0.674,0.246,0.045,1
5345150,PURGE,255,255,801,674,245,45,386,39.686,60.65,16.285,0.801,0.674,0.245,0.045,1
5345400,PURGE,255,255,800,674,244,45,386,39.686,60.65,16.285,0.8,0.674,0.244,0.045,1
5345650,PURGE,255,255,800,674,243,45,381,39.047,59.376,15.988,0.8,0.674,0.243,0.045,1
5345900,PURGE,255,255,800,674,241,45,381,39.047,59.376,15.988,0.8,0.674,0.241,0.045,1
5346150,PURGE,255,255,799,674,241,45,376,38.411,58.115,15.693,0.799,0.674,0.241,0.045,1
5346400,PURGE,255,255,799,674,239,45,376,38.411,58.115,15.693,0.799,0.674,0.239,0.045,1
5346650,PURGE,255,255,799,674,239,45,371,37.778,56.865,15.4,0.799,0.674,0.239,0.045,1
5346900,PURGE,255,255,800,674,239,45,371,37.778,56.865,15.4,0.8,0.674,0.239,0.045,1
5347150,PURGE,255,255,797,674,238,45,366,37.147,55.628,15.11,0.797,0.674,0.238,0.045,1
5347400,PURGE,255,255,798,674,238,44,361,36.52,54.402,14.821,0.798,0.674,0.238,0.044,1
5347650,PURGE,255,255,798,674,238,45,361,36.52,54.402,14.821,0.798,0.674,0.238,0.045,1
5347900,PURGE,255,255,798,673,237,45,361,36.52,54.402,14.821,0.798,0.673,0.237,0.045,1
5348150,PURGE,255,255,797,674,237,45,361,36.52,54.402,14.821,0.797,0.674,0.237,0.045,1
5348400,PURGE,255,255,797,674,237,45,356,35.896,53.189,14.534,0.797,0.674,0.237,0.045,1
5348650,PURGE,255,255,798,674,238,45,361,36.52,54.402,14.821,0.798,0.674,0.238,0.045,1
5348900,PURGE,255,255,797,673,237,45,356,35.896,53.189,14.534,0.797,0.673,0.237,0.045,1
5349150,PURGE,255,255,797,673,237,45,356,35.896,53.189,14.534,0.797,0.673,0.237,0.045,1
5349400,PURGE,255,255,797,674,237,45,356,35.896,53.189,14.534,0.797,0.674,0.237,0.045,1
5349650,PURGE,255,255,797,674,236,45,356,35.896,53.189,14.534,0.797,0.674,0.236,0.045,1
5349900,PURGE,255,255,797,674,236,45,356,35.896,53.189,14.534,0.797,0.674,0.236,0.045,1
5350150,PURGE,255,255,796,674,236,45,356,35.896,53.189,14.534,0.796,0.674,0.236,0.045,1
5350400,PURGE,255,255,797,674,236,45,356,35.896,53.189,14.534,0.797,0.674,0.236,0.045,1
5350650,PURGE,255,255,796,674,236,45,356,35.896,53.189,14.534,0.796,0.674,0.236,0.045,1
5350900,PURGE,255,255,796,675,236,46,356,35.896,53.189,14.534,0.796,0.675,0.236,0.046,1
5351150,PURGE,255,255,797,675,236,46,356,35.896,53.189,14.534,0.797,0.675,0.236,0.046,1
5352524,PURGE,255,255,798,674,239,46,386,39.686,60.65,16.285,0.798,0.674,0.239,0.046,1
5352774,PURGE,255,255,798,674,239,46,366,37.147,55.628,15.11,0.798,0.674,0.239,0.046,1
5353024,PURGE,255,255,797,674,239,45,366,37.147,55.628,15.11,0.797,0.674,0.239,0.045,1
5353274,PURGE,255,255,798,674,239,46,366,37.147,55.628,15.11,0.798,0.674,0.239,0.046,1
5353524,PURGE,255,255,800,675,238,46,366,37.147,55.628,15.11,0.8,0.675,0.238,0.046,1
5353774,PURGE,255,255,798,674,238,45,366,37.147,55.628,15.11,0.798,0.674,0.238,0.045,1
5354024,PURGE,255,255,799,675,238,45,366,37.147,55.628,15.11,0.799,0.675,0.238,0.045,1
5354274,PURGE,255,255,800,675,237,45,366,37.147,55.628,15.11,0.8,0.675,0.237,0.045,1
5354524,PURGE,255,255,799,675,236,45,361,36.52,54.402,14.821,0.799,0.675,0.236,0.045,1
5354774,PURGE,255,255,798,674,236,45,366,37.147,55.628,15.11,0.798,0.674,0.236,0.045,1
5355024,PURGE,255,255,798,675,235,45,356,35.896,53.189,14.534,0.798,0.675,0.235,0.045,1
5355274,PURGE,255,255,799,675,235,45,361,36.52,54.402,14.821,0.799,0.675,0.235,0.045,1
5355524,PURGE,255,255,797,675,234,45,356,35.896,53.189,14.534,0.797,0.675,0.234,0.045,1
5355774,PURGE,255,255,798,674,233,45,351,35.274,51.988,14.249,0.798,0.674,0.233,0.045,1
5356024,PURGE,255,255,800,675,232,45,366,37.147,55.628,15.11,0.8,0.675,0.232,0.045,1
5356274,PURGE,255,255,797,674,232,45,356,35.896,53.189,14.534,0.797,0.674,0.232,0.045,1
5356612,PURGE,255,255,798,674,231,44,356,35.896,53.189,14.534,0.798,0.674,0.231,0.044,1
5356862,PURGE,255,255,798,674,230,45,351,35.274,51.988,14.249,0.798,0.674,0.23,0.045,1
5357112,PURGE,255,255,797,675,230,45,351,35.274,51.988,14.249,0.797,0.675,0.23,0.045,1
5357362,PURGE,255,255,798,675,229,45,347,34.656,50.799,13.966,0.798,0.675,0.229,0.045,1
5357612,PURGE,255,255,797,675,228,45,347,34.656,50.799,13.966,0.797,0.675,0.228,0.045,1
5357862,PURGE,255,255,797,675,228,45,342,34.04,49.623,13.685,0.797,0.675,0.228,0.045,1
5358112,PURGE,255,255,797,675,227,44,342,34.04,49.623,13.685,0.797,0.675,0.227,0.044,1
5358362,PURGE,255,255,797,674,226,45,342,34.04,49.623,13.685,0.797,0.674,0.226,0.045,1
5358612,PURGE,255,255,797,675,225,44,342,34.04,49.623,13.685,0.797,0.675,0.225,0.044,1
5358862,PURGE,255,255,797,676,224,44,342,34.04,49.623,13.685,0.797,0.676,0.224,0.044,1
5359112,PURGE,255,255,797,675,224,44,342,34.04,49.623,13.685,0.797,0.675,0.224,0.044,1
5359362,PURGE,255,255,796,676,223,44,337,33.427,48.458,13.407,0.796,0.676,0.223,0.044,1
5359612,PURGE,255,255,797,675,222,44,337,33.427,48.458,13.407,0.797,0.675,0.222,0.044,1
5359862,PURGE,255,255,796,676,221,44,332,32.818,47.305,13.13,0.796,0.676,0.221,0.044,1
5360112,PURGE,255,255,797,676,220,44,337,33.427,48.458,13.407,0.797,0.676,0.22,0.044,1
5360362,PURGE,255,255,796,676,219,43,332,32.818,47.305,13.13,0.796,0.676,0.219,0.043,1
5360612,PURGE,255,255,795,675,218,44,332,32.818,47.305,13.13,0.795,0.675,0.218,0.044,1
5360862,PURGE,255,255,796,675,217,43,327,32.211,46.165,12.855,0.796,0.675,0.217,0.043,1
5361112,PURGE,255,255,795,675,217,44,327,32.211,46.165,12.855,0.795,0.675,0.217,0.044,1
5361362,PURGE,255,255,796,676,217,44,327,32.211,46.165,12.855,0.796,0.676,0.217,0.044,1
5361612,PURGE,255,255,796,675,216,44,327,32.211,46.165,12.855,0.796,0.675,0.216,0.044,1
5361862,PURGE,255,255,795,675,216,44,327,32.211,46.165,12.855,0.795,0.675,0.216,0.044,1
5362112,PURGE,255,255,795,675,216,44,327,32.211,46.165,12.855,0.795,0.675,0.216,0.044,1
5362362,PURGE,255,255,794,676,216,44,327,32.211,46.165,12.855,0.794,0.676,0.216,0.044,1
5362744,PURGE,255,255,795,675,215,43,327,32.211,46.165,12.855,0.795,0.675,0.215,0.043,1
5362993,PURGE,255,255,795,675,215,44,322,31.607,45.037,12.582,0.795,0.675,0.215,0.044,1
5363243,PURGE,255,255,794,675,214,43,322,31.607,45.037,12.582,0.794,0.675,0.214,0.043,1
5363493,PURGE,255,255,794,675,214,43,322,31.607,45.037,12.582,0.794,0.675,0.214,0.043,1
5363743,PURGE,255,255,793,675,213,43,327,32.211,46.165,12.855,0.793,0.675,0.213,0.043,1
5363993,PURGE,255,255,794,675,213,43,322,31.607,45.037,12.582,0.794,0.675,0.213,0.043,1
5364243,PURGE,255,255,794,676,212,44,322,31.607,45.037,12.582,0.794,0.676,0.212,0.044,1
5364493,PURGE,255,255,794,676,212,44,322,31.607,45.037,12.582,0.794,0.676,0.212,0.044,1
5364743,PURGE,255,255,794,676,211,42,322,31.607,45.037,12.582,0.794,0.676,0.211,0.042,1
5364993,PURGE,255,255,793,676,210,43,322,31.607,45.037,12.582,0.793,0.676,0.21,0.043,1
5365243,PURGE,255,255,793,676,209,43,322,31.607,45.037,12.582,0.793,0.676,0.209,0.043,1
5365493,PURGE,255,255,793,675,208,43,322,31.607,45.037,12.582,0.793,0.675,0.208,0.043,1
5365743,PURGE,255,255,793,676,208,43,322,31.607,45.037,12.582,0.793,0.676,0.208,0.043,1
5365993,PURGE,255,255,793,676,207,43,322,31.607,45.037,12.582,0.793,0.676,0.207,0.043,1
5366243,PURGE,255,255,793,675,206,42,322,31.607,45.037,12.582,0.793,0.675,0.206,0.042,1
5366493,PURGE,255,255,793,676,206,42,322,31.607,45.037,12.582,0.793,0.676,0.206,0.042,1
5366936,PURGE,255,255,793,676,205,43,327,32.211,46.165,12.855,0.793,0.676,0.205,0.043,1
5367185,PURGE,255,255,793,675,204,42,322,31.607,45.037,12.582,0.793,0.675,0.204,0.042,1
5367435,PURGE,255,255,793,676,204,43,327,32.211,46.165,12.855,0.793,0.676,0.204,0.043,1
5367685,PURGE,255,255,793,675,204,43,327,32.211,46.165,12.855,0.793,0.675,0.204,0.043,1
5367935,PURGE,255,255,793,676,204,43,327,32.211,46.165,12.855,0.793,0.676,0.204,0.043,1
5368185,PURGE,255,255,791,676,203,42,332,32.818,47.305,13.13,0.791,0.676,0.203,0.042,1
5368435,PURGE,255,255,793,676,202,42,332,32.818,47.305,13.13,0.793,0.676,0.202,0.042,1
5368685,PURGE,255,255,793,675,202,42,332,32.818,47.305,13.13,0.793,0.675,0.202,0.042,1
5368935,PURGE,255,255,792,676,201,42,337,33.427,48.458,13.407,0.792,0.676,0.201,0.042,1
5369185,PURGE,255,255,791,674,200,42,337,33.427,48.458,13.407,0.791,0.674,0.2,0.042,1
5369435,PURGE,255,255,792,677,199,42,332,32.818,47.305,13.13,0.792,0.677,0.199,0.042,1
5369685,PURGE,255,255,791,675,198,42,332,32.818,47.305,13.13,0.791,0.675,0.198,0.042,1
5369935,PURGE,255,255,791,675,198,42,332,32.818,47.305,13.13,0.791,0.675,0.198,0.042,1
5370185,PURGE,255,255,791,676,197,42,332,32.818,47.305,13.13,0.791,0.676,0.197,0.042,1
5370435,PURGE,255,255,790,675,196,42,327,32.211,46.165,12.855,0.79,0.675,0.196,0.042,1
5370685,PURGE,255,255,789,675,196,42,332,32.818,47.305,13.13,0.789,0.675,0.196,0.042,1
5370935,PURGE,255,255,790,676,196,42,332,32.818,47.305,13.13,0.79,0.676,0.196,0.042,1
5371185,PURGE,255,255,790,676,196,42,332,32.818,47.305,13.13,0.79,0.676,0.196,0.042,1
5371435,PURGE,255,255,789,676,194,42,327,32.211,46.165,12.855,0.789,0.676,0.194,0.042,1
5371685,PURGE,255,255,789,676,194,42,327,32.211,46.165,12.855,0.789,0.676,0.194,0.042,1
5371935,PURGE,255,255,788,676,193,42,322,31.607,45.037,12.582,0.788,0.676,0.193,0.042,1
5372185,PURGE,255,255,788,676,193,42,322,31.607,45.037,12.582,0.788,0.676,0.193,0.042,1
5372435,PURGE,255,255,789,676,192,42,322,31.607,45.037,12.582,0.789,0.676,0.192,0.042,1
5372685,PURGE,255,255,788,676,192,42,322,31.607,45.037,12.582,0.788,0.676,0.192,0.042,1
5372935,PURGE,255,255,788,676,192,42,327,32.211,46.165,12.855,0.788,0.676,0.192,0.042,1
5373185,PURGE,255,255,787,676,191,42,327,32.211,46.165,12.855,0.787,0.676,0.191,0.042,1
5373435,PURGE,255,255,786,676,191,42,322,31.607,45.037,12.582,0.786,0.676,0.191,0.042,1
5373685,PURGE,255,255,785,675,190,42,317,31.006,43.921,12.312,0.785,0.675,0.19,0.042,1
5373935,PURGE,255,255,786,676,189,42,307,29.814,41.725,11.776,0.786,0.676,0.189,0.042,1
5374185,PURGE,255,255,784,676,187,42,303,29.222,40.645,11.512,0.784,0.676,0.187,0.042,1
5374435,PURGE,255,255,783,676,186,41,298,28.633,39.577,11.249,0.783,0.676,0.186,0.041,1
5374685,PURGE,255,255,781,675,184,41,293,28.048,38.522,10.989,0.781,0.675,0.184,0.041,1
5374935,PURGE,255,255,781,676,182,41,293,28.048,38.522,10.989,0.781,0.676,0.182,0.041,1
5375185,PURGE,255,255,780,676,181,41,293,28.048,38.522,10.989,0.78,0.676,0.181,0.041,1
5375435,PURGE,255,255,778,676,179,40,293,28.048,38.522,10.989,0.778,0.676,0.179,0.04,1
5375685,PURGE,255,255,778,676,177,41,293,28.048,38.522,10.989,0.778,0.676,0.177,0.041,1
5375935,PURGE,255,255,777,676,175,40,293,28.048,38.522,10.989,0.777,0.676,0.175,0.04,1
5376185,PURGE,255,255,775,675,173,40,293,28.048,38.522,10.989,0.775,0.675,0.173,0.04,1
5376435,PURGE,255,255,775,675,172,40,288,27.465,37.479,10.73,0.775,0.675,0.172,0.04,1
5376685,PURGE,255,255,774,675,170,40,288,27.465,37.479,10.73,0.774,0.675,0.17,0.04,1
5376935,PURGE,255,255,773,675,169,40,283,26.885,36.448,10.474,0.773,0.675,0.169,0.04,1
5377256,PURGE,255,255,772,676,167,39,288,27.465,37.479,10.73,0.772,0.676,0.167,0.039,1
5377506,PURGE,255,255,772,676,167,39,288,27.465,37.479,10.73,0.772,0.676,0.167,0.039,1
5377756,PURGE,255,255,770,675,165,39,288,27.465,37.479,10.73,0.77,0.675,0.165,0.039,1
5378006,PURGE,255,255,770,675,165,39,288,27.465,37.479,10.73,0.77,0.675,0.165,0.039,1
5378256,PURGE,255,255,770,674,164,39,288,27.465,37.479,10.73,0.77,0.674,0.164,0.039,1
5378506,PURGE,255,255,771,675,163,39,288,27.465,37.479,10.73,0.771,0.675,0.163,0.039,1
5378756,PURGE,255,255,770,676,162,39,293,28.048,38.522,10.989,0.77,0.676,0.162,0.039,1
5379006,PURGE,255,255,770,676,162,39,278,26.309,35.429,10.22,0.77,0.676,0.162,0.039,1
5379256,PURGE,255,255,768,674,161,39,293,28.048,38.522,10.989,0.768,0.674,0.161,0.039,1
5379506,PURGE,255,255,769,674,161,39,298,28.633,39.577,11.249,0.769,0.674,0.161,0.039,1
5379756,PURGE,255,255,768,674,160,39,293,28.048,38.522,10.989,0.768,0.674,0.16,0.039,1
5380006,PURGE,255,255,768,675,159,39,293,28.048,38.522,10.989,0.768,0.675,0.159,0.039,1
5380256,PURGE,255,255,768,675,159,39,288,27.465,37.479,10.73,0.768,0.675,0.159,0.039,1
5380506,PURGE,255,255,768,674,157,39,283,26.885,36.448,10.474,0.768,0.674,0.157,0.039,1
5380756,PURGE,255,255,768,675,157,39,278,26.309,35.429,10.22,0.768,0.675,0.157,0.039,1
5381006,PURGE,255,255,765,674,156,39,278,26.309,35.429,10.22,0.765,0.674,0.156,0.039,1
5381256,PURGE,255,255,764,674,155,39,278,26.309,35.429,10.22,0.764,0.674,0.155,0.039,1
5381506,PURGE,255,255,764,674,154,38,273,25.735,34.423,9.968,0.764,0.674,0.154,0.038,1
5381756,PURGE,255,255,763,674,153,38,273,25.735,34.423,9.968,0.763,0.674,0.153,0.038,1
5382006,PURGE,255,255,764,674,152,38,273,25.735,34.423,9.968,0.764,0.674,0.152,0.038,1
5382256,PURGE,255,255,763,675,151,38,273,25.735,34.423,9.968,0.763,0.675,0.151,0.038,1
5382506,PURGE,255,255,762,674,150,38,268,25.165,33.428,9.718,0.762,0.674,0.15,0.038,1
5382756,PURGE,255,255,761,674,150,38,268,25.165,33.428,9.718,0.761,0.674,0.15,0.038,1
5383006,PURGE,255,255,762,674,148,38,268,25.165,33.428,9.718,0.762,0.674,0.148,0.038,1
5383256,PURGE,255,255,760,674,148,38,268,25.165,33.428,9.718,0.76,0.674,0.148,0.038,1
5383506,PURGE,255,255,761,673,147,38,268,25.165,33.428,9.718,0.761,0.673,0.147,0.038,1
5383756,PURGE,255,255,759,674,146,38,263,24.597,32.446,9.47,0.759,0.674,0.146,0.038,1
5384006,PURGE,255,255,759,673,145,38,268,25.165,33.428,9.718,0.759,0.673,0.145,0.038,1
5384256,PURGE,255,255,759,674,144,37,263,24.597,32.446,9.47,0.759,0.674,0.144,0.037,1
5384506,PURGE,255,255,759,674,143,37,263,24.597,32.446,9.47,0.759,0.674,0.143,0.037,1
5384756,PURGE,255,255,759,674,142,38,259,24.033,31.476,9.224,0.759,0.674,0.142,0.038,1
5385006,PURGE,255,255,758,674,141,37,259,24.033,31.476,9.224,0.758,0.674,0.141,0.037,1
5385256,PURGE,255,255,757,673,141,37,259,24.033,31.476,9.224,0.757,0.673,0.141,0.037,1
5385506,PURGE,255,255,758,674,140,38,259,24.033,31.476,9.224,0.758,0.674,0.14,0.038,1
5385756,PURGE,255,255,757,674,139,37,259,24.033,31.476,9.224,0.757,0.674,0.139,0.037,1
5386006,PURGE,255,255,756,673,138,37,259,24.033,31.476,9.224,0.756,0.673,0.138,0.037,1
5386256,PURGE,255,255,757,674,137,37,263,24.597,32.446,9.47,0.757,0.674,0.137,0.037,1
5386506,PURGE,255,255,757,674,137,37,268,25.165,33.428,9.718,0.757,0.674,0.137,0.037,1
5386756,PURGE,255,255,756,674,136,37,268,25.165,33.428,9.718,0.756,0.674,0.136,0.037,1
5387006,PURGE,255,255,755,673,135,37,268,25.165,33.428,9.718,0.755,0.673,0.135,0.037,1
