ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
1036147,IDLE,0,0,917,768,343,43,190,16.473,19.207,6.012,0.917,0.768,0.343,0.043,0
1036406,PRE_COND,100,0,918,768,343,43,180,15.447,17.658,5.589,0.918,0.768,0.343,0.043,0
1036655,PRE_COND,100,0,918,768,343,43,180,15.447,17.658,5.589,0.918,0.768,0.343,0.043,0
1036905,PRE_COND,100,0,918,763,342,44,180,15.447,17.658,5.589,0.918,0.763,0.342,0.044,0
1037155,PRE_COND,100,0,919,768,343,42,180,15.447,17.658,5.589,0.919,0.768,0.343,0.042,0
1037405,PRE_COND,100,0,918,768,343,43,180,15.447,17.658,5.589,0.918,0.768,0.343,0.043,0
1037655,PRE_COND,100,0,918,768,342,43,180,15.447,17.658,5.589,0.918,0.768,0.342,0.043,0
1037905,PRE_COND,100,0,918,768,343,43,185,15.958,18.426,5.799,0.918,0.768,0.343,0.043,0
1038155,PRE_COND,100,0,918,768,344,43,180,15.447,17.658,5.589,0.918,0.768,0.344,0.043,0
1038405,PRE_COND,100,0,918,768,343,43,180,15.447,17.658,5.589,0.918,0.768,0.343,0.043,0
1038655,PRE_COND,100,0,919,768,343,43,180,15.447,17.658,5.589,0.919,0.768,0.343,0.043,0
1038905,PRE_COND,100,0,918,768,343,43,180,15.447,17.658,5.589,0.918,0.768,0.343,0.043,0
1039281,PRE_COND,100,0,919,768,343,43,185,15.958,18.426,5.799,0.919,0.768,0.343,0.043,0
1039531,PRE_COND,100,0,919,768,344,43,195,16.991,20.002,6.227,0.919,0.768,0.344,0.043,0
1039781,PRE_COND,100,0,918,768,343,43,180,15.447,17.658,5.589,0.918,0.768,0.343,0.043,0
1040031,PRE_COND,100,0,918,768,343,43,185,15.958,18.426,5.799,0.918,0.768,0.343,0.043,0
1040281,PRE_COND,100,0,919,768,343,43,180,15.447,17.658,5.589,0.919,0.768,0.343,0.043,0
1040629,PRE_COND,100,0,918,768,343,43,185,15.958,18.426,5.799,0.918,0.768,0.343,0.043,0
1040878,PRE_COND,100,0,919,768,344,43,180,15.447,17.658,5.589,0.919,0.768,0.344,0.043,0
1041128,PRE_COND,100,0,918,762,343,43,175,14.939,16.903,5.381,0.918,0.762,0.343,0.043,0
1041378,PRE_COND,100,0,918,768,345,43,180,15.447,17.658,5.589,0.918,0.768,0.345,0.043,0
1041628,PRE_COND,100,0,919,768,343,43,180,15.447,17.658,5.589,0.919,0.768,0.343,0.043,0
1041878,PRE_COND,100,0,918,768,345,43,180,15.447,17.658,5.589,0.918,0.768,0.345,0.043,0
1042128,PRE_COND,100,0,918,768,345,43,180,15.447,17.658,5.589,0.918,0.768,0.345,0.043,0
1042378,PRE_COND,100,0,918,768,344,44,180,15.447,17.658,5.589,0.918,0.768,0.344,0.044,0
1042664,PRE_COND,100,0,919,768,344,44,185,15.958,18.426,5.799,0.919,0.768,0.344,0.044,0
1042913,PRE_COND,100,0,919,763,343,43,185,15.958,18.426,5.799,0.919,0.763,0.343,0.043,0
1043163,PRE_COND,100,0,918,768,343,43,180,15.447,17.658,5.589,0.918,0.768,0.343,0.043,0
1043513,PRE_COND,100,0,919,768,344,43,185,15.958,18.426,5.799,0.919,0.768,0.344,0.043,0
1043762,PRE_COND,100,0,919,768,345,43,180,15.447,17.658,5.589,0.919,0.768,0.345,0.043,0
1044012,PRE_COND,100,0,919,768,344,43,185,15.958,18.426,5.799,0.919,0.768,0.344,0.043,0
1044262,PRE_COND,100,0,919,768,345,43,180,15.447,17.658,5.589,0.919,0.768,0.345,0.043,0
1044512,PRE_COND,100,0,918,763,344,43,180,15.447,17.658,5.589,0.918,0.763,0.344,0.043,0
1044762,PRE_COND,100,0,919,762,344,43,180,15.447,17.658,5.589,0.919,0.762,0.344,0.043,0
1045012,PRE_COND,100,0,919,768,344,44,180,15.447,17.658,5.589,0.919,0.768,0.344,0.044,0
1045262,PRE_COND,100,0,921,763,345,43,185,15.958,18.426,5.799,0.921,0.763,0.345,0.043,0
1045512,PRE_COND,100,0,920,768,345,43,180,15.447,17.658,5.589,0.92,0.768,0.345,0.043,0
1045765,PRE_COND,100,0,920,768,345,43,185,15.958,18.426,5.799,0.92,0.768,0.345,0.043,0
1046015,PRE_COND,100,0,919,768,345,43,185,15.958,18.426,5.799,0.919,0.768,0.345,0.043,0
1046265,PRE_COND,100,0,919,768,345,43,185,15.958,18.426,5.799,0.919,0.768,0.345,0.043,0
1046573,RAMP_UP,0,0,921,768,344,43,185,15.958,18.426,5.799,0.921,0.768,0.344,0.043,0
1046823,RAMP_UP,0,0,918,768,345,43,185,15.958,18.426,5.799,0.918,0.768,0.345,0.043,0
1047073,RAMP_UP,0,0,919,768,346,43,180,15.447,17.658,5.589,0.919,0.768,0.346,0.043,0
1047369,RAMP_UP,0,0,919,768,343,43,190,16.473,19.207,6.012,0.919,0.768,0.343,0.043,0
1047619,RAMP_UP,0,0,919,768,346,43,185,15.958,18.426,5.799,0.919,0.768,0.346,0.043,0
1047869,RAMP_UP,0,0,920,768,345,43,180,15.447,17.658,5.589,0.92,0.768,0.345,0.043,0
1048176,RAMP_UP,0,0,919,768,346,43,185,15.958,18.426,5.799,0.919,0.768,0.346,0.043,0
1048426,RAMP_UP,0,0,919,768,345,43,180,15.447,17.658,5.589,0.919,0.768,0.345,0.043,0
1048676,HOLD,51,0,919,768,345,43,185,15.958,18.426,5.799,0.919,0.768,0.345,0.043,0
1048926,HOLD,51,0,919,763,344,44,175,14.939,16.903,5.381,0.919,0.763,0.344,0.044,0
1049219,HOLD,51,0,921,768,343,43,180,15.447,17.658,5.589,0.921,0.768,0.343,0.043,0
1049469,HOLD,51,0,921,768,346,43,185,15.958,18.426,5.799,0.921,0.768,0.346,0.043,0
1049724,HOLD,51,0,921,768,345,43,185,15.958,18.426,5.799,0.921,0.768,0.345,0.043,0
1049974,HOLD,51,0,920,768,344,43,180,15.447,17.658,5.589,0.92,0.768,0.344,0.043,0
1050224,HOLD,51,0,919,768,344,43,185,15.958,18.426,5.799,0.919,0.768,0.344,0.043,0
1050474,HOLD,51,0,921,768,345,44,175,14.939,16.903,5.381,0.921,0.768,0.345,0.044,0
1050724,HOLD,51,0,921,768,345,43,185,15.958,18.426,5.799,0.921,0.768,0.345,0.043,0
1050974,HOLD,51,0,921,768,344,43,185,15.958,18.426,5.799,0.921,0.768,0.344,0.043,0
1051224,HOLD,51,0,919,768,344,43,185,15.958,18.426,5.799,0.919,0.768,0.344,0.043,0
1051563,HOLD,51,0,920,768,345,43,190,16.473,19.207,6.012,0.92,0.768,0.345,0.043,0
1051812,HOLD,51,0,921,768,344,43,185,15.958,18.426,5.799,0.921,0.768,0.344,0.043,0
1052062,HOLD,51,0,920,768,343,42,180,15.447,17.658,5.589,0.92,0.768,0.343,0.042,0
1052312,HOLD,51,0,920,768,344,43,180,15.447,17.658,5.589,0.92,0.768,0.344,0.043,0
1052562,HOLD,51,0,919,768,344,43,185,15.958,18.426,5.799,0.919,0.768,0.344,0.043,0
1052999,HOLD,51,0,920,768,343,42,190,16.473,19.207,6.012,0.92,0.768,0.343,0.042,0
1053249,HOLD,51,0,919,768,343,43,185,15.958,18.426,5.799,0.919,0.768,0.343,0.043,0
1053499,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1053826,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1054076,HOLD,51,0,920,768,343,42,185,15.958,18.426,5.799,0.92,0.768,0.343,0.042,0
1054326,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1054576,HOLD,51,0,921,768,343,42,185,15.958,18.426,5.799,0.921,0.768,0.343,0.042,0
1054826,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1055076,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1055326,HOLD,51,0,919,768,343,43,185,15.958,18.426,5.799,0.919,0.768,0.343,0.043,0
1055576,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1055826,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1056076,HOLD,51,0,920,768,343,43,185,15.958,18.426,5.799,0.92,0.768,0.343,0.043,0
1056326,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1056576,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1056826,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1057076,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1057326,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1057576,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1058096,HOLD,51,0,919,768,342,43,195,16.991,20.002,6.227,0.919,0.768,0.342,0.043,0
1058346,HOLD,51,0,921,768,342,43,180,15.447,17.658,5.589,0.921,0.768,0.342,0.043,0
1058596,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1058846,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1059096,HOLD,51,0,921,768,343,43,185,15.958,18.426,5.799,0.921,0.768,0.343,0.043,0
1059346,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1059596,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1059846,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1060096,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1060346,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1060774,HOLD,51,0,919,768,342,43,190,16.473,19.207,6.012,0.919,0.768,0.342,0.043,0
1061024,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1061281,HOLD,51,0,919,768,342,43,185,15.958,18.426,5.799,0.919,0.768,0.342,0.043,0
1061531,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1061781,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1062031,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1062281,HOLD,51,0,920,768,342,42,185,15.958,18.426,5.799,0.92,0.768,0.342,0.042,0
1062538,HOLD,51,0,921,768,342,43,190,16.473,19.207,6.012,0.921,0.768,0.342,0.043,0
1062788,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1063120,HOLD,51,0,920,768,343,43,185,15.958,18.426,5.799,0.92,0.768,0.343,0.043,0
1063370,HOLD,51,0,921,768,342,43,190,16.473,19.207,6.012,0.921,0.768,0.342,0.043,0
1063620,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1063870,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1064242,HOLD,51,0,921,768,342,43,190,16.473,19.207,6.012,0.921,0.768,0.342,0.043,0
1064492,HOLD,51,0,919,768,343,43,185,15.958,18.426,5.799,0.919,0.768,0.343,0.043,0
1064767,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1065017,HOLD,51,0,921,768,342,42,185,15.958,18.426,5.799,0.921,0.768,0.342,0.042,0
1065267,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1065517,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1065767,HOLD,51,0,919,768,342,43,185,15.958,18.426,5.799,0.919,0.768,0.342,0.043,0
1066017,HOLD,51,0,919,763,340,43,185,15.958,18.426,5.799,0.919,0.763,0.34,0.043,0
1066267,HOLD,51,0,919,768,342,43,180,15.447,17.658,5.589,0.919,0.768,0.342,0.043,0
1066609,HOLD,51,0,919,768,342,43,180,15.447,17.658,5.589,0.919,0.768,0.342,0.043,0
1066859,HOLD,51,0,919,762,341,43,185,15.958,18.426,5.799,0.919,0.762,0.341,0.043,0
1067109,HOLD,51,0,919,763,341,43,185,15.958,18.426,5.799,0.919,0.763,0.341,0.043,0
1067359,HOLD,51,0,920,768,342,43,180,15.447,17.658,5.589,0.92,0.768,0.342,0.043,0
1067609,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1067859,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1068109,HOLD,51,0,921,768,342,42,185,15.958,18.426,5.799,0.921,0.768,0.342,0.042,0
1068359,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1068609,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1068869,HOLD,51,0,920,768,342,43,180,15.447,17.658,5.589,0.92,0.768,0.342,0.043,0
1069119,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1069520,HOLD,51,0,921,768,341,43,190,16.473,19.207,6.012,0.921,0.768,0.341,0.043,0
1069770,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1070020,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1070270,HOLD,51,0,919,768,342,43,185,15.958,18.426,5.799,0.919,0.768,0.342,0.043,0
1070605,HOLD,51,0,920,768,341,43,210,18.567,22.461,6.885,0.92,0.768,0.341,0.043,0
1070919,HOLD,51,0,919,768,341,42,185,15.958,18.426,5.799,0.919,0.768,0.341,0.042,0
1071168,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1071418,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1071803,HOLD,51,0,921,768,341,43,190,16.473,19.207,6.012,0.921,0.768,0.341,0.043,0
1072052,HOLD,51,0,920,768,341,42,185,15.958,18.426,5.799,0.92,0.768,0.341,0.042,0
1072302,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1072552,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1072802,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1073052,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1073554,HOLD,51,0,919,763,340,43,195,16.991,20.002,6.227,0.919,0.763,0.34,0.043,0
1073963,HOLD,51,0,921,768,340,43,195,16.991,20.002,6.227,0.921,0.768,0.34,0.043,0
1074296,HOLD,51,0,920,768,341,43,190,16.473,19.207,6.012,0.92,0.768,0.341,0.043,0
1074546,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1074922,HOLD,51,0,921,768,342,43,190,16.473,19.207,6.012,0.921,0.768,0.342,0.043,0
1075172,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1075422,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1075672,HOLD,51,0,921,768,341,43,171,14.435,16.161,5.176,0.921,0.768,0.341,0.043,0
1075942,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1076191,HOLD,51,0,921,768,340,43,185,15.958,18.426,5.799,0.921,0.768,0.34,0.043,0
1076441,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1076834,HOLD,51,0,920,763,341,43,190,16.473,19.207,6.012,0.92,0.763,0.341,0.043,0
1077083,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1077333,HOLD,51,0,919,768,341,43,180,15.447,17.658,5.589,0.919,0.768,0.341,0.043,0
1077634,HOLD,51,0,919,768,341,43,190,16.473,19.207,6.012,0.919,0.768,0.341,0.043,0
1077883,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1078164,HOLD,51,0,920,768,340,43,185,15.958,18.426,5.799,0.92,0.768,0.34,0.043,0
1078414,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1078785,HOLD,51,0,921,768,342,43,190,16.473,19.207,6.012,0.921,0.768,0.342,0.043,0
1079035,HOLD,51,0,919,768,342,43,185,15.958,18.426,5.799,0.919,0.768,0.342,0.043,0
1079313,HOLD,51,0,919,763,340,43,185,15.958,18.426,5.799,0.919,0.763,0.34,0.043,0
1079563,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1079813,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1080063,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1080399,HOLD,51,0,919,768,341,43,190,16.473,19.207,6.012,0.919,0.768,0.341,0.043,0
1080649,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1080899,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1081149,HOLD,51,0,921,768,341,43,175,14.939,16.903,5.381,0.921,0.768,0.341,0.043,0
1081399,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1081649,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1081899,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1082149,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1082399,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1082649,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1083079,HOLD,51,0,920,768,340,43,190,16.473,19.207,6.012,0.92,0.768,0.34,0.043,0
1083329,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1083594,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1083843,HOLD,51,0,921,768,341,42,185,15.958,18.426,5.799,0.921,0.768,0.341,0.042,0
1084093,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1084343,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1084593,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1084843,HOLD,51,0,921,768,341,42,185,15.958,18.426,5.799,0.921,0.768,0.341,0.042,0
1085093,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1085343,HOLD,51,0,919,763,340,43,185,15.958,18.426,5.799,0.919,0.763,0.34,0.043,0
1085611,HOLD,51,0,920,768,340,43,185,15.958,18.426,5.799,0.92,0.768,0.34,0.043,0
1085861,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1086111,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1086462,HOLD,51,0,920,768,341,43,190,16.473,19.207,6.012,0.92,0.768,0.341,0.043,0
1086712,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1086968,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1087505,HOLD,51,0,920,768,342,43,200,17.513,20.809,6.444,0.92,0.768,0.342,0.043,0
1087793,HOLD,51,0,921,768,341,42,185,15.958,18.426,5.799,0.921,0.768,0.341,0.042,0
1088042,HOLD,51,0,921,768,340,43,185,15.958,18.426,5.799,0.921,0.768,0.34,0.043,0
1088302,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1088552,HOLD,51,0,919,768,340,43,185,15.958,18.426,5.799,0.919,0.768,0.34,0.043,0
1088802,HOLD,51,0,920,768,341,42,185,15.958,18.426,5.799,0.92,0.768,0.341,0.042,0
1089052,HOLD,51,0,920,763,340,43,190,16.473,19.207,6.012,0.92,0.763,0.34,0.043,0
1089302,HOLD,51,0,920,768,340,43,185,15.958,18.426,5.799,0.92,0.768,0.34,0.043,0
1089552,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1089802,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1090115,HOLD,51,0,921,768,341,43,190,16.473,19.207,6.012,0.921,0.768,0.341,0.043,0
1090365,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1090665,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1090915,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1091165,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1091415,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1091665,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1091915,HOLD,51,0,921,768,341,43,175,14.939,16.903,5.381,0.921,0.768,0.341,0.043,0
1092165,HOLD,51,0,920,768,341,43,190,16.473,19.207,6.012,0.92,0.768,0.341,0.043,0
1092415,HOLD,51,0,921,768,340,43,185,15.958,18.426,5.799,0.921,0.768,0.34,0.043,0
1092808,HOLD,51,0,919,768,342,43,195,16.991,20.002,6.227,0.919,0.768,0.342,0.043,0
1093215,HOLD,51,0,919,768,340,43,195,16.991,20.002,6.227,0.919,0.768,0.34,0.043,0
1093629,HOLD,51,0,921,768,342,43,195,16.991,20.002,6.227,0.921,0.768,0.342,0.043,0
1094043,HOLD,51,0,920,768,341,43,190,16.473,19.207,6.012,0.92,0.768,0.341,0.043,0
1094293,HOLD,51,0,920,768,342,43,185,15.958,18.426,5.799,0.92,0.768,0.342,0.043,0
1094543,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1094793,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1095043,HOLD,51,0,919,768,341,43,185,15.958,18.426,5.799,0.919,0.768,0.341,0.043,0
1095293,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1095543,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1095860,HOLD,51,0,920,768,342,43,190,16.473,19.207,6.012,0.92,0.768,0.342,0.043,0
1096110,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1096360,HOLD,51,0,920,768,342,43,190,16.473,19.207,6.012,0.92,0.768,0.342,0.043,0
1096610,HOLD,51,0,921,768,340,43,185,15.958,18.426,5.799,0.921,0.768,0.34,0.043,0
1097075,HOLD,51,0,921,768,342,43,195,16.991,20.002,6.227,0.921,0.768,0.342,0.043,0
1097325,HOLD,51,0,921,768,342,43,185,15.958,18.426,5.799,0.921,0.768,0.342,0.043,0
1097575,HOLD,51,0,919,768,340,43,185,15.958,18.426,5.799,0.919,0.768,0.34,0.043,0
1097825,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1098075,HOLD,51,0,920,768,340,43,185,15.958,18.426,5.799,0.92,0.768,0.34,0.043,0
1098325,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1098575,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1098839,HOLD,51,0,920,768,340,43,180,15.447,17.658,5.589,0.92,0.768,0.34,0.043,0
1099089,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1099466,HOLD,51,0,921,768,342,43,190,16.473,19.207,6.012,0.921,0.768,0.342,0.043,0
1099933,HOLD,51,0,921,768,341,43,195,16.991,20.002,6.227,0.921,0.768,0.341,0.043,0
1100182,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1100432,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1100682,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1100932,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1101182,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1101432,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1101692,HOLD,51,0,921,768,340,43,200,17.513,20.809,6.444,0.921,0.768,0.34,0.043,0
1101942,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1102201,HOLD,51,0,921,768,340,43,185,15.958,18.426,5.799,0.921,0.768,0.34,0.043,0
1102451,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1102701,HOLD,51,0,921,768,340,43,185,15.958,18.426,5.799,0.921,0.768,0.34,0.043,0
1103008,HOLD,51,0,921,768,340,43,190,16.473,19.207,6.012,0.921,0.768,0.34,0.043,0
1103258,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1103508,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1103758,HOLD,51,0,922,768,341,43,185,15.958,18.426,5.799,0.922,0.768,0.341,0.043,0
1104129,HOLD,51,0,921,768,341,43,190,16.473,19.207,6.012,0.921,0.768,0.341,0.043,0
1104379,HOLD,51,0,922,768,342,43,185,15.958,18.426,5.799,0.922,0.768,0.342,0.043,0
1104629,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1104879,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1105129,HOLD,51,0,920,768,341,43,185,15.958,18.426,5.799,0.92,0.768,0.341,0.043,0
1105379,HOLD,51,0,921,768,341,43,185,15.958,18.426,5.799,0.921,0.768,0.341,0.043,0
1105629,HOLD,51,0,922,768,340,43,185,15.958,18.426,5.799,0.922,0.768,0.34,0.043,0
1105879,HOLD,51,0,921,768,340,43,190,16.473,19.207,6.012,0.921,0.768,0.34,0.043,0
1106129,HOLD,51,0,921,768,340,43,185,15.958,18.426,5.799,0.921,0.768,0.34,0.043,0
