ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
8508374,HOLD,102,0,772,659,85,48,249,22.914,29.574,8.739,0.772,0.659,0.085,0.048,1
8508624,HOLD,102,0,772,660,85,48,249,22.914,29.574,8.739,0.772,0.66,0.085,0.048,1
8508874,HOLD,102,0,772,660,86,48,249,22.914,29.574,8.739,0.772,0.66,0.086,0.048,1
8509124,HOLD,102,0,772,659,86,48,249,22.914,29.574,8.739,0.772,0.659,0.086,0.048,1
8509374,HOLD,102,0,772,659,86,48,249,22.914,29.574,8.739,0.772,0.659,0.086,0.048,1
8509624,HOLD,102,0,772,659,86,48,249,22.914,29.574,8.739,0.772,0.659,0.086,0.048,1
8509874,HOLD,102,0,772,659,86,48,249,22.914,29.574,8.739,0.772,0.659,0.086,0.048,1
8510124,HOLD,102,0,772,659,86,48,249,22.914,29.574,8.739,0.772,0.659,0.086,0.048,1
8510374,HOLD,102,0,773,660,86,49,249,22.914,29.574,8.739,0.773,0.66,0.086,0.049,1
8510624,HOLD,102,0,772,660,86,48,249,22.914,29.574,8.739,0.772,0.66,0.086,0.048,1
8510874,HOLD,102,0,772,660,86,48,249,22.914,29.574,8.739,0.772,0.66,0.086,0.048,1
8511124,HOLD,102,0,771,659,86,48,249,22.914,29.574,8.739,0.771,0.659,0.086,0.048,1
8511374,HOLD,102,0,772,659,86,49,249,22.914,29.574,8.739,0.772,0.659,0.086,0.049,1
8511624,HOLD,102,0,772,660,86,48,259,24.033,31.476,9.224,0.772,0.66,0.086,0.048,1
8511874,HOLD,102,0,773,660,86,48,249,22.914,29.574,8.739,0.773,0.66,0.086,0.048,1
8512124,HOLD,102,0,773,661,86,49,249,22.914,29.574,8.739,0.773,0.661,0.086,0.049,1
8512374,HOLD,102,0,772,660,86,48,249,22.914,29.574,8.739,0.772,0.66,0.086,0.048,1
8512624,HOLD,102,0,773,660,86,48,249,22.914,29.574,8.739,0.773,0.66,0.086,0.048,1
8512874,HOLD,102,0,772,661,87,48,249,22.914,29.574,8.739,0.772,0.661,0.087,0.048,1
8513124,HOLD,102,0,773,660,86,48,249,22.914,29.574,8.739,0.773,0.66,0.086,0.048,1
8513374,HOLD,102,0,773,660,86,48,249,22.914,29.574,8.739,0.773,0.66,0.086,0.048,1
8513624,HOLD,102,0,772,660,86,48,249,22.914,29.574,8.739,0.772,0.66,0.086,0.048,1
8513874,HOLD,102,0,773,661,86,49,249,22.914,29.574,8.739,0.773,0.661,0.086,0.049,1
8514124,HOLD,102,0,773,660,87,49,249,22.914,29.574,8.739,0.773,0.66,0.087,0.049,1
8514374,HOLD,102,0,773,660,86,49,254,23.472,30.519,8.98,0.773,0.66,0.086,0.049,1
8514624,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8514874,HOLD,102,0,773,660,87,48,249,22.914,29.574,8.739,0.773,0.66,0.087,0.048,1
8515124,HOLD,102,0,773,661,87,49,249,22.914,29.574,8.739,0.773,0.661,0.087,0.049,1
8515374,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8515624,HOLD,102,0,773,661,87,49,249,22.914,29.574,8.739,0.773,0.661,0.087,0.049,1
8515874,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8516124,HOLD,102,0,773,661,87,49,249,22.914,29.574,8.739,0.773,0.661,0.087,0.049,1
8516374,HOLD,102,0,773,661,87,49,249,22.914,29.574,8.739,0.773,0.661,0.087,0.049,1
8516624,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8516874,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8517124,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8517374,HOLD,102,0,773,660,87,49,249,22.914,29.574,8.739,0.773,0.66,0.087,0.049,1
8517624,HOLD,102,0,773,660,88,49,249,22.914,29.574,8.739,0.773,0.66,0.088,0.049,1
8517874,HOLD,102,0,773,660,87,48,249,22.914,29.574,8.739,0.773,0.66,0.087,0.048,1
8518124,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8518374,HOLD,102,0,773,661,87,48,249,22.914,29.574,8.739,0.773,0.661,0.087,0.048,1
8518624,HOLD,102,0,772,661,87,48,249,22.914,29.574,8.739,0.772,0.661,0.087,0.048,1
8518874,HOLD,102,0,773,661,88,49,249,22.914,29.574,8.739,0.773,0.661,0.088,0.049,1
8519124,HOLD,102,0,773,661,88,49,249,22.914,29.574,8.739,0.773,0.661,0.088,0.049,1
8519374,HOLD,102,0,773,661,87,49,249,22.914,29.574,8.739,0.773,0.661,0.087,0.049,1
8519624,HOLD,102,0,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8519874,HOLD,102,0,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8520124,HOLD,102,0,773,661,87,49,249,22.914,29.574,8.739,0.773,0.661,0.087,0.049,1
8520374,HOLD,102,0,772,661,87,48,249,22.914,29.574,8.739,0.772,0.661,0.087,0.048,1
8520665,HOLD,102,0,773,661,88,49,249,22.914,29.574,8.739,0.773,0.661,0.088,0.049,1
8520914,HOLD,102,0,773,661,88,49,249,22.914,29.574,8.739,0.773,0.661,0.088,0.049,1
8521164,HOLD,102,0,773,662,87,49,249,22.914,29.574,8.739,0.773,0.662,0.087,0.049,1
8521414,HOLD,102,0,773,661,87,49,249,22.914,29.574,8.739,0.773,0.661,0.087,0.049,1
8521664,HOLD,102,0,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8521914,PURGE,255,255,772,661,87,48,249,22.914,29.574,8.739,0.772,0.661,0.087,0.048,1
8522164,PURGE,255,255,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8522414,PURGE,255,255,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8522664,PURGE,255,255,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8522914,PURGE,255,255,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8523164,PURGE,255,255,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8523414,PURGE,255,255,773,661,88,49,249,22.914,29.574,8.739,0.773,0.661,0.088,0.049,1
8523664,PURGE,255,255,772,660,88,49,244,22.36,28.641,8.499,0.772,0.66,0.088,0.049,1
8523914,PURGE,255,255,773,661,88,49,249,22.914,29.574,8.739,0.773,0.661,0.088,0.049,1
8524164,PURGE,255,255,772,660,88,49,249,22.914,29.574,8.739,0.772,0.66,0.088,0.049,1
8524414,PURGE,255,255,773,661,88,49,249,22.914,29.574,8.739,0.773,0.661,0.088,0.049,1
8524664,PURGE,255,255,773,661,87,48,254,23.472,30.519,8.98,0.773,0.661,0.087,0.048,1
8524914,PURGE,255,255,772,661,88,49,234,21.26,26.813,8.027,0.772,0.661,0.088,0.049,1
8525164,PURGE,255,255,773,661,88,48,249,22.914,29.574,8.739,0.773,0.661,0.088,0.048,1
8525414,PURGE,255,255,772,661,88,49,254,23.472,30.519,8.98,0.772,0.661,0.088,0.049,1
8525664,PURGE,255,255,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8525914,PURGE,255,255,772,662,88,49,249,22.914,29.574,8.739,0.772,0.662,0.088,0.049,1
8526164,PURGE,255,255,772,661,88,49,249,22.914,29.574,8.739,0.772,0.661,0.088,0.049,1
8526414,PURGE,255,255,772,662,88,49,249,22.914,29.574,8.739,0.772,0.662,0.088,0.049,1
8526695,PURGE,255,255,772,662,87,48,249,22.914,29.574,8.739,0.772,0.662,0.087,0.048,1
8526945,PURGE,255,255,770,661,88,49,249,22.914,29.574,8.739,0.77,0.661,0.088,0.049,1
8527195,PURGE,255,255,770,661,88,49,249,22.914,29.574,8.739,0.77,0.661,0.088,0.049,1
8527445,PURGE,255,255,770,662,88,48,244,22.36,28.641,8.499,0.77,0.662,0.088,0.048,1
8527695,PURGE,255,255,769,661,88,49,249,22.914,29.574,8.739,0.769,0.661,0.088,0.049,1
8527945,PURGE,255,255,769,661,87,48,244,22.36,28.641,8.499,0.769,0.661,0.087,0.048,1
8528195,PURGE,255,255,770,662,88,48,244,22.36,28.641,8.499,0.77,0.662,0.088,0.048,1
8528445,PURGE,255,255,770,662,87,48,244,22.36,28.641,8.499,0.77,0.662,0.087,0.048,1
8528695,PURGE,255,255,769,662,88,49,244,22.36,28.641,8.499,0.769,0.662,0.088,0.049,1
8528945,PURGE,255,255,769,662,87,48,244,22.36,28.641,8.499,0.769,0.662,0.087,0.048,1
8529195,PURGE,255,255,769,662,87,48,244,22.36,28.641,8.499,0.769,0.662,0.087,0.048,1
8529445,PURGE,255,255,768,662,88,49,239,21.808,27.721,8.262,0.768,0.662,0.088,0.049,1
8529695,PURGE,255,255,769,662,87,48,244,22.36,28.641,8.499,0.769,0.662,0.087,0.048,1
8529945,PURGE,255,255,769,663,87,47,239,21.808,27.721,8.262,0.769,0.663,0.087,0.047,1
8530195,PURGE,255,255,768,662,87,48,239,21.808,27.721,8.262,0.768,0.662,0.087,0.048,1
8530445,PURGE,255,255,768,662,87,48,239,21.808,27.721,8.262,0.768,0.662,0.087,0.048,1
8530695,PURGE,255,255,765,661,87,48,239,21.808,27.721,8.262,0.765,0.661,0.087,0.048,1
8530945,PURGE,255,255,764,662,86,48,239,21.808,27.721,8.262,0.764,0.662,0.086,0.048,1
8531195,PURGE,255,255,764,661,87,48,239,21.808,27.721,8.262,0.764,0.661,0.087,0.048,1
8531445,PURGE,255,255,764,662,86,47,239,21.808,27.721,8.262,0.764,0.662,0.086,0.047,1
8531695,PURGE,255,255,763,661,86,47,239,21.808,27.721,8.262,0.763,0.661,0.086,0.047,1
8531945,PURGE,255,255,763,661,86,47,239,21.808,27.721,8.262,0.763,0.661,0.086,0.047,1
8532195,PURGE,255,255,762,661,86,48,244,22.36,28.641,8.499,0.762,0.661,0.086,0.048,1
8532445,PURGE,255,255,762,661,86,47,244,22.36,28.641,8.499,0.762,0.661,0.086,0.047,1
8532695,PURGE,255,255,761,661,86,48,239,21.808,27.721,8.262,0.761,0.661,0.086,0.048,1
8532945,PURGE,255,255,761,661,86,47,244,22.36,28.641,8.499,0.761,0.661,0.086,0.047,1
8533195,PURGE,255,255,761,661,86,47,244,22.36,28.641,8.499,0.761,0.661,0.086,0.047,1
8533445,PURGE,255,255,761,661,86,47,244,22.36,28.641,8.499,0.761,0.661,0.086,0.047,1
8533695,PURGE,255,255,761,661,86,47,244,22.36,28.641,8.499,0.761,0.661,0.086,0.047,1
8533945,PURGE,255,255,761,661,86,47,249,22.914,29.574,8.739,0.761,0.661,0.086,0.047,1
8534195,PURGE,255,255,759,660,85,47,244,22.36,28.641,8.499,0.759,0.66,0.085,0.047,1
8534445,PURGE,255,255,759,661,85,47,244,22.36,28.641,8.499,0.759,0.661,0.085,0.047,1
8534695,PURGE,255,255,759,660,85,47,244,22.36,28.641,8.499,0.759,0.66,0.085,0.047,1
8534945,PURGE,255,255,759,661,85,47,244,22.36,28.641,8.499,0.759,0.661,0.085,0.047,1
8535195,PURGE,255,255,758,661,85,47,244,22.36,28.641,8.499,0.758,0.661,0.085,0.047,1
8535445,PURGE,255,255,758,661,85,47,239,21.808,27.721,8.262,0.758,0.661,0.085,0.047,1
8535695,PURGE,255,255,758,661,85,47,244,22.36,28.641,8.499,0.758,0.661,0.085,0.047,1
8535945,PURGE,255,255,759,662,85,47,239,21.808,27.721,8.262,0.759,0.662,0.085,0.047,1
8536195,PURGE,255,255,758,662,85,47,239,21.808,27.721,8.262,0.758,0.662,0.085,0.047,1
8536445,PURGE,255,255,757,661,85,47,239,21.808,27.721,8.262,0.757,0.661,0.085,0.047,1
8536695,PURGE,255,255,756,661,84,47,239,21.808,27.721,8.262,0.756,0.661,0.084,0.047,1
8536945,PURGE,255,255,756,661,84,47,239,21.808,27.721,8.262,0.756,0.661,0.084,0.047,1
8537195,PURGE,255,255,756,661,84,47,239,21.808,27.721,8.262,0.756,0.661,0.084,0.047,1
8537445,PURGE,255,255,754,661,84,47,239,21.808,27.721,8.262,0.754,0.661,0.084,0.047,1
8537695,PURGE,255,255,753,661,84,47,239,21.808,27.721,8.262,0.753,0.661,0.084,0.047,1
8537945,PURGE,255,255,753,661,83,46,239,21.808,27.721,8.262,0.753,0.661,0.083,0.046,1
8538195,PURGE,255,255,751,660,83,46,239,21.808,27.721,8.262,0.751,0.66,0.083,0.046,1
8538445,PURGE,255,255,751,661,83,46,239,21.808,27.721,8.262,0.751,0.661,0.083,0.046,1
8538695,PURGE,255,255,750,660,83,46,239,21.808,27.721,8.262,0.75,0.66,0.083,0.046,1
8538945,PURGE,255,255,750,661,83,47,239,21.808,27.721,8.262,0.75,0.661,0.083,0.047,1
8539195,PURGE,255,255,750,660,82,46,234,21.26,26.813,8.027,0.75,0.66,0.082,0.046,1
8539445,PURGE,255,255,749,660,82,46,244,22.36,28.641,8.499,0.749,0.66,0.082,0.046,1
8539695,PURGE,255,255,748,661,82,46,239,21.808,27.721,8.262,0.748,0.661,0.082,0.046,1
8539945,PURGE,255,255,747,660,82,46,239,21.808,27.721,8.262,0.747,0.66,0.082,0.046,1
8540195,PURGE,255,255,747,660,82,46,239,21.808,27.721,8.262,0.747,0.66,0.082,0.046,1
8540445,PURGE,255,255,747,660,82,47,239,21.808,27.721,8.262,0.747,0.66,0.082,0.047,1
8540695,PURGE,255,255,746,660,82,46,239,21.808,27.721,8.262,0.746,0.66,0.082,0.046,1
8540945,PURGE,255,255,747,661,82,46,239,21.808,27.721,8.262,0.747,0.661,0.082,0.046,1
8541195,PURGE,255,255,746,660,82,46,234,21.26,26.813,8.027,0.746,0.66,0.082,0.046,1
8541445,PURGE,255,255,746,660,82,47,234,21.26,26.813,8.027,0.746,0.66,0.082,0.047,1
8541695,PURGE,255,255,746,660,82,46,239,21.808,27.721,8.262,0.746,0.66,0.082,0.046,1
8541945,PURGE,255,255,745,661,81,46,234,21.26,26.813,8.027,0.745,0.661,0.081,0.046,1
8542195,PURGE,255,255,745,660,81,46,234,21.26,26.813,8.027,0.745,0.66,0.081,0.046,1
8542445,PURGE,255,255,746,661,81,46,234,21.26,26.813,8.027,0.746,0.661,0.081,0.046,1
8542695,PURGE,255,255,744,660,81,46,219,19.634,24.164,7.335,0.744,0.66,0.081,0.046,1
8542945,PURGE,255,255,745,660,81,46,239,21.808,27.721,8.262,0.745,0.66,0.081,0.046,1
8543195,PURGE,255,255,743,660,80,45,249,22.914,29.574,8.739,0.743,0.66,0.08,0.045,1
8543445,PURGE,255,255,743,660,80,46,239,21.808,27.721,8.262,0.743,0.66,0.08,0.046,1
8543695,PURGE,255,255,743,660,81,46,234,21.26,26.813,8.027,0.743,0.66,0.081,0.046,1
8543945,PURGE,255,255,743,659,80,46,234,21.26,26.813,8.027,0.743,0.659,0.08,0.046,1
8544195,PURGE,255,255,743,660,80,46,234,21.26,26.813,8.027,0.743,0.66,0.08,0.046,1
8544445,PURGE,255,255,742,660,80,46,239,21.808,27.721,8.262,0.742,0.66,0.08,0.046,1
8544695,PURGE,255,255,742,660,80,46,234,21.26,26.813,8.027,0.742,0.66,0.08,0.046,1
8544945,PURGE,255,255,741,660,80,46,234,21.26,26.813,8.027,0.741,0.66,0.08,0.046,1
8545195,PURGE,255,255,741,660,80,46,234,21.26,26.813,8.027,0.741,0.66,0.08,0.046,1
8545445,PURGE,255,255,741,660,80,46,234,21.26,26.813,8.027,0.741,0.66,0.08,0.046,1
8545695,PURGE,255,255,741,660,79,45,234,21.26,26.813,8.027,0.741,0.66,0.079,0.045,1
8545945,PURGE,255,255,741,660,79,45,234,21.26,26.813,8.027,0.741,0.66,0.079,0.045,1
8546195,PURGE,255,255,739,660,79,45,234,21.26,26.813,8.027,0.739,0.66,0.079,0.045,1
8546445,PURGE,255,255,739,660,79,45,234,21.26,26.813,8.027,0.739,0.66,0.079,0.045,1
8546695,PURGE,255,255,738,659,79,45,244,22.36,28.641,8.499,0.738,0.659,0.079,0.045,1
8546945,PURGE,255,255,737,659,79,45,239,21.808,27.721,8.262,0.737,0.659,0.079,0.045,1
8547195,PURGE,255,255,738,660,79,45,234,21.26,26.813,8.027,0.738,0.66,0.079,0.045,1
8547445,PURGE,255,255,737,660,79,45,234,21.26,26.813,8.027,0.737,0.66,0.079,0.045,1
8547695,PURGE,255,255,737,660,78,45,234,21.26,26.813,8.027,0.737,0.66,0.078,0.045,1
8547945,PURGE,255,255,736,660,78,45,234,21.26,26.813,8.027,0.736,0.66,0.078,0.045,1
8548195,PURGE,255,255,736,659,78,45,234,21.26,26.813,8.027,0.736,0.659,0.078,0.045,1
8548445,PURGE,255,255,736,660,78,45,234,21.26,26.813,8.027,0.736,0.66,0.078,0.045,1
8548695,PURGE,255,255,735,659,77,45,234,21.26,26.813,8.027,0.735,0.659,0.077,0.045,1
8548945,PURGE,255,255,734,659,78,45,234,21.26,26.813,8.027,0.734,0.659,0.078,0.045,1
8549195,PURGE,255,255,733,659,77,45,234,21.26,26.813,8.027,0.733,0.659,0.077,0.045,1
8549445,PURGE,255,255,733,659,77,45,234,21.26,26.813,8.027,0.733,0.659,0.077,0.045,1
8549695,PURGE,255,255,733,660,78,45,234,21.26,26.813,8.027,0.733,0.66,0.078,0.045,1
8549945,PURGE,255,255,733,659,77,45,234,21.26,26.813,8.027,0.733,0.659,0.077,0.045,1
8550195,PURGE,255,255,732,659,77,45,234,21.26,26.813,8.027,0.732,0.659,0.077,0.045,1
8550445,PURGE,255,255,733,659,77,45,234,21.26,26.813,8.027,0.733,0.659,0.077,0.045,1
8550695,PURGE,255,255,733,659,77,45,234,21.26,26.813,8.027,0.733,0.659,0.077,0.045,1
8550945,PURGE,255,255,733,659,76,45,234,21.26,26.813,8.027,0.733,0.659,0.076,0.045,1
8551195,PURGE,255,255,733,660,77,45,234,21.26,26.813,8.027,0.733,0.66,0.077,0.045,1
8551445,PURGE,255,255,733,660,77,45,234,21.26,26.813,8.027,0.733,0.66,0.077,0.045,1
8551695,PURGE,255,255,732,659,77,45,234,21.26,26.813,8.027,0.732,0.659,0.077,0.045,1
8551945,PURGE,255,255,732,660,77,45,234,21.26,26.813,8.027,0.732,0.66,0.077,0.045,1
8552195,PURGE,255,255,731,659,77,45,234,21.26,26.813,8.027,0.731,0.659,0.077,0.045,1
8552445,PURGE,255,255,732,660,77,45,234,21.26,26.813,8.027,0.732,0.66,0.077,0.045,1
8552695,PURGE,255,255,732,659,76,44,229,20.715,25.917,7.794,0.732,0.659,0.076,0.044,1
8552945,PURGE,255,255,731,659,76,45,234,21.26,26.813,8.027,0.731,0.659,0.076,0.045,1
8553195,PURGE,255,255,731,659,76,45,234,21.26,26.813,8.027,0.731,0.659,0.076,0.045,1
8553445,PURGE,255,255,730,659,76,45,234,21.26,26.813,8.027,0.73,0.659,0.076,0.045,1
8553695,PURGE,255,255,730,659,76,45,234,21.26,26.813,8.027,0.73,0.659,0.076,0.045,1
8553945,PURGE,255,255,729,658,76,45,234,21.26,26.813,8.027,0.729,0.658,0.076,0.045,1
8554195,PURGE,255,255,729,659,76,45,234,21.26,26.813,8.027,0.729,0.659,0.076,0.045,1
8554445,PURGE,255,255,730,659,76,45,234,21.26,26.813,8.027,0.73,0.659,0.076,0.045,1
8554695,PURGE,255,255,729,658,76,45,234,21.26,26.813,8.027,0.729,0.658,0.076,0.045,1
8554945,PURGE,255,255,728,658,76,45,234,21.26,26.813,8.027,0.728,0.658,0.076,0.045,1
8555195,PURGE,255,255,729,659,75,44,234,21.26,26.813,8.027,0.729,0.659,0.075,0.044,1
8555445,PURGE,255,255,729,658,75,44,234,21.26,26.813,8.027,0.729,0.658,0.075,0.044,1
8555695,PURGE,255,255,728,659,76,45,229,20.715,25.917,7.794,0.728,0.659,0.076,0.045,1
8555945,PURGE,255,255,727,658,75,44,234,21.26,26.813,8.027,0.727,0.658,0.075,0.044,1
8556195,PURGE,255,255,727,659,75,44,234,21.26,26.813,8.027,0.727,0.659,0.075,0.044,1
8556445,PURGE,255,255,727,658,75,44,234,21.26,26.813,8.027,0.727,0.658,0.075,0.044,1
8556695,PURGE,255,255,727,658,75,44,234,21.26,26.813,8.027,0.727,0.658,0.075,0.044,1
8556945,PURGE,255,255,727,659,75,44,234,21.26,26.813,8.027,0.727,0.659,0.075,0.044,1
8557195,PURGE,255,255,726,658,75,44,234,21.26,26.813,8.027,0.726,0.658,0.075,0.044,1
8557445,PURGE,255,255,726,658,75,44,234,21.26,26.813,8.027,0.726,0.658,0.075,0.044,1
8557695,PURGE,255,255,726,659,74,44,224,20.173,25.034,7.564,0.726,0.659,0.074,0.044,1
8557945,PURGE,255,255,725,659,74,44,234,21.26,26.813,8.027,0.725,0.659,0.074,0.044,1
8558195,PURGE,255,255,725,658,75,44,234,21.26,26.813,8.027,0.725,0.658,0.075,0.044,1
8558445,PURGE,255,255,725,658,74,44,234,21.26,26.813,8.027,0.725,0.658,0.074,0.044,1
8558695,PURGE,255,255,725,658,75,44,234,21.26,26.813,8.027,0.725,0.658,0.075,0.044,1
8558945,PURGE,255,255,726,659,74,44,234,21.26,26.813,8.027,0.726,0.659,0.074,0.044,1
8559195,PURGE,255,255,725,658,74,44,234,21.26,26.813,8.027,0.725,0.658,0.074,0.044,1
8559445,PURGE,255,255,725,658,74,44,229,20.715,25.917,7.794,0.725,0.658,0.074,0.044,1
8559695,PURGE,255,255,725,658,74,44,234,21.26,26.813,8.027,0.725,0.658,0.074,0.044,1
8559945,PURGE,255,255,725,659,74,44,234,21.26,26.813,8.027,0.725,0.659,0.074,0.044,1
8560195,PURGE,255,255,724,658,74,44,239,21.808,27.721,8.262,0.724,0.658,0.074,0.044,1
8560445,PURGE,255,255,724,659,73,44,234,21.26,26.813,8.027,0.724,0.659,0.073,0.044,1
8560695,PURGE,255,255,724,658,74,44,234,21.26,26.813,8.027,0.724,0.658,0.074,0.044,1
8560945,PURGE,255,255,724,658,74,44,234,21.26,26.813,8.027,0.724,0.658,0.074,0.044,1
8561195,PURGE,255,255,723,658,74,44,234,21.26,26.813,8.027,0.723,0.658,0.074,0.044,1
8561445,PURGE,255,255,724,659,74,44,234,21.26,26.813,8.027,0.724,0.659,0.074,0.044,1
8561695,PURGE,255,255,724,659,73,44,234,21.26,26.813,8.027,0.724,0.659,0.073,0.044,1
8561945,PURGE,255,255,724,659,73,44,234,21.26,26.813,8.027,0.724,0.659,0.073,0.044,1
8562195,PURGE,255,255,723,658,73,44,234,21.26,26.813,8.027,0.723,0.658,0.073,0.044,1
8562445,PURGE,255,255,723,658,73,44,234,21.26,26.813,8.027,0.723,0.658,0.073,0.044,1
8562695,PURGE,255,255,722,658,73,44,234,21.26,26.813,8.027,0.722,0.658,0.073,0.044,1
8562945,PURGE,255,255,722,658,73,44,234,21.26,26.813,8.027,0.722,0.658,0.073,0.044,1
8563195,PURGE,255,255,723,658,73,44,234,21.26,26.813,8.027,0.723,0.658,0.073,0.044,1
8563445,PURGE,255,255,722,659,73,44,234,21.26,26.813,8.027,0.722,0.659,0.073,0.044,1
8563695,PURGE,255,255,722,658,73,44,229,20.715,25.917,7.794,0.722,0.658,0.073,0.044,1
8563945,PURGE,255,255,721,658,73,44,234,21.26,26.813,8.027,0.721,0.658,0.073,0.044,1
8564195,PURGE,255,255,721,659,73,44,234,21.26,26.813,8.027,0.721,0.659,0.073,0.044,1
8564445,PURGE,255,255,722,659,73,44,229,20.715,25.917,7.794,0.722,0.659,0.073,0.044,1
8564695,PURGE,255,255,722,658,73,44,234,21.26,26.813,8.027,0.722,0.658,0.073,0.044,1
8564945,PURGE,255,255,721,658,73,44,234,21.26,26.813,8.027,0.721,0.658,0.073,0.044,1
8565195,PURGE,255,255,721,658,73,44,234,21.26,26.813,8.027,0.721,0.658,0.073,0.044,1
8565445,PURGE,255,255,722,658,73,44,234,21.26,26.813,8.027,0.722,0.658,0.073,0.044,1
8565695,PURGE,255,255,722,659,73,44,234,21.26,26.813,8.027,0.722,0.659,0.073,0.044,1
8565945,PURGE,255,255,722,658,72,44,229,20.715,25.917,7.794,0.722,0.658,0.072,0.044,1
8566195,PURGE,255,255,721,658,73,44,239,21.808,27.721,8.262,0.721,0.658,0.073,0.044,1
8566445,PURGE,255,255,722,657,73,44,234,21.26,26.813,8.027,0.722,0.657,0.073,0.044,1
8566695,PURGE,255,255,721,657,72,43,234,21.26,26.813,8.027,0.721,0.657,0.072,0.043,1
8566945,PURGE,255,255,721,658,73,44,234,21.26,26.813,8.027,0.721,0.658,0.073,0.044,1
8567195,PURGE,255,255,721,658,72,44,234,21.26,26.813,8.027,0.721,0.658,0.072,0.044,1
8567445,PURGE,255,255,722,658,72,44,234,21.26,26.813,8.027,0.722,0.658,0.072,0.044,1
8567695,PURGE,255,255,721,658,72,44,234,21.26,26.813,8.027,0.721,0.658,0.072,0.044,1
8567945,PURGE,255,255,721,657,72,44,234,21.26,26.813,8.027,0.721,0.657,0.072,0.044,1
8568195,PURGE,255,255,722,658,72,44,234,21.26,26.813,8.027,0.722,0.658,0.072,0.044,1
8568445,PURGE,255,255,721,657,72,44,234,21.26,26.813,8.027,0.721,0.657,0.072,0.044,1
8568695,PURGE,255,255,722,657,72,44,234,21.26,26.813,8.027,0.722,0.657,0.072,0.044,1
8568945,PURGE,255,255,722,657,72,44,234,21.26,26.813,8.027,0.722,0.657,0.072,0.044,1
8569195,PURGE,255,255,722,658,72,44,234,21.26,26.813,8.027,0.722,0.658,0.072,0.044,1
8569445,PURGE,255,255,721,658,72,43,234,21.26,26.813,8.027,0.721,0.658,0.072,0.043,1
8569695,PURGE,255,255,721,658,72,44,234,21.26,26.813,8.027,0.721,0.658,0.072,0.044,1
8569945,PURGE,255,255,721,658,72,44,234,21.26,26.813,8.027,0.721,0.658,0.072,0.044,1
8570195,PURGE,255,255,721,658,72,44,234,21.26,26.813,8.027,0.721,0.658,0.072,0.044,1
8570445,PURGE,255,255,721,658,72,44,234,21.26,26.813,8.027,0.721,0.658,0.072,0.044,1
8570695,PURGE,255,255,721,658,72,43,229,20.715,25.917,7.794,0.721,0.658,0.072,0.043,1
8570945,PURGE,255,255,720,658,72,44,234,21.26,26.813,8.027,0.72,0.658,0.072,0.044,1
8571195,PURGE,255,255,721,658,72,43,229,20.715,25.917,7.794,0.721,0.658,0.072,0.043,1
8571445,PURGE,255,255,720,657,72,44,234,21.26,26.813,8.027,0.72,0.657,0.072,0.044,1
8571695,PURGE,255,255,721,657,72,44,234,21.26,26.813,8.027,0.721,0.657,0.072,0.044,1
8571945,PURGE,255,255,721,658,72,43,229,20.715,25.917,7.794,0.721,0.658,0.072,0.043,1
8572195,PURGE,255,255,720,658,72,44,229,20.715,25.917,7.794,0.72,0.658,0.072,0.044,1
8572445,PURGE,255,255,721,658,72,44,234,21.26,26.813,8.027,0.721,0.658,0.072,0.044,1
8572695,PURGE,255,255,721,658,71,43,234,21.26,26.813,8.027,0.721,0.658,0.071,0.043,1
8572945,PURGE,255,255,719,658,71,43,234,21.26,26.813,8.027,0.719,0.658,0.071,0.043,1
8573195,PURGE,255,255,719,658,71,43,234,21.26,26.813,8.027,0.719,0.658,0.071,0.043,1
8573445,PURGE,255,255,717,657,71,43,234,21.26,26.813,8.027,0.717,0.657,0.071,0.043,1
