ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
8047437,PURGE,255,255,734,657,79,49,239,21.808,27.721,8.262,0.734,0.657,0.079,0.049,2
8047751,PURGE,255,255,734,658,78,49,229,20.715,25.917,7.794,0.734,0.658,0.078,0.049,2
8048053,PURGE,255,255,734,657,78,50,229,20.715,25.917,7.794,0.734,0.657,0.078,0.05,2
8048355,PURGE,255,255,734,657,78,50,229,20.715,25.917,7.794,0.734,0.657,0.078,0.05,2
8048663,PURGE,255,255,734,657,78,50,229,20.715,25.917,7.794,0.734,0.657,0.078,0.05,2
8048912,PURGE,255,255,734,657,77,50,229,20.715,25.917,7.794,0.734,0.657,0.077,0.05,2
8049175,PURGE,255,255,734,657,78,50,229,20.715,25.917,7.794,0.734,0.657,0.078,0.05,2
8049425,PURGE,255,255,734,657,78,49,229,20.715,25.917,7.794,0.734,0.657,0.078,0.049,2
8049675,PURGE,255,255,734,657,78,49,229,20.715,25.917,7.794,0.734,0.657,0.078,0.049,2
8050095,PURGE,255,255,734,657,77,49,234,21.26,26.813,8.027,0.734,0.657,0.077,0.049,2
8050345,PURGE,255,255,734,657,77,50,229,20.715,25.917,7.794,0.734,0.657,0.077,0.05,2
8050595,PURGE,255,255,734,658,77,49,229,20.715,25.917,7.794,0.734,0.658,0.077,0.049,2
8050845,PURGE,255,255,734,657,77,49,229,20.715,25.917,7.794,0.734,0.657,0.077,0.049,2
8051095,PURGE,255,255,733,657,77,50,229,20.715,25.917,7.794,0.733,0.657,0.077,0.05,2
8051345,PURGE,255,255,733,657,77,50,229,20.715,25.917,7.794,0.733,0.657,0.077,0.05,2
8051595,PURGE,255,255,734,657,77,49,224,20.173,25.034,7.564,0.734,0.657,0.077,0.049,2
8051845,PURGE,255,255,734,657,77,49,229,20.715,25.917,7.794,0.734,0.657,0.077,0.049,2
8052095,PURGE,255,255,733,657,77,50,229,20.715,25.917,7.794,0.733,0.657,0.077,0.05,2
8052345,PURGE,255,255,733,657,77,49,229,20.715,25.917,7.794,0.733,0.657,0.077,0.049,2
8052595,PURGE,255,255,733,657,77,49,229,20.715,25.917,7.794,0.733,0.657,0.077,0.049,2
8052845,PURGE,255,255,733,657,77,49,229,20.715,25.917,7.794,0.733,0.657,0.077,0.049,2
8053095,PURGE,255,255,731,657,76,49,229,20.715,25.917,7.794,0.731,0.657,0.076,0.049,2
8053345,PURGE,255,255,732,657,77,49,229,20.715,25.917,7.794,0.732,0.657,0.077,0.049,2
8053595,PURGE,255,255,733,657,76,49,229,20.715,25.917,7.794,0.733,0.657,0.076,0.049,2
8053845,PURGE,255,255,731,657,76,49,229,20.715,25.917,7.794,0.731,0.657,0.076,0.049,2
8054095,PURGE,255,255,730,657,77,49,234,21.26,26.813,8.027,0.73,0.657,0.077,0.049,2
8054383,PURGE,255,255,731,657,76,49,229,20.715,25.917,7.794,0.731,0.657,0.076,0.049,2
8054633,PURGE,255,255,730,657,76,49,229,20.715,25.917,7.794,0.73,0.657,0.076,0.049,2
8054890,PURGE,255,255,730,657,76,49,229,20.715,25.917,7.794,0.73,0.657,0.076,0.049,2
8055139,PURGE,255,255,730,657,76,49,229,20.715,25.917,7.794,0.73,0.657,0.076,0.049,2
8055404,PURGE,255,255,730,657,76,49,229,20.715,25.917,7.794,0.73,0.657,0.076,0.049,2
8055653,PURGE,255,255,730,657,76,49,229,20.715,25.917,7.794,0.73,0.657,0.076,0.049,2
8055903,PURGE,255,255,729,657,76,49,229,20.715,25.917,7.794,0.729,0.657,0.076,0.049,2
8056232,PURGE,255,255,729,657,76,49,234,21.26,26.813,8.027,0.729,0.657,0.076,0.049,2
8056833,PURGE,255,255,730,657,76,49,244,22.36,28.641,8.499,0.73,0.657,0.076,0.049,2
8057083,PURGE,255,255,729,657,75,48,229,20.715,25.917,7.794,0.729,0.657,0.075,0.048,2
8057333,PURGE,255,255,729,657,75,49,229,20.715,25.917,7.794,0.729,0.657,0.075,0.049,2
8057657,PURGE,255,255,728,657,75,48,234,21.26,26.813,8.027,0.728,0.657,0.075,0.048,2
8057906,PURGE,255,255,727,656,75,48,229,20.715,25.917,7.794,0.727,0.656,0.075,0.048,2
8058170,PURGE,255,255,727,657,75,48,229,20.715,25.917,7.794,0.727,0.657,0.075,0.048,2
8058420,PURGE,255,255,727,656,75,48,229,20.715,25.917,7.794,0.727,0.656,0.075,0.048,2
8058679,PURGE,255,255,726,656,75,48,229,20.715,25.917,7.794,0.726,0.656,0.075,0.048,2
8058929,PURGE,255,255,727,656,75,48,229,20.715,25.917,7.794,0.727,0.656,0.075,0.048,2
8059196,PURGE,255,255,727,656,75,48,229,20.715,25.917,7.794,0.727,0.656,0.075,0.048,2
8059445,PURGE,255,255,727,657,75,48,229,20.715,25.917,7.794,0.727,0.657,0.075,0.048,2
8059695,PURGE,255,255,726,656,74,48,224,20.173,25.034,7.564,0.726,0.656,0.074,0.048,2
8059945,PURGE,255,255,726,656,74,48,229,20.715,25.917,7.794,0.726,0.656,0.074,0.048,2
8060195,PURGE,255,255,727,656,75,48,229,20.715,25.917,7.794,0.727,0.656,0.075,0.048,2
8060445,PURGE,255,255,726,657,74,48,229,20.715,25.917,7.794,0.726,0.657,0.074,0.048,2
8060925,PURGE,255,255,726,656,74,48,234,21.26,26.813,8.027,0.726,0.656,0.074,0.048,2
8061174,PURGE,255,255,726,657,74,48,229,20.715,25.917,7.794,0.726,0.657,0.074,0.048,2
8061424,PURGE,255,255,725,656,74,48,229,20.715,25.917,7.794,0.725,0.656,0.074,0.048,2
8061674,PURGE,255,255,725,657,74,48,229,20.715,25.917,7.794,0.725,0.657,0.074,0.048,2
8061924,PURGE,255,255,726,657,74,48,239,21.808,27.721,8.262,0.726,0.657,0.074,0.048,2
8062174,PURGE,255,255,726,656,74,48,229,20.715,25.917,7.794,0.726,0.656,0.074,0.048,2
8062424,PURGE,255,255,726,656,74,48,229,20.715,25.917,7.794,0.726,0.656,0.074,0.048,2
8062674,PURGE,255,255,725,656,74,48,229,20.715,25.917,7.794,0.725,0.656,0.074,0.048,2
8062924,PURGE,255,255,725,655,74,48,229,20.715,25.917,7.794,0.725,0.655,0.074,0.048,2
8063174,PURGE,255,255,725,656,74,48,229,20.715,25.917,7.794,0.725,0.656,0.074,0.048,2
8063424,PURGE,255,255,725,656,74,48,229,20.715,25.917,7.794,0.725,0.656,0.074,0.048,2
8063674,PURGE,255,255,725,657,73,48,229,20.715,25.917,7.794,0.725,0.657,0.073,0.048,2
8063924,PURGE,255,255,725,656,74,48,229,20.715,25.917,7.794,0.725,0.656,0.074,0.048,2
8064174,PURGE,255,255,724,656,74,48,229,20.715,25.917,7.794,0.724,0.656,0.074,0.048,2
8064424,PURGE,255,255,724,656,73,48,234,21.26,26.813,8.027,0.724,0.656,0.073,0.048,2
8064674,PURGE,255,255,724,656,73,48,229,20.715,25.917,7.794,0.724,0.656,0.073,0.048,2
8064924,PURGE,255,255,724,656,73,48,229,20.715,25.917,7.794,0.724,0.656,0.073,0.048,2
8065174,PURGE,255,255,724,657,74,48,229,20.715,25.917,7.794,0.724,0.657,0.074,0.048,2
8065424,PURGE,255,255,723,655,73,48,224,20.173,25.034,7.564,0.723,0.655,0.073,0.048,2
8065674,PURGE,255,255,724,656,73,48,229,20.715,25.917,7.794,0.724,0.656,0.073,0.048,2
8065924,PURGE,255,255,724,656,73,47,244,22.36,28.641,8.499,0.724,0.656,0.073,0.047,2
8066174,PURGE,255,255,723,656,73,48,229,20.715,25.917,7.794,0.723,0.656,0.073,0.048,2
8066441,PURGE,255,255,723,656,73,48,229,20.715,25.917,7.794,0.723,0.656,0.073,0.048,2
8066691,PURGE,255,255,724,656,73,48,229,20.715,25.917,7.794,0.724,0.656,0.073,0.048,2
8066954,PURGE,255,255,723,655,72,48,234,21.26,26.813,8.027,0.723,0.655,0.072,0.048,2
8067204,PURGE,255,255,722,655,72,48,229,20.715,25.917,7.794,0.722,0.655,0.072,0.048,2
8067454,PURGE,255,255,722,655,72,48,229,20.715,25.917,7.794,0.722,0.655,0.072,0.048,2
8067704,PURGE,255,255,721,656,73,48,234,21.26,26.813,8.027,0.721,0.656,0.073,0.048,2
8067984,PURGE,255,255,721,656,73,48,229,20.715,25.917,7.794,0.721,0.656,0.073,0.048,2
8068233,PURGE,255,255,720,655,72,48,229,20.715,25.917,7.794,0.72,0.655,0.072,0.048,2
8068499,PURGE,255,255,720,656,72,47,219,19.634,24.164,7.335,0.72,0.656,0.072,0.047,2
8068904,PURGE,255,255,718,655,72,48,234,21.26,26.813,8.027,0.718,0.655,0.072,0.048,2
8069153,PURGE,255,255,717,655,72,48,229,20.715,25.917,7.794,0.717,0.655,0.072,0.048,2
8069403,PURGE,255,255,717,655,71,47,229,20.715,25.917,7.794,0.717,0.655,0.071,0.047,2
8069653,PURGE,255,255,716,656,72,47,229,20.715,25.917,7.794,0.716,0.656,0.072,0.047,2
8069903,PURGE,255,255,716,655,71,47,229,20.715,25.917,7.794,0.716,0.655,0.071,0.047,2
8070153,PURGE,255,255,716,655,71,47,229,20.715,25.917,7.794,0.716,0.655,0.071,0.047,2
8070403,PURGE,255,255,714,655,71,47,229,20.715,25.917,7.794,0.714,0.655,0.071,0.047,2
8070653,PURGE,255,255,715,655,71,47,229,20.715,25.917,7.794,0.715,0.655,0.071,0.047,2
8070903,PURGE,255,255,713,654,71,47,229,20.715,25.917,7.794,0.713,0.654,0.071,0.047,2
8071153,PURGE,255,255,714,654,71,47,229,20.715,25.917,7.794,0.714,0.654,0.071,0.047,2
8071403,PURGE,255,255,714,655,71,47,229,20.715,25.917,7.794,0.714,0.655,0.071,0.047,2
8071654,PURGE,255,255,714,656,71,47,229,20.715,25.917,7.794,0.714,0.656,0.071,0.047,2
8071904,PURGE,255,255,714,655,71,47,229,20.715,25.917,7.794,0.714,0.655,0.071,0.047,2
8072154,PURGE,255,255,714,654,71,47,229,20.715,25.917,7.794,0.714,0.654,0.071,0.047,2
8072404,PURGE,255,255,714,654,71,47,229,20.715,25.917,7.794,0.714,0.654,0.071,0.047,2
8072654,PURGE,255,255,714,655,70,47,229,20.715,25.917,7.794,0.714,0.655,0.07,0.047,2
8072904,PURGE,255,255,714,655,70,47,229,20.715,25.917,7.794,0.714,0.655,0.07,0.047,2
8073154,PURGE,255,255,712,654,71,47,229,20.715,25.917,7.794,0.712,0.654,0.071,0.047,2
8073404,PURGE,255,255,713,654,70,47,229,20.715,25.917,7.794,0.713,0.654,0.07,0.047,2
8073654,PURGE,255,255,713,654,70,47,229,20.715,25.917,7.794,0.713,0.654,0.07,0.047,2
8073904,PURGE,255,255,713,654,70,47,229,20.715,25.917,7.794,0.713,0.654,0.07,0.047,2
8074154,PURGE,255,255,713,654,70,47,229,20.715,25.917,7.794,0.713,0.654,0.07,0.047,2
8074404,PURGE,255,255,713,655,70,47,229,20.715,25.917,7.794,0.713,0.655,0.07,0.047,2
8074654,PURGE,255,255,712,654,70,47,229,20.715,25.917,7.794,0.712,0.654,0.07,0.047,2
8074904,PURGE,255,255,712,654,70,47,229,20.715,25.917,7.794,0.712,0.654,0.07,0.047,2
8075154,PURGE,255,255,713,654,70,47,224,20.173,25.034,7.564,0.713,0.654,0.07,0.047,2
8075404,PURGE,255,255,712,654,70,47,229,20.715,25.917,7.794,0.712,0.654,0.07,0.047,2
8075751,PURGE,255,255,713,655,70,47,229,20.715,25.917,7.794,0.713,0.655,0.07,0.047,2
8076001,PURGE,255,255,713,654,70,47,229,20.715,25.917,7.794,0.713,0.654,0.07,0.047,2
8076259,PURGE,255,255,713,654,69,47,229,20.715,25.917,7.794,0.713,0.654,0.069,0.047,2
8076509,PURGE,255,255,712,653,70,47,229,20.715,25.917,7.794,0.712,0.653,0.07,0.047,2
8076759,PURGE,255,255,713,654,70,47,229,20.715,25.917,7.794,0.713,0.654,0.07,0.047,2
8077009,PURGE,255,255,712,653,69,46,229,20.715,25.917,7.794,0.712,0.653,0.069,0.046,2
8077259,PURGE,255,255,712,654,69,47,229,20.715,25.917,7.794,0.712,0.654,0.069,0.047,2
8077509,PURGE,255,255,713,655,70,47,229,20.715,25.917,7.794,0.713,0.655,0.07,0.047,2
8077759,PURGE,255,255,713,654,70,47,229,20.715,25.917,7.794,0.713,0.654,0.07,0.047,2
8078009,PURGE,255,255,713,655,70,47,229,20.715,25.917,7.794,0.713,0.655,0.07,0.047,2
8078259,PURGE,255,255,713,655,70,47,229,20.715,25.917,7.794,0.713,0.655,0.07,0.047,2
8078509,PURGE,255,255,712,654,69,47,229,20.715,25.917,7.794,0.712,0.654,0.069,0.047,2
8078759,PURGE,255,255,712,654,69,47,229,20.715,25.917,7.794,0.712,0.654,0.069,0.047,2
8079009,PURGE,255,255,713,654,69,47,229,20.715,25.917,7.794,0.713,0.654,0.069,0.047,2
8079259,PURGE,255,255,712,654,69,46,229,20.715,25.917,7.794,0.712,0.654,0.069,0.046,2
8079509,PURGE,255,255,711,654,69,46,229,20.715,25.917,7.794,0.711,0.654,0.069,0.046,2
8079759,PURGE,255,255,711,654,69,47,229,20.715,25.917,7.794,0.711,0.654,0.069,0.047,2
8080009,PURGE,255,255,710,654,69,46,229,20.715,25.917,7.794,0.71,0.654,0.069,0.046,2
8080259,PURGE,255,255,710,653,69,47,229,20.715,25.917,7.794,0.71,0.653,0.069,0.047,2
8080548,PURGE,255,255,710,654,69,46,229,20.715,25.917,7.794,0.71,0.654,0.069,0.046,2
8080798,PURGE,255,255,709,654,69,46,229,20.715,25.917,7.794,0.709,0.654,0.069,0.046,2
8081072,PURGE,255,255,709,654,69,47,229,20.715,25.917,7.794,0.709,0.654,0.069,0.047,2
8081322,RECOVERY,0,0,709,654,68,46,229,20.715,25.917,7.794,0.709,0.654,0.068,0.046,2
8081572,RECOVERY,0,0,709,654,69,47,229,20.715,25.917,7.794,0.709,0.654,0.069,0.047,2
8081822,RECOVERY,0,0,709,655,68,47,229,20.715,25.917,7.794,0.709,0.655,0.068,0.047,2
8082072,RECOVERY,0,0,708,654,68,46,229,20.715,25.917,7.794,0.708,0.654,0.068,0.046,2
8082322,RECOVERY,0,0,709,653,68,46,229,20.715,25.917,7.794,0.709,0.653,0.068,0.046,2
8082572,RECOVERY,0,0,708,654,68,46,229,20.715,25.917,7.794,0.708,0.654,0.068,0.046,2
8082822,RECOVERY,0,0,708,653,68,47,229,20.715,25.917,7.794,0.708,0.653,0.068,0.047,2
8083072,RECOVERY,0,0,707,653,68,46,229,20.715,25.917,7.794,0.707,0.653,0.068,0.046,2
8083322,RECOVERY,0,0,708,654,68,46,229,20.715,25.917,7.794,0.708,0.654,0.068,0.046,2
8083572,RECOVERY,0,0,708,653,68,46,229,20.715,25.917,7.794,0.708,0.653,0.068,0.046,2
8083822,RECOVERY,0,0,708,654,68,46,229,20.715,25.917,7.794,0.708,0.654,0.068,0.046,2
8084072,RECOVERY,0,0,709,654,68,46,234,21.26,26.813,8.027,0.709,0.654,0.068,0.046,2
8084322,RECOVERY,0,0,709,654,68,47,229,20.715,25.917,7.794,0.709,0.654,0.068,0.047,2
8084572,RECOVERY,0,0,710,654,68,46,234,21.26,26.813,8.027,0.71,0.654,0.068,0.046,2
8084822,RECOVERY,0,0,710,653,68,47,229,20.715,25.917,7.794,0.71,0.653,0.068,0.047,2
8085072,RECOVERY,0,0,711,653,68,46,229,20.715,25.917,7.794,0.711,0.653,0.068,0.046,2
8085349,RECOVERY,0,0,712,654,68,46,234,21.26,26.813,8.027,0.712,0.654,0.068,0.046,2
8085599,RECOVERY,0,0,712,654,68,46,229,20.715,25.917,7.794,0.712,0.654,0.068,0.046,2
8085849,RECOVERY,0,0,713,653,68,46,224,20.173,25.034,7.564,0.713,0.653,0.068,0.046,2
8086099,RECOVERY,0,0,712,654,68,47,234,21.26,26.813,8.027,0.712,0.654,0.068,0.047,2
8086349,RAMP_UP,0,0,713,654,69,47,229,20.715,25.917,7.794,0.713,0.654,0.069,0.047,3
8086599,RAMP_UP,0,0,713,653,68,47,229,20.715,25.917,7.794,0.713,0.653,0.068,0.047,3
8086986,RAMP_UP,0,0,713,653,68,46,234,21.26,26.813,8.027,0.713,0.653,0.068,0.046,3
8087236,RAMP_UP,0,0,716,654,69,47,229,20.715,25.917,7.794,0.716,0.654,0.069,0.047,3
8087496,RAMP_UP,0,0,717,654,69,47,239,21.808,27.721,8.262,0.717,0.654,0.069,0.047,3
8087905,RAMP_UP,0,0,720,654,69,48,244,22.36,28.641,8.499,0.72,0.654,0.069,0.048,3
8088155,RAMP_UP,0,0,723,654,69,48,239,21.808,27.721,8.262,0.723,0.654,0.069,0.048,3
8088462,HOLD,204,0,724,654,70,48,239,21.808,27.721,8.262,0.724,0.654,0.07,0.048,3
8088712,HOLD,204,0,726,654,70,49,244,22.36,28.641,8.499,0.726,0.654,0.07,0.049,3
8088962,HOLD,204,0,728,654,70,49,239,21.808,27.721,8.262,0.728,0.654,0.07,0.049,3
8089212,HOLD,204,0,730,655,71,48,239,21.808,27.721,8.262,0.73,0.655,0.071,0.048,3
8089462,HOLD,204,0,731,654,71,49,244,22.36,28.641,8.499,0.731,0.654,0.071,0.049,3
8089852,HOLD,204,0,733,655,71,48,249,22.914,29.574,8.739,0.733,0.655,0.071,0.048,3
8090102,HOLD,204,0,736,655,72,50,244,22.36,28.641,8.499,0.736,0.655,0.072,0.05,3
8090352,HOLD,204,0,736,654,72,49,244,22.36,28.641,8.499,0.736,0.654,0.072,0.049,3
8090602,HOLD,204,0,738,654,72,49,244,22.36,28.641,8.499,0.738,0.654,0.072,0.049,3
8090852,HOLD,204,0,740,655,72,49,244,22.36,28.641,8.499,0.74,0.655,0.072,0.049,3
8091102,HOLD,204,0,740,655,73,50,244,22.36,28.641,8.499,0.74,0.655,0.073,0.05,3
8091352,HOLD,204,0,741,654,73,50,229,20.715,25.917,7.794,0.741,0.654,0.073,0.05,3
8091687,HOLD,204,0,743,654,73,50,249,22.914,29.574,8.739,0.743,0.654,0.073,0.05,3
8091937,HOLD,204,0,745,654,74,50,249,22.914,29.574,8.739,0.745,0.654,0.074,0.05,3
8092187,HOLD,204,0,745,655,74,50,249,22.914,29.574,8.739,0.745,0.655,0.074,0.05,3
8092437,HOLD,204,0,746,654,74,50,244,22.36,28.641,8.499,0.746,0.654,0.074,0.05,3
8092751,HOLD,204,0,748,655,74,50,249,22.914,29.574,8.739,0.748,0.655,0.074,0.05,3
8093001,HOLD,204,0,748,654,75,50,249,22.914,29.574,8.739,0.748,0.654,0.075,0.05,3
8093251,HOLD,204,0,749,655,74,50,249,22.914,29.574,8.739,0.749,0.655,0.074,0.05,3
8093501,HOLD,204,0,749,654,75,50,244,22.36,28.641,8.499,0.749,0.654,0.075,0.05,3
8093751,HOLD,204,0,750,654,75,50,249,22.914,29.574,8.739,0.75,0.654,0.075,0.05,3
8094001,HOLD,204,0,751,654,75,50,249,22.914,29.574,8.739,0.751,0.654,0.075,0.05,3
8094251,HOLD,204,0,752,655,76,51,249,22.914,29.574,8.739,0.752,0.655,0.076,0.051,3
8094501,HOLD,204,0,751,654,76,51,249,22.914,29.574,8.739,0.751,0.654,0.076,0.051,3
8094751,HOLD,204,0,753,655,76,51,249,22.914,29.574,8.739,0.753,0.655,0.076,0.051,3
8095001,HOLD,204,0,754,654,77,50,249,22.914,29.574,8.739,0.754,0.654,0.077,0.05,3
8095251,HOLD,204,0,754,655,76,51,249,22.914,29.574,8.739,0.754,0.655,0.076,0.051,3
8095501,HOLD,204,0,755,655,77,51,249,22.914,29.574,8.739,0.755,0.655,0.077,0.051,3
8095751,HOLD,204,0,755,654,77,51,249,22.914,29.574,8.739,0.755,0.654,0.077,0.051,3
8096001,HOLD,204,0,756,655,77,51,249,22.914,29.574,8.739,0.756,0.655,0.077,0.051,3
8096251,HOLD,204,0,756,656,78,51,249,22.914,29.574,8.739,0.756,0.656,0.078,0.051,3
8096501,HOLD,204,0,757,656,78,51,244,22.36,28.641,8.499,0.757,0.656,0.078,0.051,3
8096751,HOLD,204,0,757,655,78,51,249,22.914,29.574,8.739,0.757,0.655,0.078,0.051,3
8097001,HOLD,204,0,757,655,78,51,249,22.914,29.574,8.739,0.757,0.655,0.078,0.051,3
8097310,HOLD,204,0,758,655,78,51,249,22.914,29.574,8.739,0.758,0.655,0.078,0.051,3
8097560,HOLD,204,0,758,655,78,51,249,22.914,29.574,8.739,0.758,0.655,0.078,0.051,3
8097823,HOLD,204,0,758,655,78,51,249,22.914,29.574,8.739,0.758,0.655,0.078,0.051,3
8098124,HOLD,204,0,758,655,79,51,249,22.914,29.574,8.739,0.758,0.655,0.079,0.051,3
8098374,HOLD,204,0,759,655,79,51,249,22.914,29.574,8.739,0.759,0.655,0.079,0.051,3
8098641,HOLD,204,0,759,655,79,51,249,22.914,29.574,8.739,0.759,0.655,0.079,0.051,3
8098948,HOLD,204,0,760,656,79,51,249,22.914,29.574,8.739,0.76,0.656,0.079,0.051,3
8099198,HOLD,204,0,759,654,80,52,249,22.914,29.574,8.739,0.759,0.654,0.08,0.052,3
8099456,HOLD,204,0,761,655,80,51,249,22.914,29.574,8.739,0.761,0.655,0.08,0.051,3
8099706,HOLD,204,0,761,655,80,52,249,22.914,29.574,8.739,0.761,0.655,0.08,0.052,3
8099984,HOLD,204,0,761,655,80,52,244,22.36,28.641,8.499,0.761,0.655,0.08,0.052,3
8100234,HOLD,204,0,761,655,80,51,249,22.914,29.574,8.739,0.761,0.655,0.08,0.051,3
8100484,HOLD,204,0,761,655,81,52,249,22.914,29.574,8.739,0.761,0.655,0.081,0.052,3
8100891,HOLD,204,0,762,656,81,51,254,23.472,30.519,8.98,0.762,0.656,0.081,0.051,3
8101141,HOLD,204,0,763,657,81,52,249,22.914,29.574,8.739,0.763,0.657,0.081,0.052,3
8101391,HOLD,204,0,763,656,81,52,249,22.914,29.574,8.739,0.763,0.656,0.081,0.052,3
8101641,HOLD,204,0,762,656,81,51,249,22.914,29.574,8.739,0.762,0.656,0.081,0.051,3
8101891,HOLD,204,0,762,655,81,52,249,22.914,29.574,8.739,0.762,0.655,0.081,0.052,3
8102141,HOLD,204,0,762,655,81,52,249,22.914,29.574,8.739,0.762,0.655,0.081,0.052,3
8102391,HOLD,204,0,762,655,81,52,249,22.914,29.574,8.739,0.762,0.655,0.081,0.052,3
8102641,HOLD,204,0,763,656,82,52,249,22.914,29.574,8.739,0.763,0.656,0.082,0.052,3
8102891,HOLD,204,0,763,655,82,52,249,22.914,29.574,8.739,0.763,0.655,0.082,0.052,3
8103141,HOLD,204,0,763,656,82,52,249,22.914,29.574,8.739,0.763,0.656,0.082,0.052,3
8103391,HOLD,204,0,763,656,82,52,249,22.914,29.574,8.739,0.763,0.656,0.082,0.052,3
8103641,HOLD,204,0,763,655,82,52,249,22.914,29.574,8.739,0.763,0.655,0.082,0.052,3
8103891,HOLD,204,0,764,657,82,52,263,24.597,32.446,9.47,0.764,0.657,0.082,0.052,3
8104141,HOLD,204,0,765,656,83,52,249,22.914,29.574,8.739,0.765,0.656,0.083,0.052,3
8104391,HOLD,204,0,765,655,83,52,249,22.914,29.574,8.739,0.765,0.655,0.083,0.052,3
8104641,HOLD,204,0,765,656,83,52,249,22.914,29.574,8.739,0.765,0.656,0.083,0.052,3
8104891,HOLD,204,0,764,657,83,52,249,22.914,29.574,8.739,0.764,0.657,0.083,0.052,3
8105141,HOLD,204,0,765,655,83,52,249,22.914,29.574,8.739,0.765,0.655,0.083,0.052,3
8105391,HOLD,204,0,765,656,83,52,249,22.914,29.574,8.739,0.765,0.656,0.083,0.052,3
8105641,HOLD,204,0,765,656,84,53,249,22.914,29.574,8.739,0.765,0.656,0.084,0.053,3
8105891,HOLD,204,0,765,656,83,52,249,22.914,29.574,8.739,0.765,0.656,0.083,0.052,3
8106141,HOLD,204,0,768,657,83,52,249,22.914,29.574,8.739,0.768,0.657,0.083,0.052,3
8106419,HOLD,204,0,765,655,83,52,249,22.914,29.574,8.739,0.765,0.655,0.083,0.052,3
8106669,HOLD,204,0,768,657,84,52,249,22.914,29.574,8.739,0.768,0.657,0.084,0.052,3
8106919,HOLD,204,0,765,656,83,52,249,22.914,29.574,8.739,0.765,0.656,0.083,0.052,3
8107169,HOLD,204,0,765,656,84,52,249,22.914,29.574,8.739,0.765,0.656,0.084,0.052,3
8107419,HOLD,204,0,765,656,84,53,249,22.914,29.574,8.739,0.765,0.656,0.084,0.053,3
8107669,HOLD,204,0,768,657,84,52,249,22.914,29.574,8.739,0.768,0.657,0.084,0.052,3
8107919,HOLD,204,0,768,656,85,53,254,23.472,30.519,8.98,0.768,0.656,0.085,0.053,3
8108169,HOLD,204,0,768,657,84,53,263,24.597,32.446,9.47,0.768,0.657,0.084,0.053,3
8108419,HOLD,204,0,768,657,85,52,249,22.914,29.574,8.739,0.768,0.657,0.085,0.052,3
8108669,HOLD,204,0,768,657,84,52,249,22.914,29.574,8.739,0.768,0.657,0.084,0.052,3
8108919,HOLD,204,0,768,657,84,52,249,22.914,29.574,8.739,0.768,0.657,0.084,0.052,3
8109169,HOLD,204,0,768,657,85,52,249,22.914,29.574,8.739,0.768,0.657,0.085,0.052,3
8109419,HOLD,204,0,768,657,85,52,249,22.914,29.574,8.739,0.768,0.657,0.085,0.052,3
8109669,HOLD,204,0,768,657,85,53,249,22.914,29.574,8.739,0.768,0.657,0.085,0.053,3
8109919,HOLD,204,0,768,656,85,53,249,22.914,29.574,8.739,0.768,0.656,0.085,0.053,3
8110169,HOLD,204,0,768,657,85,52,249,22.914,29.574,8.739,0.768,0.657,0.085,0.052,3
8110419,HOLD,204,0,768,657,85,52,249,22.914,29.574,8.739,0.768,0.657,0.085,0.052,3
8110669,HOLD,204,0,768,657,85,53,249,22.914,29.574,8.739,0.768,0.657,0.085,0.053,3
8110919,HOLD,204,0,768,656,86,53,249,22.914,29.574,8.739,0.768,0.656,0.086,0.053,3
8111207,HOLD,204,0,768,657,85,52,249,22.914,29.574,8.739,0.768,0.657,0.085,0.052,3
8111515,HOLD,204,0,768,657,85,52,249,22.914,29.574,8.739,0.768,0.657,0.085,0.052,3
8111765,HOLD,204,0,768,657,86,53,249,22.914,29.574,8.739,0.768,0.657,0.086,0.053,3
8112027,HOLD,204,0,768,657,86,53,254,23.472,30.519,8.98,0.768,0.657,0.086,0.053,3
8112277,HOLD,204,0,768,657,86,53,254,23.472,30.519,8.98,0.768,0.657,0.086,0.053,3
8112527,HOLD,204,0,768,657,86,52,249,22.914,29.574,8.739,0.768,0.657,0.086,0.052,3
8112777,HOLD,204,0,768,657,86,52,249,22.914,29.574,8.739,0.768,0.657,0.086,0.052,3
8113027,HOLD,204,0,768,657,86,52,249,22.914,29.574,8.739,0.768,0.657,0.086,0.052,3
8113277,HOLD,204,0,768,657,86,52,249,22.914,29.574,8.739,0.768,0.657,0.086,0.052,3
8113560,HOLD,204,0,768,657,86,53,249,22.914,29.574,8.739,0.768,0.657,0.086,0.053,3
8113810,HOLD,204,0,768,657,86,53,249,22.914,29.574,8.739,0.768,0.657,0.086,0.053,3
8114060,HOLD,204,0,768,657,87,53,249,22.914,29.574,8.739,0.768,0.657,0.087,0.053,3
8114310,HOLD,204,0,768,657,87,53,249,22.914,29.574,8.739,0.768,0.657,0.087,0.053,3
8114560,HOLD,204,0,768,657,86,52,249,22.914,29.574,8.739,0.768,0.657,0.086,0.052,3
8114810,HOLD,204,0,768,657,87,52,249,22.914,29.574,8.739,0.768,0.657,0.087,0.052,3
8115060,HOLD,204,0,768,657,86,52,249,22.914,29.574,8.739,0.768,0.657,0.086,0.052,3
