ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
2340788,DONE,0,0,794,717,138,38,219,19.634,24.164,7.335,0.794,0.717,0.138,0.038,5
2341038,PRE_COND,100,0,793,717,138,37,219,19.634,24.164,7.335,0.793,0.717,0.138,0.037,0
2341288,PRE_COND,100,0,793,716,138,37,219,19.634,24.164,7.335,0.793,0.716,0.138,0.037,0
2341538,PRE_COND,100,0,794,717,138,37,219,19.634,24.164,7.335,0.794,0.717,0.138,0.037,0
2341788,PRE_COND,100,0,793,717,138,37,215,19.099,23.306,7.109,0.793,0.717,0.138,0.037,0
2342038,PRE_COND,100,0,793,717,138,37,219,19.634,24.164,7.335,0.793,0.717,0.138,0.037,0
2342288,PRE_COND,100,0,793,717,138,37,219,19.634,24.164,7.335,0.793,0.717,0.138,0.037,0
2342538,PRE_COND,100,0,793,717,138,38,219,19.634,24.164,7.335,0.793,0.717,0.138,0.038,0
2342788,PRE_COND,100,0,795,717,139,38,219,19.634,24.164,7.335,0.795,0.717,0.139,0.038,0
2343038,PRE_COND,100,0,795,717,139,38,219,19.634,24.164,7.335,0.795,0.717,0.139,0.038,0
2343288,PRE_COND,100,0,797,717,140,38,219,19.634,24.164,7.335,0.797,0.717,0.14,0.038,0
2343538,PRE_COND,100,0,797,716,140,38,224,20.173,25.034,7.564,0.797,0.716,0.14,0.038,0
2343788,PRE_COND,100,0,798,716,140,38,224,20.173,25.034,7.564,0.798,0.716,0.14,0.038,0
2344038,PRE_COND,100,0,800,717,141,38,219,19.634,24.164,7.335,0.8,0.717,0.141,0.038,0
2344288,PRE_COND,100,0,800,717,141,38,219,19.634,24.164,7.335,0.8,0.717,0.141,0.038,0
2344538,PRE_COND,100,0,801,717,141,38,219,19.634,24.164,7.335,0.801,0.717,0.141,0.038,0
2344788,PRE_COND,100,0,802,717,142,38,219,19.634,24.164,7.335,0.802,0.717,0.142,0.038,0
2345038,PRE_COND,100,0,803,717,142,38,219,19.634,24.164,7.335,0.803,0.717,0.142,0.038,0
2345288,PRE_COND,100,0,804,717,142,38,219,19.634,24.164,7.335,0.804,0.717,0.142,0.038,0
2345538,PRE_COND,100,0,804,718,142,38,219,19.634,24.164,7.335,0.804,0.718,0.142,0.038,0
2345788,PRE_COND,100,0,805,717,142,38,219,19.634,24.164,7.335,0.805,0.717,0.142,0.038,0
2346062,RAMP_UP,0,0,806,718,143,38,219,19.634,24.164,7.335,0.806,0.718,0.143,0.038,0
2346312,RAMP_UP,0,0,806,718,143,38,224,20.173,25.034,7.564,0.806,0.718,0.143,0.038,0
2346562,RAMP_UP,0,0,807,718,143,38,219,19.634,24.164,7.335,0.807,0.718,0.143,0.038,0
2346812,RAMP_UP,0,0,807,717,143,38,219,19.634,24.164,7.335,0.807,0.717,0.143,0.038,0
2347062,RAMP_UP,0,0,808,717,143,38,219,19.634,24.164,7.335,0.808,0.717,0.143,0.038,0
2347312,RAMP_UP,0,0,809,717,143,38,219,19.634,24.164,7.335,0.809,0.717,0.143,0.038,0
2347564,RAMP_UP,0,0,809,718,144,39,219,19.634,24.164,7.335,0.809,0.718,0.144,0.039,0
2347814,RAMP_UP,0,0,809,718,144,38,219,19.634,24.164,7.335,0.809,0.718,0.144,0.038,0
2348064,HOLD,51,0,810,718,144,38,219,19.634,24.164,7.335,0.81,0.718,0.144,0.038,0
2348314,HOLD,51,0,810,718,143,38,215,19.099,23.306,7.109,0.81,0.718,0.143,0.038,0
2348564,HOLD,51,0,810,719,144,38,219,19.634,24.164,7.335,0.81,0.719,0.144,0.038,0
2348814,HOLD,51,0,810,718,144,39,219,19.634,24.164,7.335,0.81,0.718,0.144,0.039,0
2349064,HOLD,51,0,811,718,144,38,219,19.634,24.164,7.335,0.811,0.718,0.144,0.038,0
2349314,HOLD,51,0,811,718,144,39,215,19.099,23.306,7.109,0.811,0.718,0.144,0.039,0
2349564,HOLD,51,0,811,718,144,38,215,19.099,23.306,7.109,0.811,0.718,0.144,0.038,0
2349814,HOLD,51,0,811,719,144,38,215,19.099,23.306,7.109,0.811,0.719,0.144,0.038,0
2350064,HOLD,51,0,812,718,145,38,215,19.099,23.306,7.109,0.812,0.718,0.145,0.038,0
2350314,HOLD,51,0,813,718,145,38,219,19.634,24.164,7.335,0.813,0.718,0.145,0.038,0
2350564,HOLD,51,0,813,719,144,39,215,19.099,23.306,7.109,0.813,0.719,0.144,0.039,0
2350814,HOLD,51,0,813,719,145,39,215,19.099,23.306,7.109,0.813,0.719,0.145,0.039,0
2351064,HOLD,51,0,813,719,145,38,215,19.099,23.306,7.109,0.813,0.719,0.145,0.038,0
2351314,HOLD,51,0,813,719,145,38,215,19.099,23.306,7.109,0.813,0.719,0.145,0.038,0
2351564,HOLD,51,0,814,720,145,38,215,19.099,23.306,7.109,0.814,0.72,0.145,0.038,0
2351814,HOLD,51,0,814,720,145,38,229,20.715,25.917,7.794,0.814,0.72,0.145,0.038,0
2352064,HOLD,51,0,813,720,145,39,215,19.099,23.306,7.109,0.813,0.72,0.145,0.039,0
2352314,HOLD,51,0,813,720,146,38,215,19.099,23.306,7.109,0.813,0.72,0.146,0.038,0
2352564,HOLD,51,0,814,721,146,38,215,19.099,23.306,7.109,0.814,0.721,0.146,0.038,0
2352814,HOLD,51,0,813,719,146,38,215,19.099,23.306,7.109,0.813,0.719,0.146,0.038,0
2353064,HOLD,51,0,814,721,146,39,215,19.099,23.306,7.109,0.814,0.721,0.146,0.039,0
2353314,HOLD,51,0,814,721,146,38,210,18.567,22.461,6.885,0.814,0.721,0.146,0.038,0
2353564,HOLD,51,0,814,720,146,39,215,19.099,23.306,7.109,0.814,0.72,0.146,0.039,0
2353814,HOLD,51,0,814,721,146,38,215,19.099,23.306,7.109,0.814,0.721,0.146,0.038,0
2354064,HOLD,51,0,815,721,146,38,215,19.099,23.306,7.109,0.815,0.721,0.146,0.038,0
2354316,HOLD,51,0,813,720,146,39,215,19.099,23.306,7.109,0.813,0.72,0.146,0.039,0
2354566,HOLD,51,0,814,720,146,38,215,19.099,23.306,7.109,0.814,0.72,0.146,0.038,0
2354816,HOLD,51,0,814,721,146,39,215,19.099,23.306,7.109,0.814,0.721,0.146,0.039,0
2355066,HOLD,51,0,814,721,146,39,215,19.099,23.306,7.109,0.814,0.721,0.146,0.039,0
2355316,HOLD,51,0,815,721,146,38,215,19.099,23.306,7.109,0.815,0.721,0.146,0.038,0
2355566,HOLD,51,0,815,721,146,38,215,19.099,23.306,7.109,0.815,0.721,0.146,0.038,0
2355816,HOLD,51,0,814,721,146,39,215,19.099,23.306,7.109,0.814,0.721,0.146,0.039,0
2356066,HOLD,51,0,815,721,146,39,219,19.634,24.164,7.335,0.815,0.721,0.146,0.039,0
2356316,HOLD,51,0,814,721,146,39,219,19.634,24.164,7.335,0.814,0.721,0.146,0.039,0
2356566,HOLD,51,0,816,722,147,38,215,19.099,23.306,7.109,0.816,0.722,0.147,0.038,0
2356816,HOLD,51,0,817,722,146,38,219,19.634,24.164,7.335,0.817,0.722,0.146,0.038,0
2357066,HOLD,51,0,816,722,146,38,215,19.099,23.306,7.109,0.816,0.722,0.146,0.038,0
2357316,HOLD,51,0,816,722,146,39,215,19.099,23.306,7.109,0.816,0.722,0.146,0.039,0
2357566,HOLD,51,0,816,722,146,38,215,19.099,23.306,7.109,0.816,0.722,0.146,0.038,0
2357816,HOLD,51,0,817,722,146,39,219,19.634,24.164,7.335,0.817,0.722,0.146,0.039,0
2358066,HOLD,51,0,816,722,146,38,215,19.099,23.306,7.109,0.816,0.722,0.146,0.038,0
2358316,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2358609,HOLD,51,0,815,721,146,38,215,19.099,23.306,7.109,0.815,0.721,0.146,0.038,0
2358859,HOLD,51,0,816,722,147,38,215,19.099,23.306,7.109,0.816,0.722,0.147,0.038,0
2359109,HOLD,51,0,815,722,146,39,215,19.099,23.306,7.109,0.815,0.722,0.146,0.039,0
2359359,HOLD,51,0,815,721,147,38,215,19.099,23.306,7.109,0.815,0.721,0.147,0.038,0
2359609,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2359859,HOLD,51,0,817,722,146,39,215,19.099,23.306,7.109,0.817,0.722,0.146,0.039,0
2360260,HOLD,51,0,816,722,146,38,219,19.634,24.164,7.335,0.816,0.722,0.146,0.038,0
2360510,HOLD,51,0,816,722,146,38,215,19.099,23.306,7.109,0.816,0.722,0.146,0.038,0
2360973,HOLD,51,0,816,722,147,38,219,19.634,24.164,7.335,0.816,0.722,0.147,0.038,0
2361223,HOLD,51,0,816,721,146,39,215,19.099,23.306,7.109,0.816,0.721,0.146,0.039,0
2361473,HOLD,51,0,817,722,146,38,210,18.567,22.461,6.885,0.817,0.722,0.146,0.038,0
2361723,HOLD,51,0,816,722,147,39,215,19.099,23.306,7.109,0.816,0.722,0.147,0.039,0
2361973,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2362223,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2362473,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2362723,HOLD,51,0,816,722,147,38,219,19.634,24.164,7.335,0.816,0.722,0.147,0.038,0
2362973,HOLD,51,0,815,722,146,38,215,19.099,23.306,7.109,0.815,0.722,0.146,0.038,0
2363223,HOLD,51,0,816,722,146,38,215,19.099,23.306,7.109,0.816,0.722,0.146,0.038,0
2363473,HOLD,51,0,816,723,147,38,215,19.099,23.306,7.109,0.816,0.723,0.147,0.038,0
2363723,HOLD,51,0,817,722,147,38,210,18.567,22.461,6.885,0.817,0.722,0.147,0.038,0
2363973,HOLD,51,0,816,723,146,38,215,19.099,23.306,7.109,0.816,0.723,0.146,0.038,0
2364223,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2364473,HOLD,51,0,817,723,146,39,215,19.099,23.306,7.109,0.817,0.723,0.146,0.039,0
2364723,HOLD,51,0,816,723,146,38,215,19.099,23.306,7.109,0.816,0.723,0.146,0.038,0
2364973,HOLD,51,0,816,722,147,38,210,18.567,22.461,6.885,0.816,0.722,0.147,0.038,0
2365223,HOLD,51,0,815,722,147,38,215,19.099,23.306,7.109,0.815,0.722,0.147,0.038,0
2365473,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2365723,HOLD,51,0,815,722,146,38,215,19.099,23.306,7.109,0.815,0.722,0.146,0.038,0
2365973,HOLD,51,0,815,723,147,38,215,19.099,23.306,7.109,0.815,0.723,0.147,0.038,0
2366223,HOLD,51,0,816,723,146,38,215,19.099,23.306,7.109,0.816,0.723,0.146,0.038,0
2366473,HOLD,51,0,817,722,146,38,215,19.099,23.306,7.109,0.817,0.722,0.146,0.038,0
2366723,HOLD,51,0,816,722,147,38,215,19.099,23.306,7.109,0.816,0.722,0.147,0.038,0
2366973,HOLD,51,0,817,722,147,38,215,19.099,23.306,7.109,0.817,0.722,0.147,0.038,0
2367223,HOLD,51,0,816,722,146,38,215,19.099,23.306,7.109,0.816,0.722,0.146,0.038,0
2367473,HOLD,51,0,815,723,147,38,215,19.099,23.306,7.109,0.815,0.723,0.147,0.038,0
2367723,HOLD,51,0,816,722,147,38,215,19.099,23.306,7.109,0.816,0.722,0.147,0.038,0
2367973,HOLD,51,0,817,723,147,39,215,19.099,23.306,7.109,0.817,0.723,0.147,0.039,0
2368223,HOLD,51,0,817,723,147,38,215,19.099,23.306,7.109,0.817,0.723,0.147,0.038,0
2368473,HOLD,51,0,817,724,146,38,215,19.099,23.306,7.109,0.817,0.724,0.146,0.038,0
2368723,HOLD,51,0,816,723,147,38,219,19.634,24.164,7.335,0.816,0.723,0.147,0.038,0
2368973,HOLD,51,0,816,722,147,38,215,19.099,23.306,7.109,0.816,0.722,0.147,0.038,0
2369223,HOLD,51,0,816,723,147,38,215,19.099,23.306,7.109,0.816,0.723,0.147,0.038,0
2369473,HOLD,51,0,817,724,147,38,215,19.099,23.306,7.109,0.817,0.724,0.147,0.038,0
2369723,HOLD,51,0,816,723,147,39,215,19.099,23.306,7.109,0.816,0.723,0.147,0.039,0
2369973,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2370223,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2370473,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2370723,HOLD,51,0,817,724,147,38,215,19.099,23.306,7.109,0.817,0.724,0.147,0.038,0
2370973,HOLD,51,0,817,724,147,38,215,19.099,23.306,7.109,0.817,0.724,0.147,0.038,0
2371223,HOLD,51,0,815,723,147,38,215,19.099,23.306,7.109,0.815,0.723,0.147,0.038,0
2371484,HOLD,51,0,817,724,146,38,215,19.099,23.306,7.109,0.817,0.724,0.146,0.038,0
2371734,HOLD,51,0,817,724,147,38,215,19.099,23.306,7.109,0.817,0.724,0.147,0.038,0
2371984,HOLD,51,0,817,724,147,39,210,18.567,22.461,6.885,0.817,0.724,0.147,0.039,0
2372234,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2372484,HOLD,51,0,817,724,148,39,215,19.099,23.306,7.109,0.817,0.724,0.148,0.039,0
2372734,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2372984,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2373234,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2373484,HOLD,51,0,817,724,148,39,215,19.099,23.306,7.109,0.817,0.724,0.148,0.039,0
2373734,HOLD,51,0,816,724,147,38,215,19.099,23.306,7.109,0.816,0.724,0.147,0.038,0
2373984,HOLD,51,0,817,724,148,39,215,19.099,23.306,7.109,0.817,0.724,0.148,0.039,0
2374234,HOLD,51,0,817,724,148,39,215,19.099,23.306,7.109,0.817,0.724,0.148,0.039,0
2374484,HOLD,51,0,817,725,148,38,215,19.099,23.306,7.109,0.817,0.725,0.148,0.038,0
2374734,HOLD,51,0,817,724,147,38,215,19.099,23.306,7.109,0.817,0.724,0.147,0.038,0
2374984,HOLD,51,0,816,725,148,39,215,19.099,23.306,7.109,0.816,0.725,0.148,0.039,0
2375234,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2375484,HOLD,51,0,817,725,147,38,215,19.099,23.306,7.109,0.817,0.725,0.147,0.038,0
2375734,HOLD,51,0,817,725,147,38,215,19.099,23.306,7.109,0.817,0.725,0.147,0.038,0
2375984,HOLD,51,0,816,724,148,38,215,19.099,23.306,7.109,0.816,0.724,0.148,0.038,0
2376234,HOLD,51,0,817,725,147,38,215,19.099,23.306,7.109,0.817,0.725,0.147,0.038,0
2376484,HOLD,51,0,817,725,147,38,215,19.099,23.306,7.109,0.817,0.725,0.147,0.038,0
2376734,HOLD,51,0,817,725,148,38,215,19.099,23.306,7.109,0.817,0.725,0.148,0.038,0
2376984,HOLD,51,0,818,725,148,39,210,18.567,22.461,6.885,0.818,0.725,0.148,0.039,0
2377234,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2377484,HOLD,51,0,817,725,147,38,210,18.567,22.461,6.885,0.817,0.725,0.147,0.038,0
2377734,HOLD,51,0,817,725,148,38,210,18.567,22.461,6.885,0.817,0.725,0.148,0.038,0
2377984,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2378234,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2378484,HOLD,51,0,817,725,148,39,210,18.567,22.461,6.885,0.817,0.725,0.148,0.039,0
2378734,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2378984,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2379234,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2379484,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2379734,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2379984,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2380234,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2380484,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2380734,HOLD,51,0,818,726,148,39,215,19.099,23.306,7.109,0.818,0.726,0.148,0.039,0
2380984,HOLD,51,0,818,725,148,39,224,20.173,25.034,7.564,0.818,0.725,0.148,0.039,0
2381234,HOLD,51,0,817,725,148,38,215,19.099,23.306,7.109,0.817,0.725,0.148,0.038,0
2381484,HOLD,51,0,818,725,148,39,215,19.099,23.306,7.109,0.818,0.725,0.148,0.039,0
2381734,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2381984,HOLD,51,0,818,726,148,39,215,19.099,23.306,7.109,0.818,0.726,0.148,0.039,0
2382234,HOLD,51,0,817,726,148,38,215,19.099,23.306,7.109,0.817,0.726,0.148,0.038,0
2382484,HOLD,51,0,818,726,148,39,215,19.099,23.306,7.109,0.818,0.726,0.148,0.039,0
2382734,HOLD,51,0,817,726,148,39,215,19.099,23.306,7.109,0.817,0.726,0.148,0.039,0
2382984,HOLD,51,0,817,725,148,39,215,19.099,23.306,7.109,0.817,0.725,0.148,0.039,0
2383234,HOLD,51,0,817,726,148,39,215,19.099,23.306,7.109,0.817,0.726,0.148,0.039,0
2383484,HOLD,51,0,817,726,148,38,210,18.567,22.461,6.885,0.817,0.726,0.148,0.038,0
2383734,HOLD,51,0,818,726,148,38,215,19.099,23.306,7.109,0.818,0.726,0.148,0.038,0
2383984,HOLD,51,0,817,726,148,39,215,19.099,23.306,7.109,0.817,0.726,0.148,0.039,0
2384234,HOLD,51,0,818,726,148,39,215,19.099,23.306,7.109,0.818,0.726,0.148,0.039,0
2384484,HOLD,51,0,817,726,148,38,215,19.099,23.306,7.109,0.817,0.726,0.148,0.038,0
2384734,HOLD,51,0,818,726,148,39,215,19.099,23.306,7.109,0.818,0.726,0.148,0.039,0
2384984,HOLD,51,0,818,726,148,39,215,19.099,23.306,7.109,0.818,0.726,0.148,0.039,0
2385234,HOLD,51,0,818,726,148,39,215,19.099,23.306,7.109,0.818,0.726,0.148,0.039,0
2385484,HOLD,51,0,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2385734,HOLD,51,0,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2385984,HOLD,51,0,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2386234,HOLD,51,0,818,727,148,38,215,19.099,23.306,7.109,0.818,0.727,0.148,0.038,0
2386484,HOLD,51,0,818,727,148,38,215,19.099,23.306,7.109,0.818,0.727,0.148,0.038,0
2386734,HOLD,51,0,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2386984,HOLD,51,0,818,727,148,38,215,19.099,23.306,7.109,0.818,0.727,0.148,0.038,0
2387234,HOLD,51,0,819,727,148,38,215,19.099,23.306,7.109,0.819,0.727,0.148,0.038,0
2387484,HOLD,51,0,817,726,148,39,215,19.099,23.306,7.109,0.817,0.726,0.148,0.039,0
2387734,HOLD,51,0,818,727,148,39,219,19.634,24.164,7.335,0.818,0.727,0.148,0.039,0
2387984,HOLD,51,0,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2388234,PURGE,255,255,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2388484,PURGE,255,255,818,727,148,38,215,19.099,23.306,7.109,0.818,0.727,0.148,0.038,0
2388734,PURGE,255,255,818,727,148,38,215,19.099,23.306,7.109,0.818,0.727,0.148,0.038,0
2388984,PURGE,255,255,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2389251,PURGE,255,255,818,727,148,38,215,19.099,23.306,7.109,0.818,0.727,0.148,0.038,0
2389501,PURGE,255,255,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2389751,PURGE,255,255,818,727,148,38,215,19.099,23.306,7.109,0.818,0.727,0.148,0.038,0
2390001,PURGE,255,255,818,727,148,39,215,19.099,23.306,7.109,0.818,0.727,0.148,0.039,0
2390251,PURGE,255,255,817,727,148,39,215,19.099,23.306,7.109,0.817,0.727,0.148,0.039,0
2390501,PURGE,255,255,817,727,148,39,210,18.567,22.461,6.885,0.817,0.727,0.148,0.039,0
2390802,PURGE,255,255,817,727,148,38,210,18.567,22.461,6.885,0.817,0.727,0.148,0.038,0
2391052,PURGE,255,255,817,726,148,39,215,19.099,23.306,7.109,0.817,0.726,0.148,0.039,0
2391302,PURGE,255,255,817,727,148,39,210,18.567,22.461,6.885,0.817,0.727,0.148,0.039,0
2391552,PURGE,255,255,817,727,148,39,215,19.099,23.306,7.109,0.817,0.727,0.148,0.039,0
2391802,PURGE,255,255,817,727,148,39,215,19.099,23.306,7.109,0.817,0.727,0.148,0.039,0
2392052,PURGE,255,255,818,727,148,39,210,18.567,22.461,6.885,0.818,0.727,0.148,0.039,0
2392302,PURGE,255,255,817,727,148,39,210,18.567,22.461,6.885,0.817,0.727,0.148,0.039,0
2392552,PURGE,255,255,817,729,148,38,210,18.567,22.461,6.885,0.817,0.729,0.148,0.038,0
2392845,PURGE,255,255,816,727,148,39,210,18.567,22.461,6.885,0.816,0.727,0.148,0.039,0
2393095,PURGE,255,255,815,727,148,39,210,18.567,22.461,6.885,0.815,0.727,0.148,0.039,0
2393345,PURGE,255,255,814,727,147,38,210,18.567,22.461,6.885,0.814,0.727,0.147,0.038,0
2393595,PURGE,255,255,814,727,147,38,210,18.567,22.461,6.885,0.814,0.727,0.147,0.038,0
2393868,PURGE,255,255,813,727,147,38,210,18.567,22.461,6.885,0.813,0.727,0.147,0.038,0
2394117,PURGE,255,255,813,727,146,38,205,18.038,21.628,6.663,0.813,0.727,0.146,0.038,0
2394367,PURGE,255,255,812,727,146,38,210,18.567,22.461,6.885,0.812,0.727,0.146,0.038,0
2394617,PURGE,255,255,811,727,145,38,205,18.038,21.628,6.663,0.811,0.727,0.145,0.038,0
2394867,PURGE,255,255,810,727,145,38,200,17.513,20.809,6.444,0.81,0.727,0.145,0.038,0
2395117,PURGE,255,255,810,727,145,38,205,18.038,21.628,6.663,0.81,0.727,0.145,0.038,0
2395367,PURGE,255,255,809,727,144,38,205,18.038,21.628,6.663,0.809,0.727,0.144,0.038,0
2395617,PURGE,255,255,809,727,143,37,205,18.038,21.628,6.663,0.809,0.727,0.143,0.037,0
2395867,PURGE,255,255,808,727,144,37,205,18.038,21.628,6.663,0.808,0.727,0.144,0.037,0
2396120,PURGE,255,255,808,728,144,38,205,18.038,21.628,6.663,0.808,0.728,0.144,0.038,0
2396370,PURGE,255,255,807,727,143,37,205,18.038,21.628,6.663,0.807,0.727,0.143,0.037,0
2396620,PURGE,255,255,806,727,143,37,205,18.038,21.628,6.663,0.806,0.727,0.143,0.037,0
2396870,PURGE,255,255,806,727,142,37,200,17.513,20.809,6.444,0.806,0.727,0.142,0.037,0
2397179,PURGE,255,255,806,727,142,38,205,18.038,21.628,6.663,0.806,0.727,0.142,0.038,0
2397428,PURGE,255,255,806,727,142,37,205,18.038,21.628,6.663,0.806,0.727,0.142,0.037,0
2397678,PURGE,255,255,806,727,142,37,200,17.513,20.809,6.444,0.806,0.727,0.142,0.037,0
2397928,PURGE,255,255,805,727,141,37,200,17.513,20.809,6.444,0.805,0.727,0.141,0.037,0
2398178,PURGE,255,255,805,727,141,37,205,18.038,21.628,6.663,0.805,0.727,0.141,0.037,0
2398428,PURGE,255,255,805,727,141,37,200,17.513,20.809,6.444,0.805,0.727,0.141,0.037,0
2398678,PURGE,255,255,804,727,141,37,205,18.038,21.628,6.663,0.804,0.727,0.141,0.037,0
2398928,PURGE,255,255,804,727,141,38,205,18.038,21.628,6.663,0.804,0.727,0.141,0.038,0
2399178,PURGE,255,255,804,727,141,37,200,17.513,20.809,6.444,0.804,0.727,0.141,0.037,0
2399428,PURGE,255,255,804,727,140,38,205,18.038,21.628,6.663,0.804,0.727,0.14,0.038,0
2399678,PURGE,255,255,804,727,140,37,205,18.038,21.628,6.663,0.804,0.727,0.14,0.037,0
2399928,PURGE,255,255,804,727,140,37,205,18.038,21.628,6.663,0.804,0.727,0.14,0.037,0
2400178,PURGE,255,255,803,727,140,38,205,18.038,21.628,6.663,0.803,0.727,0.14,0.038,0
2400428,PURGE,255,255,802,727,140,38,205,18.038,21.628,6.663,0.802,0.727,0.14,0.038,0
2400678,PURGE,255,255,803,727,139,37,205,18.038,21.628,6.663,0.803,0.727,0.139,0.037,0
2400928,PURGE,255,255,802,727,139,37,205,18.038,21.628,6.663,0.802,0.727,0.139,0.037,0
2401178,PURGE,255,255,802,727,140,37,205,18.038,21.628,6.663,0.802,0.727,0.14,0.037,0
2401428,PURGE,255,255,802,727,139,37,205,18.038,21.628,6.663,0.802,0.727,0.139,0.037,0
2401678,PURGE,255,255,802,727,138,37,205,18.038,21.628,6.663,0.802,0.727,0.138,0.037,0
2401928,PURGE,255,255,801,727,138,37,205,18.038,21.628,6.663,0.801,0.727,0.138,0.037,0
2402178,PURGE,255,255,801,727,138,37,205,18.038,21.628,6.663,0.801,0.727,0.138,0.037,0
2402428,PURGE,255,255,801,727,138,37,205,18.038,21.628,6.663,0.801,0.727,0.138,0.037,0
2402678,PURGE,255,255,801,727,138,37,205,18.038,21.628,6.663,0.801,0.727,0.138,0.037,0
2402928,PURGE,255,255,801,727,138,37,200,17.513,20.809,6.444,0.801,0.727,0.138,0.037,0
2403178,PURGE,255,255,800,727,138,37,205,18.038,21.628,6.663,0.8,0.727,0.138,0.037,0
2403428,PURGE,255,255,800,727,138,37,205,18.038,21.628,6.663,0.8,0.727,0.138,0.037,0
2403678,PURGE,255,255,800,727,138,37,205,18.038,21.628,6.663,0.8,0.727,0.138,0.037,0
2403928,PURGE,255,255,800,727,137,37,205,18.038,21.628,6.663,0.8,0.727,0.137,0.037,0
2404178,PURGE,255,255,800,727,137,37,200,17.513,20.809,6.444,0.8,0.727,0.137,0.037,0
2404428,PURGE,255,255,799,727,137,37,205,18.038,21.628,6.663,0.799,0.727,0.137,0.037,0
2404678,PURGE,255,255,800,727,137,37,200,17.513,20.809,6.444,0.8,0.727,0.137,0.037,0
2404928,PURGE,255,255,798,726,136,37,200,17.513,20.809,6.444,0.798,0.726,0.136,0.037,0
2405178,PURGE,255,255,798,727,136,37,200,17.513,20.809,6.444,0.798,0.727,0.136,0.037,0
2405428,PURGE,255,255,798,727,136,37,200,17.513,20.809,6.444,0.798,0.727,0.136,0.037,0
2405678,PURGE,255,255,798,727,136,37,200,17.513,20.809,6.444,0.798,0.727,0.136,0.037,0
2405928,PURGE,255,255,797,727,136,37,200,17.513,20.809,6.444,0.797,0.727,0.136,0.037,0
2406178,PURGE,255,255,797,726,135,37,200,17.513,20.809,6.444,0.797,0.726,0.135,0.037,0
