ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
3919520,HOLD,102,0,779,694,116,38,205,18.038,21.628,6.663,0.779,0.694,0.116,0.038,1
3919770,HOLD,102,0,779,694,116,38,205,18.038,21.628,6.663,0.779,0.694,0.116,0.038,1
3920020,HOLD,102,0,779,694,116,38,210,18.567,22.461,6.885,0.779,0.694,0.116,0.038,1
3920270,HOLD,102,0,778,694,117,38,210,18.567,22.461,6.885,0.778,0.694,0.117,0.038,1
3920520,HOLD,102,0,780,694,116,38,205,18.038,21.628,6.663,0.78,0.694,0.116,0.038,1
3920770,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3921020,HOLD,102,0,779,694,116,38,210,18.567,22.461,6.885,0.779,0.694,0.116,0.038,1
3921270,HOLD,102,0,779,694,116,38,210,18.567,22.461,6.885,0.779,0.694,0.116,0.038,1
3921520,HOLD,102,0,779,694,116,38,210,18.567,22.461,6.885,0.779,0.694,0.116,0.038,1
3921770,HOLD,102,0,780,694,116,38,210,18.567,22.461,6.885,0.78,0.694,0.116,0.038,1
3922020,HOLD,102,0,779,695,116,38,210,18.567,22.461,6.885,0.779,0.695,0.116,0.038,1
3922270,HOLD,102,0,779,694,116,38,205,18.038,21.628,6.663,0.779,0.694,0.116,0.038,1
3922520,HOLD,102,0,779,694,117,38,210,18.567,22.461,6.885,0.779,0.694,0.117,0.038,1
3922770,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3923020,HOLD,102,0,780,695,117,38,210,18.567,22.461,6.885,0.78,0.695,0.117,0.038,1
3923270,HOLD,102,0,780,694,117,38,210,18.567,22.461,6.885,0.78,0.694,0.117,0.038,1
3923520,HOLD,102,0,780,694,117,38,210,18.567,22.461,6.885,0.78,0.694,0.117,0.038,1
3923770,HOLD,102,0,780,695,117,38,210,18.567,22.461,6.885,0.78,0.695,0.117,0.038,1
3924020,HOLD,102,0,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3924270,HOLD,102,0,780,694,117,38,205,18.038,21.628,6.663,0.78,0.694,0.117,0.038,1
3924520,HOLD,102,0,780,694,117,38,210,18.567,22.461,6.885,0.78,0.694,0.117,0.038,1
3924770,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3925020,HOLD,102,0,780,694,117,38,210,18.567,22.461,6.885,0.78,0.694,0.117,0.038,1
3925270,HOLD,102,0,780,695,117,38,210,18.567,22.461,6.885,0.78,0.695,0.117,0.038,1
3925520,HOLD,102,0,780,694,117,38,205,18.038,21.628,6.663,0.78,0.694,0.117,0.038,1
3925770,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3926020,HOLD,102,0,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3926270,HOLD,102,0,779,694,117,38,210,18.567,22.461,6.885,0.779,0.694,0.117,0.038,1
3926520,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3926770,HOLD,102,0,780,694,117,38,205,18.038,21.628,6.663,0.78,0.694,0.117,0.038,1
3927020,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3927270,HOLD,102,0,779,694,117,37,205,18.038,21.628,6.663,0.779,0.694,0.117,0.037,1
3927520,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3927770,HOLD,102,0,779,694,117,37,205,18.038,21.628,6.663,0.779,0.694,0.117,0.037,1
3928020,HOLD,102,0,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3928270,HOLD,102,0,780,694,117,38,205,18.038,21.628,6.663,0.78,0.694,0.117,0.038,1
3928520,HOLD,102,0,779,694,117,38,205,18.038,21.628,6.663,0.779,0.694,0.117,0.038,1
3928770,HOLD,102,0,780,695,117,38,200,17.513,20.809,6.444,0.78,0.695,0.117,0.038,1
3929020,HOLD,102,0,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3929270,HOLD,102,0,780,694,117,38,205,18.038,21.628,6.663,0.78,0.694,0.117,0.038,1
3929520,HOLD,102,0,780,694,117,38,205,18.038,21.628,6.663,0.78,0.694,0.117,0.038,1
3929770,HOLD,102,0,779,695,117,38,210,18.567,22.461,6.885,0.779,0.695,0.117,0.038,1
3930020,HOLD,102,0,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3930270,HOLD,102,0,780,694,117,38,205,18.038,21.628,6.663,0.78,0.694,0.117,0.038,1
3930520,HOLD,102,0,781,695,117,38,205,18.038,21.628,6.663,0.781,0.695,0.117,0.038,1
3930770,HOLD,102,0,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3931020,PURGE,255,255,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3931270,PURGE,255,255,780,695,117,38,205,18.038,21.628,6.663,0.78,0.695,0.117,0.038,1
3931520,PURGE,255,255,780,695,118,38,205,18.038,21.628,6.663,0.78,0.695,0.118,0.038,1
3931770,PURGE,255,255,779,695,117,38,205,18.038,21.628,6.663,0.779,0.695,0.117,0.038,1
3932020,PURGE,255,255,780,695,118,38,205,18.038,21.628,6.663,0.78,0.695,0.118,0.038,1
3932270,PURGE,255,255,779,695,118,38,195,16.991,20.002,6.227,0.779,0.695,0.118,0.038,1
3932520,PURGE,255,255,779,695,118,38,210,18.567,22.461,6.885,0.779,0.695,0.118,0.038,1
3932770,PURGE,255,255,779,694,118,38,205,18.038,21.628,6.663,0.779,0.694,0.118,0.038,1
3933020,PURGE,255,255,780,694,118,38,205,18.038,21.628,6.663,0.78,0.694,0.118,0.038,1
3933270,PURGE,255,255,779,694,118,38,205,18.038,21.628,6.663,0.779,0.694,0.118,0.038,1
3933520,PURGE,255,255,779,694,117,37,205,18.038,21.628,6.663,0.779,0.694,0.117,0.037,1
3933770,PURGE,255,255,778,695,118,38,205,18.038,21.628,6.663,0.778,0.695,0.118,0.038,1
3934020,PURGE,255,255,778,695,118,38,205,18.038,21.628,6.663,0.778,0.695,0.118,0.038,1
3934270,PURGE,255,255,778,695,118,38,205,18.038,21.628,6.663,0.778,0.695,0.118,0.038,1
3934520,PURGE,255,255,777,694,117,37,205,18.038,21.628,6.663,0.777,0.694,0.117,0.037,1
3934770,PURGE,255,255,777,695,117,38,205,18.038,21.628,6.663,0.777,0.695,0.117,0.038,1
3935020,PURGE,255,255,776,695,117,38,205,18.038,21.628,6.663,0.776,0.695,0.117,0.038,1
3935270,PURGE,255,255,774,695,117,38,205,18.038,21.628,6.663,0.774,0.695,0.117,0.038,1
3935520,PURGE,255,255,773,694,116,38,205,18.038,21.628,6.663,0.773,0.694,0.116,0.038,1
3935770,PURGE,255,255,773,695,117,37,200,17.513,20.809,6.444,0.773,0.695,0.117,0.037,1
3936020,PURGE,255,255,772,694,116,37,200,17.513,20.809,6.444,0.772,0.694,0.116,0.037,1
3936270,PURGE,255,255,771,695,116,38,200,17.513,20.809,6.444,0.771,0.695,0.116,0.038,1
3936520,PURGE,255,255,771,695,116,37,195,16.991,20.002,6.227,0.771,0.695,0.116,0.037,1
3936770,PURGE,255,255,769,694,116,38,200,17.513,20.809,6.444,0.769,0.694,0.116,0.038,1
3937020,PURGE,255,255,769,694,115,37,200,17.513,20.809,6.444,0.769,0.694,0.115,0.037,1
3937270,PURGE,255,255,768,694,115,37,200,17.513,20.809,6.444,0.768,0.694,0.115,0.037,1
3937520,PURGE,255,255,768,694,115,37,200,17.513,20.809,6.444,0.768,0.694,0.115,0.037,1
3937770,PURGE,255,255,768,695,115,37,200,17.513,20.809,6.444,0.768,0.695,0.115,0.037,1
3938020,PURGE,255,255,768,695,114,37,200,17.513,20.809,6.444,0.768,0.695,0.114,0.037,1
3938270,PURGE,255,255,765,694,114,37,200,17.513,20.809,6.444,0.765,0.694,0.114,0.037,1
3938520,PURGE,255,255,764,694,114,37,200,17.513,20.809,6.444,0.764,0.694,0.114,0.037,1
3938770,PURGE,255,255,763,694,114,37,200,17.513,20.809,6.444,0.763,0.694,0.114,0.037,1
3939020,PURGE,255,255,762,694,113,37,200,17.513,20.809,6.444,0.762,0.694,0.113,0.037,1
3939270,PURGE,255,255,762,694,113,37,200,17.513,20.809,6.444,0.762,0.694,0.113,0.037,1
3939520,PURGE,255,255,761,694,113,37,200,17.513,20.809,6.444,0.761,0.694,0.113,0.037,1
3939770,PURGE,255,255,759,694,112,37,200,17.513,20.809,6.444,0.759,0.694,0.112,0.037,1
3940020,PURGE,255,255,758,694,112,37,195,16.991,20.002,6.227,0.758,0.694,0.112,0.037,1
3940270,PURGE,255,255,758,694,112,37,195,16.991,20.002,6.227,0.758,0.694,0.112,0.037,1
3940520,PURGE,255,255,757,694,112,37,200,17.513,20.809,6.444,0.757,0.694,0.112,0.037,1
3940770,PURGE,255,255,757,693,111,36,200,17.513,20.809,6.444,0.757,0.693,0.111,0.036,1
3941020,PURGE,255,255,757,693,111,37,200,17.513,20.809,6.444,0.757,0.693,0.111,0.037,1
3941270,PURGE,255,255,755,693,111,36,200,17.513,20.809,6.444,0.755,0.693,0.111,0.036,1
3941520,PURGE,255,255,755,694,111,37,200,17.513,20.809,6.444,0.755,0.694,0.111,0.037,1
3941770,PURGE,255,255,754,693,110,36,195,16.991,20.002,6.227,0.754,0.693,0.11,0.036,1
3942020,PURGE,255,255,753,694,111,36,200,17.513,20.809,6.444,0.753,0.694,0.111,0.036,1
3942270,PURGE,255,255,753,693,110,36,195,16.991,20.002,6.227,0.753,0.693,0.11,0.036,1
3942520,PURGE,255,255,753,693,110,37,200,17.513,20.809,6.444,0.753,0.693,0.11,0.037,1
3942770,PURGE,255,255,753,693,110,36,200,17.513,20.809,6.444,0.753,0.693,0.11,0.036,1
3943020,PURGE,255,255,753,693,109,36,195,16.991,20.002,6.227,0.753,0.693,0.109,0.036,1
3943270,PURGE,255,255,752,693,109,36,195,16.991,20.002,6.227,0.752,0.693,0.109,0.036,1
3943520,PURGE,255,255,751,693,109,36,195,16.991,20.002,6.227,0.751,0.693,0.109,0.036,1
3943770,PURGE,255,255,751,693,109,36,195,16.991,20.002,6.227,0.751,0.693,0.109,0.036,1
3944020,PURGE,255,255,750,693,109,36,200,17.513,20.809,6.444,0.75,0.693,0.109,0.036,1
3944270,PURGE,255,255,750,693,108,36,200,17.513,20.809,6.444,0.75,0.693,0.108,0.036,1
3944520,PURGE,255,255,749,693,109,36,195,16.991,20.002,6.227,0.749,0.693,0.109,0.036,1
3944770,PURGE,255,255,748,693,108,36,195,16.991,20.002,6.227,0.748,0.693,0.108,0.036,1
3945020,PURGE,255,255,749,693,108,36,195,16.991,20.002,6.227,0.749,0.693,0.108,0.036,1
3945270,PURGE,255,255,748,693,108,37,195,16.991,20.002,6.227,0.748,0.693,0.108,0.037,1
3945520,PURGE,255,255,748,693,108,36,195,16.991,20.002,6.227,0.748,0.693,0.108,0.036,1
3945770,PURGE,255,255,747,693,108,36,195,16.991,20.002,6.227,0.747,0.693,0.108,0.036,1
3946020,PURGE,255,255,746,693,107,36,195,16.991,20.002,6.227,0.746,0.693,0.107,0.036,1
3946270,PURGE,255,255,747,693,107,36,195,16.991,20.002,6.227,0.747,0.693,0.107,0.036,1
3946520,PURGE,255,255,747,693,107,36,195,16.991,20.002,6.227,0.747,0.693,0.107,0.036,1
3946770,PURGE,255,255,746,693,107,36,195,16.991,20.002,6.227,0.746,0.693,0.107,0.036,1
3947020,PURGE,255,255,746,693,106,36,195,16.991,20.002,6.227,0.746,0.693,0.106,0.036,1
3947270,PURGE,255,255,745,692,106,36,195,16.991,20.002,6.227,0.745,0.692,0.106,0.036,1
3947520,PURGE,255,255,746,693,107,36,195,16.991,20.002,6.227,0.746,0.693,0.107,0.036,1
3947770,PURGE,255,255,746,693,106,36,195,16.991,20.002,6.227,0.746,0.693,0.106,0.036,1
3948020,PURGE,255,255,745,693,106,36,195,16.991,20.002,6.227,0.745,0.693,0.106,0.036,1
3948270,PURGE,255,255,745,693,106,36,200,17.513,20.809,6.444,0.745,0.693,0.106,0.036,1
3948520,PURGE,255,255,745,693,106,36,195,16.991,20.002,6.227,0.745,0.693,0.106,0.036,1
3948770,PURGE,255,255,745,693,106,36,195,16.991,20.002,6.227,0.745,0.693,0.106,0.036,1
3949020,PURGE,255,255,743,693,106,36,195,16.991,20.002,6.227,0.743,0.693,0.106,0.036,1
3949270,PURGE,255,255,745,693,105,36,195,16.991,20.002,6.227,0.745,0.693,0.105,0.036,1
3949520,PURGE,255,255,743,693,105,36,195,16.991,20.002,6.227,0.743,0.693,0.105,0.036,1
3949770,PURGE,255,255,743,692,105,36,195,16.991,20.002,6.227,0.743,0.692,0.105,0.036,1
3950020,PURGE,255,255,743,693,105,36,195,16.991,20.002,6.227,0.743,0.693,0.105,0.036,1
3950270,PURGE,255,255,742,692,105,35,195,16.991,20.002,6.227,0.742,0.692,0.105,0.035,1
3950520,PURGE,255,255,743,693,105,36,195,16.991,20.002,6.227,0.743,0.693,0.105,0.036,1
3950770,PURGE,255,255,742,693,105,36,195,16.991,20.002,6.227,0.742,0.693,0.105,0.036,1
3951020,PURGE,255,255,743,693,104,36,195,16.991,20.002,6.227,0.743,0.693,0.104,0.036,1
3951270,PURGE,255,255,742,693,104,36,195,16.991,20.002,6.227,0.742,0.693,0.104,0.036,1
3951520,PURGE,255,255,741,693,104,36,195,16.991,20.002,6.227,0.741,0.693,0.104,0.036,1
3951770,PURGE,255,255,741,692,104,36,195,16.991,20.002,6.227,0.741,0.692,0.104,0.036,1
3952020,PURGE,255,255,740,692,104,36,195,16.991,20.002,6.227,0.74,0.692,0.104,0.036,1
3952270,PURGE,255,255,741,693,104,36,195,16.991,20.002,6.227,0.741,0.693,0.104,0.036,1
3952520,PURGE,255,255,740,692,104,36,195,16.991,20.002,6.227,0.74,0.692,0.104,0.036,1
3952770,PURGE,255,255,740,693,103,36,195,16.991,20.002,6.227,0.74,0.693,0.103,0.036,1
3953020,PURGE,255,255,740,693,104,36,195,16.991,20.002,6.227,0.74,0.693,0.104,0.036,1
3953270,PURGE,255,255,738,692,103,36,195,16.991,20.002,6.227,0.738,0.692,0.103,0.036,1
3953520,PURGE,255,255,739,692,103,36,195,16.991,20.002,6.227,0.739,0.692,0.103,0.036,1
3953770,PURGE,255,255,739,692,103,36,195,16.991,20.002,6.227,0.739,0.692,0.103,0.036,1
3954020,PURGE,255,255,738,692,103,36,195,16.991,20.002,6.227,0.738,0.692,0.103,0.036,1
3954270,PURGE,255,255,738,692,103,36,195,16.991,20.002,6.227,0.738,0.692,0.103,0.036,1
3954520,PURGE,255,255,738,692,103,35,195,16.991,20.002,6.227,0.738,0.692,0.103,0.035,1
3954770,PURGE,255,255,737,692,103,36,195,16.991,20.002,6.227,0.737,0.692,0.103,0.036,1
3955020,PURGE,255,255,737,692,102,36,195,16.991,20.002,6.227,0.737,0.692,0.102,0.036,1
3955270,PURGE,255,255,738,692,102,36,195,16.991,20.002,6.227,0.738,0.692,0.102,0.036,1
3955520,PURGE,255,255,737,692,102,35,200,17.513,20.809,6.444,0.737,0.692,0.102,0.035,1
3955770,PURGE,255,255,737,692,102,36,195,16.991,20.002,6.227,0.737,0.692,0.102,0.036,1
3956020,PURGE,255,255,737,692,102,36,195,16.991,20.002,6.227,0.737,0.692,0.102,0.036,1
3956270,PURGE,255,255,737,692,102,36,195,16.991,20.002,6.227,0.737,0.692,0.102,0.036,1
3956520,PURGE,255,255,737,693,102,36,195,16.991,20.002,6.227,0.737,0.693,0.102,0.036,1
3956770,PURGE,255,255,737,692,102,35,195,16.991,20.002,6.227,0.737,0.692,0.102,0.035,1
3957020,PURGE,255,255,737,692,102,36,195,16.991,20.002,6.227,0.737,0.692,0.102,0.036,1
3957270,PURGE,255,255,736,692,102,36,195,16.991,20.002,6.227,0.736,0.692,0.102,0.036,1
3957520,PURGE,255,255,736,692,102,36,195,16.991,20.002,6.227,0.736,0.692,0.102,0.036,1
3957770,PURGE,255,255,736,691,101,35,195,16.991,20.002,6.227,0.736,0.691,0.101,0.035,1
3958020,PURGE,255,255,735,691,101,36,195,16.991,20.002,6.227,0.735,0.691,0.101,0.036,1
3958270,PURGE,255,255,736,692,101,35,200,17.513,20.809,6.444,0.736,0.692,0.101,0.035,1
3958520,PURGE,255,255,736,692,101,35,190,16.473,19.207,6.012,0.736,0.692,0.101,0.035,1
3958770,PURGE,255,255,736,692,101,36,195,16.991,20.002,6.227,0.736,0.692,0.101,0.036,1
3959020,PURGE,255,255,736,692,101,36,195,16.991,20.002,6.227,0.736,0.692,0.101,0.036,1
3959270,PURGE,255,255,736,692,101,36,190,16.473,19.207,6.012,0.736,0.692,0.101,0.036,1
3959520,PURGE,255,255,736,692,101,36,195,16.991,20.002,6.227,0.736,0.692,0.101,0.036,1
3959770,PURGE,255,255,736,692,101,35,195,16.991,20.002,6.227,0.736,0.692,0.101,0.035,1
3960020,PURGE,255,255,734,691,100,36,195,16.991,20.002,6.227,0.734,0.691,0.1,0.036,1
3960270,PURGE,255,255,735,692,101,35,195,16.991,20.002,6.227,0.735,0.692,0.101,0.035,1
3960520,PURGE,255,255,735,691,100,36,195,16.991,20.002,6.227,0.735,0.691,0.1,0.036,1
3960770,PURGE,255,255,734,691,101,36,195,16.991,20.002,6.227,0.734,0.691,0.101,0.036,1
3961020,PURGE,255,255,735,692,100,35,195,16.991,20.002,6.227,0.735,0.692,0.1,0.035,1
3961270,PURGE,255,255,733,691,100,36,195,16.991,20.002,6.227,0.733,0.691,0.1,0.036,1
3961520,PURGE,255,255,734,691,100,36,200,17.513,20.809,6.444,0.734,0.691,0.1,0.036,1
3961770,PURGE,255,255,734,692,100,35,195,16.991,20.002,6.227,0.734,0.692,0.1,0.035,1
3962020,PURGE,255,255,734,691,100,36,195,16.991,20.002,6.227,0.734,0.691,0.1,0.036,1
3962270,PURGE,255,255,733,692,100,35,195,16.991,20.002,6.227,0.733,0.692,0.1,0.035,1
3962520,PURGE,255,255,733,691,100,36,195,16.991,20.002,6.227,0.733,0.691,0.1,0.036,1
3962770,PURGE,255,255,733,691,100,35,195,16.991,20.002,6.227,0.733,0.691,0.1,0.035,1
3963020,PURGE,255,255,733,691,100,36,195,16.991,20.002,6.227,0.733,0.691,0.1,0.036,1
3963270,PURGE,255,255,733,691,100,36,195,16.991,20.002,6.227,0.733,0.691,0.1,0.036,1
3963520,PURGE,255,255,733,690,99,35,195,16.991,20.002,6.227,0.733,0.69,0.099,0.035,1
3963770,PURGE,255,255,733,691,99,35,195,16.991,20.002,6.227,0.733,0.691,0.099,0.035,1
3964020,PURGE,255,255,732,691,100,36,195,16.991,20.002,6.227,0.732,0.691,0.1,0.036,1
3964270,PURGE,255,255,733,690,100,36,195,16.991,20.002,6.227,0.733,0.69,0.1,0.036,1
3964520,PURGE,255,255,733,690,99,35,195,16.991,20.002,6.227,0.733,0.69,0.099,0.035,1
3964770,PURGE,255,255,733,690,99,35,195,16.991,20.002,6.227,0.733,0.69,0.099,0.035,1
3965020,PURGE,255,255,732,691,99,35,195,16.991,20.002,6.227,0.732,0.691,0.099,0.035,1
3965270,PURGE,255,255,732,690,99,35,195,16.991,20.002,6.227,0.732,0.69,0.099,0.035,1
3965520,PURGE,255,255,732,690,99,35,195,16.991,20.002,6.227,0.732,0.69,0.099,0.035,1
3965770,PURGE,255,255,731,690,99,35,195,16.991,20.002,6.227,0.731,0.69,0.099,0.035,1
3966020,PURGE,255,255,731,690,99,35,195,16.991,20.002,6.227,0.731,0.69,0.099,0.035,1
3966270,PURGE,255,255,731,690,99,35,195,16.991,20.002,6.227,0.731,0.69,0.099,0.035,1
3966520,PURGE,255,255,731,689,99,35,195,16.991,20.002,6.227,0.731,0.689,0.099,0.035,1
3966770,PURGE,255,255,731,690,99,35,195,16.991,20.002,6.227,0.731,0.69,0.099,0.035,1
3967020,PURGE,255,255,731,690,98,35,195,16.991,20.002,6.227,0.731,0.69,0.098,0.035,1
3967270,PURGE,255,255,730,689,99,35,195,16.991,20.002,6.227,0.73,0.689,0.099,0.035,1
3967520,PURGE,255,255,730,690,99,35,195,16.991,20.002,6.227,0.73,0.69,0.099,0.035,1
3967770,PURGE,255,255,731,691,99,35,195,16.991,20.002,6.227,0.731,0.691,0.099,0.035,1
3968020,PURGE,255,255,731,690,98,35,195,16.991,20.002,6.227,0.731,0.69,0.098,0.035,1
3968270,PURGE,255,255,730,690,98,35,195,16.991,20.002,6.227,0.73,0.69,0.098,0.035,1
3968520,PURGE,255,255,730,690,98,35,195,16.991,20.002,6.227,0.73,0.69,0.098,0.035,1
3968770,PURGE,255,255,730,690,98,35,195,16.991,20.002,6.227,0.73,0.69,0.098,0.035,1
3969020,PURGE,255,255,730,689,98,35,195,16.991,20.002,6.227,0.73,0.689,0.098,0.035,1
3969270,PURGE,255,255,729,689,98,35,195,16.991,20.002,6.227,0.729,0.689,0.098,0.035,1
3969520,PURGE,255,255,729,689,98,35,195,16.991,20.002,6.227,0.729,0.689,0.098,0.035,1
3969770,PURGE,255,255,729,689,98,35,195,16.991,20.002,6.227,0.729,0.689,0.098,0.035,1
3970020,PURGE,255,255,728,690,97,35,195,16.991,20.002,6.227,0.728,0.69,0.097,0.035,1
3970270,PURGE,255,255,729,690,97,35,195,16.991,20.002,6.227,0.729,0.69,0.097,0.035,1
3970520,PURGE,255,255,729,690,97,35,195,16.991,20.002,6.227,0.729,0.69,0.097,0.035,1
3970770,PURGE,255,255,729,689,97,35,195,16.991,20.002,6.227,0.729,0.689,0.097,0.035,1
3971020,PURGE,255,255,729,691,97,35,195,16.991,20.002,6.227,0.729,0.691,0.097,0.035,1
3971270,PURGE,255,255,729,690,97,35,195,16.991,20.002,6.227,0.729,0.69,0.097,0.035,1
3971520,PURGE,255,255,729,689,97,36,195,16.991,20.002,6.227,0.729,0.689,0.097,0.036,1
3971775,PURGE,255,255,729,690,97,35,195,16.991,20.002,6.227,0.729,0.69,0.097,0.035,1
3982070,PURGE,255,255,726,689,96,36,249,22.914,29.574,8.739,0.726,0.689,0.096,0.036,1
3982320,PURGE,255,255,726,688,96,35,195,16.991,20.002,6.227,0.726,0.688,0.096,0.035,1
3982570,PURGE,255,255,726,689,96,35,195,16.991,20.002,6.227,0.726,0.689,0.096,0.035,1
3982820,PURGE,255,255,725,689,96,35,195,16.991,20.002,6.227,0.725,0.689,0.096,0.035,1
3983070,PURGE,255,255,725,688,95,35,200,17.513,20.809,6.444,0.725,0.688,0.095,0.035,1
3983320,PURGE,255,255,726,688,95,35,195,16.991,20.002,6.227,0.726,0.688,0.095,0.035,1
3983570,PURGE,255,255,726,689,95,35,195,16.991,20.002,6.227,0.726,0.689,0.095,0.035,1
3983820,PURGE,255,255,725,688,95,35,195,16.991,20.002,6.227,0.725,0.688,0.095,0.035,1
3984070,PURGE,255,255,726,688,95,35,195,16.991,20.002,6.227,0.726,0.688,0.095,0.035,1
3984320,PURGE,255,255,725,688,95,35,195,16.991,20.002,6.227,0.725,0.688,0.095,0.035,1
3984570,PURGE,255,255,725,687,95,35,195,16.991,20.002,6.227,0.725,0.687,0.095,0.035,1
3984820,PURGE,255,255,726,688,95,35,195,16.991,20.002,6.227,0.726,0.688,0.095,0.035,1
3985070,PURGE,255,255,725,688,95,35,195,16.991,20.002,6.227,0.725,0.688,0.095,0.035,1
3985320,PURGE,255,255,725,688,95,35,200,17.513,20.809,6.444,0.725,0.688,0.095,0.035,1
3985570,PURGE,255,255,725,688,95,35,195,16.991,20.002,6.227,0.725,0.688,0.095,0.035,1
3985820,PURGE,255,255,725,688,95,35,195,16.991,20.002,6.227,0.725,0.688,0.095,0.035,1
3986070,PURGE,255,255,725,688,95,35,200,17.513,20.809,6.444,0.725,0.688,0.095,0.035,1
3986320,PURGE,255,255,726,688,95,35,195,16.991,20.002,6.227,0.726,0.688,0.095,0.035,1
3986570,PURGE,255,255,725,688,95,35,200,17.513,20.809,6.444,0.725,0.688,0.095,0.035,1
3986820,PURGE,255,255,725,688,95,34,195,16.991,20.002,6.227,0.725,0.688,0.095,0.034,1
3987070,PURGE,255,255,726,688,95,35,200,17.513,20.809,6.444,0.726,0.688,0.095,0.035,1
3987320,PURGE,255,255,726,687,95,35,195,16.991,20.002,6.227,0.726,0.687,0.095,0.035,1
3987570,PURGE,255,255,726,688,96,36,195,16.991,20.002,6.227,0.726,0.688,0.096,0.036,1
3987820,PURGE,255,255,726,688,95,35,195,16.991,20.002,6.227,0.726,0.688,0.095,0.035,1
3988070,PURGE,255,255,726,687,95,35,195,16.991,20.002,6.227,0.726,0.687,0.095,0.035,1
3988320,PURGE,255,255,726,688,95,35,195,16.991,20.002,6.227,0.726,0.688,0.095,0.035,1
3988570,PURGE,255,255,726,687,95,35,195,16.991,20.002,6.227,0.726,0.687,0.095,0.035,1
3988820,PURGE,255,255,725,688,95,35,195,16.991,20.002,6.227,0.725,0.688,0.095,0.035,1
3989070,PURGE,255,255,726,687,95,35,195,16.991,20.002,6.227,0.726,0.687,0.095,0.035,1
3989320,PURGE,255,255,725,687,95,35,195,16.991,20.002,6.227,0.725,0.687,0.095,0.035,1
3989570,PURGE,255,255,725,687,95,35,195,16.991,20.002,6.227,0.725,0.687,0.095,0.035,1
3989820,PURGE,255,255,725,687,94,35,195,16.991,20.002,6.227,0.725,0.687,0.094,0.035,1
3990070,PURGE,255,255,725,687,94,35,195,16.991,20.002,6.227,0.725,0.687,0.094,0.035,1
3990320,PURGE,255,255,725,687,94,35,195,16.991,20.002,6.227,0.725,0.687,0.094,0.035,1
3990570,PURGE,255,255,724,687,94,35,195,16.991,20.002,6.227,0.724,0.687,0.094,0.035,1
3990820,PURGE,255,255,724,688,94,35,195,16.991,20.002,6.227,0.724,0.688,0.094,0.035,1
3991070,RECOVERY,0,0,724,687,95,35,195,16.991,20.002,6.227,0.724,0.687,0.095,0.035,1
3991320,RECOVERY,0,0,724,687,94,35,195,16.991,20.002,6.227,0.724,0.687,0.094,0.035,1
3991570,RECOVERY,0,0,724,687,94,35,200,17.513,20.809,6.444,0.724,0.687,0.094,0.035,1
3991820,RECOVERY,0,0,724,686,94,35,200,17.513,20.809,6.444,0.724,0.686,0.094,0.035,1
3992070,RECOVERY,0,0,725,687,94,35,200,17.513,20.809,6.444,0.725,0.687,0.094,0.035,1
3992320,RECOVERY,0,0,725,686,95,35,200,17.513,20.809,6.444,0.725,0.686,0.095,0.035,1
3992570,RECOVERY,0,0,726,686,95,35,200,17.513,20.809,6.444,0.726,0.686,0.095,0.035,1
3992820,RECOVERY,0,0,726,687,95,35,200,17.513,20.809,6.444,0.726,0.687,0.095,0.035,1
3993070,RECOVERY,0,0,727,687,95,35,200,17.513,20.809,6.444,0.727,0.687,0.095,0.035,1
3993320,RECOVERY,0,0,728,687,95,35,200,17.513,20.809,6.444,0.728,0.687,0.095,0.035,1
3993570,RECOVERY,0,0,728,687,95,35,200,17.513,20.809,6.444,0.728,0.687,0.095,0.035,1
3993820,RECOVERY,0,0,729,686,95,35,200,17.513,20.809,6.444,0.729,0.686,0.095,0.035,1
3994070,RECOVERY,0,0,729,687,95,35,200,17.513,20.809,6.444,0.729,0.687,0.095,0.035,1
3994320,RECOVERY,0,0,729,687,95,35,200,17.513,20.809,6.444,0.729,0.687,0.095,0.035,1
3994570,RECOVERY,0,0,730,687,95,35,200,17.513,20.809,6.444,0.73,0.687,0.095,0.035,1
