# Time_CO_(M)_Eth_(M)_VOC_(M)_NO₂_(G)_Eth_(G)_VOC_(G)_CO_(G)
0.0000 35.8960 53.1890 14.5340 0.7360 0.6420 0.1590 0.0510
0.0000 35.8960 53.1890 14.5340 0.7360 0.6420 0.1600 0.0510
0.0020 35.8960 53.1890 14.5340 0.7360 0.6420 0.1600 0.0510
0.0020 36.5200 54.4020 14.8210 0.7360 0.6420 0.1600 0.0500
0.0020 37.1470 55.6280 15.1100 0.7350 0.6420 0.1590 0.0490
0.0049 37.7780 56.8650 15.4000 0.7360 0.6430 0.1590 0.0490
0.0049 38.4110 58.1150 15.6930 0.7370 0.6420 0.1600 0.0500
0.0069 38.4110 58.1150 15.6930 0.7360 0.6420 0.1590 0.0480
0.0473 37.7780 56.8650 15.4000 0.7360 0.6430 0.1580 0.0480
0.3027 35.8960 53.1890 14.5340 0.7350 0.6420 0.1580 0.0480
0.5659 34.0400 49.6230 13.6850 0.7330 0.6410 0.1560 0.0480
0.8075 32.8180 47.3050 13.1300 0.7320 0.6400 0.1560 0.0470
1.0575 32.2110 46.1650 12.8550 0.7330 0.6420 0.1550 0.0470
1.3061 31.6070 45.0370 12.5820 0.7330 0.6430 0.1530 0.0460
1.6123 31.6070 45.0370 12.5820 0.7330 0.6420 0.1560 0.0460
1.8157 32.8180 47.3050 13.1300 0.7370 0.6430 0.1650 0.0490
2.0657 39.6860 60.6500 16.2850 0.7410 0.6440 0.1740 0.0510
2.3018 45.5680 72.6640 19.0460 0.7430 0.6430 0.1820 0.0540
2.5618 47.5800 76.8890 20.0020 0.7460 0.6440 0.1900 0.0560
2.8250 49.6190 81.2250 20.9760 0.7500 0.6430 0.1960 0.0570
3.0658 49.6190 81.2250 20.9760 0.7530 0.6440 0.2010 0.0580
3.3050 50.3040 82.6950 21.3050 0.7540 0.6450 0.2050 0.0580
3.5639 50.9920 84.1780 21.6360 0.7570 0.6440 0.2100 0.0580
3.8064 51.6830 85.6720 21.9680 0.7610 0.6450 0.2140 0.0590
4.0695 50.9920 84.1780 21.6360 0.7620 0.6450 0.2180 0.0590
4.3155 52.3770 87.1800 22.3030 0.7650 0.6440 0.2210 0.0590
4.5661 52.3770 87.1800 22.3030 0.7680 0.6450 0.2240 0.0590
4.8221 52.3770 87.1800 22.3030 0.7690 0.6450 0.2290 0.0600
5.0616 51.6830 85.6720 21.9680 0.7700 0.6450 0.2310 0.0600
5.3292 52.3770 87.1800 22.3030 0.7720 0.6450 0.2340 0.0590
5.5618 51.6830 85.6720 21.9680 0.7740 0.6450 0.2360 0.0590
5.8356 53.0740 88.7000 22.6390 0.7750 0.6450 0.2390 0.0590
6.0805 53.0740 88.7000 22.6390 0.7770 0.6450 0.2420 0.0590
6.3508 52.3770 87.1800 22.3030 0.7780 0.6450 0.2440 0.0590
6.5907 52.3770 87.1800 22.3030 0.7790 0.6450 0.2460 0.0580
6.8208 52.3770 87.1800 22.3030 0.7810 0.6460 0.2480 0.0590
7.0810 52.3770 87.1800 22.3030 0.7820 0.6460 0.2500 0.0590
7.3189 52.3770 87.1800 22.3030 0.7820 0.6460 0.2520 0.0590
7.5891 52.3770 87.1800 22.3030 0.7840 0.6460 0.2560 0.0590
7.8473 52.3770 87.1800 22.3030 0.7840 0.6460 0.2560 0.0580
