# Time_CO_(M)_Eth_(M)_VOC_(M)_NO₂_(G)_Eth_(G)_VOC_(G)_CO_(G)
0.0000 19.6340 24.1640 7.3350 0.7920 0.7320 0.1590 0.0370
0.0000 19.0990 23.3060 7.1090 0.7920 0.7310 0.1590 0.0380
0.0000 19.0990 23.3060 7.1090 0.7930 0.7310 0.1590 0.0380
0.0000 19.0990 23.3060 7.1090 0.7930 0.7320 0.1600 0.0380
0.0000 19.0990 23.3060 7.1090 0.7920 0.7310 0.1590 0.0380
0.0056 19.0990 23.3060 7.1090 0.7930 0.7310 0.1590 0.0380
0.0056 19.0990 23.3060 7.1090 0.7930 0.7310 0.1590 0.0370
0.0076 19.0990 23.3060 7.1090 0.7910 0.7310 0.1590 0.0380
0.0076 19.0990 23.3060 7.1090 0.7930 0.7310 0.1590 0.0380
0.2112 19.6340 24.1640 7.3350 0.7930 0.7310 0.1590 0.0370
0.4661 19.0990 23.3060 7.1090 0.7930 0.7320 0.1590 0.0380
0.7150 19.6340 24.1640 7.3350 0.7930 0.7310 0.1590 0.0380
0.9699 19.0990 23.3060 7.1090 0.7930 0.7310 0.1600 0.0380
1.2354 19.0990 23.3060 7.1090 0.7930 0.7310 0.1590 0.0370
1.4909 19.0990 23.3060 7.1090 0.7930 0.7320 0.1600 0.0380
1.7317 19.6340 24.1640 7.3350 0.7940 0.7320 0.1600 0.0380
1.9912 19.6340 24.1640 7.3350 0.7940 0.7320 0.1610 0.0380
2.2147 19.6340 24.1640 7.3350 0.7950 0.7320 0.1610 0.0380
2.4663 19.6340 24.1640 7.3350 0.7960 0.7310 0.1610 0.0380
2.7185 19.6340 24.1640 7.3350 0.7970 0.7320 0.1610 0.0380
2.9890 19.6340 24.1640 7.3350 0.7970 0.7310 0.1610 0.0380
3.2266 19.6340 24.1640 7.3350 0.7980 0.7310 0.1620 0.0380
3.5082 19.6340 24.1640 7.3350 0.7980 0.7310 0.1620 0.0380
3.7303 19.6340 24.1640 7.3350 0.7990 0.7310 0.1620 0.0380
3.9816 19.6340 24.1640 7.3350 0.8000 0.7310 0.1620 0.0380
4.2463 19.6340 24.1640 7.3350 0.8010 0.7320 0.1630 0.0380
4.4666 19.6340 24.1640 7.3350 0.8010 0.7320 0.1630 0.0380
4.7225 20.1730 25.0340 7.5640 0.8020 0.7320 0.1630 0.0380
4.9683 19.6340 24.1640 7.3350 0.8020 0.7320 0.1630 0.0380
5.2405 20.1730 25.0340 7.5640 0.8030 0.7320 0.1630 0.0390
5.4868 19.6340 24.1640 7.3350 0.8040 0.7330 0.1640 0.0390
5.7447 19.6340 24.1640 7.3350 0.8040 0.7320 0.1640 0.0390
5.9745 19.6340 24.1640 7.3350 0.8050 0.7320 0.1640 0.0390
6.3900 19.6340 24.1640 7.3350 0.8050 0.7320 0.1640 0.0390
6.5017 19.6340 24.1640 7.3350 0.8060 0.7320 0.1640 0.0390
6.7448 19.6340 24.1640 7.3350 0.8060 0.7320 0.1650 0.0390
7.0021 19.6340 24.1640 7.3350 0.8070 0.7320 0.1650 0.0390
7.2302 19.6340 24.1640 7.3350 0.8070 0.7320 0.1650 0.0390
7.4852 20.1730 25.0340 7.5640 0.8080 0.7330 0.1650 0.0390
7.7292 19.6340 24.1640 7.3350 0.8080 0.7330 0.1650 0.0390
8.0104 19.6340 24.1640 7.3350 0.8090 0.7320 0.1650 0.0390
8.2927 19.6340 24.1640 7.3350 0.8090 0.7330 0.1650 0.0390
8.7517 19.6340 24.1640 7.3350 0.8090 0.7330 0.1650 0.0390
8.8948 19.6340 24.1640 7.3350 0.8090 0.7330 0.1650 0.0390
9.0446 20.1730 25.0340 7.5640 0.8090 0.7330 0.1650 0.0390
9.2894 19.6340 24.1640 7.3350 0.8100 0.7330 0.1650 0.0390
9.5374 19.6340 24.1640 7.3350 0.8100 0.7330 0.1650 0.0380
9.8224 19.6340 24.1640 7.3350 0.8100 0.7330 0.1650 0.0390
10.0135 19.6340 24.1640 7.3350 0.8100 0.7330 0.1660 0.0390
10.3037 19.6340 24.1640 7.3350 0.8100 0.7330 0.1650 0.0390
10.5405 19.6340 24.1640 7.3350 0.8100 0.7330 0.1660 0.0380
10.7828 19.6340 24.1640 7.3350 0.8110 0.7330 0.1660 0.0380
11.0670 19.6340 24.1640 7.3350 0.8110 0.7330 0.1660 0.0390
11.3477 19.6340 24.1640 7.3350 0.8110 0.7330 0.1660 0.0390
11.4864 19.6340 24.1640 7.3350 0.8110 0.7330 0.1660 0.0380
11.7317 19.6340 24.1640 7.3350 0.8110 0.7330 0.1660 0.0390
11.9764 19.6340 24.1640 7.3350 0.8120 0.7330 0.1650 0.0380
12.2345 19.6340 24.1640 7.3350 0.8120 0.7330 0.1650 0.0380
12.4905 19.6340 24.1640 7.3350 0.8120 0.7330 0.1660 0.0390
12.7654 20.1730 25.0340 7.5640 0.8130 0.7330 0.1660 0.0390
13.0122 19.6340 24.1640 7.3350 0.8120 0.7330 0.1650 0.0380
13.2603 20.1730 25.0340 7.5640 0.8120 0.7330 0.1660 0.0390
13.5132 19.6340 24.1640 7.3350 0.8120 0.7330 0.1660 0.0390
13.7426 19.6340 24.1640 7.3350 0.8120 0.7340 0.1660 0.0390
14.0962 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0390
14.3080 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0390
14.5044 19.6340 24.1640 7.3350 0.8130 0.7340 0.1660 0.0380
14.8185 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0390
15.0062 19.0990 23.3060 7.1090 0.8130 0.7330 0.1660 0.0390
15.2845 19.6340 24.1640 7.3350 0.8130 0.7330 0.1650 0.0390
15.4934 19.6340 24.1640 7.3350 0.8130 0.7330 0.1650 0.0380
15.7586 19.6340 24.1640 7.3350 0.8140 0.7330 0.1660 0.0390
16.0365 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0380
16.2707 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0390
16.5644 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0380
16.7445 19.6340 24.1640 7.3350 0.8140 0.7330 0.1660 0.0390
17.0443 19.6340 24.1640 7.3350 0.8140 0.7340 0.1660 0.0390
17.2997 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0390
17.5317 19.6340 24.1640 7.3350 0.8130 0.7330 0.1660 0.0380
17.7497 19.6340 24.1640 7.3350 0.8140 0.7340 0.1660 0.0390
18.0000 19.6340 24.1640 7.3350 0.8140 0.7330 0.1660 0.0390
18.2638 19.6340 24.1640 7.3350 0.8140 0.7330 0.1660 0.0380
18.4969 19.6340 24.1640 7.3350 0.8140 0.7330 0.1660 0.0390
18.7422 19.6340 24.1640 7.3350 0.8140 0.7340 0.1660 0.0380
18.9976 21.8080 27.7210 8.2620 0.8140 0.7340 0.1660 0.0380
19.2840 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0390
19.5377 19.6340 24.1640 7.3350 0.8140 0.7330 0.1660 0.0380
19.7601 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0390
20.0276 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0390
20.2490 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0380
20.5256 20.1730 25.0340 7.5640 0.8150 0.7340 0.1660 0.0380
20.7941 19.6340 24.1640 7.3350 0.8150 0.7350 0.1660 0.0390
21.0246 20.1730 25.0340 7.5640 0.8150 0.7340 0.1660 0.0380
21.3386 19.6340 24.1640 7.3350 0.8150 0.7330 0.1660 0.0380
21.5638 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0390
21.7478 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0390
21.9928 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0390
22.2423 19.6340 24.1640 7.3350 0.8160 0.7340 0.1660 0.0380
22.5187 19.6340 24.1640 7.3350 0.8160 0.7340 0.1670 0.0390
23.1602 19.6340 24.1640 7.3350 0.8150 0.7340 0.1660 0.0380
23.2577 20.7150 25.9170 7.7940 0.8160 0.7340 0.1670 0.0390
23.5813 19.6340 24.1640 7.3350 0.8170 0.7350 0.1660 0.0380
23.7634 18.0380 21.6280 6.6630 0.8150 0.7340 0.1660 0.0380
24.0438 19.6340 24.1640 7.3350 0.8160 0.7340 0.1660 0.0380
24.2649 18.0380 21.6280 6.6630 0.8160 0.7350 0.1660 0.0380
24.5100 19.6340 24.1640 7.3350 0.8170 0.7350 0.1660 0.0380
24.8210 19.6340 24.1640 7.3350 0.8160 0.7350 0.1660 0.0380
25.0153 19.6340 24.1640 7.3350 0.8170 0.7360 0.1670 0.0380
25.2700 19.6340 24.1640 7.3350 0.8160 0.7350 0.1660 0.0380
25.5573 19.6340 24.1640 7.3350 0.8170 0.7340 0.1660 0.0380
25.7592 19.6340 24.1640 7.3350 0.8170 0.7350 0.1670 0.0390
26.1305 19.6340 24.1640 7.3350 0.8170 0.7360 0.1670 0.0380
26.2622 19.6340 24.1640 7.3350 0.8160 0.7340 0.1670 0.0390
26.5493 19.6340 24.1640 7.3350 0.8170 0.7350 0.1670 0.0380
26.9103 19.6340 24.1640 7.3350 0.8170 0.7350 0.1670 0.0380
27.1634 20.1730 25.0340 7.5640 0.8170 0.7350 0.1660 0.0380
27.2558 19.6340 24.1640 7.3350 0.8170 0.7360 0.1670 0.0390
27.5640 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
27.8348 19.6340 24.1640 7.3350 0.8170 0.7350 0.1660 0.0380
28.0637 19.6340 24.1640 7.3350 0.8170 0.7340 0.1660 0.0380
28.4645 19.6340 24.1640 7.3350 0.8180 0.7350 0.1660 0.0380
28.5175 19.6340 24.1640 7.3350 0.8180 0.7350 0.1660 0.0380
28.8383 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
29.2096 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
29.2880 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
29.5844 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
29.7977 19.6340 24.1640 7.3350 0.8180 0.7350 0.1670 0.0380
30.0554 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
30.2920 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
30.6326 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
30.9380 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
31.0427 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
31.2804 19.6340 24.1640 7.3350 0.8180 0.7350 0.1660 0.0390
31.5591 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
31.7758 21.8080 27.7210 8.2620 0.8190 0.7360 0.1670 0.0380
32.0330 19.6340 24.1640 7.3350 0.8190 0.7370 0.1670 0.0380
32.2732 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
32.5373 19.6340 24.1640 7.3350 0.8180 0.7360 0.1670 0.0380
32.7820 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
33.0444 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
33.2897 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
33.5504 19.6340 24.1640 7.3350 0.8180 0.7370 0.1670 0.0380
33.8619 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
34.0418 19.6340 24.1640 7.3350 0.8200 0.7360 0.1670 0.0380
34.3308 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0390
34.6902 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
34.8261 19.6340 24.1640 7.3350 0.8190 0.7360 0.1670 0.0380
35.0878 19.6340 24.1640 7.3350 0.8200 0.7360 0.1670 0.0390
35.2817 19.6340 24.1640 7.3350 0.8190 0.7370 0.1670 0.0380
35.5381 19.6340 24.1640 7.3350 0.8200 0.7360 0.1670 0.0380
35.8000 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
36.0321 19.6340 24.1640 7.3350 0.8190 0.7370 0.1670 0.0380
36.2919 20.1730 25.0340 7.5640 0.8190 0.7370 0.1670 0.0380
36.5335 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
36.8789 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
37.0404 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
37.3195 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
37.5755 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
37.8154 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
38.1702 20.7150 25.9170 7.7940 0.8200 0.7370 0.1670 0.0380
38.3360 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
38.5347 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
38.8253 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
39.0820 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
39.2873 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
39.5662 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
39.7857 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0390
40.0444 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
40.2990 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
40.5470 20.1730 25.0340 7.5640 0.8200 0.7370 0.1670 0.0380
40.7977 20.1730 25.0340 7.5640 0.8200 0.7370 0.1670 0.0380
41.0415 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
41.2873 19.0990 23.3060 7.1090 0.8210 0.7380 0.1670 0.0380
41.5563 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
41.8163 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
42.0621 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
42.2946 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
42.5773 19.6340 24.1640 7.3350 0.8200 0.7370 0.1670 0.0380
42.8387 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0390
43.0434 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
43.3067 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
43.5685 19.6340 24.1640 7.3350 0.8200 0.7380 0.1670 0.0380
43.8072 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
44.0609 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
44.3012 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
44.5491 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
44.8373 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
45.0513 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
45.3321 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
45.5505 19.6340 24.1640 7.3350 0.8210 0.7380 0.1680 0.0390
45.8248 20.7150 25.9170 7.7940 0.8210 0.7380 0.1670 0.0380
46.0548 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
46.3308 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
46.5618 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
46.8062 19.6340 24.1640 7.3350 0.8220 0.7380 0.1680 0.0390
47.0608 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
47.3143 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
47.6181 19.6340 24.1640 7.3350 0.8210 0.7370 0.1670 0.0380
47.8189 19.6340 24.1640 7.3350 0.8210 0.7380 0.1670 0.0380
48.1090 20.1730 25.0340 7.5640 0.8210 0.7380 0.1670 0.0380
48.3089 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
48.5614 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
48.8336 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
49.0700 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
49.3321 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
49.5660 19.6340 24.1640 7.3350 0.8220 0.7380 0.1680 0.0390
49.8073 19.6340 24.1640 7.3350 0.8220 0.7390 0.1670 0.0390
50.0503 19.0990 23.3060 7.1090 0.8220 0.7380 0.1670 0.0380
50.3087 19.6340 24.1640 7.3350 0.8220 0.7380 0.1670 0.0380
50.5799 19.0990 23.3060 7.1090 0.8220 0.7390 0.1670 0.0380
50.7991 18.0380 21.6280 6.6630 0.8210 0.7380 0.1670 0.0380
51.0543 19.0990 23.3060 7.1090 0.8220 0.7380 0.1670 0.0380
51.3320 19.0990 23.3060 7.1090 0.8210 0.7380 0.1670 0.0380
51.7013 19.6340 24.1640 7.3350 0.8210 0.7390 0.1660 0.0380
51.8861 19.0990 23.3060 7.1090 0.8200 0.7380 0.1660 0.0380
52.0960 19.0990 23.3060 7.1090 0.8210 0.7390 0.1660 0.0380
52.3128 19.0990 23.3060 7.1090 0.8190 0.7380 0.1660 0.0380
52.5578 19.0990 23.3060 7.1090 0.8190 0.7380 0.1660 0.0380
52.8217 18.5670 22.4610 6.8850 0.8180 0.7390 0.1660 0.0380
53.0578 18.5670 22.4610 6.8850 0.8180 0.7380 0.1650 0.0380
53.3004 18.5670 22.4610 6.8850 0.8180 0.7380 0.1650 0.0380
53.5974 18.5670 22.4610 6.8850 0.8170 0.7380 0.1640 0.0380
53.8259 18.5670 22.4610 6.8850 0.8170 0.7390 0.1650 0.0380
54.1039 18.5670 22.4610 6.8850 0.8160 0.7390 0.1640 0.0380
54.3148 18.5670 22.4610 6.8850 0.8150 0.7380 0.1640 0.0380
54.5675 18.5670 22.4610 6.8850 0.8150 0.7380 0.1630 0.0370
54.8269 18.5670 22.4610 6.8850 0.8140 0.7380 0.1630 0.0380
55.1088 18.5670 22.4610 6.8850 0.8140 0.7380 0.1630 0.0380
55.3158 18.5670 22.4610 6.8850 0.8130 0.7380 0.1630 0.0370
55.6056 18.5670 22.4610 6.8850 0.8130 0.7380 0.1620 0.0380
55.8401 18.5670 22.4610 6.8850 0.8130 0.7380 0.1620 0.0370
56.0671 18.5670 22.4610 6.8850 0.8120 0.7380 0.1620 0.0380
56.3371 18.5670 22.4610 6.8850 0.8110 0.7380 0.1620 0.0380
56.7625 18.5670 22.4610 6.8850 0.8100 0.7380 0.1610 0.0380
56.8560 18.5670 22.4610 6.8850 0.8100 0.7380 0.1610 0.0380
57.1238 18.5670 22.4610 6.8850 0.8100 0.7380 0.1610 0.0380
57.4199 18.5670 22.4610 6.8850 0.8110 0.7380 0.1600 0.0380
57.6402 18.5670 22.4610 6.8850 0.8090 0.7380 0.1610 0.0380
57.8220 18.5670 22.4610 6.8850 0.8090 0.7380 0.1600 0.0380
58.0982 18.5670 22.4610 6.8850 0.8080 0.7380 0.1600 0.0370
58.3217 18.5670 22.4610 6.8850 0.8090 0.7380 0.1600 0.0380
58.5627 18.5670 22.4610 6.8850 0.8080 0.7380 0.1590 0.0370
58.8991 18.0380 21.6280 6.6630 0.8080 0.7380 0.1590 0.0370
59.0698 18.0380 21.6280 6.6630 0.8070 0.7380 0.1590 0.0370
59.3201 18.5670 22.4610 6.8850 0.8080 0.7380 0.1590 0.0370
59.6780 18.5670 22.4610 6.8850 0.8070 0.7380 0.1590 0.0370
59.8338 18.5670 22.4610 6.8850 0.8070 0.7380 0.1580 0.0370
60.1489 18.5670 22.4610 6.8850 0.8070 0.7380 0.1580 0.0370
60.3879 18.5670 22.4610 6.8850 0.8060 0.7380 0.1590 0.0370
60.7510 18.5670 22.4610 6.8850 0.8060 0.7380 0.1580 0.0370
60.8707 18.5670 22.4610 6.8850 0.8060 0.7380 0.1580 0.0370
61.0877 18.5670 22.4610 6.8850 0.8060 0.7380 0.1570 0.0370
61.3443 18.5670 22.4610 6.8850 0.8060 0.7380 0.1570 0.0370
61.5696 18.5670 22.4610 6.8850 0.8060 0.7370 0.1570 0.0370
61.8435 19.0990 23.3060 7.1090 0.8070 0.7370 0.1570 0.0370
62.1060 18.5670 22.4610 6.8850 0.8060 0.7370 0.1570 0.0370
62.3132 18.5670 22.4610 6.8850 0.8050 0.7380 0.1570 0.0370
62.5693 18.5670 22.4610 6.8850 0.8050 0.7370 0.1560 0.0370
62.8220 18.5670 22.4610 6.8850 0.8060 0.7380 0.1560 0.0370
63.1036 18.5670 22.4610 6.8850 0.8050 0.7380 0.1560 0.0370
63.3192 18.0380 21.6280 6.6630 0.8050 0.7380 0.1560 0.0370
63.6081 18.5670 22.4610 6.8850 0.8050 0.7380 0.1560 0.0370
63.8336 18.0380 21.6280 6.6630 0.8040 0.7380 0.1560 0.0370
64.0740 18.5670 22.4610 6.8850 0.8050 0.7380 0.1560 0.0370
64.3196 18.5670 22.4610 6.8850 0.8040 0.7380 0.1550 0.0370
64.5952 18.5670 22.4610 6.8850 0.8040 0.7370 0.1550 0.0370
64.9020 18.5670 22.4610 6.8850 0.8030 0.7380 0.1550 0.0370
65.1407 18.5670 22.4610 6.8850 0.8040 0.7380 0.1550 0.0370
65.6369 18.5670 22.4610 6.8850 0.8030 0.7370 0.1550 0.0370
65.7393 19.0990 23.3060 7.1090 0.8030 0.7380 0.1540 0.0370
65.9816 18.5670 22.4610 6.8850 0.8040 0.7380 0.1550 0.0370
66.3729 18.5670 22.4610 6.8850 0.8030 0.7380 0.1540 0.0360
66.5691 18.0380 21.6280 6.6630 0.8030 0.7380 0.1540 0.0370
66.7285 18.5670 22.4610 6.8850 0.8020 0.7380 0.1540 0.0370
67.0393 18.5670 22.4610 6.8850 0.8020 0.7370 0.1540 0.0370
67.2363 18.0380 21.6280 6.6630 0.8020 0.7380 0.1540 0.0370
67.4815 18.0380 21.6280 6.6630 0.8010 0.7380 0.1540 0.0370
67.7817 18.0380 21.6280 6.6630 0.8010 0.7370 0.1530 0.0370
67.9868 19.0990 23.3060 7.1090 0.8020 0.7380 0.1530 0.0370
68.2173 18.0380 21.6280 6.6630 0.8010 0.7370 0.1530 0.0370
68.4727 18.0380 21.6280 6.6630 0.8000 0.7370 0.1530 0.0370
68.7313 18.5670 22.4610 6.8850 0.8000 0.7370 0.1530 0.0370
68.9685 18.0380 21.6280 6.6630 0.8000 0.7370 0.1530 0.0370
69.2226 18.0380 21.6280 6.6630 0.8000 0.7370 0.1520 0.0370
69.4951 18.0380 21.6280 6.6630 0.8000 0.7370 0.1520 0.0370
69.7315 18.0380 21.6280 6.6630 0.8000 0.7370 0.1520 0.0370
70.0178 18.0380 21.6280 6.6630 0.7990 0.7370 0.1520 0.0370
70.2574 18.0380 21.6280 6.6630 0.7990 0.7370 0.1520 0.0370
70.4955 18.0380 21.6280 6.6630 0.7980 0.7370 0.1520 0.0370
70.7807 18.0380 21.6280 6.6630 0.7980 0.7370 0.1510 0.0360
71.0717 18.0380 21.6280 6.6630 0.7980 0.7370 0.1510 0.0370
71.2638 18.0380 21.6280 6.6630 0.7980 0.7370 0.1510 0.0370
71.5000 18.0380 21.6280 6.6630 0.7980 0.7370 0.1510 0.0370
71.7447 18.0380 21.6280 6.6630 0.7970 0.7370 0.1510 0.0360
