# Time_CO_(M)_Eth_(M)_VOC_(M)_NO₂_(G)_Eth_(G)_VOC_(G)_CO_(G)
0.0000 22.3600 28.6410 8.4990 0.7170 0.6410 0.0710 0.0490
0.0000 22.9140 29.5740 8.7390 0.7170 0.6410 0.0710 0.0490
0.0000 22.3600 28.6410 8.4990 0.7180 0.6420 0.0710 0.0490
0.0000 22.9140 29.5740 8.7390 0.7170 0.6410 0.0710 0.0490
0.0000 22.3600 28.6410 8.4990 0.7170 0.6410 0.0710 0.0500
0.0000 22.9140 29.5740 8.7390 0.7170 0.6410 0.0710 0.0490
0.0000 22.3600 28.6410 8.4990 0.7170 0.6410 0.0710 0.0490
0.0763 22.3600 28.6410 8.4990 0.7170 0.6410 0.0710 0.0490
0.3197 22.3600 28.6410 8.4990 0.7170 0.6410 0.0720 0.0500
0.5923 22.3600 28.6410 8.4990 0.7180 0.6410 0.0720 0.0500
0.8228 22.3600 28.6410 8.4990 0.7190 0.6420 0.0720 0.0500
1.0832 22.3600 28.6410 8.4990 0.7190 0.6410 0.0710 0.0490
1.3421 22.3600 28.6410 8.4990 0.7190 0.6420 0.0720 0.0500
1.5727 22.3600 28.6410 8.4990 0.7200 0.6410 0.0720 0.0490
1.8287 22.3600 28.6410 8.4990 0.7220 0.6410 0.0730 0.0500
2.0709 22.9140 29.5740 8.7390 0.7230 0.6410 0.0720 0.0500
2.3140 22.9140 29.5740 8.7390 0.7250 0.6410 0.0730 0.0500
2.5658 22.9140 29.5740 8.7390 0.7250 0.6410 0.0730 0.0510
2.8180 23.4720 30.5190 8.9800 0.7270 0.6420 0.0730 0.0510
3.0633 23.4720 30.5190 8.9800 0.7290 0.6410 0.0740 0.0510
3.3754 23.4720 30.5190 8.9800 0.7310 0.6420 0.0740 0.0510
3.6279 23.4720 30.5190 8.9800 0.7320 0.6420 0.0740 0.0510
3.8239 23.4720 30.5190 8.9800 0.7340 0.6420 0.0750 0.0510
4.0747 23.4720 30.5190 8.9800 0.7350 0.6420 0.0750 0.0520
4.3247 24.0330 31.4760 9.2240 0.7370 0.6420 0.0750 0.0520
4.7004 24.0330 31.4760 9.2240 0.7380 0.6420 0.0760 0.0520
4.8261 24.0330 31.4760 9.2240 0.7400 0.6420 0.0760 0.0520
5.0688 24.0330 31.4760 9.2240 0.7410 0.6420 0.0760 0.0520
5.3297 24.0330 31.4760 9.2240 0.7430 0.6420 0.0760 0.0520
5.5766 24.0330 31.4760 9.2240 0.7440 0.6420 0.0770 0.0530
5.8295 24.0330 31.4760 9.2240 0.7460 0.6420 0.0770 0.0530
