ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
129998,HOLD,51,0,773,821,221,56,293,28.048,38.522,10.989,0.773,0.821,0.221,0.056,0
130248,HOLD,51,0,773,822,221,56,293,28.048,38.522,10.989,0.773,0.822,0.221,0.056,0
130498,HOLD,51,0,773,822,220,57,293,28.048,38.522,10.989,0.773,0.822,0.22,0.057,0
131059,HOLD,51,0,773,822,221,56,293,28.048,38.522,10.989,0.773,0.822,0.221,0.056,0
131323,HOLD,51,0,773,822,220,56,293,28.048,38.522,10.989,0.773,0.822,0.22,0.056,0
131573,HOLD,51,0,772,821,220,57,293,28.048,38.522,10.989,0.772,0.821,0.22,0.057,0
131909,HOLD,51,0,772,822,220,56,293,28.048,38.522,10.989,0.772,0.822,0.22,0.056,0
132409,HOLD,51,0,773,821,220,57,293,28.048,38.522,10.989,0.773,0.821,0.22,0.057,0
132925,HOLD,51,0,773,822,220,56,303,29.222,40.645,11.512,0.773,0.822,0.22,0.056,0
130809,HOLD,51,0,772,822,220,57,293,28.048,38.522,10.989,0.772,0.822,0.22,0.057,0
133175,HOLD,51,0,773,822,220,56,293,28.048,38.522,10.989,0.773,0.822,0.22,0.056,0
133425,HOLD,51,0,773,821,221,56,293,28.048,38.522,10.989,0.773,0.821,0.221,0.056,0
133738,HOLD,51,0,773,822,221,57,293,28.048,38.522,10.989,0.773,0.822,0.221,0.057,0
133987,HOLD,51,0,772,823,221,56,293,28.048,38.522,10.989,0.772,0.823,0.221,0.056,0
134237,HOLD,51,0,774,823,221,56,293,28.048,38.522,10.989,0.774,0.823,0.221,0.056,0
134487,HOLD,51,0,774,823,220,57,288,27.465,37.479,10.73,0.774,0.823,0.22,0.057,0
132159,HOLD,51,0,774,823,220,56,293,28.048,38.522,10.989,0.774,0.823,0.22,0.056,0
134737,HOLD,51,0,773,822,220,57,288,27.465,37.479,10.73,0.773,0.822,0.22,0.057,0
134987,HOLD,51,0,773,822,221,57,288,27.465,37.479,10.73,0.773,0.822,0.221,0.057,0
135237,HOLD,51,0,773,822,220,57,293,28.048,38.522,10.989,0.773,0.822,0.22,0.057,0
135519,HOLD,51,0,773,821,220,57,293,28.048,38.522,10.989,0.773,0.821,0.22,0.057,0
135769,HOLD,51,0,772,822,220,56,293,28.048,38.522,10.989,0.772,0.822,0.22,0.056,0
136019,HOLD,51,0,773,821,220,56,293,28.048,38.522,10.989,0.773,0.821,0.22,0.056,0
136269,HOLD,51,0,773,821,220,56,293,28.048,38.522,10.989,0.773,0.821,0.22,0.056,0
136519,HOLD,51,0,773,821,220,56,293,28.048,38.522,10.989,0.773,0.821,0.22,0.056,0
136769,HOLD,51,0,773,821,220,57,293,28.048,38.522,10.989,0.773,0.821,0.22,0.057,0
137019,HOLD,51,0,773,821,220,57,288,27.465,37.479,10.73,0.773,0.821,0.22,0.057,0
137269,HOLD,51,0,773,822,220,56,293,28.048,38.522,10.989,0.773,0.822,0.22,0.056,0
137519,HOLD,51,0,774,822,221,57,288,27.465,37.479,10.73,0.774,0.822,0.221,0.057,0
137769,HOLD,51,0,774,823,220,56,293,28.048,38.522,10.989,0.774,0.823,0.22,0.056,0
138019,HOLD,51,0,773,821,220,57,288,27.465,37.479,10.73,0.773,0.821,0.22,0.057,0
138269,HOLD,51,0,773,822,220,57,293,28.048,38.522,10.989,0.773,0.822,0.22,0.057,0
138519,HOLD,51,0,773,821,220,56,293,28.048,38.522,10.989,0.773,0.821,0.22,0.056,0
138769,HOLD,51,0,773,822,220,57,288,27.465,37.479,10.73,0.773,0.822,0.22,0.057,0
139545,HOLD,51,0,774,823,220,57,307,29.814,41.725,11.776,0.774,0.823,0.22,0.057,0
139795,HOLD,51,0,773,820,220,57,293,28.048,38.522,10.989,0.773,0.82,0.22,0.057,0
141217,HOLD,51,0,774,822,219,56,317,31.006,43.921,12.312,0.774,0.822,0.219,0.056,0
142168,HOLD,51,0,773,822,218,56,312,30.409,42.817,12.043,0.773,0.822,0.218,0.056,0
142418,HOLD,51,0,774,821,218,56,303,29.222,40.645,11.512,0.774,0.821,0.218,0.056,0
143703,HOLD,51,0,775,822,218,56,337,33.427,48.458,13.407,0.775,0.822,0.218,0.056,0
144142,HOLD,51,0,774,822,218,56,298,28.633,39.577,11.249,0.774,0.822,0.218,0.056,0
144680,HOLD,51,0,773,822,218,56,303,29.222,40.645,11.512,0.773,0.822,0.218,0.056,0
144930,HOLD,51,0,773,822,217,55,288,27.465,37.479,10.73,0.773,0.822,0.217,0.055,0
145180,HOLD,51,0,774,822,218,56,293,28.048,38.522,10.989,0.774,0.822,0.218,0.056,0
145430,HOLD,51,0,774,823,218,56,288,27.465,37.479,10.73,0.774,0.823,0.218,0.056,0
145680,HOLD,51,0,773,822,218,56,293,28.048,38.522,10.989,0.773,0.822,0.218,0.056,0
145930,HOLD,51,0,775,822,218,56,293,28.048,38.522,10.989,0.775,0.822,0.218,0.056,0
146180,HOLD,51,0,775,823,218,56,293,28.048,38.522,10.989,0.775,0.823,0.218,0.056,0
146430,HOLD,51,0,774,822,217,56,293,28.048,38.522,10.989,0.774,0.822,0.217,0.056,0
146680,HOLD,51,0,774,821,217,56,293,28.048,38.522,10.989,0.774,0.821,0.217,0.056,0
146936,HOLD,51,0,774,822,218,56,293,28.048,38.522,10.989,0.774,0.822,0.218,0.056,0
147185,HOLD,51,0,773,822,217,56,293,28.048,38.522,10.989,0.773,0.822,0.217,0.056,0
147435,HOLD,51,0,774,821,218,56,293,28.048,38.522,10.989,0.774,0.821,0.218,0.056,0
148283,HOLD,51,0,774,822,217,56,307,29.814,41.725,11.776,0.774,0.822,0.217,0.056,0
148533,HOLD,51,0,773,821,217,56,293,28.048,38.522,10.989,0.773,0.821,0.217,0.056,0
148822,HOLD,51,0,774,822,217,56,293,28.048,38.522,10.989,0.774,0.822,0.217,0.056,0
149071,HOLD,51,0,774,821,216,56,293,28.048,38.522,10.989,0.774,0.821,0.216,0.056,0
149321,HOLD,51,0,774,822,217,56,293,28.048,38.522,10.989,0.774,0.822,0.217,0.056,0
149571,HOLD,51,0,774,822,217,55,293,28.048,38.522,10.989,0.774,0.822,0.217,0.055,0
150735,HOLD,51,0,773,821,216,56,312,30.409,42.817,12.043,0.773,0.821,0.216,0.056,0
150985,HOLD,51,0,773,822,215,55,293,28.048,38.522,10.989,0.773,0.822,0.215,0.055,0
151237,HOLD,51,0,774,821,215,56,288,27.465,37.479,10.73,0.774,0.821,0.215,0.056,0
151932,HOLD,51,0,775,821,215,55,303,29.222,40.645,11.512,0.775,0.821,0.215,0.055,0
152275,HOLD,51,0,774,821,216,56,293,28.048,38.522,10.989,0.774,0.821,0.216,0.056,0
152524,HOLD,51,0,773,820,215,55,278,26.309,35.429,10.22,0.773,0.82,0.215,0.055,0
153161,HOLD,51,0,773,822,215,55,303,29.222,40.645,11.512,0.773,0.822,0.215,0.055,0
153496,HOLD,51,0,773,822,215,56,293,28.048,38.522,10.989,0.773,0.822,0.215,0.056,0
153745,HOLD,51,0,774,821,215,55,293,28.048,38.522,10.989,0.774,0.821,0.215,0.055,0
153995,HOLD,51,0,774,821,214,56,293,28.048,38.522,10.989,0.774,0.821,0.214,0.056,0
154245,HOLD,51,0,774,821,214,55,293,28.048,38.522,10.989,0.774,0.821,0.214,0.055,0
154495,HOLD,51,0,773,821,215,55,293,28.048,38.522,10.989,0.773,0.821,0.215,0.055,0
154745,HOLD,51,0,774,822,214,55,278,26.309,35.429,10.22,0.774,0.822,0.214,0.055,0
154995,HOLD,51,0,773,821,214,55,288,27.465,37.479,10.73,0.773,0.821,0.214,0.055,0
155245,HOLD,51,0,773,822,214,55,293,28.048,38.522,10.989,0.773,0.822,0.214,0.055,0
155495,HOLD,51,0,773,821,213,55,293,28.048,38.522,10.989,0.773,0.821,0.213,0.055,0
155745,HOLD,51,0,774,821,213,55,293,28.048,38.522,10.989,0.774,0.821,0.213,0.055,0
156142,HOLD,51,0,773,821,213,55,298,28.633,39.577,11.249,0.773,0.821,0.213,0.055,0
156392,HOLD,51,0,773,821,213,55,293,28.048,38.522,10.989,0.773,0.821,0.213,0.055,0
156642,HOLD,51,0,774,821,213,55,288,27.465,37.479,10.73,0.774,0.821,0.213,0.055,0
156892,HOLD,51,0,773,821,213,55,293,28.048,38.522,10.989,0.773,0.821,0.213,0.055,0
157142,HOLD,51,0,774,821,213,55,293,28.048,38.522,10.989,0.774,0.821,0.213,0.055,0
157427,HOLD,51,0,774,820,213,55,293,28.048,38.522,10.989,0.774,0.82,0.213,0.055,0
157677,HOLD,51,0,774,821,212,55,293,28.048,38.522,10.989,0.774,0.821,0.212,0.055,0
157927,HOLD,51,0,774,822,212,55,293,28.048,38.522,10.989,0.774,0.822,0.212,0.055,0
158177,HOLD,51,0,774,821,212,56,293,28.048,38.522,10.989,0.774,0.821,0.212,0.056,0
158505,HOLD,51,0,775,822,212,55,293,28.048,38.522,10.989,0.775,0.822,0.212,0.055,0
158755,HOLD,51,0,774,822,211,54,293,28.048,38.522,10.989,0.774,0.822,0.211,0.054,0
159005,HOLD,51,0,773,822,211,55,293,28.048,38.522,10.989,0.773,0.822,0.211,0.055,0
159265,HOLD,51,0,775,822,211,55,293,28.048,38.522,10.989,0.775,0.822,0.211,0.055,0
159515,HOLD,51,0,773,821,210,55,293,28.048,38.522,10.989,0.773,0.821,0.21,0.055,0
159951,HOLD,51,0,774,821,210,55,298,28.633,39.577,11.249,0.774,0.821,0.21,0.055,0
160201,HOLD,51,0,775,822,210,54,293,28.048,38.522,10.989,0.775,0.822,0.21,0.054,0
160451,HOLD,51,0,774,821,210,55,288,27.465,37.479,10.73,0.774,0.821,0.21,0.055,0
160701,HOLD,51,0,774,821,210,55,288,27.465,37.479,10.73,0.774,0.821,0.21,0.055,0
160951,HOLD,51,0,774,821,209,55,288,27.465,37.479,10.73,0.774,0.821,0.209,0.055,0
162200,HOLD,51,0,773,822,208,55,312,30.409,42.817,12.043,0.773,0.822,0.208,0.055,0
162450,HOLD,51,0,773,821,206,54,293,28.048,38.522,10.989,0.773,0.821,0.206,0.054,0
163604,PURGE,255,255,774,821,205,54,312,30.409,42.817,12.043,0.774,0.821,0.205,0.054,0
163960,PURGE,255,255,773,821,204,54,293,28.048,38.522,10.989,0.773,0.821,0.204,0.054,0
164243,PURGE,255,255,773,821,204,54,288,27.465,37.479,10.73,0.773,0.821,0.204,0.054,0
164515,PURGE,255,255,772,821,203,54,288,27.465,37.479,10.73,0.772,0.821,0.203,0.054,0
164771,PURGE,255,255,773,821,202,54,288,27.465,37.479,10.73,0.773,0.821,0.202,0.054,0
165167,PURGE,255,255,773,821,203,54,293,28.048,38.522,10.989,0.773,0.821,0.203,0.054,0
165417,PURGE,255,255,773,822,202,54,288,27.465,37.479,10.73,0.773,0.822,0.202,0.054,0
165667,PURGE,255,255,773,821,202,53,288,27.465,37.479,10.73,0.773,0.821,0.202,0.053,0
165917,PURGE,255,255,772,821,202,54,288,27.465,37.479,10.73,0.772,0.821,0.202,0.054,0
166167,PURGE,255,255,773,820,201,53,288,27.465,37.479,10.73,0.773,0.82,0.201,0.053,0
166417,PURGE,255,255,773,822,201,54,283,26.885,36.448,10.474,0.773,0.822,0.201,0.054,0
166667,PURGE,255,255,773,822,201,53,283,26.885,36.448,10.474,0.773,0.822,0.201,0.053,0
166917,PURGE,255,255,772,822,201,53,283,26.885,36.448,10.474,0.772,0.822,0.201,0.053,0
167167,PURGE,255,255,772,821,201,53,288,27.465,37.479,10.73,0.772,0.821,0.201,0.053,0
167512,PURGE,255,255,773,821,200,54,288,27.465,37.479,10.73,0.773,0.821,0.2,0.054,0
167775,PURGE,255,255,772,821,199,53,283,26.885,36.448,10.474,0.772,0.821,0.199,0.053,0
168025,PURGE,255,255,773,822,199,53,283,26.885,36.448,10.474,0.773,0.822,0.199,0.053,0
168275,PURGE,255,255,773,822,199,53,283,26.885,36.448,10.474,0.773,0.822,0.199,0.053,0
168525,PURGE,255,255,772,822,198,53,283,26.885,36.448,10.474,0.772,0.822,0.198,0.053,0
168775,PURGE,255,255,772,820,199,53,283,26.885,36.448,10.474,0.772,0.82,0.199,0.053,0
169025,PURGE,255,255,772,821,198,54,283,26.885,36.448,10.474,0.772,0.821,0.198,0.054,0
169303,PURGE,255,255,772,821,198,53,283,26.885,36.448,10.474,0.772,0.821,0.198,0.053,0
169553,PURGE,255,255,772,822,198,53,278,26.309,35.429,10.22,0.772,0.822,0.198,0.053,0
169803,PURGE,255,255,773,821,198,53,278,26.309,35.429,10.22,0.773,0.821,0.198,0.053,0
170053,PURGE,255,255,771,820,198,53,283,26.885,36.448,10.474,0.771,0.82,0.198,0.053,0
170421,PURGE,255,255,772,821,198,53,283,26.885,36.448,10.474,0.772,0.821,0.198,0.053,0
170767,PURGE,255,255,771,820,198,53,283,26.885,36.448,10.474,0.771,0.82,0.198,0.053,0
171017,PURGE,255,255,771,820,198,53,278,26.309,35.429,10.22,0.771,0.82,0.198,0.053,0
171334,PURGE,255,255,772,820,198,53,283,26.885,36.448,10.474,0.772,0.82,0.198,0.053,0
171595,PURGE,255,255,772,821,198,53,278,26.309,35.429,10.22,0.772,0.821,0.198,0.053,0
171845,PURGE,255,255,771,820,198,53,278,26.309,35.429,10.22,0.771,0.82,0.198,0.053,0
172095,PURGE,255,255,771,819,197,53,278,26.309,35.429,10.22,0.771,0.819,0.197,0.053,0
172642,PURGE,255,255,770,820,197,53,288,27.465,37.479,10.73,0.77,0.82,0.197,0.053,0
172892,PURGE,255,255,772,821,196,53,278,26.309,35.429,10.22,0.772,0.821,0.196,0.053,0
173142,PURGE,255,255,769,819,196,53,278,26.309,35.429,10.22,0.769,0.819,0.196,0.053,0
173392,PURGE,255,255,770,821,197,53,273,25.735,34.423,9.968,0.77,0.821,0.197,0.053,0
173745,PURGE,255,255,770,820,196,53,278,26.309,35.429,10.22,0.77,0.82,0.196,0.053,0
173994,PURGE,255,255,770,820,196,53,273,25.735,34.423,9.968,0.77,0.82,0.196,0.053,0
174790,PURGE,255,255,769,820,194,53,288,27.465,37.479,10.73,0.769,0.82,0.194,0.053,0
175040,PURGE,255,255,770,821,194,53,273,25.735,34.423,9.968,0.77,0.821,0.194,0.053,0
175290,PURGE,255,255,769,820,193,52,268,25.165,33.428,9.718,0.769,0.82,0.193,0.052,0
175540,PURGE,255,255,769,820,192,52,268,25.165,33.428,9.718,0.769,0.82,0.192,0.052,0
175790,PURGE,255,255,769,820,191,52,268,25.165,33.428,9.718,0.769,0.82,0.191,0.052,0
176117,PURGE,255,255,770,820,189,52,273,25.735,34.423,9.968,0.77,0.82,0.189,0.052,0
176367,PURGE,255,255,768,819,188,52,268,25.165,33.428,9.718,0.768,0.819,0.188,0.052,0
176617,PURGE,255,255,768,819,187,52,263,24.597,32.446,9.47,0.768,0.819,0.187,0.052,0
176867,PURGE,255,255,768,820,186,52,263,24.597,32.446,9.47,0.768,0.82,0.186,0.052,0
177117,PURGE,255,255,768,819,184,51,263,24.597,32.446,9.47,0.768,0.819,0.184,0.051,0
177367,PURGE,255,255,768,820,183,50,254,23.472,30.519,8.98,0.768,0.82,0.183,0.05,0
177617,PURGE,255,255,768,820,182,50,263,24.597,32.446,9.47,0.768,0.82,0.182,0.05,0
177867,PURGE,255,255,768,819,180,50,259,24.033,31.476,9.224,0.768,0.819,0.18,0.05,0
178168,PURGE,255,255,768,820,179,50,259,24.033,31.476,9.224,0.768,0.82,0.179,0.05,0
178417,PURGE,255,255,768,820,177,50,259,24.033,31.476,9.224,0.768,0.82,0.177,0.05,0
178667,PURGE,255,255,768,818,176,50,259,24.033,31.476,9.224,0.768,0.818,0.176,0.05,0
178917,PURGE,255,255,768,819,174,49,254,23.472,30.519,8.98,0.768,0.819,0.174,0.049,0
179273,PURGE,255,255,768,819,173,49,259,24.033,31.476,9.224,0.768,0.819,0.173,0.049,0
179523,PURGE,255,255,762,819,172,49,254,23.472,30.519,8.98,0.762,0.819,0.172,0.049,0
179773,PURGE,255,255,762,818,170,49,249,22.914,29.574,8.739,0.762,0.818,0.17,0.049,0
180023,PURGE,255,255,762,818,168,49,249,22.914,29.574,8.739,0.762,0.818,0.168,0.049,0
180273,PURGE,255,255,762,818,167,48,249,22.914,29.574,8.739,0.762,0.818,0.167,0.048,0
180523,PURGE,255,255,761,817,166,48,244,22.36,28.641,8.499,0.761,0.817,0.166,0.048,0
180773,PURGE,255,255,760,819,165,48,249,22.914,29.574,8.739,0.76,0.819,0.165,0.048,0
181107,PURGE,255,255,761,818,164,49,249,22.914,29.574,8.739,0.761,0.818,0.164,0.049,0
181357,PURGE,255,255,762,819,162,48,244,22.36,28.641,8.499,0.762,0.819,0.162,0.048,0
181742,PURGE,255,255,759,818,161,48,249,22.914,29.574,8.739,0.759,0.818,0.161,0.048,0
182004,PURGE,255,255,761,820,160,48,244,22.36,28.641,8.499,0.761,0.82,0.16,0.048,0
182254,PURGE,255,255,760,818,159,47,239,21.808,27.721,8.262,0.76,0.818,0.159,0.047,0
182504,PURGE,255,255,758,818,158,47,239,21.808,27.721,8.262,0.758,0.818,0.158,0.047,0
182754,PURGE,255,255,758,818,158,48,239,21.808,27.721,8.262,0.758,0.818,0.158,0.048,0
183004,PURGE,255,255,759,818,157,47,239,21.808,27.721,8.262,0.759,0.818,0.157,0.047,0
183359,PURGE,255,255,758,818,156,47,244,22.36,28.641,8.499,0.758,0.818,0.156,0.047,0
183609,PURGE,255,255,758,818,156,47,239,21.808,27.721,8.262,0.758,0.818,0.156,0.047,0
183859,PURGE,255,255,758,818,155,47,234,21.26,26.813,8.027,0.758,0.818,0.155,0.047,0
184109,PURGE,255,255,757,818,154,47,234,21.26,26.813,8.027,0.757,0.818,0.154,0.047,0
184359,PURGE,255,255,757,818,154,47,234,21.26,26.813,8.027,0.757,0.818,0.154,0.047,0
184609,PURGE,255,255,757,818,154,47,234,21.26,26.813,8.027,0.757,0.818,0.154,0.047,0
184859,PURGE,255,255,758,818,153,47,234,21.26,26.813,8.027,0.758,0.818,0.153,0.047,0
185109,PURGE,255,255,757,818,153,47,229,20.715,25.917,7.794,0.757,0.818,0.153,0.047,0
185359,PURGE,255,255,757,819,152,46,234,21.26,26.813,8.027,0.757,0.819,0.152,0.046,0
185609,PURGE,255,255,757,818,152,47,229,20.715,25.917,7.794,0.757,0.818,0.152,0.047,0
186008,PURGE,255,255,757,818,151,46,234,21.26,26.813,8.027,0.757,0.818,0.151,0.046,0
186258,PURGE,255,255,756,817,150,46,229,20.715,25.917,7.794,0.756,0.817,0.15,0.046,0
186508,PURGE,255,255,756,818,150,46,229,20.715,25.917,7.794,0.756,0.818,0.15,0.046,0
186836,PURGE,255,255,756,818,149,46,229,20.715,25.917,7.794,0.756,0.818,0.149,0.046,0
187086,PURGE,255,255,756,817,149,46,224,20.173,25.034,7.564,0.756,0.817,0.149,0.046,0
187440,PURGE,255,255,754,817,148,46,229,20.715,25.917,7.794,0.754,0.817,0.148,0.046,0
187690,PURGE,255,255,756,818,148,46,224,20.173,25.034,7.564,0.756,0.818,0.148,0.046,0
188258,PURGE,255,255,754,818,146,45,219,19.634,24.164,7.335,0.754,0.818,0.146,0.045,0
188596,PURGE,255,255,754,818,146,45,224,20.173,25.034,7.564,0.754,0.818,0.146,0.045,0
188846,PURGE,255,255,754,817,146,45,219,19.634,24.164,7.335,0.754,0.817,0.146,0.045,0
189600,PURGE,255,255,755,818,145,46,234,21.26,26.813,8.027,0.755,0.818,0.145,0.046,0
189850,PURGE,255,255,754,817,144,46,215,19.099,23.306,7.109,0.754,0.817,0.144,0.046,0
190100,PURGE,255,255,756,817,144,46,215,19.099,23.306,7.109,0.756,0.817,0.144,0.046,0
190350,PURGE,255,255,754,817,143,45,215,19.099,23.306,7.109,0.754,0.817,0.143,0.045,0
188008,PURGE,255,255,756,817,148,46,224,20.173,25.034,7.564,0.756,0.817,0.148,0.046,0
190600,PURGE,255,255,754,819,143,45,215,19.099,23.306,7.109,0.754,0.819,0.143,0.045,0
190850,PURGE,255,255,754,817,143,45,215,19.099,23.306,7.109,0.754,0.817,0.143,0.045,0
191126,PURGE,255,255,754,817,142,45,215,19.099,23.306,7.109,0.754,0.817,0.142,0.045,0
191375,PURGE,255,255,753,818,142,45,215,19.099,23.306,7.109,0.753,0.818,0.142,0.045,0
191737,PURGE,255,255,754,817,142,45,215,19.099,23.306,7.109,0.754,0.817,0.142,0.045,0
191987,PURGE,255,255,753,817,142,45,210,18.567,22.461,6.885,0.753,0.817,0.142,0.045,0
192237,PURGE,255,255,753,817,142,45,210,18.567,22.461,6.885,0.753,0.817,0.142,0.045,0
192487,PURGE,255,255,753,817,141,45,210,18.567,22.461,6.885,0.753,0.817,0.141,0.045,0
192737,PURGE,255,255,753,818,142,45,210,18.567,22.461,6.885,0.753,0.818,0.142,0.045,0
192987,PURGE,255,255,752,817,141,45,205,18.038,21.628,6.663,0.752,0.817,0.141,0.045,0
193237,PURGE,255,255,752,817,141,45,210,18.567,22.461,6.885,0.752,0.817,0.141,0.045,0
193487,PURGE,255,255,754,817,141,45,210,18.567,22.461,6.885,0.754,0.817,0.141,0.045,0
193737,PURGE,255,255,753,817,141,45,210,18.567,22.461,6.885,0.753,0.817,0.141,0.045,0
193995,PURGE,255,255,753,818,142,45,210,18.567,22.461,6.885,0.753,0.818,0.142,0.045,0
194244,PURGE,255,255,753,817,142,45,210,18.567,22.461,6.885,0.753,0.817,0.142,0.045,0
194536,PURGE,255,255,752,817,141,45,210,18.567,22.461,6.885,0.752,0.817,0.141,0.045,0
194786,PURGE,255,255,753,818,142,45,205,18.038,21.628,6.663,0.753,0.818,0.142,0.045,0
195036,PURGE,255,255,753,818,141,45,205,18.038,21.628,6.663,0.753,0.818,0.141,0.045,0
195286,PURGE,255,255,752,817,141,45,205,18.038,21.628,6.663,0.752,0.817,0.141,0.045,0
195683,PURGE,255,255,753,818,141,45,210,18.567,22.461,6.885,0.753,0.818,0.141,0.045,0
195933,PURGE,255,255,752,817,141,45,205,18.038,21.628,6.663,0.752,0.817,0.141,0.045,0
196183,PURGE,255,255,750,817,140,44,205,18.038,21.628,6.663,0.75,0.817,0.14,0.044,0
196566,PURGE,255,255,753,817,140,45,210,18.567,22.461,6.885,0.753,0.817,0.14,0.045,0
196816,PURGE,255,255,751,817,140,45,205,18.038,21.628,6.663,0.751,0.817,0.14,0.045,0
197066,PURGE,255,255,750,816,140,45,200,17.513,20.809,6.444,0.75,0.816,0.14,0.045,0
197316,PURGE,255,255,750,816,139,44,205,18.038,21.628,6.663,0.75,0.816,0.139,0.044,0
197566,PURGE,255,255,750,816,139,44,205,18.038,21.628,6.663,0.75,0.816,0.139,0.044,0
197816,PURGE,255,255,751,816,139,44,200,17.513,20.809,6.444,0.751,0.816,0.139,0.044,0
198066,PURGE,255,255,749,815,138,45,200,17.513,20.809,6.444,0.749,0.815,0.138,0.045,0
198316,PURGE,255,255,750,817,138,44,200,17.513,20.809,6.444,0.75,0.817,0.138,0.044,0
198566,PURGE,255,255,750,817,138,44,200,17.513,20.809,6.444,0.75,0.817,0.138,0.044,0
198816,PURGE,255,255,750,817,137,44,200,17.513,20.809,6.444,0.75,0.817,0.137,0.044,0
199066,PURGE,255,255,751,817,137,44,200,17.513,20.809,6.444,0.751,0.817,0.137,0.044,0
199316,PURGE,255,255,751,817,136,44,200,17.513,20.809,6.444,0.751,0.817,0.136,0.044,0
199566,PURGE,255,255,751,816,136,44,200,17.513,20.809,6.444,0.751,0.816,0.136,0.044,0
199816,PURGE,255,255,750,816,135,44,200,17.513,20.809,6.444,0.75,0.816,0.135,0.044,0
200066,PURGE,255,255,750,817,135,44,195,16.991,20.002,6.227,0.75,0.817,0.135,0.044,0
200316,PURGE,255,255,750,817,134,44,195,16.991,20.002,6.227,0.75,0.817,0.134,0.044,0
200566,PURGE,255,255,750,817,134,44,195,16.991,20.002,6.227,0.75,0.817,0.134,0.044,0
200816,PURGE,255,255,748,816,134,44,195,16.991,20.002,6.227,0.748,0.816,0.134,0.044,0
201099,PURGE,255,255,749,817,133,44,195,16.991,20.002,6.227,0.749,0.817,0.133,0.044,0
201349,PURGE,255,255,748,816,133,44,195,16.991,20.002,6.227,0.748,0.816,0.133,0.044,0
201599,PURGE,255,255,748,816,133,44,195,16.991,20.002,6.227,0.748,0.816,0.133,0.044,0
201849,PURGE,255,255,749,816,132,44,195,16.991,20.002,6.227,0.749,0.816,0.132,0.044,0
202099,PURGE,255,255,750,816,132,44,210,18.567,22.461,6.885,0.75,0.816,0.132,0.044,0
202349,PURGE,255,255,750,818,132,43,195,16.991,20.002,6.227,0.75,0.818,0.132,0.043,0
202599,PURGE,255,255,748,816,132,44,190,16.473,19.207,6.012,0.748,0.816,0.132,0.044,0
202849,PURGE,255,255,750,817,132,44,195,16.991,20.002,6.227,0.75,0.817,0.132,0.044,0
203099,PURGE,255,255,749,817,131,43,195,16.991,20.002,6.227,0.749,0.817,0.131,0.043,0
203349,PURGE,255,255,749,816,132,44,195,16.991,20.002,6.227,0.749,0.816,0.132,0.044,0
203599,PURGE,255,255,748,816,131,43,190,16.473,19.207,6.012,0.748,0.816,0.131,0.043,0
203849,PURGE,255,255,748,816,131,43,195,16.991,20.002,6.227,0.748,0.816,0.131,0.043,0
204099,PURGE,255,255,748,816,131,43,190,16.473,19.207,6.012,0.748,0.816,0.131,0.043,0
204349,PURGE,255,255,748,816,131,43,190,16.473,19.207,6.012,0.748,0.816,0.131,0.043,0
204599,PURGE,255,255,749,816,131,43,190,16.473,19.207,6.012,0.749,0.816,0.131,0.043,0
204849,PURGE,255,255,750,816,131,43,190,16.473,19.207,6.012,0.75,0.816,0.131,0.043,0
205099,PURGE,255,255,749,816,130,43,195,16.991,20.002,6.227,0.749,0.816,0.13,0.043,0
205358,PURGE,255,255,747,814,131,43,190,16.473,19.207,6.012,0.747,0.814,0.131,0.043,0
205608,PURGE,255,255,749,816,131,43,190,16.473,19.207,6.012,0.749,0.816,0.131,0.043,0
205858,PURGE,255,255,747,816,131,43,190,16.473,19.207,6.012,0.747,0.816,0.131,0.043,0
206108,PURGE,255,255,749,816,131,44,190,16.473,19.207,6.012,0.749,0.816,0.131,0.044,0
206358,PURGE,255,255,748,814,131,43,190,16.473,19.207,6.012,0.748,0.814,0.131,0.043,0
206608,PURGE,255,255,747,816,132,43,185,15.958,18.426,5.799,0.747,0.816,0.132,0.043,0
206858,PURGE,255,255,747,816,132,44,190,16.473,19.207,6.012,0.747,0.816,0.132,0.044,0
207108,PURGE,255,255,748,816,131,43,185,15.958,18.426,5.799,0.748,0.816,0.131,0.043,0
207358,PURGE,255,255,746,814,130,43,185,15.958,18.426,5.799,0.746,0.814,0.13,0.043,0
207608,PURGE,255,255,748,816,132,44,185,15.958,18.426,5.799,0.748,0.816,0.132,0.044,0
207858,PURGE,255,255,746,814,131,43,185,15.958,18.426,5.799,0.746,0.814,0.131,0.043,0
208204,PURGE,255,255,748,817,131,43,190,16.473,19.207,6.012,0.748,0.817,0.131,0.043,0
208454,PURGE,255,255,748,816,131,43,185,15.958,18.426,5.799,0.748,0.816,0.131,0.043,0
208704,PURGE,255,255,747,816,130,43,185,15.958,18.426,5.799,0.747,0.816,0.13,0.043,0
208954,PURGE,255,255,748,817,130,43,185,15.958,18.426,5.799,0.748,0.817,0.13,0.043,0
209204,PURGE,255,255,747,815,130,43,185,15.958,18.426,5.799,0.747,0.815,0.13,0.043,0
209537,PURGE,255,255,746,814,130,43,195,16.991,20.002,6.227,0.746,0.814,0.13,0.043,0
