ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
6622121,HOLD,102,0,783,661,178,90,410,42.925,67.202,17.799,0.783,0.661,0.178,0.09,1
6622371,HOLD,102,0,783,660,178,91,410,42.925,67.202,17.799,0.783,0.66,0.178,0.091,1
6622621,HOLD,102,0,783,661,180,92,410,42.925,67.202,17.799,0.783,0.661,0.18,0.092,1
6622871,HOLD,102,0,784,661,181,91,415,43.581,68.549,18.108,0.784,0.661,0.181,0.091,1
6623121,HOLD,102,0,784,661,181,92,415,43.581,68.549,18.108,0.784,0.661,0.181,0.092,1
6623371,HOLD,102,0,783,661,181,91,415,43.581,68.549,18.108,0.783,0.661,0.181,0.091,1
6623621,HOLD,102,0,783,661,182,92,415,43.581,68.549,18.108,0.783,0.661,0.182,0.092,1
6623871,HOLD,102,0,784,661,183,93,415,43.581,68.549,18.108,0.784,0.661,0.183,0.093,1
6624121,HOLD,102,0,784,661,184,95,420,44.24,69.909,18.419,0.784,0.661,0.184,0.095,1
6624371,HOLD,102,0,784,662,184,94,420,44.24,69.909,18.419,0.784,0.662,0.184,0.094,1
6624621,HOLD,102,0,784,661,185,94,420,44.24,69.909,18.419,0.784,0.661,0.185,0.094,1
6624871,HOLD,102,0,784,661,186,95,420,44.24,69.909,18.419,0.784,0.661,0.186,0.095,1
6625121,HOLD,102,0,785,661,186,95,415,43.581,68.549,18.108,0.785,0.661,0.186,0.095,1
6625371,HOLD,102,0,784,661,187,95,425,44.902,71.28,18.732,0.784,0.661,0.187,0.095,1
6625621,HOLD,102,0,785,661,187,95,425,44.902,71.28,18.732,0.785,0.661,0.187,0.095,1
6625871,HOLD,102,0,785,661,189,96,425,44.902,71.28,18.732,0.785,0.661,0.189,0.096,1
6626121,HOLD,102,0,784,661,188,96,425,44.902,71.28,18.732,0.784,0.661,0.188,0.096,1
6626371,HOLD,102,0,785,661,190,96,430,45.568,72.664,19.046,0.785,0.661,0.19,0.096,1
6626621,HOLD,102,0,785,661,190,97,425,44.902,71.28,18.732,0.785,0.661,0.19,0.097,1
6626871,HOLD,102,0,785,661,191,97,430,45.568,72.664,19.046,0.785,0.661,0.191,0.097,1
6627121,HOLD,102,0,785,661,192,98,430,45.568,72.664,19.046,0.785,0.661,0.192,0.098,1
6627371,HOLD,102,0,785,661,192,98,430,45.568,72.664,19.046,0.785,0.661,0.192,0.098,1
6627621,HOLD,102,0,785,661,193,99,430,45.568,72.664,19.046,0.785,0.661,0.193,0.099,1
6627871,HOLD,102,0,785,661,194,99,430,45.568,72.664,19.046,0.785,0.661,0.194,0.099,1
6628121,HOLD,102,0,785,661,194,99,430,45.568,72.664,19.046,0.785,0.661,0.194,0.099,1
6628371,HOLD,102,0,785,661,195,100,434,46.236,74.06,19.363,0.785,0.661,0.195,0.1,1
6628621,HOLD,102,0,785,661,195,100,434,46.236,74.06,19.363,0.785,0.661,0.195,0.1,1
6628871,HOLD,102,0,785,661,195,100,434,46.236,74.06,19.363,0.785,0.661,0.195,0.1,1
6629121,HOLD,102,0,785,661,196,100,434,46.236,74.06,19.363,0.785,0.661,0.196,0.1,1
6629371,HOLD,102,0,786,661,197,100,434,46.236,74.06,19.363,0.786,0.661,0.197,0.1,1
6629621,HOLD,102,0,785,661,197,102,434,46.236,74.06,19.363,0.785,0.661,0.197,0.102,1
6629871,HOLD,102,0,785,661,199,101,434,46.236,74.06,19.363,0.785,0.661,0.199,0.101,1
6630121,HOLD,102,0,786,661,198,102,439,46.906,75.468,19.682,0.786,0.661,0.198,0.102,1
6630371,HOLD,102,0,785,662,199,102,439,46.906,75.468,19.682,0.785,0.662,0.199,0.102,1
6630621,HOLD,102,0,786,661,200,103,439,46.906,75.468,19.682,0.786,0.661,0.2,0.103,1
6630871,HOLD,102,0,785,661,200,103,439,46.906,75.468,19.682,0.785,0.661,0.2,0.103,1
6631121,HOLD,102,0,785,661,201,104,439,46.906,75.468,19.682,0.785,0.661,0.201,0.104,1
6631371,HOLD,102,0,786,661,202,104,439,46.906,75.468,19.682,0.786,0.661,0.202,0.104,1
6631621,HOLD,102,0,786,662,202,104,444,47.58,76.889,20.002,0.786,0.662,0.202,0.104,1
6631871,HOLD,102,0,786,662,203,104,449,48.257,78.322,20.325,0.786,0.662,0.203,0.104,1
6632121,HOLD,102,0,786,661,203,103,444,47.58,76.889,20.002,0.786,0.661,0.203,0.103,1
6632371,HOLD,102,0,785,661,204,105,444,47.58,76.889,20.002,0.785,0.661,0.204,0.105,1
6632621,HOLD,102,0,786,661,205,104,444,47.58,76.889,20.002,0.786,0.661,0.205,0.104,1
6632871,HOLD,102,0,785,661,205,105,449,48.257,78.322,20.325,0.785,0.661,0.205,0.105,1
6633121,HOLD,102,0,786,662,206,105,449,48.257,78.322,20.325,0.786,0.662,0.206,0.105,1
6633371,HOLD,102,0,786,661,206,106,449,48.257,78.322,20.325,0.786,0.661,0.206,0.106,1
6633621,HOLD,102,0,786,661,207,106,449,48.257,78.322,20.325,0.786,0.661,0.207,0.106,1
6633871,HOLD,102,0,786,661,207,107,449,48.257,78.322,20.325,0.786,0.661,0.207,0.107,1
6634121,HOLD,102,0,786,662,207,106,449,48.257,78.322,20.325,0.786,0.662,0.207,0.106,1
6634371,HOLD,102,0,786,661,208,107,449,48.257,78.322,20.325,0.786,0.661,0.208,0.107,1
6634621,HOLD,102,0,786,661,209,107,449,48.257,78.322,20.325,0.786,0.661,0.209,0.107,1
6634871,HOLD,102,0,786,661,209,108,454,48.936,79.767,20.65,0.786,0.661,0.209,0.108,1
6635121,HOLD,102,0,786,661,209,108,454,48.936,79.767,20.65,0.786,0.661,0.209,0.108,1
6635371,HOLD,102,0,787,661,210,108,454,48.936,79.767,20.65,0.787,0.661,0.21,0.108,1
6635621,HOLD,102,0,786,662,211,109,454,48.936,79.767,20.65,0.786,0.662,0.211,0.109,1
6635871,HOLD,102,0,786,661,212,109,454,48.936,79.767,20.65,0.786,0.661,0.212,0.109,1
6636121,HOLD,102,0,786,661,212,109,454,48.936,79.767,20.65,0.786,0.661,0.212,0.109,1
6636371,HOLD,102,0,786,661,212,110,454,48.936,79.767,20.65,0.786,0.661,0.212,0.11,1
6636621,HOLD,102,0,787,662,213,109,454,48.936,79.767,20.65,0.787,0.662,0.213,0.109,1
6636871,HOLD,102,0,786,662,214,110,459,49.619,81.225,20.976,0.786,0.662,0.214,0.11,1
6637121,HOLD,102,0,786,662,214,110,464,50.304,82.695,21.305,0.786,0.662,0.214,0.11,1
6637371,HOLD,102,0,786,661,215,110,459,49.619,81.225,20.976,0.786,0.661,0.215,0.11,1
6637621,HOLD,102,0,786,661,215,111,459,49.619,81.225,20.976,0.786,0.661,0.215,0.111,1
6637871,HOLD,102,0,786,662,216,112,459,49.619,81.225,20.976,0.786,0.662,0.216,0.112,1
6638121,HOLD,102,0,787,662,216,111,459,49.619,81.225,20.976,0.787,0.662,0.216,0.111,1
6638371,HOLD,102,0,786,662,217,111,459,49.619,81.225,20.976,0.786,0.662,0.217,0.111,1
6638621,HOLD,102,0,786,662,217,111,459,49.619,81.225,20.976,0.786,0.662,0.217,0.111,1
6638871,HOLD,102,0,786,662,218,112,454,48.936,79.767,20.65,0.786,0.662,0.218,0.112,1
6639121,HOLD,102,0,787,662,218,113,469,50.992,84.178,21.636,0.787,0.662,0.218,0.113,1
6639371,HOLD,102,0,787,662,218,112,464,50.304,82.695,21.305,0.787,0.662,0.218,0.112,1
6639621,PURGE,255,255,786,661,219,113,464,50.304,82.695,21.305,0.786,0.661,0.219,0.113,1
6639871,PURGE,255,255,787,662,220,114,464,50.304,82.695,21.305,0.787,0.662,0.22,0.114,1
6640121,PURGE,255,255,787,662,220,114,454,48.936,79.767,20.65,0.787,0.662,0.22,0.114,1
6640371,PURGE,255,255,787,663,220,114,464,50.304,82.695,21.305,0.787,0.663,0.22,0.114,1
6640621,PURGE,255,255,787,662,221,114,464,50.304,82.695,21.305,0.787,0.662,0.221,0.114,1
6640871,PURGE,255,255,787,662,221,114,464,50.304,82.695,21.305,0.787,0.662,0.221,0.114,1
6641121,PURGE,255,255,787,663,221,114,464,50.304,82.695,21.305,0.787,0.663,0.221,0.114,1
6641371,PURGE,255,255,786,663,221,114,464,50.304,82.695,21.305,0.786,0.663,0.221,0.114,1
6641621,PURGE,255,255,786,662,221,115,464,50.304,82.695,21.305,0.786,0.662,0.221,0.115,1
6641871,PURGE,255,255,787,662,222,115,464,50.304,82.695,21.305,0.787,0.662,0.222,0.115,1
6642121,PURGE,255,255,786,662,221,114,459,49.619,81.225,20.976,0.786,0.662,0.221,0.114,1
6642371,PURGE,255,255,786,662,222,114,454,48.936,79.767,20.65,0.786,0.662,0.222,0.114,1
6642621,PURGE,255,255,787,662,221,114,454,48.936,79.767,20.65,0.787,0.662,0.221,0.114,1
6642871,PURGE,255,255,787,662,221,114,449,48.257,78.322,20.325,0.787,0.662,0.221,0.114,1
6643121,PURGE,255,255,786,662,221,114,439,46.906,75.468,19.682,0.786,0.662,0.221,0.114,1
6643371,PURGE,255,255,786,662,221,115,439,46.906,75.468,19.682,0.786,0.662,0.221,0.115,1
6643621,PURGE,255,255,786,662,221,114,439,46.906,75.468,19.682,0.786,0.662,0.221,0.114,1
6643871,PURGE,255,255,786,663,222,114,439,46.906,75.468,19.682,0.786,0.663,0.222,0.114,1
6644121,PURGE,255,255,786,662,221,114,439,46.906,75.468,19.682,0.786,0.662,0.221,0.114,1
6644371,PURGE,255,255,786,662,221,114,444,47.58,76.889,20.002,0.786,0.662,0.221,0.114,1
6644621,PURGE,255,255,786,662,221,114,444,47.58,76.889,20.002,0.786,0.662,0.221,0.114,1
6644871,PURGE,255,255,786,662,221,113,444,47.58,76.889,20.002,0.786,0.662,0.221,0.113,1
6645121,PURGE,255,255,786,662,220,113,449,48.257,78.322,20.325,0.786,0.662,0.22,0.113,1
6645371,PURGE,255,255,786,662,219,111,449,48.257,78.322,20.325,0.786,0.662,0.219,0.111,1
6645621,PURGE,255,255,785,662,218,111,449,48.257,78.322,20.325,0.785,0.662,0.218,0.111,1
6645871,PURGE,255,255,785,662,217,111,449,48.257,78.322,20.325,0.785,0.662,0.217,0.111,1
6646121,PURGE,255,255,785,663,216,110,449,48.257,78.322,20.325,0.785,0.663,0.216,0.11,1
6646371,PURGE,255,255,785,662,215,110,444,47.58,76.889,20.002,0.785,0.662,0.215,0.11,1
6646621,PURGE,255,255,783,662,215,109,444,47.58,76.889,20.002,0.783,0.662,0.215,0.109,1
6646871,PURGE,255,255,784,663,214,109,444,47.58,76.889,20.002,0.784,0.663,0.214,0.109,1
6647121,PURGE,255,255,784,663,214,109,444,47.58,76.889,20.002,0.784,0.663,0.214,0.109,1
6647371,PURGE,255,255,783,662,213,109,439,46.906,75.468,19.682,0.783,0.662,0.213,0.109,1
6647621,PURGE,255,255,783,663,212,108,434,46.236,74.06,19.363,0.783,0.663,0.212,0.108,1
6647871,PURGE,255,255,783,662,211,108,430,45.568,72.664,19.046,0.783,0.662,0.211,0.108,1
6648121,PURGE,255,255,782,662,210,107,430,45.568,72.664,19.046,0.782,0.662,0.21,0.107,1
6648371,PURGE,255,255,782,662,208,106,425,44.902,71.28,18.732,0.782,0.662,0.208,0.106,1
6648621,PURGE,255,255,781,662,207,107,420,44.24,69.909,18.419,0.781,0.662,0.207,0.107,1
6648871,PURGE,255,255,781,663,206,105,415,43.581,68.549,18.108,0.781,0.663,0.206,0.105,1
6649121,PURGE,255,255,781,663,206,105,410,42.925,67.202,17.799,0.781,0.663,0.206,0.105,1
6649371,PURGE,255,255,781,662,205,104,405,42.271,65.868,17.492,0.781,0.662,0.205,0.104,1
6649621,PURGE,255,255,781,663,205,103,395,40.973,63.235,16.885,0.781,0.663,0.205,0.103,1
6649871,PURGE,255,255,780,662,204,103,395,40.973,63.235,16.885,0.78,0.662,0.204,0.103,1
6650121,PURGE,255,255,779,662,203,102,391,40.328,61.936,16.584,0.779,0.662,0.203,0.102,1
6650371,PURGE,255,255,779,663,202,102,405,42.271,65.868,17.492,0.779,0.663,0.202,0.102,1
6650621,PURGE,255,255,778,663,201,101,386,39.686,60.65,16.285,0.778,0.663,0.201,0.101,1
6650871,PURGE,255,255,778,663,200,101,381,39.047,59.376,15.988,0.778,0.663,0.2,0.101,1
6651121,PURGE,255,255,778,662,200,100,376,38.411,58.115,15.693,0.778,0.662,0.2,0.1,1
6651371,PURGE,255,255,777,663,199,100,376,38.411,58.115,15.693,0.777,0.663,0.199,0.1,1
6651621,PURGE,255,255,777,663,199,99,371,37.778,56.865,15.4,0.777,0.663,0.199,0.099,1
6651871,PURGE,255,255,777,662,198,99,366,37.147,55.628,15.11,0.777,0.662,0.198,0.099,1
6652121,PURGE,255,255,776,662,198,99,361,36.52,54.402,14.821,0.776,0.662,0.198,0.099,1
6652371,PURGE,255,255,775,662,197,99,356,35.896,53.189,14.534,0.775,0.662,0.197,0.099,1
6652621,PURGE,255,255,774,662,196,98,361,36.52,54.402,14.821,0.774,0.662,0.196,0.098,1
6652871,PURGE,255,255,775,662,195,97,347,34.656,50.799,13.966,0.775,0.662,0.195,0.097,1
6653121,PURGE,255,255,774,663,194,96,347,34.656,50.799,13.966,0.774,0.663,0.194,0.096,1
6653371,PURGE,255,255,774,662,192,96,342,34.04,49.623,13.685,0.774,0.662,0.192,0.096,1
6653621,PURGE,255,255,773,663,191,95,337,33.427,48.458,13.407,0.773,0.663,0.191,0.095,1
6653871,PURGE,255,255,773,662,189,94,337,33.427,48.458,13.407,0.773,0.662,0.189,0.094,1
6654121,PURGE,255,255,773,662,189,94,332,32.818,47.305,13.13,0.773,0.662,0.189,0.094,1
6654371,PURGE,255,255,773,662,187,93,332,32.818,47.305,13.13,0.773,0.662,0.187,0.093,1
6654621,PURGE,255,255,772,662,186,93,327,32.211,46.165,12.855,0.772,0.662,0.186,0.093,1
6654871,PURGE,255,255,772,662,185,92,332,32.818,47.305,13.13,0.772,0.662,0.185,0.092,1
6655121,PURGE,255,255,772,662,184,92,332,32.818,47.305,13.13,0.772,0.662,0.184,0.092,1
6655371,PURGE,255,255,771,662,183,91,337,33.427,48.458,13.407,0.771,0.662,0.183,0.091,1
6655621,PURGE,255,255,771,662,183,91,337,33.427,48.458,13.407,0.771,0.662,0.183,0.091,1
6655871,PURGE,255,255,771,662,182,91,332,32.818,47.305,13.13,0.771,0.662,0.182,0.091,1
6656121,PURGE,255,255,771,662,181,90,337,33.427,48.458,13.407,0.771,0.662,0.181,0.09,1
6656371,PURGE,255,255,770,662,181,90,332,32.818,47.305,13.13,0.77,0.662,0.181,0.09,1
6656621,PURGE,255,255,771,662,180,90,337,33.427,48.458,13.407,0.771,0.662,0.18,0.09,1
6656871,PURGE,255,255,770,662,181,90,337,33.427,48.458,13.407,0.77,0.662,0.181,0.09,1
6657121,PURGE,255,255,771,662,180,89,337,33.427,48.458,13.407,0.771,0.662,0.18,0.089,1
6657371,PURGE,255,255,770,662,180,90,337,33.427,48.458,13.407,0.77,0.662,0.18,0.09,1
6657621,PURGE,255,255,770,662,180,89,342,34.04,49.623,13.685,0.77,0.662,0.18,0.089,1
6657871,PURGE,255,255,770,662,180,89,337,33.427,48.458,13.407,0.77,0.662,0.18,0.089,1
6658121,PURGE,255,255,770,662,179,88,337,33.427,48.458,13.407,0.77,0.662,0.179,0.088,1
6658371,PURGE,255,255,770,662,179,88,337,33.427,48.458,13.407,0.77,0.662,0.179,0.088,1
6658621,PURGE,255,255,770,662,178,88,322,31.607,45.037,12.582,0.77,0.662,0.178,0.088,1
6658871,PURGE,255,255,770,662,178,87,332,32.818,47.305,13.13,0.77,0.662,0.178,0.087,1
6659121,PURGE,255,255,770,662,178,87,332,32.818,47.305,13.13,0.77,0.662,0.178,0.087,1
6659371,PURGE,255,255,770,662,178,87,332,32.818,47.305,13.13,0.77,0.662,0.178,0.087,1
6659621,PURGE,255,255,769,662,177,87,332,32.818,47.305,13.13,0.769,0.662,0.177,0.087,1
6659871,PURGE,255,255,769,662,176,87,332,32.818,47.305,13.13,0.769,0.662,0.176,0.087,1
6660121,PURGE,255,255,769,662,176,87,332,32.818,47.305,13.13,0.769,0.662,0.176,0.087,1
6660371,PURGE,255,255,768,662,175,86,332,32.818,47.305,13.13,0.768,0.662,0.175,0.086,1
6660621,PURGE,255,255,768,662,174,85,332,32.818,47.305,13.13,0.768,0.662,0.174,0.085,1
6660871,PURGE,255,255,768,662,173,85,332,32.818,47.305,13.13,0.768,0.662,0.173,0.085,1
6661121,PURGE,255,255,768,662,172,85,327,32.211,46.165,12.855,0.768,0.662,0.172,0.085,1
6661371,PURGE,255,255,768,662,172,84,322,31.607,45.037,12.582,0.768,0.662,0.172,0.084,1
6661621,PURGE,255,255,768,662,171,84,322,31.607,45.037,12.582,0.768,0.662,0.171,0.084,1
6661871,PURGE,255,255,768,662,170,83,317,31.006,43.921,12.312,0.768,0.662,0.17,0.083,1
6662121,PURGE,255,255,765,661,169,82,312,30.409,42.817,12.043,0.765,0.661,0.169,0.082,1
6662371,PURGE,255,255,765,662,168,83,312,30.409,42.817,12.043,0.765,0.662,0.168,0.083,1
6662621,PURGE,255,255,765,661,168,82,312,30.409,42.817,12.043,0.765,0.661,0.168,0.082,1
6662871,PURGE,255,255,765,661,166,81,312,30.409,42.817,12.043,0.765,0.661,0.166,0.081,1
6663121,PURGE,255,255,765,661,167,81,307,29.814,41.725,11.776,0.765,0.661,0.167,0.081,1
6663371,PURGE,255,255,765,661,165,81,307,29.814,41.725,11.776,0.765,0.661,0.165,0.081,1
6663621,PURGE,255,255,764,661,165,81,303,29.222,40.645,11.512,0.764,0.661,0.165,0.081,1
6663871,PURGE,255,255,763,661,164,80,298,28.633,39.577,11.249,0.763,0.661,0.164,0.08,1
6664121,PURGE,255,255,763,661,164,80,298,28.633,39.577,11.249,0.763,0.661,0.164,0.08,1
6664371,PURGE,255,255,763,661,163,79,293,28.048,38.522,10.989,0.763,0.661,0.163,0.079,1
6664621,PURGE,255,255,762,662,163,79,293,28.048,38.522,10.989,0.762,0.662,0.163,0.079,1
6664871,PURGE,255,255,762,662,162,79,293,28.048,38.522,10.989,0.762,0.662,0.162,0.079,1
6665121,PURGE,255,255,762,661,162,79,293,28.048,38.522,10.989,0.762,0.661,0.162,0.079,1
6665371,PURGE,255,255,762,662,161,78,288,27.465,37.479,10.73,0.762,0.662,0.161,0.078,1
6665621,PURGE,255,255,761,661,160,78,288,27.465,37.479,10.73,0.761,0.661,0.16,0.078,1
6665871,PURGE,255,255,762,661,160,78,283,26.885,36.448,10.474,0.762,0.661,0.16,0.078,1
6666121,PURGE,255,255,761,662,159,77,283,26.885,36.448,10.474,0.761,0.662,0.159,0.077,1
6666371,PURGE,255,255,761,661,158,77,283,26.885,36.448,10.474,0.761,0.661,0.158,0.077,1
6666621,PURGE,255,255,761,661,158,77,283,26.885,36.448,10.474,0.761,0.661,0.158,0.077,1
6666871,PURGE,255,255,761,662,157,76,283,26.885,36.448,10.474,0.761,0.662,0.157,0.076,1
6667121,PURGE,255,255,759,661,156,75,288,27.465,37.479,10.73,0.759,0.661,0.156,0.075,1
6667371,PURGE,255,255,759,661,156,76,278,26.309,35.429,10.22,0.759,0.661,0.156,0.076,1
6667621,PURGE,255,255,759,661,155,75,293,28.048,38.522,10.989,0.759,0.661,0.155,0.075,1
6667871,PURGE,255,255,759,661,154,75,293,28.048,38.522,10.989,0.759,0.661,0.154,0.075,1
6668121,PURGE,255,255,759,661,154,74,288,27.465,37.479,10.73,0.759,0.661,0.154,0.074,1
6668371,PURGE,255,255,759,662,153,74,288,27.465,37.479,10.73,0.759,0.662,0.153,0.074,1
6668621,PURGE,255,255,758,661,153,74,288,27.465,37.479,10.73,0.758,0.661,0.153,0.074,1
6668871,PURGE,255,255,758,661,152,74,283,26.885,36.448,10.474,0.758,0.661,0.152,0.074,1
6669121,PURGE,255,255,757,661,151,73,283,26.885,36.448,10.474,0.757,0.661,0.151,0.073,1
6669371,PURGE,255,255,757,661,151,73,283,26.885,36.448,10.474,0.757,0.661,0.151,0.073,1
6669621,PURGE,255,255,757,661,150,72,288,27.465,37.479,10.73,0.757,0.661,0.15,0.072,1
6669871,PURGE,255,255,757,661,149,72,288,27.465,37.479,10.73,0.757,0.661,0.149,0.072,1
6670121,PURGE,255,255,757,661,148,73,293,28.048,38.522,10.989,0.757,0.661,0.148,0.073,1
6670371,PURGE,255,255,757,661,148,72,293,28.048,38.522,10.989,0.757,0.661,0.148,0.072,1
6670621,PURGE,255,255,757,661,147,70,288,27.465,37.479,10.73,0.757,0.661,0.147,0.07,1
6670871,PURGE,255,255,756,661,146,70,283,26.885,36.448,10.474,0.756,0.661,0.146,0.07,1
6671121,PURGE,255,255,756,661,146,70,278,26.309,35.429,10.22,0.756,0.661,0.146,0.07,1
6671371,PURGE,255,255,755,661,145,70,283,26.885,36.448,10.474,0.755,0.661,0.145,0.07,1
6671621,PURGE,255,255,754,661,144,69,278,26.309,35.429,10.22,0.754,0.661,0.144,0.069,1
6671871,PURGE,255,255,753,661,143,69,278,26.309,35.429,10.22,0.753,0.661,0.143,0.069,1
6672121,PURGE,255,255,753,661,142,68,283,26.885,36.448,10.474,0.753,0.661,0.142,0.068,1
6672371,PURGE,255,255,753,661,141,68,283,26.885,36.448,10.474,0.753,0.661,0.141,0.068,1
6672621,PURGE,255,255,752,661,140,68,293,28.048,38.522,10.989,0.752,0.661,0.14,0.068,1
6672871,PURGE,255,255,752,661,139,67,293,28.048,38.522,10.989,0.752,0.661,0.139,0.067,1
6673121,PURGE,255,255,751,660,138,67,293,28.048,38.522,10.989,0.751,0.66,0.138,0.067,1
6673371,PURGE,255,255,751,660,138,66,288,27.465,37.479,10.73,0.751,0.66,0.138,0.066,1
6673621,PURGE,255,255,752,661,137,66,283,26.885,36.448,10.474,0.752,0.661,0.137,0.066,1
6673871,PURGE,255,255,752,661,137,66,278,26.309,35.429,10.22,0.752,0.661,0.137,0.066,1
6674121,PURGE,255,255,751,661,136,66,273,25.735,34.423,9.968,0.751,0.661,0.136,0.066,1
6674371,PURGE,255,255,750,661,136,66,273,25.735,34.423,9.968,0.75,0.661,0.136,0.066,1
6674621,PURGE,255,255,751,661,135,65,273,25.735,34.423,9.968,0.751,0.661,0.135,0.065,1
6674871,PURGE,255,255,750,660,135,66,273,25.735,34.423,9.968,0.75,0.66,0.135,0.066,1
6675121,PURGE,255,255,750,661,134,65,268,25.165,33.428,9.718,0.75,0.661,0.134,0.065,1
6675371,PURGE,255,255,750,661,134,65,268,25.165,33.428,9.718,0.75,0.661,0.134,0.065,1
6675621,PURGE,255,255,749,660,133,64,268,25.165,33.428,9.718,0.749,0.66,0.133,0.064,1
6675871,PURGE,255,255,749,661,132,64,263,24.597,32.446,9.47,0.749,0.661,0.132,0.064,1
6676121,PURGE,255,255,748,660,132,64,263,24.597,32.446,9.47,0.748,0.66,0.132,0.064,1
6676371,PURGE,255,255,748,661,132,64,263,24.597,32.446,9.47,0.748,0.661,0.132,0.064,1
6676621,PURGE,255,255,748,661,131,63,263,24.597,32.446,9.47,0.748,0.661,0.131,0.063,1
6676871,PURGE,255,255,748,660,130,63,268,25.165,33.428,9.718,0.748,0.66,0.13,0.063,1
6677121,PURGE,255,255,747,661,129,63,263,24.597,32.446,9.47,0.747,0.661,0.129,0.063,1
6677371,PURGE,255,255,746,660,129,63,263,24.597,32.446,9.47,0.746,0.66,0.129,0.063,1
6677621,PURGE,255,255,747,661,129,62,263,24.597,32.446,9.47,0.747,0.661,0.129,0.062,1
6677871,PURGE,255,255,747,661,128,62,263,24.597,32.446,9.47,0.747,0.661,0.128,0.062,1
6678121,PURGE,255,255,747,660,128,62,263,24.597,32.446,9.47,0.747,0.66,0.128,0.062,1
6678371,PURGE,255,255,748,661,127,62,263,24.597,32.446,9.47,0.748,0.661,0.127,0.062,1
6678621,PURGE,255,255,747,660,127,61,263,24.597,32.446,9.47,0.747,0.66,0.127,0.061,1
6678871,PURGE,255,255,747,660,127,62,268,25.165,33.428,9.718,0.747,0.66,0.127,0.062,1
6679121,PURGE,255,255,747,661,126,61,268,25.165,33.428,9.718,0.747,0.661,0.126,0.061,1
6679371,PURGE,255,255,746,661,126,62,273,25.735,34.423,9.968,0.746,0.661,0.126,0.062,1
6679621,PURGE,255,255,747,660,126,61,273,25.735,34.423,9.968,0.747,0.66,0.126,0.061,1
6679871,PURGE,255,255,747,660,126,61,278,26.309,35.429,10.22,0.747,0.66,0.126,0.061,1
6680121,PURGE,255,255,746,661,125,61,283,26.885,36.448,10.474,0.746,0.661,0.125,0.061,1
6680371,PURGE,255,255,746,660,125,61,283,26.885,36.448,10.474,0.746,0.66,0.125,0.061,1
6680621,PURGE,255,255,746,660,124,61,278,26.309,35.429,10.22,0.746,0.66,0.124,0.061,1
6680871,PURGE,255,255,747,660,124,61,273,25.735,34.423,9.968,0.747,0.66,0.124,0.061,1
6681121,PURGE,255,255,746,660,123,61,268,25.165,33.428,9.718,0.746,0.66,0.123,0.061,1
6681371,PURGE,255,255,746,660,123,61,263,24.597,32.446,9.47,0.746,0.66,0.123,0.061,1
6681621,PURGE,255,255,746,660,123,60,263,24.597,32.446,9.47,0.746,0.66,0.123,0.06,1
6681871,PURGE,255,255,746,660,123,60,263,24.597,32.446,9.47,0.746,0.66,0.123,0.06,1
6682121,PURGE,255,255,747,660,123,60,268,25.165,33.428,9.718,0.747,0.66,0.123,0.06,1
6682371,PURGE,255,255,746,660,122,60,268,25.165,33.428,9.718,0.746,0.66,0.122,0.06,1
6682621,PURGE,255,255,745,660,122,60,273,25.735,34.423,9.968,0.745,0.66,0.122,0.06,1
6682871,PURGE,255,255,745,659,122,60,273,25.735,34.423,9.968,0.745,0.659,0.122,0.06,1
6683121,PURGE,255,255,745,660,122,60,278,26.309,35.429,10.22,0.745,0.66,0.122,0.06,1
6683371,PURGE,255,255,745,660,121,59,273,25.735,34.423,9.968,0.745,0.66,0.121,0.059,1
6683621,PURGE,255,255,745,660,121,60,273,25.735,34.423,9.968,0.745,0.66,0.121,0.06,1
6683871,PURGE,255,255,745,660,121,60,273,25.735,34.423,9.968,0.745,0.66,0.121,0.06,1
6684121,PURGE,255,255,745,660,120,59,268,25.165,33.428,9.718,0.745,0.66,0.12,0.059,1
6684371,PURGE,255,255,744,660,119,59,263,24.597,32.446,9.47,0.744,0.66,0.119,0.059,1
6684621,PURGE,255,255,744,660,119,58,268,25.165,33.428,9.718,0.744,0.66,0.119,0.058,1
6684871,PURGE,255,255,745,659,118,58,263,24.597,32.446,9.47,0.745,0.659,0.118,0.058,1
6685121,PURGE,255,255,744,660,118,58,254,23.472,30.519,8.98,0.744,0.66,0.118,0.058,1
6685371,PURGE,255,255,744,660,118,58,254,23.472,30.519,8.98,0.744,0.66,0.118,0.058,1
6685621,PURGE,255,255,743,659,117,58,254,23.472,30.519,8.98,0.743,0.659,0.117,0.058,1
6685871,PURGE,255,255,742,659,117,58,254,23.472,30.519,8.98,0.742,0.659,0.117,0.058,1
6686121,PURGE,255,255,742,660,116,57,254,23.472,30.519,8.98,0.742,0.66,0.116,0.057,1
6686371,PURGE,255,255,742,659,116,58,254,23.472,30.519,8.98,0.742,0.659,0.116,0.058,1
6686621,PURGE,255,255,742,659,115,57,254,23.472,30.519,8.98,0.742,0.659,0.115,0.057,1
6686871,PURGE,255,255,741,659,115,57,254,23.472,30.519,8.98,0.741,0.659,0.115,0.057,1
6687121,PURGE,255,255,741,659,115,57,259,24.033,31.476,9.224,0.741,0.659,0.115,0.057,1
