ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
1789690,HOLD,102,0,815,734,151,38,215,19.099,23.306,7.109,0.815,0.734,0.151,0.038,1
1789940,HOLD,102,0,816,734,152,38,215,19.099,23.306,7.109,0.816,0.734,0.152,0.038,1
1790190,HOLD,102,0,816,734,151,37,210,18.567,22.461,6.885,0.816,0.734,0.151,0.037,1
1790440,HOLD,102,0,816,734,151,37,210,18.567,22.461,6.885,0.816,0.734,0.151,0.037,1
1790690,HOLD,102,0,816,734,152,38,215,19.099,23.306,7.109,0.816,0.734,0.152,0.038,1
1790940,HOLD,102,0,816,734,151,38,210,18.567,22.461,6.885,0.816,0.734,0.151,0.038,1
1791190,HOLD,102,0,816,734,151,37,215,19.099,23.306,7.109,0.816,0.734,0.151,0.037,1
1791440,HOLD,102,0,816,734,152,38,215,19.099,23.306,7.109,0.816,0.734,0.152,0.038,1
1791690,HOLD,102,0,816,734,152,38,215,19.099,23.306,7.109,0.816,0.734,0.152,0.038,1
1791940,HOLD,102,0,817,734,152,38,215,19.099,23.306,7.109,0.817,0.734,0.152,0.038,1
1792190,HOLD,102,0,816,735,152,38,215,19.099,23.306,7.109,0.816,0.735,0.152,0.038,1
1792440,HOLD,102,0,816,734,152,38,210,18.567,22.461,6.885,0.816,0.734,0.152,0.038,1
1792690,HOLD,102,0,817,734,152,38,215,19.099,23.306,7.109,0.817,0.734,0.152,0.038,1
1792940,HOLD,102,0,816,734,152,38,215,19.099,23.306,7.109,0.816,0.734,0.152,0.038,1
1793190,HOLD,102,0,817,735,152,38,215,19.099,23.306,7.109,0.817,0.735,0.152,0.038,1
1793440,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1793690,HOLD,102,0,817,736,152,38,215,19.099,23.306,7.109,0.817,0.736,0.152,0.038,1
1793940,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1794190,HOLD,102,0,816,734,152,38,215,19.099,23.306,7.109,0.816,0.734,0.152,0.038,1
1794440,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1794690,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1794940,HOLD,102,0,816,734,152,38,210,18.567,22.461,6.885,0.816,0.734,0.152,0.038,1
1795190,HOLD,102,0,817,734,152,38,215,19.099,23.306,7.109,0.817,0.734,0.152,0.038,1
1795440,HOLD,102,0,817,735,152,38,215,19.099,23.306,7.109,0.817,0.735,0.152,0.038,1
1795690,HOLD,102,0,817,735,152,38,215,19.099,23.306,7.109,0.817,0.735,0.152,0.038,1
1795940,HOLD,102,0,817,735,152,38,215,19.099,23.306,7.109,0.817,0.735,0.152,0.038,1
1796190,HOLD,102,0,816,735,153,38,215,19.099,23.306,7.109,0.816,0.735,0.153,0.038,1
1796440,HOLD,102,0,817,734,153,38,210,18.567,22.461,6.885,0.817,0.734,0.153,0.038,1
1796690,HOLD,102,0,817,734,152,38,210,18.567,22.461,6.885,0.817,0.734,0.152,0.038,1
1796940,HOLD,102,0,817,736,152,38,210,18.567,22.461,6.885,0.817,0.736,0.152,0.038,1
1797190,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1797440,HOLD,102,0,817,734,153,38,210,18.567,22.461,6.885,0.817,0.734,0.153,0.038,1
1797690,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1797940,HOLD,102,0,817,734,152,38,210,18.567,22.461,6.885,0.817,0.734,0.152,0.038,1
1798190,HOLD,102,0,816,736,153,38,210,18.567,22.461,6.885,0.816,0.736,0.153,0.038,1
1798440,HOLD,102,0,817,734,152,38,210,18.567,22.461,6.885,0.817,0.734,0.152,0.038,1
1798802,HOLD,102,0,817,735,152,38,215,19.099,23.306,7.109,0.817,0.735,0.152,0.038,1
1799052,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1799302,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1799552,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1799802,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1800052,HOLD,102,0,817,734,152,38,210,18.567,22.461,6.885,0.817,0.734,0.152,0.038,1
1800302,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1800552,HOLD,102,0,817,734,152,38,210,18.567,22.461,6.885,0.817,0.734,0.152,0.038,1
1800802,HOLD,102,0,817,735,152,38,210,18.567,22.461,6.885,0.817,0.735,0.152,0.038,1
1801052,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1801302,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1801552,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1801802,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1802052,HOLD,102,0,818,735,153,38,210,18.567,22.461,6.885,0.818,0.735,0.153,0.038,1
1802302,HOLD,102,0,817,736,153,37,205,18.038,21.628,6.663,0.817,0.736,0.153,0.037,1
1802552,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1802802,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1803052,HOLD,102,0,817,735,153,37,210,18.567,22.461,6.885,0.817,0.735,0.153,0.037,1
1803302,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1803552,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1803802,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1804117,HOLD,102,0,817,736,152,38,210,18.567,22.461,6.885,0.817,0.736,0.152,0.038,1
1804366,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1804616,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1804866,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1805116,HOLD,102,0,816,736,153,38,210,18.567,22.461,6.885,0.816,0.736,0.153,0.038,1
1805366,HOLD,102,0,817,736,153,37,210,18.567,22.461,6.885,0.817,0.736,0.153,0.037,1
1805616,HOLD,102,0,817,736,153,37,210,18.567,22.461,6.885,0.817,0.736,0.153,0.037,1
1805866,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1806116,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1806366,HOLD,102,0,817,736,153,38,210,18.567,22.461,6.885,0.817,0.736,0.153,0.038,1
1806616,HOLD,102,0,816,736,153,37,210,18.567,22.461,6.885,0.816,0.736,0.153,0.037,1
1806866,HOLD,102,0,817,735,153,38,210,18.567,22.461,6.885,0.817,0.735,0.153,0.038,1
1807116,HOLD,102,0,816,736,153,38,210,18.567,22.461,6.885,0.816,0.736,0.153,0.038,1
1807384,HOLD,102,0,816,735,153,38,210,18.567,22.461,6.885,0.816,0.735,0.153,0.038,1
1808509,HOLD,102,0,816,736,154,38,229,20.715,25.917,7.794,0.816,0.736,0.154,0.038,1
1818890,PURGE,255,255,816,737,153,38,268,25.165,33.428,9.718,0.816,0.737,0.153,0.038,1
1819140,PURGE,255,255,816,736,152,38,205,18.038,21.628,6.663,0.816,0.736,0.152,0.038,1
1819390,PURGE,255,255,815,736,153,38,210,18.567,22.461,6.885,0.815,0.736,0.153,0.038,1
1819640,PURGE,255,255,817,737,152,38,210,18.567,22.461,6.885,0.817,0.737,0.152,0.038,1
1819890,PURGE,255,255,816,736,153,38,210,18.567,22.461,6.885,0.816,0.736,0.153,0.038,1
1820140,PURGE,255,255,816,737,153,38,210,18.567,22.461,6.885,0.816,0.737,0.153,0.038,1
1820390,PURGE,255,255,815,736,153,38,210,18.567,22.461,6.885,0.815,0.736,0.153,0.038,1
1820640,PURGE,255,255,816,737,153,38,210,18.567,22.461,6.885,0.816,0.737,0.153,0.038,1
1820890,PURGE,255,255,816,737,152,38,210,18.567,22.461,6.885,0.816,0.737,0.152,0.038,1
1821140,PURGE,255,255,816,737,152,37,210,18.567,22.461,6.885,0.816,0.737,0.152,0.037,1
1821390,PURGE,255,255,816,737,153,38,210,18.567,22.461,6.885,0.816,0.737,0.153,0.038,1
1821640,PURGE,255,255,815,737,152,38,210,18.567,22.461,6.885,0.815,0.737,0.152,0.038,1
1821890,PURGE,255,255,815,737,153,38,210,18.567,22.461,6.885,0.815,0.737,0.153,0.038,1
1822140,PURGE,255,255,815,737,152,38,210,18.567,22.461,6.885,0.815,0.737,0.152,0.038,1
1822390,PURGE,255,255,815,737,152,37,205,18.038,21.628,6.663,0.815,0.737,0.152,0.037,1
1822640,PURGE,255,255,815,737,153,37,210,18.567,22.461,6.885,0.815,0.737,0.153,0.037,1
1822890,PURGE,255,255,815,737,153,38,205,18.038,21.628,6.663,0.815,0.737,0.153,0.038,1
1823140,PURGE,255,255,815,737,152,38,205,18.038,21.628,6.663,0.815,0.737,0.152,0.038,1
1823390,PURGE,255,255,814,736,152,38,205,18.038,21.628,6.663,0.814,0.736,0.152,0.038,1
1823640,PURGE,255,255,814,737,152,38,205,18.038,21.628,6.663,0.814,0.737,0.152,0.038,1
1823890,PURGE,255,255,815,737,152,37,205,18.038,21.628,6.663,0.815,0.737,0.152,0.037,1
1824140,PURGE,255,255,813,736,152,37,205,18.038,21.628,6.663,0.813,0.736,0.152,0.037,1
1824390,PURGE,255,255,813,737,152,37,205,18.038,21.628,6.663,0.813,0.737,0.152,0.037,1
1824640,PURGE,255,255,813,737,152,38,205,18.038,21.628,6.663,0.813,0.737,0.152,0.038,1
1824890,PURGE,255,255,813,737,151,37,205,18.038,21.628,6.663,0.813,0.737,0.151,0.037,1
1825140,PURGE,255,255,813,736,152,38,205,18.038,21.628,6.663,0.813,0.736,0.152,0.038,1
1825390,PURGE,255,255,812,737,151,37,205,18.038,21.628,6.663,0.812,0.737,0.151,0.037,1
1825640,PURGE,255,255,811,737,151,37,205,18.038,21.628,6.663,0.811,0.737,0.151,0.037,1
1825890,PURGE,255,255,811,737,151,37,205,18.038,21.628,6.663,0.811,0.737,0.151,0.037,1
1826140,PURGE,255,255,810,737,151,37,205,18.038,21.628,6.663,0.81,0.737,0.151,0.037,1
1826390,PURGE,255,255,810,737,151,37,205,18.038,21.628,6.663,0.81,0.737,0.151,0.037,1
1826640,PURGE,255,255,810,737,151,37,215,19.099,23.306,7.109,0.81,0.737,0.151,0.037,1
1826890,PURGE,255,255,809,736,150,37,205,18.038,21.628,6.663,0.809,0.736,0.15,0.037,1
1827140,PURGE,255,255,809,736,150,38,205,18.038,21.628,6.663,0.809,0.736,0.15,0.038,1
1827390,PURGE,255,255,809,737,150,37,205,18.038,21.628,6.663,0.809,0.737,0.15,0.037,1
1827640,PURGE,255,255,809,737,150,37,205,18.038,21.628,6.663,0.809,0.737,0.15,0.037,1
1827890,PURGE,255,255,809,737,150,37,205,18.038,21.628,6.663,0.809,0.737,0.15,0.037,1
1828140,PURGE,255,255,807,737,150,37,205,18.038,21.628,6.663,0.807,0.737,0.15,0.037,1
1828390,PURGE,255,255,807,736,150,37,205,18.038,21.628,6.663,0.807,0.736,0.15,0.037,1
1828640,PURGE,255,255,807,736,150,37,205,18.038,21.628,6.663,0.807,0.736,0.15,0.037,1
1828890,PURGE,255,255,807,736,149,37,205,18.038,21.628,6.663,0.807,0.736,0.149,0.037,1
1829140,PURGE,255,255,806,737,149,37,205,18.038,21.628,6.663,0.806,0.737,0.149,0.037,1
1829390,PURGE,255,255,806,737,149,37,205,18.038,21.628,6.663,0.806,0.737,0.149,0.037,1
1829640,PURGE,255,255,806,736,149,37,205,18.038,21.628,6.663,0.806,0.736,0.149,0.037,1
1829890,PURGE,255,255,806,736,149,37,205,18.038,21.628,6.663,0.806,0.736,0.149,0.037,1
1830140,PURGE,255,255,806,736,149,37,205,18.038,21.628,6.663,0.806,0.736,0.149,0.037,1
1830390,PURGE,255,255,805,736,149,37,200,17.513,20.809,6.444,0.805,0.736,0.149,0.037,1
1830640,PURGE,255,255,806,737,149,37,205,18.038,21.628,6.663,0.806,0.737,0.149,0.037,1
1830890,PURGE,255,255,805,736,149,37,205,18.038,21.628,6.663,0.805,0.736,0.149,0.037,1
1831140,PURGE,255,255,805,736,149,37,200,17.513,20.809,6.444,0.805,0.736,0.149,0.037,1
1831390,PURGE,255,255,805,737,148,37,205,18.038,21.628,6.663,0.805,0.737,0.148,0.037,1
1831640,PURGE,255,255,805,737,148,37,205,18.038,21.628,6.663,0.805,0.737,0.148,0.037,1
1831890,PURGE,255,255,804,737,148,37,205,18.038,21.628,6.663,0.804,0.737,0.148,0.037,1
1832140,PURGE,255,255,804,737,148,37,205,18.038,21.628,6.663,0.804,0.737,0.148,0.037,1
1832390,PURGE,255,255,804,737,148,37,205,18.038,21.628,6.663,0.804,0.737,0.148,0.037,1
1832640,PURGE,255,255,804,736,148,37,205,18.038,21.628,6.663,0.804,0.736,0.148,0.037,1
1832890,PURGE,255,255,804,736,148,37,205,18.038,21.628,6.663,0.804,0.736,0.148,0.037,1
1833140,PURGE,255,255,803,736,148,37,205,18.038,21.628,6.663,0.803,0.736,0.148,0.037,1
1833390,PURGE,255,255,803,737,148,37,205,18.038,21.628,6.663,0.803,0.737,0.148,0.037,1
1833640,PURGE,255,255,803,737,148,37,205,18.038,21.628,6.663,0.803,0.737,0.148,0.037,1
1833890,PURGE,255,255,803,736,148,37,205,18.038,21.628,6.663,0.803,0.736,0.148,0.037,1
1834161,PURGE,255,255,803,737,148,37,205,18.038,21.628,6.663,0.803,0.737,0.148,0.037,1
1834411,PURGE,255,255,802,736,147,37,205,18.038,21.628,6.663,0.802,0.736,0.147,0.037,1
1834661,PURGE,255,255,802,736,147,37,205,18.038,21.628,6.663,0.802,0.736,0.147,0.037,1
1834911,PURGE,255,255,802,737,147,37,200,17.513,20.809,6.444,0.802,0.737,0.147,0.037,1
1835161,PURGE,255,255,802,736,147,37,205,18.038,21.628,6.663,0.802,0.736,0.147,0.037,1
1835411,PURGE,255,255,802,736,147,37,205,18.038,21.628,6.663,0.802,0.736,0.147,0.037,1
1835661,PURGE,255,255,802,736,147,37,205,18.038,21.628,6.663,0.802,0.736,0.147,0.037,1
1835911,PURGE,255,255,802,736,146,37,205,18.038,21.628,6.663,0.802,0.736,0.146,0.037,1
1836161,PURGE,255,255,801,736,147,37,205,18.038,21.628,6.663,0.801,0.736,0.147,0.037,1
1836411,PURGE,255,255,801,736,146,37,210,18.567,22.461,6.885,0.801,0.736,0.146,0.037,1
1836661,PURGE,255,255,801,736,147,37,200,17.513,20.809,6.444,0.801,0.736,0.147,0.037,1
1836911,PURGE,255,255,801,736,147,37,205,18.038,21.628,6.663,0.801,0.736,0.147,0.037,1
1837161,PURGE,255,255,801,737,146,37,200,17.513,20.809,6.444,0.801,0.737,0.146,0.037,1
1837411,PURGE,255,255,800,737,146,37,205,18.038,21.628,6.663,0.8,0.737,0.146,0.037,1
1837661,PURGE,255,255,800,736,147,37,205,18.038,21.628,6.663,0.8,0.736,0.147,0.037,1
1837911,PURGE,255,255,800,736,146,36,205,18.038,21.628,6.663,0.8,0.736,0.146,0.036,1
1838161,PURGE,255,255,800,737,146,37,205,18.038,21.628,6.663,0.8,0.737,0.146,0.037,1
1838411,PURGE,255,255,800,736,146,37,205,18.038,21.628,6.663,0.8,0.736,0.146,0.037,1
1838661,PURGE,255,255,800,735,146,37,205,18.038,21.628,6.663,0.8,0.735,0.146,0.037,1
1838911,PURGE,255,255,799,736,146,37,205,18.038,21.628,6.663,0.799,0.736,0.146,0.037,1
1839161,PURGE,255,255,800,737,146,37,200,17.513,20.809,6.444,0.8,0.737,0.146,0.037,1
1839411,PURGE,255,255,799,736,146,37,205,18.038,21.628,6.663,0.799,0.736,0.146,0.037,1
1839661,PURGE,255,255,798,736,146,37,205,18.038,21.628,6.663,0.798,0.736,0.146,0.037,1
1839911,PURGE,255,255,798,736,146,37,200,17.513,20.809,6.444,0.798,0.736,0.146,0.037,1
1840161,PURGE,255,255,798,736,146,37,200,17.513,20.809,6.444,0.798,0.736,0.146,0.037,1
1840411,PURGE,255,255,798,737,146,37,195,16.991,20.002,6.227,0.798,0.737,0.146,0.037,1
1840661,PURGE,255,255,798,736,146,37,200,17.513,20.809,6.444,0.798,0.736,0.146,0.037,1
1840911,PURGE,255,255,797,736,146,37,205,18.038,21.628,6.663,0.797,0.736,0.146,0.037,1
1841161,PURGE,255,255,797,736,146,37,205,18.038,21.628,6.663,0.797,0.736,0.146,0.037,1
1841411,PURGE,255,255,797,736,145,37,205,18.038,21.628,6.663,0.797,0.736,0.145,0.037,1
1841661,PURGE,255,255,797,735,145,36,200,17.513,20.809,6.444,0.797,0.735,0.145,0.036,1
1841911,PURGE,255,255,796,736,146,37,205,18.038,21.628,6.663,0.796,0.736,0.146,0.037,1
1842161,PURGE,255,255,797,736,146,37,200,17.513,20.809,6.444,0.797,0.736,0.146,0.037,1
1842411,PURGE,255,255,796,736,145,37,200,17.513,20.809,6.444,0.796,0.736,0.145,0.037,1
1842661,PURGE,255,255,796,736,145,37,200,17.513,20.809,6.444,0.796,0.736,0.145,0.037,1
1842911,PURGE,255,255,795,735,145,37,200,17.513,20.809,6.444,0.795,0.735,0.145,0.037,1
1843161,PURGE,255,255,795,736,145,37,200,17.513,20.809,6.444,0.795,0.736,0.145,0.037,1
1843411,PURGE,255,255,795,736,145,37,200,17.513,20.809,6.444,0.795,0.736,0.145,0.037,1
1843661,PURGE,255,255,795,736,144,37,200,17.513,20.809,6.444,0.795,0.736,0.144,0.037,1
1843911,PURGE,255,255,794,735,145,37,200,17.513,20.809,6.444,0.794,0.735,0.145,0.037,1
1844161,PURGE,255,255,794,735,144,37,205,18.038,21.628,6.663,0.794,0.735,0.144,0.037,1
1844411,PURGE,255,255,794,736,145,36,205,18.038,21.628,6.663,0.794,0.736,0.145,0.036,1
1844661,PURGE,255,255,794,736,145,37,205,18.038,21.628,6.663,0.794,0.736,0.145,0.037,1
1844911,PURGE,255,255,794,736,144,37,200,17.513,20.809,6.444,0.794,0.736,0.144,0.037,1
1845161,PURGE,255,255,794,736,145,37,200,17.513,20.809,6.444,0.794,0.736,0.145,0.037,1
1845411,PURGE,255,255,793,736,145,37,200,17.513,20.809,6.444,0.793,0.736,0.145,0.037,1
1845661,PURGE,255,255,794,737,144,37,200,17.513,20.809,6.444,0.794,0.737,0.144,0.037,1
1845911,PURGE,255,255,794,736,144,37,200,17.513,20.809,6.444,0.794,0.736,0.144,0.037,1
1846161,PURGE,255,255,793,736,144,37,200,17.513,20.809,6.444,0.793,0.736,0.144,0.037,1
1846411,PURGE,255,255,793,736,144,36,205,18.038,21.628,6.663,0.793,0.736,0.144,0.036,1
1846661,PURGE,255,255,793,735,144,37,200,17.513,20.809,6.444,0.793,0.735,0.144,0.037,1
1846911,PURGE,255,255,793,736,144,37,200,17.513,20.809,6.444,0.793,0.736,0.144,0.037,1
1847161,PURGE,255,255,792,736,144,37,200,17.513,20.809,6.444,0.792,0.736,0.144,0.037,1
1847411,PURGE,255,255,791,736,144,37,200,17.513,20.809,6.444,0.791,0.736,0.144,0.037,1
1847755,PURGE,255,255,791,734,144,37,205,18.038,21.628,6.663,0.791,0.734,0.144,0.037,1
1848061,PURGE,255,255,791,736,143,36,205,18.038,21.628,6.663,0.791,0.736,0.143,0.036,1
1848310,PURGE,255,255,791,735,144,37,200,17.513,20.809,6.444,0.791,0.735,0.144,0.037,1
1848560,PURGE,255,255,791,735,144,37,200,17.513,20.809,6.444,0.791,0.735,0.144,0.037,1
1848810,PURGE,255,255,791,735,144,37,200,17.513,20.809,6.444,0.791,0.735,0.144,0.037,1
1849060,PURGE,255,255,791,735,143,37,200,17.513,20.809,6.444,0.791,0.735,0.143,0.037,1
1849310,PURGE,255,255,791,735,143,37,200,17.513,20.809,6.444,0.791,0.735,0.143,0.037,1
1849560,PURGE,255,255,791,735,143,36,200,17.513,20.809,6.444,0.791,0.735,0.143,0.036,1
1849810,PURGE,255,255,790,735,143,37,200,17.513,20.809,6.444,0.79,0.735,0.143,0.037,1
1850060,PURGE,255,255,790,734,143,36,200,17.513,20.809,6.444,0.79,0.734,0.143,0.036,1
1850310,PURGE,255,255,790,735,143,36,200,17.513,20.809,6.444,0.79,0.735,0.143,0.036,1
1850560,PURGE,255,255,790,735,143,37,200,17.513,20.809,6.444,0.79,0.735,0.143,0.037,1
1850810,PURGE,255,255,789,734,143,36,205,18.038,21.628,6.663,0.789,0.734,0.143,0.036,1
1851060,PURGE,255,255,789,735,143,36,200,17.513,20.809,6.444,0.789,0.735,0.143,0.036,1
1851310,PURGE,255,255,789,734,143,36,200,17.513,20.809,6.444,0.789,0.734,0.143,0.036,1
1851560,PURGE,255,255,789,734,143,36,200,17.513,20.809,6.444,0.789,0.734,0.143,0.036,1
1851810,PURGE,255,255,789,734,143,36,200,17.513,20.809,6.444,0.789,0.734,0.143,0.036,1
1852060,PURGE,255,255,789,735,142,37,200,17.513,20.809,6.444,0.789,0.735,0.142,0.037,1
1852310,PURGE,255,255,788,734,143,36,195,16.991,20.002,6.227,0.788,0.734,0.143,0.036,1
1852560,PURGE,255,255,788,734,143,36,200,17.513,20.809,6.444,0.788,0.734,0.143,0.036,1
1852810,PURGE,255,255,788,734,142,36,200,17.513,20.809,6.444,0.788,0.734,0.142,0.036,1
1853060,PURGE,255,255,788,735,142,36,200,17.513,20.809,6.444,0.788,0.735,0.142,0.036,1
1853310,PURGE,255,255,788,734,142,36,200,17.513,20.809,6.444,0.788,0.734,0.142,0.036,1
1853560,PURGE,255,255,788,735,142,36,200,17.513,20.809,6.444,0.788,0.735,0.142,0.036,1
1853810,PURGE,255,255,787,735,142,37,200,17.513,20.809,6.444,0.787,0.735,0.142,0.037,1
1854060,PURGE,255,255,787,734,142,36,200,17.513,20.809,6.444,0.787,0.734,0.142,0.036,1
1854310,PURGE,255,255,787,734,142,37,200,17.513,20.809,6.444,0.787,0.734,0.142,0.037,1
1854560,PURGE,255,255,786,734,141,37,219,19.634,24.164,7.335,0.786,0.734,0.141,0.037,1
1854810,PURGE,255,255,786,734,142,37,200,17.513,20.809,6.444,0.786,0.734,0.142,0.037,1
1855060,PURGE,255,255,786,734,142,36,200,17.513,20.809,6.444,0.786,0.734,0.142,0.036,1
1855310,PURGE,255,255,786,734,142,37,205,18.038,21.628,6.663,0.786,0.734,0.142,0.037,1
1855560,PURGE,255,255,786,734,142,36,200,17.513,20.809,6.444,0.786,0.734,0.142,0.036,1
1855810,PURGE,255,255,786,734,142,37,200,17.513,20.809,6.444,0.786,0.734,0.142,0.037,1
1856060,PURGE,255,255,786,734,141,37,200,17.513,20.809,6.444,0.786,0.734,0.141,0.037,1
1856310,PURGE,255,255,786,734,141,36,200,17.513,20.809,6.444,0.786,0.734,0.141,0.036,1
1856560,PURGE,255,255,786,734,142,37,200,17.513,20.809,6.444,0.786,0.734,0.142,0.037,1
1856810,PURGE,255,255,785,734,142,37,200,17.513,20.809,6.444,0.785,0.734,0.142,0.037,1
1857060,PURGE,255,255,785,734,141,36,200,17.513,20.809,6.444,0.785,0.734,0.141,0.036,1
1857310,PURGE,255,255,785,734,141,36,200,17.513,20.809,6.444,0.785,0.734,0.141,0.036,1
1857560,PURGE,255,255,785,734,141,36,200,17.513,20.809,6.444,0.785,0.734,0.141,0.036,1
1857810,PURGE,255,255,786,733,141,37,200,17.513,20.809,6.444,0.786,0.733,0.141,0.037,1
1858060,PURGE,255,255,784,734,141,37,200,17.513,20.809,6.444,0.784,0.734,0.141,0.037,1
1858310,PURGE,255,255,785,734,141,37,200,17.513,20.809,6.444,0.785,0.734,0.141,0.037,1
1858560,PURGE,255,255,784,733,141,36,200,17.513,20.809,6.444,0.784,0.733,0.141,0.036,1
1858810,PURGE,255,255,784,733,141,36,200,17.513,20.809,6.444,0.784,0.733,0.141,0.036,1
1859060,PURGE,255,255,784,733,141,36,200,17.513,20.809,6.444,0.784,0.733,0.141,0.036,1
1859310,PURGE,255,255,784,734,141,36,200,17.513,20.809,6.444,0.784,0.734,0.141,0.036,1
1859560,PURGE,255,255,783,733,141,36,200,17.513,20.809,6.444,0.783,0.733,0.141,0.036,1
1859810,PURGE,255,255,782,733,140,36,200,17.513,20.809,6.444,0.782,0.733,0.14,0.036,1
1860060,PURGE,255,255,783,733,140,36,200,17.513,20.809,6.444,0.783,0.733,0.14,0.036,1
1860310,PURGE,255,255,783,733,140,37,200,17.513,20.809,6.444,0.783,0.733,0.14,0.037,1
1860560,PURGE,255,255,782,733,140,36,200,17.513,20.809,6.444,0.782,0.733,0.14,0.036,1
1860810,PURGE,255,255,782,733,140,37,200,17.513,20.809,6.444,0.782,0.733,0.14,0.037,1
1861060,PURGE,255,255,783,733,140,36,200,17.513,20.809,6.444,0.783,0.733,0.14,0.036,1
1861310,PURGE,255,255,783,733,140,36,200,17.513,20.809,6.444,0.783,0.733,0.14,0.036,1
1861560,PURGE,255,255,783,734,140,37,200,17.513,20.809,6.444,0.783,0.734,0.14,0.037,1
1861810,PURGE,255,255,782,733,140,37,200,17.513,20.809,6.444,0.782,0.733,0.14,0.037,1
1862060,PURGE,255,255,782,733,140,36,200,17.513,20.809,6.444,0.782,0.733,0.14,0.036,1
1862310,PURGE,255,255,781,733,140,37,200,17.513,20.809,6.444,0.781,0.733,0.14,0.037,1
1862560,PURGE,255,255,782,733,140,37,200,17.513,20.809,6.444,0.782,0.733,0.14,0.037,1
1862810,PURGE,255,255,782,733,139,36,200,17.513,20.809,6.444,0.782,0.733,0.139,0.036,1
1863060,PURGE,255,255,781,733,140,36,200,17.513,20.809,6.444,0.781,0.733,0.14,0.036,1
1863310,PURGE,255,255,781,733,139,36,205,18.038,21.628,6.663,0.781,0.733,0.139,0.036,1
1863560,PURGE,255,255,781,733,139,36,200,17.513,20.809,6.444,0.781,0.733,0.139,0.036,1
1863810,PURGE,255,255,781,733,139,36,200,17.513,20.809,6.444,0.781,0.733,0.139,0.036,1
1864060,PURGE,255,255,781,733,139,36,200,17.513,20.809,6.444,0.781,0.733,0.139,0.036,1
1864310,PURGE,255,255,781,733,139,36,200,17.513,20.809,6.444,0.781,0.733,0.139,0.036,1
1864560,PURGE,255,255,781,733,138,36,200,17.513,20.809,6.444,0.781,0.733,0.138,0.036,1
1864810,PURGE,255,255,780,733,138,36,195,16.991,20.002,6.227,0.78,0.733,0.138,0.036,1
1865060,PURGE,255,255,780,733,138,36,200,17.513,20.809,6.444,0.78,0.733,0.138,0.036,1
1865310,PURGE,255,255,781,733,138,36,200,17.513,20.809,6.444,0.781,0.733,0.138,0.036,1
1865560,PURGE,255,255,781,733,138,36,200,17.513,20.809,6.444,0.781,0.733,0.138,0.036,1
1865810,PURGE,255,255,781,733,138,36,200,17.513,20.809,6.444,0.781,0.733,0.138,0.036,1
1866060,PURGE,255,255,780,733,138,36,200,17.513,20.809,6.444,0.78,0.733,0.138,0.036,1
