ts,state,motor_A_duty,motor_B_duty,gmxxx_ch1,gmxxx_ch2,gmxxx_ch3,gmxxx_ch4,mics5524_raw,co_mics,eth_mics,voc_mics,no2_gm,c2h5oh_gm,voc_gm,co_gm,currentLevel
1201299,PURGE,255,255,782,752,142,36,185,15.958,18.426,5.799,0.782,0.752,0.142,0.036,2
1201549,PURGE,255,255,782,752,142,35,185,15.958,18.426,5.799,0.782,0.752,0.142,0.035,2
1201799,PURGE,255,255,782,752,142,35,185,15.958,18.426,5.799,0.782,0.752,0.142,0.035,2
1202049,PURGE,255,255,782,753,142,35,185,15.958,18.426,5.799,0.782,0.753,0.142,0.035,2
1202299,PURGE,255,255,782,752,142,36,185,15.958,18.426,5.799,0.782,0.752,0.142,0.036,2
1202549,PURGE,255,255,783,752,142,36,185,15.958,18.426,5.799,0.783,0.752,0.142,0.036,2
1202799,PURGE,255,255,782,753,142,36,185,15.958,18.426,5.799,0.782,0.753,0.142,0.036,2
1203049,PURGE,255,255,782,752,142,35,185,15.958,18.426,5.799,0.782,0.752,0.142,0.035,2
1203299,PURGE,255,255,782,753,142,36,185,15.958,18.426,5.799,0.782,0.753,0.142,0.036,2
1203549,PURGE,255,255,782,752,142,36,190,16.473,19.207,6.012,0.782,0.752,0.142,0.036,2
1203799,PURGE,255,255,782,752,142,36,185,15.958,18.426,5.799,0.782,0.752,0.142,0.036,2
1204049,PURGE,255,255,782,751,141,36,185,15.958,18.426,5.799,0.782,0.751,0.141,0.036,2
1204299,PURGE,255,255,782,752,142,36,185,15.958,18.426,5.799,0.782,0.752,0.142,0.036,2
1204549,PURGE,255,255,782,753,142,36,185,15.958,18.426,5.799,0.782,0.753,0.142,0.036,2
1204799,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1205055,PURGE,255,255,781,751,142,35,185,15.958,18.426,5.799,0.781,0.751,0.142,0.035,2
1205304,PURGE,255,255,782,752,142,36,185,15.958,18.426,5.799,0.782,0.752,0.142,0.036,2
1205554,PURGE,255,255,782,751,142,35,185,15.958,18.426,5.799,0.782,0.751,0.142,0.035,2
1205804,PURGE,255,255,782,752,142,35,185,15.958,18.426,5.799,0.782,0.752,0.142,0.035,2
1206054,PURGE,255,255,781,752,142,35,185,15.958,18.426,5.799,0.781,0.752,0.142,0.035,2
1206304,PURGE,255,255,781,751,141,35,185,15.958,18.426,5.799,0.781,0.751,0.141,0.035,2
1206554,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1206804,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1207204,PURGE,255,255,781,751,142,36,190,16.473,19.207,6.012,0.781,0.751,0.142,0.036,2
1207454,PURGE,255,255,782,751,142,36,185,15.958,18.426,5.799,0.782,0.751,0.142,0.036,2
1207704,PURGE,255,255,781,751,141,36,185,15.958,18.426,5.799,0.781,0.751,0.141,0.036,2
1207954,PURGE,255,255,782,751,142,36,190,16.473,19.207,6.012,0.782,0.751,0.142,0.036,2
1208204,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1208454,PURGE,255,255,782,751,142,35,185,15.958,18.426,5.799,0.782,0.751,0.142,0.035,2
1208704,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1208954,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1209204,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1209454,PURGE,255,255,781,751,142,35,185,15.958,18.426,5.799,0.781,0.751,0.142,0.035,2
1209704,PURGE,255,255,781,751,142,35,190,16.473,19.207,6.012,0.781,0.751,0.142,0.035,2
1209954,PURGE,255,255,781,751,142,35,185,15.958,18.426,5.799,0.781,0.751,0.142,0.035,2
1210204,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1210454,PURGE,255,255,781,751,142,36,180,15.447,17.658,5.589,0.781,0.751,0.142,0.036,2
1210704,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1210954,PURGE,255,255,781,750,142,35,185,15.958,18.426,5.799,0.781,0.75,0.142,0.035,2
1211204,PURGE,255,255,780,751,142,36,185,15.958,18.426,5.799,0.78,0.751,0.142,0.036,2
1211454,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1211704,PURGE,255,255,781,751,142,35,185,15.958,18.426,5.799,0.781,0.751,0.142,0.035,2
1211954,PURGE,255,255,781,750,142,35,185,15.958,18.426,5.799,0.781,0.75,0.142,0.035,2
1212204,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1212454,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1212704,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1212954,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1213204,PURGE,255,255,781,751,142,35,195,16.991,20.002,6.227,0.781,0.751,0.142,0.035,2
1213454,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1213704,PURGE,255,255,781,750,142,35,185,15.958,18.426,5.799,0.781,0.75,0.142,0.035,2
1213954,PURGE,255,255,781,750,142,36,190,16.473,19.207,6.012,0.781,0.75,0.142,0.036,2
1214204,PURGE,255,255,781,751,143,36,185,15.958,18.426,5.799,0.781,0.751,0.143,0.036,2
1214454,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1214704,PURGE,255,255,781,751,143,36,185,15.958,18.426,5.799,0.781,0.751,0.143,0.036,2
1214954,PURGE,255,255,781,750,143,36,190,16.473,19.207,6.012,0.781,0.75,0.143,0.036,2
1215382,PURGE,255,255,781,750,143,36,200,17.513,20.809,6.444,0.781,0.75,0.143,0.036,2
1215632,PURGE,255,255,780,750,142,35,185,15.958,18.426,5.799,0.78,0.75,0.142,0.035,2
1215882,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1216132,PURGE,255,255,781,749,142,35,185,15.958,18.426,5.799,0.781,0.749,0.142,0.035,2
1216382,PURGE,255,255,780,750,143,36,185,15.958,18.426,5.799,0.78,0.75,0.143,0.036,2
1216632,PURGE,255,255,781,750,143,36,185,15.958,18.426,5.799,0.781,0.75,0.143,0.036,2
1216882,PURGE,255,255,780,751,143,35,185,15.958,18.426,5.799,0.78,0.751,0.143,0.035,2
1217132,PURGE,255,255,781,751,143,36,190,16.473,19.207,6.012,0.781,0.751,0.143,0.036,2
1217382,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1217632,PURGE,255,255,781,751,142,36,185,15.958,18.426,5.799,0.781,0.751,0.142,0.036,2
1217882,PURGE,255,255,780,750,143,35,185,15.958,18.426,5.799,0.78,0.75,0.143,0.035,2
1218132,PURGE,255,255,780,750,143,35,185,15.958,18.426,5.799,0.78,0.75,0.143,0.035,2
1218382,PURGE,255,255,780,750,142,36,185,15.958,18.426,5.799,0.78,0.75,0.142,0.036,2
1218650,PURGE,255,255,781,750,142,35,190,16.473,19.207,6.012,0.781,0.75,0.142,0.035,2
1218899,PURGE,255,255,780,750,142,35,185,15.958,18.426,5.799,0.78,0.75,0.142,0.035,2
1219149,PURGE,255,255,781,750,143,36,195,16.991,20.002,6.227,0.781,0.75,0.143,0.036,2
1219399,PURGE,255,255,781,750,143,36,185,15.958,18.426,5.799,0.781,0.75,0.143,0.036,2
1219649,PURGE,255,255,780,749,143,36,185,15.958,18.426,5.799,0.78,0.749,0.143,0.036,2
1219899,PURGE,255,255,781,750,142,36,185,15.958,18.426,5.799,0.781,0.75,0.142,0.036,2
1220149,PURGE,255,255,781,749,143,36,190,16.473,19.207,6.012,0.781,0.749,0.143,0.036,2
1220399,PURGE,255,255,781,749,143,36,185,15.958,18.426,5.799,0.781,0.749,0.143,0.036,2
1220649,RECOVERY,0,0,781,749,143,35,185,15.958,18.426,5.799,0.781,0.749,0.143,0.035,2
1220899,RECOVERY,0,0,780,749,143,36,185,15.958,18.426,5.799,0.78,0.749,0.143,0.036,2
1221149,RECOVERY,0,0,780,750,143,36,185,15.958,18.426,5.799,0.78,0.75,0.143,0.036,2
1221399,RECOVERY,0,0,780,750,143,36,190,16.473,19.207,6.012,0.78,0.75,0.143,0.036,2
1221649,RECOVERY,0,0,780,749,143,36,185,15.958,18.426,5.799,0.78,0.749,0.143,0.036,2
1221899,RECOVERY,0,0,780,750,143,35,190,16.473,19.207,6.012,0.78,0.75,0.143,0.035,2
1222149,RECOVERY,0,0,780,749,143,36,185,15.958,18.426,5.799,0.78,0.749,0.143,0.036,2
1222399,RECOVERY,0,0,780,750,143,35,180,15.447,17.658,5.589,0.78,0.75,0.143,0.035,2
1222649,RECOVERY,0,0,780,749,143,36,185,15.958,18.426,5.799,0.78,0.749,0.143,0.036,2
1222899,RECOVERY,0,0,780,749,142,36,185,15.958,18.426,5.799,0.78,0.749,0.142,0.036,2
1223149,RECOVERY,0,0,779,749,143,35,190,16.473,19.207,6.012,0.779,0.749,0.143,0.035,2
1223399,RECOVERY,0,0,779,749,142,35,185,15.958,18.426,5.799,0.779,0.749,0.142,0.035,2
1223649,RECOVERY,0,0,778,749,143,36,185,15.958,18.426,5.799,0.778,0.749,0.143,0.036,2
1223899,RECOVERY,0,0,778,749,143,35,185,15.958,18.426,5.799,0.778,0.749,0.143,0.035,2
1224149,RECOVERY,0,0,777,749,142,36,185,15.958,18.426,5.799,0.777,0.749,0.142,0.036,2
1224399,RECOVERY,0,0,778,750,142,35,185,15.958,18.426,5.799,0.778,0.75,0.142,0.035,2
1224649,RECOVERY,0,0,778,749,142,36,185,15.958,18.426,5.799,0.778,0.749,0.142,0.036,2
1224899,RECOVERY,0,0,777,749,141,36,190,16.473,19.207,6.012,0.777,0.749,0.141,0.036,2
1225149,RECOVERY,0,0,776,749,142,36,185,15.958,18.426,5.799,0.776,0.749,0.142,0.036,2
1225399,RECOVERY,0,0,776,749,141,36,185,15.958,18.426,5.799,0.776,0.749,0.141,0.036,2
1225649,RAMP_UP,0,0,776,749,141,35,185,15.958,18.426,5.799,0.776,0.749,0.141,0.035,3
1225899,RAMP_UP,0,0,775,749,141,35,190,16.473,19.207,6.012,0.775,0.749,0.141,0.035,3
1226149,RAMP_UP,0,0,775,749,141,35,190,16.473,19.207,6.012,0.775,0.749,0.141,0.035,3
1226399,RAMP_UP,0,0,776,749,141,36,190,16.473,19.207,6.012,0.776,0.749,0.141,0.036,3
1226649,RAMP_UP,0,0,778,749,142,36,190,16.473,19.207,6.012,0.778,0.749,0.142,0.036,3
1226899,RAMP_UP,0,0,779,749,142,36,190,16.473,19.207,6.012,0.779,0.749,0.142,0.036,3
1227149,RAMP_UP,0,0,781,749,142,36,190,16.473,19.207,6.012,0.781,0.749,0.142,0.036,3
1227399,RAMP_UP,0,0,782,749,143,36,195,16.991,20.002,6.227,0.782,0.749,0.143,0.036,3
1227649,HOLD,204,0,783,749,143,36,195,16.991,20.002,6.227,0.783,0.749,0.143,0.036,3
1227899,HOLD,204,0,785,749,143,36,195,16.991,20.002,6.227,0.785,0.749,0.143,0.036,3
1228149,HOLD,204,0,786,749,144,36,195,16.991,20.002,6.227,0.786,0.749,0.144,0.036,3
1228399,HOLD,204,0,787,749,145,36,195,16.991,20.002,6.227,0.787,0.749,0.145,0.036,3
1228649,HOLD,204,0,788,749,145,36,180,15.447,17.658,5.589,0.788,0.749,0.145,0.036,3
1228899,HOLD,204,0,789,749,145,37,195,16.991,20.002,6.227,0.789,0.749,0.145,0.037,3
1229149,HOLD,204,0,790,749,146,36,195,16.991,20.002,6.227,0.79,0.749,0.146,0.036,3
1229399,HOLD,204,0,791,749,146,36,195,16.991,20.002,6.227,0.791,0.749,0.146,0.036,3
1229649,HOLD,204,0,791,749,146,36,195,16.991,20.002,6.227,0.791,0.749,0.146,0.036,3
1231630,HOLD,204,0,797,749,148,37,224,20.173,25.034,7.564,0.797,0.749,0.148,0.037,3
1233778,HOLD,204,0,801,750,149,36,229,20.715,25.917,7.794,0.801,0.75,0.149,0.036,3
1234028,HOLD,204,0,802,749,149,36,190,16.473,19.207,6.012,0.802,0.749,0.149,0.036,3
1234290,HOLD,204,0,801,750,150,37,195,16.991,20.002,6.227,0.801,0.75,0.15,0.037,3
1234595,HOLD,204,0,802,749,150,37,195,16.991,20.002,6.227,0.802,0.749,0.15,0.037,3
1234844,HOLD,204,0,802,749,149,37,195,16.991,20.002,6.227,0.802,0.749,0.149,0.037,3
1235094,HOLD,204,0,803,750,150,37,195,16.991,20.002,6.227,0.803,0.75,0.15,0.037,3
1235344,HOLD,204,0,802,750,150,36,185,15.958,18.426,5.799,0.802,0.75,0.15,0.036,3
1235594,HOLD,204,0,803,749,150,36,195,16.991,20.002,6.227,0.803,0.749,0.15,0.036,3
1235844,HOLD,204,0,803,749,150,37,195,16.991,20.002,6.227,0.803,0.749,0.15,0.037,3
1236094,HOLD,204,0,803,749,150,37,195,16.991,20.002,6.227,0.803,0.749,0.15,0.037,3
1236344,HOLD,204,0,803,749,150,37,195,16.991,20.002,6.227,0.803,0.749,0.15,0.037,3
1236594,HOLD,204,0,804,750,150,37,195,16.991,20.002,6.227,0.804,0.75,0.15,0.037,3
1236844,HOLD,204,0,803,749,150,37,195,16.991,20.002,6.227,0.803,0.749,0.15,0.037,3
1238587,HOLD,204,0,805,749,150,36,224,20.173,25.034,7.564,0.805,0.749,0.15,0.036,3
1238836,HOLD,204,0,804,750,150,36,190,16.473,19.207,6.012,0.804,0.75,0.15,0.036,3
1239086,HOLD,204,0,805,749,150,37,190,16.473,19.207,6.012,0.805,0.749,0.15,0.037,3
1239336,HOLD,204,0,805,749,150,36,195,16.991,20.002,6.227,0.805,0.749,0.15,0.036,3
1239586,HOLD,204,0,804,750,150,37,195,16.991,20.002,6.227,0.804,0.75,0.15,0.037,3
1239836,HOLD,204,0,805,750,150,37,195,16.991,20.002,6.227,0.805,0.75,0.15,0.037,3
1240086,HOLD,204,0,805,750,150,37,190,16.473,19.207,6.012,0.805,0.75,0.15,0.037,3
1240336,HOLD,204,0,805,750,150,36,195,16.991,20.002,6.227,0.805,0.75,0.15,0.036,3
1240586,HOLD,204,0,805,750,150,36,195,16.991,20.002,6.227,0.805,0.75,0.15,0.036,3
1240836,HOLD,204,0,805,749,150,36,190,16.473,19.207,6.012,0.805,0.749,0.15,0.036,3
1241086,HOLD,204,0,805,749,151,37,190,16.473,19.207,6.012,0.805,0.749,0.151,0.037,3
1241336,HOLD,204,0,805,750,150,36,190,16.473,19.207,6.012,0.805,0.75,0.15,0.036,3
1241586,HOLD,204,0,806,750,151,36,195,16.991,20.002,6.227,0.806,0.75,0.151,0.036,3
1241836,HOLD,204,0,805,749,150,37,195,16.991,20.002,6.227,0.805,0.749,0.15,0.037,3
1242086,HOLD,204,0,805,750,150,37,195,16.991,20.002,6.227,0.805,0.75,0.15,0.037,3
1242336,HOLD,204,0,805,750,151,36,190,16.473,19.207,6.012,0.805,0.75,0.151,0.036,3
1242586,HOLD,204,0,805,750,151,36,190,16.473,19.207,6.012,0.805,0.75,0.151,0.036,3
1242836,HOLD,204,0,806,750,151,37,190,16.473,19.207,6.012,0.806,0.75,0.151,0.037,3
1243086,HOLD,204,0,806,750,151,37,195,16.991,20.002,6.227,0.806,0.75,0.151,0.037,3
1243336,HOLD,204,0,806,750,151,36,195,16.991,20.002,6.227,0.806,0.75,0.151,0.036,3
1243586,HOLD,204,0,805,750,150,37,195,16.991,20.002,6.227,0.805,0.75,0.15,0.037,3
1243836,HOLD,204,0,806,750,150,37,190,16.473,19.207,6.012,0.806,0.75,0.15,0.037,3
1244086,HOLD,204,0,806,750,151,36,195,16.991,20.002,6.227,0.806,0.75,0.151,0.036,3
1244336,HOLD,204,0,806,750,150,37,190,16.473,19.207,6.012,0.806,0.75,0.15,0.037,3
1244586,HOLD,204,0,807,750,151,36,195,16.991,20.002,6.227,0.807,0.75,0.151,0.036,3
1244836,HOLD,204,0,806,750,151,37,195,16.991,20.002,6.227,0.806,0.75,0.151,0.037,3
1245086,HOLD,204,0,806,750,151,37,190,16.473,19.207,6.012,0.806,0.75,0.151,0.037,3
1245336,HOLD,204,0,806,750,150,37,190,16.473,19.207,6.012,0.806,0.75,0.15,0.037,3
1245586,HOLD,204,0,805,749,150,37,190,16.473,19.207,6.012,0.805,0.749,0.15,0.037,3
1245836,HOLD,204,0,806,750,150,36,190,16.473,19.207,6.012,0.806,0.75,0.15,0.036,3
1246086,HOLD,204,0,806,750,150,36,190,16.473,19.207,6.012,0.806,0.75,0.15,0.036,3
1246349,HOLD,204,0,807,750,151,36,195,16.991,20.002,6.227,0.807,0.75,0.151,0.036,3
1246599,HOLD,204,0,806,749,150,36,190,16.473,19.207,6.012,0.806,0.749,0.15,0.036,3
1246863,HOLD,204,0,807,750,150,36,190,16.473,19.207,6.012,0.807,0.75,0.15,0.036,3
1247113,HOLD,204,0,806,750,150,36,190,16.473,19.207,6.012,0.806,0.75,0.15,0.036,3
1247363,HOLD,204,0,806,750,150,36,190,16.473,19.207,6.012,0.806,0.75,0.15,0.036,3
1257660,HOLD,204,0,805,749,150,36,254,23.472,30.519,8.98,0.805,0.749,0.15,0.036,3
1257910,HOLD,204,0,805,750,150,36,195,16.991,20.002,6.227,0.805,0.75,0.15,0.036,3
1258160,HOLD,204,0,805,749,150,37,195,16.991,20.002,6.227,0.805,0.749,0.15,0.037,3
1258410,HOLD,204,0,806,749,150,36,190,16.473,19.207,6.012,0.806,0.749,0.15,0.036,3
1258660,HOLD,204,0,806,750,150,36,190,16.473,19.207,6.012,0.806,0.75,0.15,0.036,3
1258921,HOLD,204,0,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1259171,HOLD,204,0,805,750,150,36,195,16.991,20.002,6.227,0.805,0.75,0.15,0.036,3
1259421,HOLD,204,0,806,750,150,37,190,16.473,19.207,6.012,0.806,0.75,0.15,0.037,3
1259671,HOLD,204,0,805,750,150,36,195,16.991,20.002,6.227,0.805,0.75,0.15,0.036,3
1259921,HOLD,204,0,805,750,150,36,190,16.473,19.207,6.012,0.805,0.75,0.15,0.036,3
1260171,HOLD,204,0,806,750,149,36,195,16.991,20.002,6.227,0.806,0.75,0.149,0.036,3
1260421,HOLD,204,0,805,749,150,36,195,16.991,20.002,6.227,0.805,0.749,0.15,0.036,3
1260671,HOLD,204,0,805,749,150,37,195,16.991,20.002,6.227,0.805,0.749,0.15,0.037,3
1260921,HOLD,204,0,805,749,149,37,195,16.991,20.002,6.227,0.805,0.749,0.149,0.037,3
1261171,HOLD,204,0,806,749,150,36,190,16.473,19.207,6.012,0.806,0.749,0.15,0.036,3
1261421,HOLD,204,0,805,750,150,36,195,16.991,20.002,6.227,0.805,0.75,0.15,0.036,3
1261671,HOLD,204,0,805,749,149,36,190,16.473,19.207,6.012,0.805,0.749,0.149,0.036,3
1261921,HOLD,204,0,805,749,149,36,190,16.473,19.207,6.012,0.805,0.749,0.149,0.036,3
1262171,HOLD,204,0,805,749,149,36,195,16.991,20.002,6.227,0.805,0.749,0.149,0.036,3
1262421,HOLD,204,0,805,750,150,37,195,16.991,20.002,6.227,0.805,0.75,0.15,0.037,3
1262671,HOLD,204,0,805,750,150,37,190,16.473,19.207,6.012,0.805,0.75,0.15,0.037,3
1262921,HOLD,204,0,805,749,150,36,190,16.473,19.207,6.012,0.805,0.749,0.15,0.036,3
1263171,HOLD,204,0,805,749,149,36,195,16.991,20.002,6.227,0.805,0.749,0.149,0.036,3
1263421,HOLD,204,0,805,750,149,37,190,16.473,19.207,6.012,0.805,0.75,0.149,0.037,3
1263671,HOLD,204,0,805,750,149,37,195,16.991,20.002,6.227,0.805,0.75,0.149,0.037,3
1263921,HOLD,204,0,805,750,150,36,195,16.991,20.002,6.227,0.805,0.75,0.15,0.036,3
1264171,HOLD,204,0,805,749,150,36,195,16.991,20.002,6.227,0.805,0.749,0.15,0.036,3
1264421,HOLD,204,0,805,749,150,36,190,16.473,19.207,6.012,0.805,0.749,0.15,0.036,3
1264671,HOLD,204,0,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1264921,HOLD,204,0,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1265171,HOLD,204,0,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1265421,HOLD,204,0,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1265671,HOLD,204,0,805,749,149,36,190,16.473,19.207,6.012,0.805,0.749,0.149,0.036,3
1265921,HOLD,204,0,805,749,149,36,190,16.473,19.207,6.012,0.805,0.749,0.149,0.036,3
1266171,HOLD,204,0,805,751,149,36,195,16.991,20.002,6.227,0.805,0.751,0.149,0.036,3
1266421,HOLD,204,0,805,750,149,36,195,16.991,20.002,6.227,0.805,0.75,0.149,0.036,3
1266671,HOLD,204,0,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1266995,HOLD,204,0,805,750,150,37,195,16.991,20.002,6.227,0.805,0.75,0.15,0.037,3
1267244,HOLD,204,0,805,749,149,36,195,16.991,20.002,6.227,0.805,0.749,0.149,0.036,3
1267548,PURGE,255,255,805,750,149,36,195,16.991,20.002,6.227,0.805,0.75,0.149,0.036,3
1267815,PURGE,255,255,805,749,149,37,195,16.991,20.002,6.227,0.805,0.749,0.149,0.037,3
1268221,PURGE,255,255,804,750,149,36,200,17.513,20.809,6.444,0.804,0.75,0.149,0.036,3
1268471,PURGE,255,255,805,749,149,36,195,16.991,20.002,6.227,0.805,0.749,0.149,0.036,3
1268735,PURGE,255,255,805,749,149,36,190,16.473,19.207,6.012,0.805,0.749,0.149,0.036,3
1268984,PURGE,255,255,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1269234,PURGE,255,255,805,749,149,36,190,16.473,19.207,6.012,0.805,0.749,0.149,0.036,3
1269484,PURGE,255,255,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1269756,PURGE,255,255,804,750,149,37,190,16.473,19.207,6.012,0.804,0.75,0.149,0.037,3
1270064,PURGE,255,255,805,749,149,36,190,16.473,19.207,6.012,0.805,0.749,0.149,0.036,3
1270314,PURGE,255,255,805,750,149,36,190,16.473,19.207,6.012,0.805,0.75,0.149,0.036,3
1270564,PURGE,255,255,804,749,149,36,190,16.473,19.207,6.012,0.804,0.749,0.149,0.036,3
1270814,PURGE,255,255,805,750,149,37,190,16.473,19.207,6.012,0.805,0.75,0.149,0.037,3
1271064,PURGE,255,255,805,750,149,37,195,16.991,20.002,6.227,0.805,0.75,0.149,0.037,3
1271314,PURGE,255,255,804,750,149,36,190,16.473,19.207,6.012,0.804,0.75,0.149,0.036,3
1271700,PURGE,255,255,804,749,149,36,195,16.991,20.002,6.227,0.804,0.749,0.149,0.036,3
1272826,PURGE,255,255,804,750,149,36,205,18.038,21.628,6.663,0.804,0.75,0.149,0.036,3
1273076,PURGE,255,255,803,749,149,36,190,16.473,19.207,6.012,0.803,0.749,0.149,0.036,3
1273326,PURGE,255,255,803,750,149,37,190,16.473,19.207,6.012,0.803,0.75,0.149,0.037,3
1273948,PURGE,255,255,803,750,148,36,200,17.513,20.809,6.444,0.803,0.75,0.148,0.036,3
1274560,PURGE,255,255,802,750,148,36,200,17.513,20.809,6.444,0.802,0.75,0.148,0.036,3
1274869,PURGE,255,255,802,750,148,36,190,16.473,19.207,6.012,0.802,0.75,0.148,0.036,3
1275119,PURGE,255,255,802,750,148,36,185,15.958,18.426,5.799,0.802,0.75,0.148,0.036,3
1275369,PURGE,255,255,802,749,148,36,190,16.473,19.207,6.012,0.802,0.749,0.148,0.036,3
1275786,PURGE,255,255,802,750,148,36,195,16.991,20.002,6.227,0.802,0.75,0.148,0.036,3
1276036,PURGE,255,255,802,750,148,37,190,16.473,19.207,6.012,0.802,0.75,0.148,0.037,3
1276296,PURGE,255,255,802,750,148,36,190,16.473,19.207,6.012,0.802,0.75,0.148,0.036,3
1276610,PURGE,255,255,802,750,148,37,190,16.473,19.207,6.012,0.802,0.75,0.148,0.037,3
1276911,PURGE,255,255,801,750,148,37,190,16.473,19.207,6.012,0.801,0.75,0.148,0.037,3
1277161,PURGE,255,255,801,750,148,36,190,16.473,19.207,6.012,0.801,0.75,0.148,0.036,3
1278955,PURGE,255,255,798,749,147,36,215,19.099,23.306,7.109,0.798,0.749,0.147,0.036,3
1279205,PURGE,255,255,799,749,147,36,190,16.473,19.207,6.012,0.799,0.749,0.147,0.036,3
1279570,PURGE,255,255,798,749,146,36,190,16.473,19.207,6.012,0.798,0.749,0.146,0.036,3
1279977,PURGE,255,255,797,749,147,36,195,16.991,20.002,6.227,0.797,0.749,0.147,0.036,3
1280227,PURGE,255,255,798,750,146,36,190,16.473,19.207,6.012,0.798,0.75,0.146,0.036,3
1280477,PURGE,255,255,797,750,146,36,185,15.958,18.426,5.799,0.797,0.75,0.146,0.036,3
1280727,PURGE,255,255,797,749,146,36,185,15.958,18.426,5.799,0.797,0.749,0.146,0.036,3
1280977,PURGE,255,255,797,750,146,36,190,16.473,19.207,6.012,0.797,0.75,0.146,0.036,3
1281227,PURGE,255,255,797,749,146,36,185,15.958,18.426,5.799,0.797,0.749,0.146,0.036,3
1281477,PURGE,255,255,797,750,146,36,185,15.958,18.426,5.799,0.797,0.75,0.146,0.036,3
1281727,PURGE,255,255,797,749,146,36,185,15.958,18.426,5.799,0.797,0.749,0.146,0.036,3
1281977,PURGE,255,255,797,749,146,36,185,15.958,18.426,5.799,0.797,0.749,0.146,0.036,3
1282227,PURGE,255,255,797,749,146,36,190,16.473,19.207,6.012,0.797,0.749,0.146,0.036,3
1282477,PURGE,255,255,796,749,146,36,185,15.958,18.426,5.799,0.796,0.749,0.146,0.036,3
1282727,PURGE,255,255,796,749,145,36,185,15.958,18.426,5.799,0.796,0.749,0.145,0.036,3
1282977,PURGE,255,255,797,750,145,36,185,15.958,18.426,5.799,0.797,0.75,0.145,0.036,3
1283227,PURGE,255,255,796,749,145,36,190,16.473,19.207,6.012,0.796,0.749,0.145,0.036,3
1283477,PURGE,255,255,796,749,145,36,190,16.473,19.207,6.012,0.796,0.749,0.145,0.036,3
1283727,PURGE,255,255,795,749,145,36,190,16.473,19.207,6.012,0.795,0.749,0.145,0.036,3
1283977,PURGE,255,255,795,749,145,36,190,16.473,19.207,6.012,0.795,0.749,0.145,0.036,3
1284269,PURGE,255,255,795,750,145,36,185,15.958,18.426,5.799,0.795,0.75,0.145,0.036,3
1284519,PURGE,255,255,794,750,145,36,175,14.939,16.903,5.381,0.794,0.75,0.145,0.036,3
1284769,PURGE,255,255,794,749,144,36,190,16.473,19.207,6.012,0.794,0.749,0.144,0.036,3
1285019,PURGE,255,255,794,750,145,36,190,16.473,19.207,6.012,0.794,0.75,0.145,0.036,3
1285269,PURGE,255,255,793,749,144,36,190,16.473,19.207,6.012,0.793,0.749,0.144,0.036,3
1285519,PURGE,255,255,793,750,144,36,190,16.473,19.207,6.012,0.793,0.75,0.144,0.036,3
1285769,PURGE,255,255,793,750,144,36,190,16.473,19.207,6.012,0.793,0.75,0.144,0.036,3
1286019,PURGE,255,255,793,749,144,36,185,15.958,18.426,5.799,0.793,0.749,0.144,0.036,3
